,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-02-06 23:30:00+01:00,132.0,512.0,1438.0,0.0,7.0,4.0,1451.0,68.0,15.0,0.0,18.0,223.0
2020-02-06 23:45:00+01:00,131.0,503.0,1406.0,0.0,7.0,4.0,1450.0,68.0,15.0,0.0,19.0,230.0
2020-02-07 00:00:00+01:00,132.0,522.0,1459.0,0.0,7.0,3.0,1451.0,69.0,15.0,0.0,19.0,234.0
2020-02-07 00:15:00+01:00,130.0,528.0,1466.0,0.0,7.0,3.0,1451.0,69.0,15.0,0.0,19.0,236.0
2020-02-07 00:30:00+01:00,131.0,516.0,1428.0,0.0,7.0,3.0,1451.0,69.0,15.0,0.0,17.0,240.0
2020-02-07 00:45:00+01:00,129.0,512.0,1379.0,0.0,7.0,3.0,1451.0,69.0,15.0,0.0,18.0,247.0
2020-02-07 01:00:00+01:00,129.0,522.0,1432.0,0.0,7.0,3.0,1452.0,69.0,15.0,0.0,19.0,252.0
2020-02-07 01:15:00+01:00,131.0,510.0,1414.0,0.0,7.0,2.0,1451.0,69.0,15.0,0.0,20.0,251.0
2020-02-07 01:30:00+01:00,128.0,510.0,1401.0,0.0,7.0,2.0,1451.0,69.0,11.0,0.0,19.0,252.0
2020-02-07 01:45:00+01:00,126.0,479.0,1376.0,0.0,7.0,2.0,1452.0,69.0,10.0,0.0,18.0,249.0
2020-02-07 02:00:00+01:00,116.0,465.0,1312.0,0.0,7.0,2.0,1451.0,68.0,9.0,0.0,17.0,247.0
2020-02-07 02:15:00+01:00,106.0,468.0,1309.0,0.0,7.0,2.0,1451.0,68.0,9.0,0.0,20.0,238.0
2020-02-07 02:30:00+01:00,106.0,447.0,1316.0,0.0,7.0,2.0,1451.0,68.0,9.0,0.0,20.0,235.0
2020-02-07 02:45:00+01:00,106.0,413.0,1308.0,0.0,7.0,2.0,1451.0,68.0,9.0,0.0,19.0,235.0
2020-02-07 03:00:00+01:00,103.0,410.0,1324.0,0.0,7.0,2.0,1452.0,69.0,9.0,0.0,18.0,225.0
2020-02-07 03:15:00+01:00,105.0,401.0,1332.0,0.0,7.0,2.0,1452.0,69.0,9.0,0.0,18.0,216.0
2020-02-07 03:30:00+01:00,105.0,422.0,1319.0,1.0,7.0,2.0,1452.0,69.0,10.0,0.0,18.0,220.0
2020-02-07 03:45:00+01:00,104.0,434.0,1296.0,1.0,7.0,2.0,1452.0,69.0,9.0,0.0,19.0,224.0
2020-02-07 04:00:00+01:00,105.0,443.0,1258.0,1.0,7.0,2.0,1452.0,68.0,10.0,0.0,18.0,223.0
2020-02-07 04:15:00+01:00,106.0,442.0,1292.0,1.0,7.0,1.0,1452.0,68.0,10.0,0.0,18.0,226.0
2020-02-07 04:30:00+01:00,112.0,424.0,1326.0,1.0,7.0,1.0,1452.0,68.0,10.0,0.0,17.0,235.0
2020-02-07 04:45:00+01:00,115.0,455.0,1366.0,1.0,7.0,1.0,1452.0,68.0,11.0,0.0,20.0,240.0
2020-02-07 05:00:00+01:00,114.0,468.0,1251.0,1.0,7.0,1.0,1452.0,68.0,12.0,0.0,20.0,237.0
2020-02-07 05:15:00+01:00,120.0,483.0,1263.0,1.0,7.0,1.0,1452.0,68.0,13.0,0.0,19.0,232.0
2020-02-07 05:30:00+01:00,126.0,511.0,1360.0,1.0,7.0,1.0,1452.0,68.0,13.0,0.0,18.0,233.0
2020-02-07 05:45:00+01:00,131.0,532.0,1436.0,1.0,7.0,1.0,1452.0,68.0,13.0,0.0,17.0,240.0
2020-02-07 06:00:00+01:00,129.0,505.0,1256.0,0.0,7.0,1.0,1452.0,70.0,14.0,0.0,17.0,236.0
2020-02-07 06:15:00+01:00,136.0,503.0,1412.0,0.0,7.0,1.0,1451.0,70.0,14.0,0.0,18.0,231.0
2020-02-07 06:30:00+01:00,133.0,496.0,1546.0,0.0,7.0,1.0,1452.0,70.0,15.0,0.0,18.0,232.0
2020-02-07 06:45:00+01:00,134.0,532.0,1571.0,0.0,7.0,1.0,1450.0,70.0,16.0,0.0,18.0,227.0
2020-02-07 07:00:00+01:00,132.0,534.0,1479.0,0.0,7.0,1.0,1451.0,72.0,16.0,4.0,19.0,216.0
2020-02-07 07:15:00+01:00,129.0,535.0,1477.0,0.0,7.0,1.0,1451.0,72.0,16.0,16.0,19.0,209.0
2020-02-07 07:30:00+01:00,128.0,535.0,1492.0,0.0,7.0,1.0,1451.0,72.0,16.0,36.0,19.0,206.0
2020-02-07 07:45:00+01:00,128.0,538.0,1472.0,0.0,7.0,1.0,1450.0,72.0,16.0,60.0,18.0,213.0
2020-02-07 08:00:00+01:00,126.0,545.0,1470.0,0.0,7.0,0.0,1451.0,72.0,16.0,93.0,19.0,222.0
2020-02-07 08:15:00+01:00,128.0,540.0,1474.0,0.0,7.0,0.0,1451.0,72.0,16.0,124.0,19.0,211.0
2020-02-07 08:30:00+01:00,126.0,543.0,1487.0,0.0,7.0,0.0,1451.0,72.0,17.0,163.0,18.0,195.0
2020-02-07 08:45:00+01:00,128.0,545.0,1502.0,0.0,7.0,0.0,1451.0,72.0,17.0,192.0,18.0,186.0
2020-02-07 09:00:00+01:00,129.0,533.0,1531.0,0.0,7.0,0.0,1451.0,77.0,17.0,212.0,19.0,199.0
2020-02-07 09:15:00+01:00,128.0,526.0,1504.0,0.0,7.0,0.0,1451.0,77.0,17.0,252.0,20.0,199.0
2020-02-07 09:30:00+01:00,126.0,544.0,1455.0,0.0,7.0,0.0,1450.0,77.0,17.0,279.0,20.0,207.0
2020-02-07 09:45:00+01:00,128.0,540.0,1427.0,0.0,7.0,0.0,1450.0,77.0,17.0,298.0,20.0,214.0
2020-02-07 10:00:00+01:00,125.0,548.0,1454.0,0.0,7.0,0.0,1450.0,76.0,17.0,309.0,20.0,209.0
2020-02-07 10:15:00+01:00,126.0,544.0,1469.0,0.0,7.0,0.0,1450.0,76.0,17.0,340.0,19.0,200.0
2020-02-07 10:30:00+01:00,128.0,544.0,1446.0,1.0,7.0,0.0,1450.0,76.0,17.0,376.0,18.0,204.0
2020-02-07 10:45:00+01:00,129.0,547.0,1410.0,1.0,7.0,0.0,1450.0,76.0,17.0,416.0,19.0,197.0
2020-02-07 11:00:00+01:00,127.0,538.0,1421.0,1.0,7.0,0.0,1450.0,75.0,17.0,418.0,20.0,203.0
2020-02-07 11:15:00+01:00,127.0,535.0,1416.0,1.0,7.0,0.0,1450.0,75.0,17.0,445.0,20.0,214.0
2020-02-07 11:30:00+01:00,125.0,538.0,1341.0,1.0,7.0,0.0,1450.0,75.0,17.0,482.0,20.0,210.0
2020-02-07 11:45:00+01:00,127.0,535.0,1318.0,1.0,7.0,0.0,1449.0,75.0,17.0,484.0,19.0,195.0
2020-02-07 12:00:00+01:00,126.0,524.0,1262.0,1.0,7.0,0.0,1449.0,75.0,17.0,529.0,20.0,194.0
2020-02-07 12:15:00+01:00,124.0,525.0,1299.0,1.0,6.0,0.0,1449.0,75.0,16.0,560.0,19.0,209.0
2020-02-07 12:30:00+01:00,126.0,529.0,1191.0,0.0,6.0,0.0,1450.0,75.0,17.0,547.0,19.0,214.0
2020-02-07 12:45:00+01:00,126.0,534.0,1198.0,0.0,6.0,0.0,1450.0,75.0,16.0,543.0,19.0,215.0
2020-02-07 13:00:00+01:00,129.0,539.0,1197.0,0.0,7.0,0.0,1450.0,75.0,17.0,545.0,19.0,210.0
2020-02-07 13:15:00+01:00,128.0,525.0,1197.0,0.0,7.0,0.0,1450.0,75.0,17.0,554.0,19.0,199.0
2020-02-07 13:30:00+01:00,129.0,501.0,1178.0,0.0,7.0,0.0,1450.0,75.0,17.0,523.0,18.0,200.0
2020-02-07 13:45:00+01:00,133.0,480.0,1141.0,0.0,7.0,0.0,1450.0,75.0,17.0,494.0,18.0,189.0
2020-02-07 14:00:00+01:00,130.0,468.0,1193.0,0.0,7.0,0.0,1450.0,75.0,16.0,467.0,17.0,182.0
2020-02-07 14:15:00+01:00,130.0,493.0,1280.0,0.0,7.0,0.0,1450.0,75.0,16.0,406.0,19.0,178.0
2020-02-07 14:30:00+01:00,131.0,504.0,1307.0,0.0,7.0,0.0,1450.0,75.0,16.0,374.0,19.0,184.0
2020-02-07 14:45:00+01:00,131.0,527.0,1321.0,0.0,7.0,0.0,1450.0,75.0,16.0,314.0,19.0,184.0
2020-02-07 15:00:00+01:00,128.0,538.0,1272.0,0.0,7.0,0.0,1450.0,75.0,17.0,261.0,19.0,177.0
2020-02-07 15:15:00+01:00,127.0,527.0,1345.0,0.0,7.0,0.0,1451.0,75.0,17.0,213.0,19.0,177.0
2020-02-07 15:30:00+01:00,130.0,533.0,1410.0,0.0,7.0,0.0,1452.0,75.0,17.0,159.0,20.0,179.0
2020-02-07 15:45:00+01:00,127.0,523.0,1453.0,0.0,7.0,0.0,1451.0,75.0,16.0,109.0,20.0,172.0
2020-02-07 16:00:00+01:00,125.0,491.0,1369.0,0.0,7.0,0.0,1452.0,75.0,17.0,68.0,19.0,177.0
2020-02-07 16:15:00+01:00,125.0,484.0,1428.0,0.0,7.0,0.0,1452.0,75.0,16.0,33.0,19.0,169.0
2020-02-07 16:30:00+01:00,126.0,510.0,1463.0,0.0,7.0,0.0,1452.0,75.0,16.0,13.0,18.0,162.0
2020-02-07 16:45:00+01:00,125.0,538.0,1500.0,0.0,7.0,0.0,1452.0,75.0,16.0,3.0,18.0,148.0
2020-02-07 17:00:00+01:00,124.0,518.0,1446.0,0.0,7.0,0.0,1451.0,75.0,16.0,0.0,18.0,156.0
2020-02-07 17:15:00+01:00,130.0,515.0,1495.0,0.0,7.0,0.0,1452.0,75.0,15.0,0.0,19.0,183.0
2020-02-07 17:30:00+01:00,125.0,523.0,1477.0,1.0,7.0,0.0,1452.0,75.0,15.0,0.0,19.0,186.0
2020-02-07 17:45:00+01:00,125.0,535.0,1475.0,0.0,7.0,0.0,1452.0,75.0,15.0,0.0,18.0,168.0
2020-02-07 18:00:00+01:00,129.0,535.0,1511.0,0.0,7.0,0.0,1451.0,70.0,15.0,0.0,18.0,157.0
2020-02-07 18:15:00+01:00,133.0,537.0,1507.0,0.0,7.0,0.0,1452.0,70.0,15.0,0.0,18.0,158.0
2020-02-07 18:30:00+01:00,137.0,521.0,1509.0,0.0,7.0,0.0,1452.0,70.0,15.0,0.0,18.0,138.0
2020-02-07 18:45:00+01:00,134.0,511.0,1516.0,1.0,7.0,0.0,1452.0,70.0,15.0,0.0,16.0,126.0
2020-02-07 19:00:00+01:00,132.0,527.0,1537.0,1.0,7.0,0.0,1452.0,70.0,16.0,0.0,17.0,130.0
2020-02-07 19:15:00+01:00,123.0,526.0,1523.0,1.0,7.0,0.0,1452.0,70.0,15.0,0.0,18.0,134.0
2020-02-07 19:30:00+01:00,124.0,515.0,1520.0,1.0,7.0,0.0,1451.0,70.0,15.0,0.0,18.0,134.0
2020-02-07 19:45:00+01:00,126.0,469.0,1520.0,0.0,7.0,0.0,1451.0,70.0,16.0,0.0,19.0,124.0
2020-02-07 20:00:00+01:00,122.0,505.0,1577.0,0.0,7.0,0.0,1452.0,70.0,16.0,0.0,18.0,119.0
2020-02-07 20:15:00+01:00,125.0,522.0,1521.0,0.0,7.0,0.0,1452.0,70.0,16.0,0.0,18.0,114.0
2020-02-07 20:30:00+01:00,128.0,520.0,1518.0,0.0,7.0,0.0,1452.0,70.0,16.0,0.0,18.0,100.0
2020-02-07 20:45:00+01:00,126.0,501.0,1485.0,0.0,7.0,0.0,1452.0,70.0,16.0,0.0,19.0,90.0
2020-02-07 21:00:00+01:00,129.0,516.0,1586.0,0.0,7.0,0.0,1452.0,70.0,16.0,0.0,18.0,77.0
2020-02-07 21:15:00+01:00,132.0,535.0,1567.0,0.0,7.0,0.0,1452.0,70.0,16.0,0.0,18.0,68.0
2020-02-07 21:30:00+01:00,129.0,522.0,1496.0,0.0,7.0,0.0,1452.0,70.0,16.0,0.0,19.0,66.0
2020-02-07 21:45:00+01:00,137.0,507.0,1424.0,0.0,7.0,0.0,1451.0,70.0,16.0,0.0,19.0,57.0
2020-02-07 22:00:00+01:00,138.0,528.0,1506.0,0.0,7.0,0.0,1452.0,70.0,16.0,0.0,19.0,49.0
2020-02-07 22:15:00+01:00,137.0,530.0,1533.0,0.0,7.0,0.0,1451.0,70.0,16.0,0.0,19.0,39.0
2020-02-07 22:30:00+01:00,139.0,536.0,1490.0,0.0,7.0,0.0,1451.0,70.0,16.0,0.0,18.0,28.0
2020-02-07 22:45:00+01:00,138.0,533.0,1450.0,0.0,7.0,0.0,1450.0,70.0,16.0,0.0,18.0,20.0
2020-02-07 23:00:00+01:00,138.0,544.0,1456.0,0.0,7.0,0.0,1451.0,69.0,15.0,0.0,18.0,16.0
2020-02-07 23:15:00+01:00,136.0,535.0,1466.0,0.0,7.0,0.0,1450.0,69.0,16.0,0.0,19.0,12.0
2020-02-07 23:30:00+01:00,137.0,517.0,1471.0,0.0,7.0,0.0,1451.0,69.0,16.0,0.0,19.0,9.0
2020-02-07 23:45:00+01:00,128.0,512.0,1457.0,0.0,7.0,0.0,1450.0,69.0,16.0,0.0,18.0,13.0
2020-02-08 00:00:00+01:00,138.0,528.0,1303.0,0.0,7.0,0.0,1450.0,68.0,15.0,0.0,19.0,28.0
2020-02-08 00:15:00+01:00,136.0,534.0,1184.0,1.0,7.0,0.0,1448.0,68.0,15.0,0.0,18.0,43.0
2020-02-08 00:30:00+01:00,136.0,535.0,1137.0,1.0,7.0,0.0,1448.0,68.0,15.0,0.0,19.0,50.0
2020-02-08 00:45:00+01:00,136.0,526.0,1087.0,1.0,7.0,0.0,1448.0,68.0,15.0,0.0,20.0,56.0
2020-02-08 01:00:00+01:00,135.0,501.0,1163.0,1.0,7.0,0.0,1449.0,68.0,15.0,0.0,20.0,59.0
2020-02-08 01:15:00+01:00,135.0,492.0,1170.0,1.0,7.0,0.0,1448.0,68.0,14.0,0.0,19.0,57.0
2020-02-08 01:30:00+01:00,134.0,491.0,1144.0,1.0,7.0,0.0,1448.0,68.0,10.0,0.0,20.0,59.0
2020-02-08 01:45:00+01:00,132.0,477.0,1135.0,1.0,7.0,0.0,1448.0,68.0,10.0,0.0,19.0,59.0
2020-02-08 02:00:00+01:00,119.0,457.0,1134.0,1.0,7.0,0.0,1448.0,67.0,9.0,0.0,18.0,63.0
2020-02-08 02:15:00+01:00,117.0,430.0,1144.0,1.0,7.0,0.0,1448.0,67.0,9.0,0.0,18.0,70.0
2020-02-08 02:30:00+01:00,114.0,401.0,1140.0,1.0,7.0,0.0,1449.0,67.0,9.0,0.0,18.0,76.0
2020-02-08 02:45:00+01:00,112.0,362.0,1137.0,0.0,7.0,0.0,1448.0,67.0,9.0,0.0,18.0,71.0
2020-02-08 03:00:00+01:00,112.0,373.0,1134.0,0.0,7.0,0.0,1449.0,70.0,9.0,0.0,18.0,65.0
2020-02-08 03:15:00+01:00,111.0,398.0,1106.0,0.0,7.0,0.0,1448.0,70.0,8.0,0.0,18.0,72.0
2020-02-08 03:30:00+01:00,113.0,401.0,1086.0,0.0,7.0,0.0,1448.0,70.0,8.0,0.0,18.0,86.0
2020-02-08 03:45:00+01:00,114.0,393.0,1070.0,0.0,7.0,0.0,1449.0,70.0,9.0,0.0,19.0,94.0
2020-02-08 04:00:00+01:00,112.0,420.0,1094.0,0.0,7.0,0.0,1449.0,69.0,10.0,0.0,20.0,112.0
2020-02-08 04:15:00+01:00,115.0,433.0,1125.0,0.0,7.0,0.0,1450.0,69.0,10.0,0.0,19.0,113.0
2020-02-08 04:30:00+01:00,115.0,452.0,1124.0,0.0,7.0,0.0,1450.0,69.0,10.0,0.0,19.0,110.0
2020-02-08 04:45:00+01:00,111.0,462.0,1153.0,0.0,7.0,0.0,1450.0,69.0,10.0,0.0,19.0,108.0
2020-02-08 05:00:00+01:00,113.0,496.0,1112.0,0.0,7.0,0.0,1451.0,69.0,10.0,0.0,17.0,109.0
2020-02-08 05:15:00+01:00,119.0,494.0,1125.0,0.0,7.0,0.0,1450.0,69.0,10.0,0.0,18.0,105.0
2020-02-08 05:30:00+01:00,119.0,504.0,1151.0,0.0,7.0,0.0,1450.0,69.0,11.0,0.0,17.0,102.0
2020-02-08 05:45:00+01:00,124.0,513.0,1150.0,0.0,7.0,0.0,1451.0,69.0,11.0,0.0,18.0,99.0
2020-02-08 06:00:00+01:00,129.0,511.0,1096.0,0.0,7.0,0.0,1450.0,71.0,13.0,0.0,17.0,105.0
2020-02-08 06:15:00+01:00,132.0,514.0,1101.0,0.0,7.0,0.0,1451.0,71.0,15.0,0.0,19.0,114.0
2020-02-08 06:30:00+01:00,135.0,525.0,1160.0,0.0,7.0,0.0,1451.0,71.0,15.0,0.0,19.0,123.0
2020-02-08 06:45:00+01:00,137.0,539.0,1174.0,1.0,7.0,0.0,1451.0,71.0,16.0,1.0,19.0,122.0
2020-02-08 07:00:00+01:00,140.0,534.0,1108.0,1.0,7.0,0.0,1450.0,70.0,16.0,8.0,19.0,117.0
2020-02-08 07:15:00+01:00,141.0,532.0,1139.0,1.0,7.0,0.0,1451.0,70.0,17.0,26.0,20.0,111.0
2020-02-08 07:30:00+01:00,145.0,532.0,1179.0,1.0,7.0,0.0,1451.0,70.0,17.0,56.0,18.0,105.0
2020-02-08 07:45:00+01:00,143.0,542.0,1172.0,1.0,7.0,0.0,1451.0,70.0,17.0,97.0,17.0,105.0
2020-02-08 08:00:00+01:00,143.0,546.0,1143.0,1.0,7.0,0.0,1450.0,70.0,17.0,158.0,19.0,101.0
2020-02-08 08:15:00+01:00,145.0,548.0,1068.0,1.0,7.0,0.0,1451.0,70.0,17.0,233.0,19.0,96.0
2020-02-08 08:30:00+01:00,145.0,545.0,1094.0,1.0,7.0,0.0,1451.0,70.0,17.0,297.0,19.0,85.0
2020-02-08 08:45:00+01:00,145.0,546.0,1075.0,1.0,7.0,0.0,1451.0,70.0,17.0,361.0,19.0,78.0
2020-02-08 09:00:00+01:00,149.0,546.0,1088.0,1.0,7.0,0.0,1450.0,75.0,17.0,418.0,20.0,77.0
2020-02-08 09:15:00+01:00,146.0,538.0,1037.0,0.0,7.0,0.0,1451.0,75.0,17.0,473.0,19.0,73.0
2020-02-08 09:30:00+01:00,144.0,532.0,1031.0,0.0,7.0,0.0,1449.0,75.0,17.0,512.0,18.0,70.0
2020-02-08 09:45:00+01:00,142.0,537.0,983.0,0.0,7.0,0.0,1449.0,75.0,17.0,553.0,19.0,69.0
2020-02-08 10:00:00+01:00,146.0,531.0,1037.0,0.0,7.0,0.0,1449.0,73.0,17.0,579.0,20.0,62.0
2020-02-08 10:15:00+01:00,148.0,530.0,1024.0,0.0,7.0,0.0,1449.0,73.0,17.0,599.0,20.0,59.0
2020-02-08 10:30:00+01:00,153.0,537.0,1019.0,0.0,7.0,0.0,1449.0,73.0,17.0,618.0,18.0,54.0
2020-02-08 10:45:00+01:00,147.0,526.0,1003.0,0.0,7.0,0.0,1448.0,73.0,17.0,633.0,19.0,53.0
2020-02-08 11:00:00+01:00,145.0,486.0,1047.0,0.0,7.0,0.0,1450.0,73.0,17.0,649.0,19.0,52.0
2020-02-08 11:15:00+01:00,148.0,503.0,1060.0,0.0,7.0,0.0,1448.0,73.0,17.0,666.0,19.0,50.0
2020-02-08 11:30:00+01:00,149.0,505.0,1015.0,0.0,7.0,0.0,1449.0,73.0,17.0,675.0,19.0,52.0
2020-02-08 11:45:00+01:00,148.0,522.0,1005.0,0.0,7.0,0.0,1449.0,73.0,17.0,681.0,20.0,55.0
2020-02-08 12:00:00+01:00,148.0,521.0,1028.0,0.0,7.0,0.0,1450.0,74.0,16.0,682.0,20.0,56.0
2020-02-08 12:15:00+01:00,146.0,524.0,1041.0,0.0,7.0,0.0,1450.0,74.0,16.0,681.0,20.0,52.0
2020-02-08 12:30:00+01:00,147.0,500.0,1011.0,0.0,7.0,0.0,1450.0,74.0,17.0,676.0,19.0,47.0
2020-02-08 12:45:00+01:00,145.0,498.0,997.0,0.0,7.0,0.0,1450.0,74.0,17.0,671.0,19.0,45.0
2020-02-08 13:00:00+01:00,147.0,522.0,1006.0,0.0,7.0,0.0,1450.0,74.0,17.0,658.0,19.0,41.0
2020-02-08 13:15:00+01:00,145.0,517.0,1007.0,0.0,7.0,0.0,1450.0,74.0,16.0,641.0,20.0,39.0
2020-02-08 13:30:00+01:00,144.0,504.0,988.0,0.0,7.0,0.0,1450.0,74.0,17.0,621.0,19.0,36.0
2020-02-08 13:45:00+01:00,149.0,489.0,1004.0,0.0,7.0,0.0,1450.0,74.0,17.0,589.0,20.0,37.0
2020-02-08 14:00:00+01:00,144.0,520.0,989.0,1.0,7.0,0.0,1450.0,74.0,16.0,556.0,19.0,38.0
2020-02-08 14:15:00+01:00,139.0,531.0,1014.0,1.0,7.0,0.0,1450.0,74.0,16.0,515.0,18.0,39.0
2020-02-08 14:30:00+01:00,141.0,528.0,1036.0,1.0,7.0,0.0,1450.0,74.0,16.0,469.0,20.0,40.0
2020-02-08 14:45:00+01:00,140.0,530.0,1100.0,1.0,7.0,0.0,1450.0,74.0,16.0,415.0,19.0,44.0
2020-02-08 15:00:00+01:00,140.0,530.0,1061.0,1.0,7.0,0.0,1450.0,73.0,15.0,355.0,18.0,44.0
2020-02-08 15:15:00+01:00,139.0,521.0,1112.0,1.0,7.0,0.0,1450.0,73.0,15.0,286.0,19.0,46.0
2020-02-08 15:30:00+01:00,134.0,532.0,1199.0,1.0,7.0,0.0,1450.0,73.0,15.0,209.0,19.0,48.0
2020-02-08 15:45:00+01:00,129.0,537.0,1274.0,1.0,7.0,0.0,1450.0,73.0,15.0,140.0,19.0,53.0
2020-02-08 16:00:00+01:00,127.0,520.0,1186.0,1.0,7.0,0.0,1450.0,73.0,15.0,85.0,19.0,55.0
2020-02-08 16:15:00+01:00,134.0,489.0,1213.0,0.0,7.0,0.0,1450.0,73.0,15.0,44.0,18.0,59.0
2020-02-08 16:30:00+01:00,134.0,513.0,1214.0,0.0,7.0,0.0,1450.0,73.0,15.0,17.0,19.0,65.0
2020-02-08 16:45:00+01:00,134.0,519.0,1254.0,0.0,7.0,0.0,1451.0,73.0,15.0,4.0,19.0,71.0
2020-02-08 17:00:00+01:00,132.0,494.0,1172.0,0.0,7.0,0.0,1449.0,73.0,14.0,0.0,20.0,74.0
2020-02-08 17:15:00+01:00,130.0,513.0,1279.0,0.0,7.0,0.0,1451.0,73.0,14.0,0.0,19.0,83.0
2020-02-08 17:30:00+01:00,131.0,540.0,1290.0,0.0,7.0,0.0,1451.0,73.0,14.0,0.0,19.0,92.0
2020-02-08 17:45:00+01:00,132.0,549.0,1253.0,0.0,7.0,0.0,1451.0,73.0,14.0,0.0,19.0,100.0
2020-02-08 18:00:00+01:00,124.0,549.0,1257.0,0.0,7.0,0.0,1450.0,69.0,14.0,0.0,18.0,107.0
2020-02-08 18:15:00+01:00,131.0,534.0,1271.0,0.0,7.0,0.0,1451.0,69.0,14.0,0.0,18.0,116.0
2020-02-08 18:30:00+01:00,120.0,534.0,1261.0,0.0,7.0,0.0,1450.0,69.0,14.0,0.0,18.0,121.0
2020-02-08 18:45:00+01:00,123.0,526.0,1265.0,0.0,7.0,0.0,1450.0,69.0,15.0,0.0,19.0,118.0
2020-02-08 19:00:00+01:00,127.0,545.0,1277.0,0.0,7.0,0.0,1450.0,69.0,15.0,0.0,18.0,113.0
2020-02-08 19:15:00+01:00,124.0,529.0,1247.0,0.0,7.0,0.0,1449.0,69.0,14.0,0.0,19.0,113.0
2020-02-08 19:30:00+01:00,134.0,511.0,1244.0,0.0,7.0,0.0,1449.0,69.0,14.0,0.0,18.0,116.0
2020-02-08 19:45:00+01:00,131.0,490.0,1231.0,0.0,7.0,0.0,1449.0,69.0,14.0,0.0,19.0,123.0
2020-02-08 20:00:00+01:00,131.0,532.0,1289.0,0.0,7.0,0.0,1451.0,71.0,14.0,0.0,19.0,132.0
2020-02-08 20:15:00+01:00,133.0,549.0,1251.0,0.0,7.0,0.0,1450.0,71.0,14.0,0.0,19.0,135.0
2020-02-08 20:30:00+01:00,131.0,533.0,1194.0,1.0,7.0,0.0,1450.0,71.0,15.0,0.0,19.0,131.0
2020-02-08 20:45:00+01:00,133.0,498.0,1189.0,1.0,7.0,0.0,1449.0,71.0,14.0,0.0,19.0,137.0
2020-02-08 21:00:00+01:00,132.0,504.0,1183.0,1.0,7.0,0.0,1451.0,71.0,13.0,0.0,19.0,138.0
2020-02-08 21:15:00+01:00,136.0,513.0,1231.0,1.0,7.0,0.0,1449.0,71.0,13.0,0.0,17.0,141.0
2020-02-08 21:30:00+01:00,135.0,531.0,1216.0,0.0,7.0,0.0,1450.0,71.0,13.0,0.0,18.0,147.0
2020-02-08 21:45:00+01:00,137.0,541.0,1153.0,0.0,7.0,0.0,1449.0,71.0,13.0,0.0,20.0,155.0
2020-02-08 22:00:00+01:00,135.0,542.0,1290.0,0.0,7.0,0.0,1451.0,71.0,14.0,0.0,19.0,163.0
2020-02-08 22:15:00+01:00,135.0,531.0,1275.0,0.0,7.0,0.0,1449.0,71.0,15.0,0.0,19.0,167.0
2020-02-08 22:30:00+01:00,138.0,534.0,1221.0,0.0,7.0,0.0,1449.0,71.0,15.0,0.0,20.0,173.0
2020-02-08 22:45:00+01:00,137.0,539.0,1166.0,0.0,7.0,0.0,1449.0,71.0,15.0,0.0,19.0,167.0
2020-02-08 23:00:00+01:00,135.0,545.0,1284.0,0.0,7.0,0.0,1450.0,70.0,14.0,0.0,17.0,158.0
2020-02-08 23:15:00+01:00,135.0,526.0,1252.0,0.0,7.0,0.0,1448.0,70.0,14.0,0.0,18.0,149.0
2020-02-08 23:30:00+01:00,139.0,516.0,1220.0,0.0,7.0,0.0,1448.0,70.0,14.0,0.0,19.0,145.0
2020-02-08 23:45:00+01:00,137.0,493.0,1174.0,0.0,7.0,0.0,1447.0,70.0,14.0,0.0,20.0,137.0
2020-02-09 00:00:00+01:00,140.0,522.0,1314.0,0.0,7.0,0.0,1449.0,68.0,14.0,0.0,19.0,134.0
2020-02-09 00:15:00+01:00,138.0,528.0,1295.0,0.0,7.0,0.0,1449.0,68.0,14.0,0.0,19.0,125.0
2020-02-09 00:30:00+01:00,137.0,511.0,1277.0,0.0,7.0,0.0,1448.0,68.0,14.0,0.0,20.0,121.0
2020-02-09 00:45:00+01:00,136.0,512.0,1246.0,0.0,7.0,0.0,1449.0,68.0,14.0,0.0,19.0,115.0
2020-02-09 01:00:00+01:00,138.0,509.0,1290.0,0.0,7.0,0.0,1450.0,68.0,14.0,0.0,19.0,112.0
2020-02-09 01:15:00+01:00,136.0,499.0,1288.0,0.0,7.0,0.0,1449.0,68.0,13.0,0.0,19.0,115.0
2020-02-09 01:30:00+01:00,136.0,500.0,1269.0,0.0,7.0,0.0,1449.0,68.0,10.0,0.0,19.0,119.0
2020-02-09 01:45:00+01:00,137.0,498.0,1254.0,0.0,7.0,0.0,1448.0,68.0,9.0,0.0,19.0,122.0
2020-02-09 02:00:00+01:00,129.0,479.0,1233.0,0.0,7.0,0.0,1449.0,67.0,8.0,0.0,19.0,128.0
2020-02-09 02:15:00+01:00,116.0,447.0,1235.0,0.0,7.0,0.0,1449.0,67.0,8.0,0.0,20.0,121.0
2020-02-09 02:30:00+01:00,115.0,418.0,1232.0,0.0,7.0,0.0,1449.0,67.0,8.0,0.0,19.0,112.0
2020-02-09 02:45:00+01:00,114.0,392.0,1244.0,0.0,7.0,0.0,1449.0,67.0,8.0,0.0,19.0,114.0
2020-02-09 03:00:00+01:00,117.0,412.0,1202.0,0.0,7.0,0.0,1449.0,70.0,8.0,0.0,18.0,110.0
