,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2016-11-01 00:00:00+01:00,186.0,3762.0,242.0,155.0,596.0,7.0,0.0,93.0,26.0,2411.0,95.0,288.0,0.0,58.0,19.0
2016-11-01 01:00:00+01:00,186.0,3791.0,244.0,155.0,583.0,7.0,0.0,93.0,26.0,2408.0,94.0,286.0,0.0,58.0,16.0
2016-11-01 02:00:00+01:00,183.0,3855.0,241.0,152.0,581.0,7.0,0.0,93.0,26.0,2407.0,91.0,284.0,0.0,59.0,13.0
2016-11-01 03:00:00+01:00,182.0,3934.0,245.0,157.0,582.0,7.0,0.0,93.0,31.0,2408.0,94.0,284.0,0.0,63.0,11.0
2016-11-01 04:00:00+01:00,182.0,3955.0,243.0,159.0,587.0,7.0,0.0,93.0,31.0,2407.0,95.0,285.0,0.0,71.0,11.0
2016-11-01 05:00:00+01:00,168.0,3933.0,242.0,161.0,606.0,7.0,0.0,92.0,34.0,2406.0,95.0,284.0,0.0,81.0,12.0
2016-11-01 06:00:00+01:00,173.0,3888.0,236.0,186.0,630.0,7.0,0.0,91.0,54.0,2406.0,116.0,291.0,2.0,83.0,15.0
2016-11-01 07:00:00+01:00,183.0,3838.0,231.0,188.0,621.0,12.0,222.0,88.0,162.0,2408.0,122.0,292.0,56.0,80.0,21.0
2016-11-01 08:00:00+01:00,185.0,3933.0,234.0,188.0,630.0,12.0,227.0,82.0,265.0,2408.0,118.0,289.0,285.0,78.0,26.0
2016-11-01 09:00:00+01:00,184.0,3838.0,234.0,187.0,626.0,12.0,227.0,83.0,234.0,2407.0,116.0,286.0,587.0,77.0,26.0
2016-11-01 10:00:00+01:00,183.0,3615.0,229.0,186.0,610.0,12.0,132.0,79.0,221.0,2406.0,117.0,287.0,780.0,77.0,30.0
2016-11-01 11:00:00+01:00,186.0,3556.0,236.0,184.0,608.0,12.0,2.0,79.0,220.0,2409.0,116.0,291.0,930.0,76.0,51.0
2016-11-01 12:00:00+01:00,186.0,3575.0,237.0,182.0,570.0,7.0,70.0,83.0,104.0,2406.0,114.0,292.0,938.0,76.0,53.0
2016-11-01 13:00:00+01:00,187.0,3526.0,233.0,179.0,562.0,7.0,151.0,87.0,50.0,2407.0,109.0,290.0,852.0,75.0,49.0
