,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2016-02-01 00:00:00+01:00,63.25,1140.72,7.380000000000001,212.57,56.04,128.16,14.928,631.548,0.0,58.09986,78.94699999999999
2016-02-01 01:00:00+01:00,63.25,1144.15,7.380000000000001,215.502,67.34400000000001,127.176,13.104000000000001,626.868,0.0,59.944300000000005,77.946
2016-02-01 02:00:00+01:00,63.25,1141.7,7.380000000000001,214.036,70.92,125.976,12.984,615.372,0.0,58.09986,74.833
2016-02-01 03:00:00+01:00,63.480000000000004,1136.8,7.380000000000001,212.57,71.784,126.816,12.768,606.1080000000001,0.0,59.02208,72.46799999999999
2016-02-01 04:00:00+01:00,63.25,1159.34,7.380000000000001,212.57,74.496,127.68,12.120000000000001,603.264,0.0,59.02208,70.917
2016-02-01 05:00:00+01:00,63.02,1208.34,7.380000000000001,212.57,74.328,129.648,14.736,634.668,0.0,60.86652,68.893
2016-02-01 06:00:00+01:00,62.790000000000006,1338.19,7.380000000000001,214.769,42.024,131.376,26.904,666.72,0.0,57.177640000000004,66.869
2016-02-01 07:00:00+01:00,62.56,1598.3799999999999,7.380000000000001,215.502,41.664,136.56,50.256,688.44,0.0,55.333200000000005,65.59299999999999
2016-02-01 08:00:00+01:00,62.790000000000006,1874.25,7.380000000000001,215.502,69.57600000000001,142.488,57.744,691.116,7.0520000000000005,57.177640000000004,64.922
2016-02-01 09:00:00+01:00,62.330000000000005,1953.1399999999999,7.380000000000001,215.502,52.872,145.968,57.336,691.152,28.044,56.25542,63.513999999999996
2016-02-01 10:00:00+01:00,62.330000000000005,1957.55,7.380000000000001,215.502,28.608,149.616,44.328,688.44,50.553000000000004,59.02208,63.788999999999994
2016-02-01 11:00:00+01:00,62.790000000000006,1761.55,7.380000000000001,215.502,21.96,146.856,34.344,687.864,64.534,57.177640000000004,64.581
2016-02-01 12:00:00+01:00,64.17,1543.5,6.5600000000000005,215.502,17.712,144.072,31.032,683.724,73.021,57.177640000000004,67.276
2016-02-01 13:00:00+01:00,65.09,1351.42,6.5600000000000005,215.502,14.832,139.20000000000002,35.472,680.292,71.545,59.02208,70.015
2016-02-01 14:00:00+01:00,65.32000000000001,1403.85,6.5600000000000005,215.502,2.208,133.536,31.656000000000002,676.692,60.598000000000006,60.86652,69.113
2016-02-01 15:00:00+01:00,65.32000000000001,1455.3,6.5600000000000005,215.502,23.952,136.584,34.464,673.548,44.116,60.86652,68.354
2016-02-01 16:00:00+01:00,65.09,1406.79,6.5600000000000005,214.769,44.448,137.328,29.256,680.412,20.049,61.788740000000004,67.573
2016-02-01 17:00:00+01:00,63.480000000000004,1494.5,6.5600000000000005,214.769,4.944,140.472,33.0,678.912,4.223,58.09986,65.142
