,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2016-12-01 00:00:00+01:00,68.0,662.0,882.0,19.0,0.0,182.0,1031.0,1809.0
2016-12-01 01:00:00+01:00,72.0,509.0,1002.0,19.0,0.0,181.0,910.0,1903.0
2016-12-01 02:00:00+01:00,72.0,453.0,910.0,15.0,0.0,179.0,940.0,2108.0
2016-12-01 03:00:00+01:00,72.0,438.0,777.0,6.0,0.0,177.0,1036.0,2261.0
2016-12-01 04:00:00+01:00,69.0,448.0,726.0,8.0,0.0,174.0,1150.0,2318.0
2016-12-01 05:00:00+01:00,69.0,511.0,797.0,7.0,0.0,162.0,1158.0,2390.0
2016-12-01 06:00:00+01:00,70.0,579.0,914.0,8.0,0.0,163.0,1173.0,2557.0
2016-12-01 07:00:00+01:00,71.0,669.0,1101.0,9.0,0.0,166.0,1177.0,2613.0
2016-12-01 08:00:00+01:00,70.0,750.0,1248.0,14.0,0.0,166.0,1071.0,2577.0
2016-12-01 09:00:00+01:00,68.0,692.0,1165.0,11.0,7.0,169.0,1175.0,2696.0
2016-12-01 10:00:00+01:00,64.0,731.0,1186.0,12.0,19.0,179.0,1178.0,2830.0
2016-12-01 11:00:00+01:00,64.0,797.0,1337.0,14.0,35.0,182.0,1180.0,2883.0
2016-12-01 12:00:00+01:00,64.0,790.0,1278.0,18.0,47.0,182.0,1184.0,2913.0
2016-12-01 13:00:00+01:00,66.0,797.0,1247.0,27.0,41.0,184.0,1188.0,2878.0
2016-12-01 14:00:00+01:00,68.0,900.0,1364.0,23.0,20.0,184.0,1187.0,2979.0
2016-12-01 15:00:00+01:00,67.0,864.0,1239.0,23.0,3.0,184.0,1188.0,3048.0
2016-12-01 16:00:00+01:00,69.0,815.0,1160.0,23.0,0.0,178.0,1187.0,3087.0
2016-12-01 17:00:00+01:00,69.0,773.0,1082.0,20.0,0.0,175.0,1189.0,3026.0
2016-12-01 18:00:00+01:00,70.0,845.0,1100.0,22.0,0.0,179.0,1189.0,3055.0
2016-12-01 19:00:00+01:00,76.0,731.0,1090.0,25.0,0.0,182.0,1184.0,2920.0
2016-12-01 20:00:00+01:00,77.0,800.0,894.0,22.0,0.0,180.0,1183.0,2823.0
2016-12-01 21:00:00+01:00,78.0,708.0,758.0,21.0,0.0,175.0,1183.0,2814.0
2016-12-01 22:00:00+01:00,78.0,658.0,688.0,21.0,0.0,171.0,1187.0,2781.0
2016-12-01 23:00:00+01:00,80.0,662.0,666.0,19.0,0.0,171.0,1182.0,2642.0
2016-12-02 00:00:00+01:00,82.0,590.0,667.0,23.0,0.0,160.0,1067.0,2347.0
2016-12-02 01:00:00+01:00,82.0,628.0,683.0,13.0,0.0,169.0,1182.0,2013.0
2016-12-02 02:00:00+01:00,80.0,582.0,670.0,12.0,0.0,171.0,1164.0,1618.0
2016-12-02 03:00:00+01:00,80.0,563.0,685.0,9.0,0.0,175.0,1128.0,1256.0
2016-12-02 04:00:00+01:00,70.0,599.0,837.0,7.0,0.0,177.0,1021.0,1036.0
2016-12-02 05:00:00+01:00,80.0,701.0,1069.0,11.0,0.0,177.0,830.0,947.0
2016-12-02 06:00:00+01:00,82.0,888.0,1226.0,10.0,0.0,182.0,780.0,899.0
2016-12-02 07:00:00+01:00,82.0,952.0,1736.0,14.0,0.0,186.0,782.0,894.0
2016-12-02 08:00:00+01:00,82.0,1121.0,1704.0,30.0,4.0,178.0,776.0,894.0
2016-12-02 09:00:00+01:00,84.0,1183.0,1712.0,48.0,59.0,169.0,731.0,784.0
