,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2016-01-31 23:00:00+00:00,57.5,444.43,1199.66,7.5840000000000005,35.832,10.200000000000001,36.900000000000006,0.0,12.485
2016-02-01 00:00:00+00:00,55.43,293.02,1167.68,0.024,36.864000000000004,9.912,35.260000000000005,0.0,11.715
2016-02-01 01:00:00+00:00,54.97,277.34,1198.02,0.0,33.936,9.768,36.080000000000005,0.0,10.12
2016-02-01 02:00:00+00:00,54.74,268.03,1134.88,0.0,29.544,9.768,35.260000000000005,0.0,8.25
2016-02-01 03:00:00+00:00,54.97,269.01,1146.3600000000001,0.0,26.928,9.624,35.260000000000005,0.0,7.007
2016-02-01 04:00:00+00:00,54.97,302.82,1200.48,0.0,27.264,9.84,35.260000000000005,0.0,5.731
2016-02-01 05:00:00+00:00,54.97,347.9,1199.66,0.14400000000000002,27.384,9.816,34.440000000000005,0.0,5.39
2016-02-01 06:00:00+00:00,54.28,386.61,1150.46,6.288,40.488,19.128,33.620000000000005,0.0,5.709
2016-02-01 07:00:00+00:00,53.82,548.31,1215.24,8.448,44.112,16.32,33.620000000000005,0.041,4.994
2016-02-01 08:00:00+00:00,55.2,627.6899999999999,1221.8000000000002,9.744,46.44,12.672,34.440000000000005,2.0500000000000003,4.675
2016-02-01 09:00:00+00:00,56.580000000000005,613.48,1235.74,9.528,43.968,12.528,35.260000000000005,5.863,5.005
2016-02-01 10:00:00+00:00,58.42,636.51,1193.1000000000001,5.952,44.664,12.384,37.720000000000006,8.282,3.4429999999999996
2016-02-01 11:00:00+00:00,58.88,609.0699999999999,1130.78,5.664,48.192,11.856,38.540000000000006,10.537,2.948
2016-02-01 12:00:00+00:00,59.11,612.5,1134.88,3.552,48.288000000000004,10.632,36.900000000000006,11.972000000000001,1.859
2016-02-01 13:00:00+00:00,60.720000000000006,614.46,1137.3400000000001,3.696,46.824,12.024000000000001,37.720000000000006,12.751000000000001,1.617
2016-02-01 14:00:00+00:00,57.730000000000004,644.35,1135.7,2.856,48.576,10.344,38.540000000000006,12.259,1.5839999999999999
2016-02-01 15:00:00+00:00,57.27,677.18,1151.2800000000002,1.968,48.816,10.392,38.540000000000006,9.676,1.7599999999999998
2016-02-01 16:00:00+00:00,58.190000000000005,714.42,1230.8200000000002,1.6560000000000001,51.552,9.912,39.36,5.699,2.0349999999999997
2016-02-01 17:00:00+00:00,57.96,716.87,1307.9,9.144,48.96,10.584,39.36,0.9430000000000001,2.7609999999999997
2016-02-01 18:00:00+00:00,57.96,847.6999999999999,1425.16,19.608,53.208,21.72,36.900000000000006,0.0,3.7399999999999998
2016-02-01 19:00:00+00:00,58.190000000000005,987.35,1439.1000000000001,24.048000000000002,54.792,24.912,38.540000000000006,0.0,3.674
2016-02-01 20:00:00+00:00,58.42,979.02,1439.1000000000001,22.512,56.784,16.536,38.540000000000006,0.0,3.597
2016-02-01 21:00:00+00:00,57.5,810.9499999999999,1439.92,17.136,54.84,13.848,37.720000000000006,0.0,4.5649999999999995
2016-02-01 22:00:00+00:00,57.04,690.41,1440.74,8.784,52.392,7.896,38.540000000000006,0.0,4.5649999999999995
2016-02-01 23:00:00+00:00,57.730000000000004,585.06,1439.92,2.3040000000000003,46.368,7.464,37.720000000000006,0.0,4.8839999999999995
2016-02-02 00:00:00+00:00,57.27,345.45,1439.92,0.48,43.272,7.632000000000001,39.36,0.0,4.895
2016-02-02 01:00:00+00:00,57.96,341.04,1439.1000000000001,0.96,38.304,8.328,38.540000000000006,0.0,4.411
2016-02-02 02:00:00+00:00,57.730000000000004,330.26,1439.92,1.992,29.088,9.504,38.540000000000006,0.0,4.851
2016-02-02 03:00:00+00:00,57.27,338.09999999999997,1432.5400000000002,0.096,29.304000000000002,10.104000000000001,37.720000000000006,0.0,4.895
2016-02-02 04:00:00+00:00,57.27,282.73,1437.46,0.0,27.984,9.888,37.720000000000006,0.0,6.247999999999999
2016-02-02 05:00:00+00:00,57.27,349.86,1440.74,0.24,34.704,10.44,37.720000000000006,0.0,6.545
2016-02-02 06:00:00+00:00,56.35,492.94,1440.74,5.472,42.336,11.64,36.900000000000006,0.0,6.952
2016-02-02 07:00:00+00:00,55.43,565.95,1441.5600000000002,22.152,44.232,22.704,36.080000000000005,0.041,6.941
2016-02-02 08:00:00+00:00,56.120000000000005,517.4399999999999,1440.74,25.992,45.576,25.056,36.900000000000006,0.902,6.776
2016-02-02 09:00:00+00:00,56.120000000000005,483.14,1364.48,24.096,50.016,20.52,36.900000000000006,3.321,7.183
2016-02-02 10:00:00+00:00,54.510000000000005,481.18,1214.42,20.856,52.872,20.784,36.900000000000006,5.822,7.161
2016-02-02 11:00:00+00:00,55.2,482.15999999999997,1132.42,20.016000000000002,53.184000000000005,23.400000000000002,37.720000000000006,7.38,6.842
2016-02-02 12:00:00+00:00,55.43,482.15999999999997,1133.24,18.936,53.184000000000005,24.264,37.720000000000006,8.487,6.952
2016-02-02 13:00:00+00:00,56.120000000000005,480.69,1134.0600000000002,8.208,52.032000000000004,16.344,37.720000000000006,9.184000000000001,7.776999999999999
2016-02-02 14:00:00+00:00,55.43,479.21999999999997,1133.24,9.456,51.432,11.232000000000001,37.720000000000006,9.307,7.832
2016-02-02 15:00:00+00:00,55.43,479.71,1133.24,6.744,52.824,11.64,37.720000000000006,6.191,8.965
2016-02-02 16:00:00+00:00,56.120000000000005,479.71,1134.0600000000002,14.952,48.864000000000004,11.232000000000001,36.900000000000006,2.665,11.385
2016-02-02 17:00:00+00:00,56.120000000000005,566.4399999999999,1136.52,23.184,49.56,11.88,38.540000000000006,0.41000000000000003,14.289
2016-02-02 18:00:00+00:00,56.580000000000005,608.58,1357.92,23.832,50.76,15.576,37.720000000000006,0.0,18.458
2016-02-02 19:00:00+00:00,57.27,628.67,1441.5600000000002,29.424,51.792,17.52,37.720000000000006,0.0,21.186
2016-02-02 20:00:00+00:00,57.27,624.26,1439.92,23.88,44.928000000000004,17.064,37.720000000000006,0.0,26.256999999999998
2016-02-02 21:00:00+00:00,56.580000000000005,580.16,1439.92,21.504,47.736000000000004,19.368000000000002,36.900000000000006,0.0,29.424999999999997
2016-02-02 22:00:00+00:00,57.5,445.9,1440.74,6.744,42.6,9.528,37.720000000000006,0.0,29.941999999999997
2016-02-02 23:00:00+00:00,57.730000000000004,291.55,1439.92,12.384,36.408,13.104000000000001,36.080000000000005,0.0,28.819999999999997
2016-02-03 00:00:00+00:00,58.190000000000005,182.28,1425.98,6.024,28.68,7.5120000000000005,37.720000000000006,0.0,29.656
2016-02-03 01:00:00+00:00,59.34,176.89,1335.7800000000002,0.048,25.056,7.008,38.540000000000006,0.0,30.502999999999997
2016-02-03 02:00:00+00:00,58.650000000000006,176.89,1425.98,0.0,21.048000000000002,6.888,38.540000000000006,0.0,29.666999999999998
2016-02-03 03:00:00+00:00,57.04,176.89,1291.5,0.0,21.552,6.864,38.540000000000006,0.0,29.226999999999997
2016-02-03 04:00:00+00:00,56.81,176.89,1239.02,0.0,20.832,6.5520000000000005,36.900000000000006,0.0,29.766
2016-02-03 05:00:00+00:00,55.89,176.89,1322.66,0.096,29.232,8.448,36.900000000000006,0.0,30.272
2016-02-03 06:00:00+00:00,56.35,186.2,1375.14,21.624,37.008,17.568,36.900000000000006,0.0,29.820999999999998
