,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-06-01 00:00:00+02:00,,,,,40.49825,,,,0.246,,,,,,,
2016-06-01 00:15:00+02:00,,,,,40.49825,,,,0.192,,,,,,,
2016-06-01 00:30:00+02:00,,,,,40.49825,,,,0.378,,,,,,,
2016-06-01 00:45:00+02:00,,,,,40.49825,,,,0.396,,,,,,,
2016-06-01 01:00:00+02:00,,,,,40.49825,,,,0.678,,,,,,,
2016-06-01 01:15:00+02:00,,,,,40.49825,,,,0.222,,,,,,,
2016-06-01 01:30:00+02:00,,,,,40.49825,,,,0.48,,,,,,,
2016-06-01 01:45:00+02:00,,,,,40.49825,,,,0.264,,,,,,,
2016-06-01 02:00:00+02:00,,,,,40.49825,,,,0.6900000000000001,,,,,,,
2016-06-01 02:15:00+02:00,,,,,40.315,,,,0.28800000000000003,,,,,,,
2016-06-01 02:30:00+02:00,,,,,40.315,,,,0.42,,,,,,,
2016-06-01 02:45:00+02:00,,,,,40.315,,,,0.222,,,,,,,
2016-06-01 03:00:00+02:00,,,,,40.315,,,,0.27,,,,,,,
2016-06-01 03:15:00+02:00,,,,,40.315,,,,0.276,,,,,,,
2016-06-01 03:30:00+02:00,,,,,40.315,,,,0.606,,,,,,,
2016-06-01 03:45:00+02:00,,,,,40.315,,,,0.378,,,,,,,
2016-06-01 04:00:00+02:00,,,,,40.315,,,,0.294,,,,,,,
2016-06-01 04:15:00+02:00,,,,,40.315,,,,0.192,,,,,,,
2016-06-01 04:30:00+02:00,,,,,40.49825,,,,0.36,,,,,,,
2016-06-01 04:45:00+02:00,,,,,40.6815,,,,0.258,,,,,,,
2016-06-01 05:00:00+02:00,,,,,40.315,,,,0.306,,,,,,,
2016-06-01 05:15:00+02:00,,,,,40.315,,,,0.498,,,,,,,
2016-06-01 05:30:00+02:00,,,,,40.315,,,,0.396,,,,,,,
2016-06-01 05:45:00+02:00,,,,,40.315,,,,0.216,,,,,,,
2016-06-01 06:00:00+02:00,,,,,40.315,,,,0.294,,,,,,,
2016-06-01 06:15:00+02:00,,,,,40.315,,,,0.72,,,,,,,
2016-06-01 06:30:00+02:00,,,,,40.315,,,,0.96,,,,,,,
2016-06-01 06:45:00+02:00,,,,,40.49825,,,,0.6960000000000001,,,,,,,
2016-06-01 07:00:00+02:00,,,,,40.49825,,,,0.636,,,,,,,
2016-06-01 07:15:00+02:00,,,,,40.315,,,,1.008,,,,,,,
2016-06-01 07:30:00+02:00,,,,,40.49825,,,,0.8160000000000001,,,,,,,
2016-06-01 07:45:00+02:00,,,,,40.49825,,,,0.918,,,,,,,
2016-06-01 08:00:00+02:00,,,,,40.49825,,,,0.624,,,,,,,
2016-06-01 08:15:00+02:00,,,,,40.49825,,,,0.186,,,,,,,
2016-06-01 08:30:00+02:00,,,,,40.6815,,,,0.36,,,,,,,
2016-06-01 08:45:00+02:00,,,,,40.6815,,,,0.306,,,,,,,
2016-06-01 09:00:00+02:00,,,,,44.3465,,,,0.15,,,,,,,
2016-06-01 09:15:00+02:00,,,,,50.577,,,,0.258,,,,,,,
2016-06-01 09:30:00+02:00,,,,,40.86475,,,,0.27,,,,,,,
2016-06-01 09:45:00+02:00,,,,,40.6815,,,,0.456,,,,,,,
2016-06-01 10:00:00+02:00,,,,,40.6815,,,,0.3,,,,,,,
2016-06-01 10:15:00+02:00,,,,,40.49825,,,,0.246,,,,,,,
2016-06-01 10:30:00+02:00,,,,,40.49825,,,,0.264,,,,,,,
2016-06-01 10:45:00+02:00,,,,,40.6815,,,,0.306,,,,,,,
2016-06-01 11:00:00+02:00,,,,,40.86475,,,,0.336,,,,,,,
2016-06-01 11:15:00+02:00,,,,,40.6815,,,,0.33,,,,,,,
2016-06-01 11:30:00+02:00,,,,,40.6815,,,,0.324,,,,,,,
2016-06-01 11:45:00+02:00,,,,,40.6815,,,,0.456,,,,,,,
2016-06-01 12:00:00+02:00,,,,,40.6815,,,,0.366,,,,,,,
2016-06-01 12:15:00+02:00,,,,,40.6815,,,,0.156,,,,,,,
2016-06-01 12:30:00+02:00,,,,,40.6815,,,,0.504,,,,,,,
2016-06-01 12:45:00+02:00,,,,,40.49825,,,,0.234,,,,,,,
2016-06-01 13:00:00+02:00,,,,,40.6815,,,,0.054,,,,,,,
2016-06-01 13:15:00+02:00,,,,,41.048,,,,0.06,,,,,,,
2016-06-01 13:30:00+02:00,,,,,40.49825,,,,0.054,,,,,,,
2016-06-01 13:45:00+02:00,,,,,40.6815,,,,0.054,,,,,,,
2016-06-01 14:00:00+02:00,,,,,40.49825,,,,0.054,,,,,,,
2016-06-01 14:15:00+02:00,,,,,40.49825,,,,0.054,,,,,,,
2016-06-01 14:30:00+02:00,,,,,40.49825,,,,0.054,,,,,,,
2016-06-01 14:45:00+02:00,,,,,40.49825,,,,0.054,,,,,,,
2016-06-01 15:00:00+02:00,,,,,40.86475,,,,0.054,,,,,,,
2016-06-01 15:15:00+02:00,,,,,41.048,,,,0.054,,,,,,,
2016-06-01 15:30:00+02:00,,,,,40.86475,,,,0.054,,,,,,,
2016-06-01 15:45:00+02:00,,,,,40.6815,,,,0.054,,,,,,,
2016-06-01 16:00:00+02:00,,,,,40.6815,,,,0.054,,,,,,,
2016-06-01 16:15:00+02:00,,,,,40.315,,,,0.054,,,,,,,
2016-06-01 16:30:00+02:00,,,,,40.49825,,,,0.054,,,,,,,
2016-06-01 16:45:00+02:00,,,,,40.49825,,,,0.054,,,,,,,
2016-06-01 17:00:00+02:00,,,,,40.49825,,,,0.054,,,,,,,
2016-06-01 17:15:00+02:00,,,,,40.315,,,,0.054,,,,,,,
2016-06-01 17:30:00+02:00,,,,,40.315,,,,0.054,,,,,,,
2016-06-01 17:45:00+02:00,,,,,40.315,,,,0.054,,,,,,,
2016-06-01 18:00:00+02:00,,,,,40.49825,,,,0.054,,,,,,,
2016-06-01 18:15:00+02:00,,,,,40.49825,,,,0.06,,,,,,,
