,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2016-07-02 00:00:00+02:00,344.0,1608.0,10651.0,118.0,170.0
2016-07-02 01:00:00+02:00,337.0,1601.0,9290.0,118.0,170.0
2016-07-02 02:00:00+02:00,338.0,1585.0,8722.0,118.0,180.0
2016-07-02 03:00:00+02:00,339.0,1574.0,7809.0,118.0,179.0
2016-07-02 04:00:00+02:00,341.0,1574.0,7187.0,118.0,159.0
2016-07-02 05:00:00+02:00,341.0,1591.0,7003.0,119.0,152.0
2016-07-02 06:00:00+02:00,339.0,1578.0,7823.0,118.0,162.0
2016-07-02 07:00:00+02:00,341.0,1572.0,9098.0,118.0,171.0
2016-07-02 08:00:00+02:00,337.0,1586.0,10231.0,119.0,186.0
2016-07-02 09:00:00+02:00,338.0,1588.0,11596.0,119.0,172.0
2016-07-02 10:00:00+02:00,342.0,1581.0,11506.0,118.0,162.0
2016-07-02 11:00:00+02:00,342.0,1579.0,10921.0,118.0,176.0
2016-07-02 12:00:00+02:00,345.0,1596.0,10702.0,119.0,209.0
2016-07-02 13:00:00+02:00,341.0,1586.0,10106.0,119.0,255.0
2016-07-02 14:00:00+02:00,338.0,1581.0,9497.0,119.0,235.0
2016-07-02 15:00:00+02:00,340.0,1574.0,9197.0,119.0,210.0
2016-07-02 16:00:00+02:00,335.0,1576.0,9455.0,119.0,197.0
2016-07-02 17:00:00+02:00,336.0,1593.0,10585.0,119.0,194.0
2016-07-02 18:00:00+02:00,331.0,1584.0,11736.0,119.0,173.0
2016-07-02 19:00:00+02:00,328.0,1597.0,12871.0,120.0,174.0
2016-07-02 20:00:00+02:00,336.0,1585.0,12783.0,119.0,152.0
2016-07-02 21:00:00+02:00,336.0,1585.0,12637.0,119.0,130.0
2016-07-02 22:00:00+02:00,338.0,1580.0,11973.0,119.0,157.0
2016-07-02 23:00:00+02:00,337.0,1580.0,10653.0,120.0,176.0
2016-07-03 00:00:00+02:00,341.0,1610.0,9211.0,78.0,176.0
2016-07-03 01:00:00+02:00,338.0,1599.0,8334.0,59.0,190.0
2016-07-03 02:00:00+02:00,343.0,1571.0,7785.0,60.0,227.0
2016-07-03 03:00:00+02:00,339.0,1566.0,6921.0,60.0,192.0
2016-07-03 04:00:00+02:00,341.0,1596.0,6288.0,111.0,193.0
2016-07-03 05:00:00+02:00,337.0,1602.0,6376.0,128.0,167.0
2016-07-03 06:00:00+02:00,337.0,1608.0,6886.0,60.0,162.0
2016-07-03 07:00:00+02:00,334.0,1598.0,7866.0,60.0,160.0
2016-07-03 08:00:00+02:00,331.0,1578.0,8366.0,59.0,169.0
2016-07-03 09:00:00+02:00,341.0,1601.0,9666.0,60.0,170.0
2016-07-03 10:00:00+02:00,337.0,1604.0,10512.0,60.0,194.0
2016-07-03 11:00:00+02:00,341.0,1600.0,10918.0,60.0,219.0
2016-07-03 12:00:00+02:00,340.0,1599.0,10934.0,60.0,232.0
2016-07-03 13:00:00+02:00,339.0,1590.0,10983.0,60.0,247.0
2016-07-03 14:00:00+02:00,338.0,1592.0,10567.0,60.0,305.0
2016-07-03 15:00:00+02:00,335.0,1600.0,10494.0,60.0,313.0
2016-07-03 16:00:00+02:00,335.0,1597.0,10381.0,60.0,303.0
2016-07-03 17:00:00+02:00,338.0,1598.0,11426.0,60.0,337.0
2016-07-03 18:00:00+02:00,339.0,1602.0,12713.0,60.0,346.0
2016-07-03 19:00:00+02:00,345.0,1610.0,13267.0,60.0,321.0
2016-07-03 20:00:00+02:00,337.0,1612.0,13701.0,60.0,303.0
2016-07-03 21:00:00+02:00,338.0,1606.0,13818.0,59.0,307.0
2016-07-03 22:00:00+02:00,344.0,1603.0,13624.0,59.0,254.0
2016-07-03 23:00:00+02:00,349.0,1592.0,12859.0,59.0,257.0
2016-07-04 00:00:00+02:00,352.0,1591.0,12298.0,61.0,213.0
2016-07-04 01:00:00+02:00,347.0,1590.0,11735.0,61.0,188.0
2016-07-04 02:00:00+02:00,346.0,1589.0,10960.0,61.0,179.0
2016-07-04 03:00:00+02:00,342.0,1587.0,10718.0,61.0,163.0
2016-07-04 04:00:00+02:00,343.0,1585.0,10668.0,61.0,170.0
2016-07-04 05:00:00+02:00,345.0,1585.0,11547.0,61.0,134.0
2016-07-04 06:00:00+02:00,347.0,1584.0,12918.0,77.0,108.0
2016-07-04 07:00:00+02:00,350.0,1599.0,14280.0,77.0,90.0
2016-07-04 08:00:00+02:00,339.0,1594.0,14175.0,77.0,72.0
2016-07-04 09:00:00+02:00,299.0,1599.0,14312.0,77.0,76.0
2016-07-04 10:00:00+02:00,296.0,1605.0,14305.0,78.0,70.0
2016-07-04 11:00:00+02:00,292.0,1615.0,13987.0,78.0,64.0
2016-07-04 12:00:00+02:00,296.0,1609.0,13812.0,76.0,73.0
2016-07-04 13:00:00+02:00,300.0,1612.0,13600.0,74.0,85.0
2016-07-04 14:00:00+02:00,300.0,1603.0,13723.0,74.0,89.0
2016-07-04 15:00:00+02:00,275.0,1597.0,13581.0,74.0,85.0
2016-07-04 16:00:00+02:00,252.0,1594.0,13409.0,75.0,98.0
2016-07-04 17:00:00+02:00,239.0,1600.0,13564.0,75.0,95.0
2016-07-04 18:00:00+02:00,243.0,1612.0,13658.0,76.0,84.0
2016-07-04 19:00:00+02:00,245.0,1595.0,13524.0,77.0,71.0
2016-07-04 20:00:00+02:00,247.0,1593.0,13322.0,76.0,47.0
2016-07-04 21:00:00+02:00,252.0,1595.0,13199.0,76.0,41.0
2016-07-04 22:00:00+02:00,286.0,1600.0,12699.0,76.0,36.0
2016-07-04 23:00:00+02:00,287.0,1583.0,12331.0,75.0,35.0
2016-07-05 00:00:00+02:00,289.0,1543.0,11947.0,49.0,33.0
2016-07-05 01:00:00+02:00,285.0,1551.0,11316.0,49.0,37.0
2016-07-05 02:00:00+02:00,295.0,1553.0,11185.0,49.0,35.0
2016-07-05 03:00:00+02:00,276.0,1550.0,11009.0,49.0,37.0
2016-07-05 04:00:00+02:00,285.0,1548.0,10924.0,49.0,58.0
2016-07-05 05:00:00+02:00,299.0,1543.0,11347.0,49.0,61.0
2016-07-05 06:00:00+02:00,305.0,1536.0,12653.0,49.0,62.0
2016-07-05 07:00:00+02:00,295.0,1538.0,13828.0,49.0,63.0
2016-07-05 08:00:00+02:00,297.0,1548.0,14461.0,49.0,67.0
2016-07-05 09:00:00+02:00,302.0,1542.0,14353.0,49.0,74.0
2016-07-05 10:00:00+02:00,305.0,1539.0,14386.0,49.0,84.0
2016-07-05 11:00:00+02:00,305.0,1538.0,14212.0,50.0,102.0
2016-07-05 12:00:00+02:00,309.0,1559.0,14234.0,50.0,119.0
2016-07-05 13:00:00+02:00,308.0,1561.0,14261.0,50.0,119.0
2016-07-05 14:00:00+02:00,309.0,1563.0,13977.0,50.0,143.0
2016-07-05 15:00:00+02:00,305.0,1568.0,13581.0,50.0,183.0
2016-07-05 16:00:00+02:00,308.0,1559.0,13405.0,49.0,221.0
2016-07-05 17:00:00+02:00,309.0,1573.0,13953.0,49.0,250.0
2016-07-05 18:00:00+02:00,311.0,1551.0,13628.0,49.0,261.0
2016-07-05 19:00:00+02:00,306.0,1555.0,13308.0,49.0,263.0
2016-07-05 20:00:00+02:00,310.0,1553.0,13112.0,49.0,256.0
2016-07-05 21:00:00+02:00,310.0,1568.0,13121.0,49.0,261.0
2016-07-05 22:00:00+02:00,308.0,1561.0,12510.0,49.0,252.0
2016-07-05 23:00:00+02:00,346.0,1554.0,11219.0,49.0,249.0
2016-07-06 00:00:00+02:00,349.0,1530.0,9858.0,29.0,235.0
2016-07-06 01:00:00+02:00,342.0,1508.0,8324.0,29.0,208.0
2016-07-06 02:00:00+02:00,343.0,1513.0,7168.0,29.0,215.0
2016-07-06 03:00:00+02:00,344.0,1510.0,6704.0,29.0,203.0
2016-07-06 04:00:00+02:00,351.0,1511.0,6471.0,29.0,219.0
2016-07-06 05:00:00+02:00,350.0,1513.0,7453.0,29.0,225.0
2016-07-06 06:00:00+02:00,349.0,1512.0,9174.0,29.0,225.0
2016-07-06 07:00:00+02:00,352.0,1533.0,11008.0,29.0,238.0
2016-07-06 08:00:00+02:00,347.0,1536.0,12192.0,26.0,230.0
2016-07-06 09:00:00+02:00,342.0,1531.0,11742.0,26.0,247.0
2016-07-06 10:00:00+02:00,344.0,1506.0,11762.0,26.0,267.0
2016-07-06 11:00:00+02:00,341.0,1507.0,11708.0,26.0,261.0
2016-07-06 12:00:00+02:00,345.0,1501.0,11500.0,26.0,257.0
2016-07-06 13:00:00+02:00,345.0,1495.0,11284.0,26.0,279.0
2016-07-06 14:00:00+02:00,336.0,1481.0,11508.0,26.0,287.0
2016-07-06 15:00:00+02:00,335.0,1495.0,10921.0,26.0,283.0
2016-07-06 16:00:00+02:00,337.0,1488.0,10501.0,26.0,321.0
2016-07-06 17:00:00+02:00,343.0,1505.0,10616.0,26.0,318.0
2016-07-06 18:00:00+02:00,338.0,1511.0,11295.0,27.0,296.0
2016-07-06 19:00:00+02:00,342.0,1513.0,12026.0,29.0,279.0
2016-07-06 20:00:00+02:00,346.0,1507.0,12118.0,29.0,260.0
2016-07-06 21:00:00+02:00,321.0,1506.0,11964.0,29.0,245.0
2016-07-06 22:00:00+02:00,321.0,1494.0,11726.0,29.0,235.0
2016-07-06 23:00:00+02:00,335.0,1500.0,11225.0,29.0,238.0
2016-07-07 00:00:00+02:00,334.0,1426.0,10201.0,30.0,209.0
2016-07-07 01:00:00+02:00,334.0,1420.0,9881.0,30.0,218.0
2016-07-07 02:00:00+02:00,334.0,1417.0,9588.0,30.0,176.0
2016-07-07 03:00:00+02:00,343.0,1419.0,9119.0,30.0,168.0
2016-07-07 04:00:00+02:00,349.0,1415.0,9168.0,37.0,183.0
2016-07-07 05:00:00+02:00,351.0,1421.0,9751.0,50.0,161.0
2016-07-07 06:00:00+02:00,351.0,1428.0,11227.0,50.0,159.0
2016-07-07 07:00:00+02:00,350.0,1420.0,12563.0,48.0,140.0
2016-07-07 08:00:00+02:00,349.0,1412.0,13436.0,48.0,131.0
2016-07-07 09:00:00+02:00,306.0,1410.0,13630.0,48.0,146.0
2016-07-07 10:00:00+02:00,310.0,1404.0,13345.0,48.0,142.0
2016-07-07 11:00:00+02:00,303.0,1408.0,13337.0,37.0,171.0
2016-07-07 12:00:00+02:00,295.0,1410.0,13503.0,28.0,159.0
2016-07-07 13:00:00+02:00,303.0,1406.0,13657.0,28.0,184.0
2016-07-07 14:00:00+02:00,295.0,1396.0,13432.0,28.0,155.0
2016-07-07 15:00:00+02:00,301.0,1392.0,12983.0,53.0,148.0
2016-07-07 16:00:00+02:00,299.0,1401.0,12875.0,55.0,149.0
2016-07-07 17:00:00+02:00,299.0,1410.0,13297.0,33.0,119.0
2016-07-07 18:00:00+02:00,308.0,1405.0,13342.0,30.0,100.0
2016-07-07 19:00:00+02:00,342.0,1411.0,13449.0,30.0,91.0
2016-07-07 20:00:00+02:00,344.0,1405.0,13435.0,30.0,80.0
2016-07-07 21:00:00+02:00,344.0,1408.0,13376.0,30.0,74.0
2016-07-07 22:00:00+02:00,345.0,1392.0,13379.0,30.0,81.0
2016-07-07 23:00:00+02:00,344.0,1382.0,12655.0,30.0,93.0
2016-07-08 00:00:00+02:00,350.0,1374.0,11862.0,31.0,89.0
2016-07-08 01:00:00+02:00,338.0,1383.0,11453.0,31.0,97.0
2016-07-08 02:00:00+02:00,341.0,1379.0,11180.0,31.0,103.0
2016-07-08 03:00:00+02:00,332.0,1375.0,10630.0,31.0,92.0
2016-07-08 04:00:00+02:00,330.0,1379.0,10370.0,31.0,89.0
2016-07-08 05:00:00+02:00,332.0,1374.0,11037.0,31.0,84.0
2016-07-08 06:00:00+02:00,336.0,1384.0,12258.0,31.0,71.0
2016-07-08 07:00:00+02:00,333.0,1391.0,13612.0,29.0,68.0
2016-07-08 08:00:00+02:00,344.0,1395.0,14051.0,29.0,72.0
2016-07-08 09:00:00+02:00,302.0,1388.0,14176.0,29.0,79.0
2016-07-08 10:00:00+02:00,306.0,1383.0,14129.0,29.0,96.0
2016-07-08 11:00:00+02:00,306.0,1383.0,14107.0,29.0,81.0
2016-07-08 12:00:00+02:00,291.0,1381.0,13835.0,29.0,68.0
2016-07-08 13:00:00+02:00,291.0,1377.0,13750.0,29.0,61.0
2016-07-08 14:00:00+02:00,303.0,1367.0,13680.0,29.0,58.0
2016-07-08 15:00:00+02:00,307.0,1353.0,13366.0,29.0,64.0
2016-07-08 16:00:00+02:00,349.0,1365.0,13444.0,31.0,80.0
2016-07-08 17:00:00+02:00,345.0,1370.0,13329.0,31.0,91.0
2016-07-08 18:00:00+02:00,351.0,1354.0,12911.0,31.0,75.0
2016-07-08 19:00:00+02:00,350.0,1356.0,12949.0,31.0,102.0
2016-07-08 20:00:00+02:00,347.0,1355.0,12368.0,31.0,109.0
2016-07-08 21:00:00+02:00,352.0,1361.0,12228.0,31.0,96.0
2016-07-08 22:00:00+02:00,351.0,1349.0,12029.0,31.0,93.0
2016-07-08 23:00:00+02:00,354.0,1348.0,11636.0,31.0,97.0
2016-07-09 00:00:00+02:00,352.0,1310.0,10685.0,30.0,97.0
2016-07-09 01:00:00+02:00,354.0,1296.0,9210.0,30.0,94.0
2016-07-09 02:00:00+02:00,352.0,1307.0,8436.0,30.0,104.0
2016-07-09 03:00:00+02:00,355.0,1313.0,7995.0,30.0,100.0
2016-07-09 04:00:00+02:00,352.0,1318.0,7583.0,30.0,86.0
2016-07-09 05:00:00+02:00,354.0,1318.0,8009.0,30.0,87.0
2016-07-09 06:00:00+02:00,355.0,1305.0,8697.0,30.0,61.0
2016-07-09 07:00:00+02:00,353.0,1309.0,10196.0,30.0,44.0
2016-07-09 08:00:00+02:00,353.0,1301.0,10442.0,30.0,44.0
2016-07-09 09:00:00+02:00,355.0,1307.0,10872.0,30.0,50.0
2016-07-09 10:00:00+02:00,358.0,1305.0,11044.0,30.0,69.0
2016-07-09 11:00:00+02:00,349.0,1304.0,10972.0,30.0,84.0
2016-07-09 12:00:00+02:00,353.0,1308.0,10565.0,30.0,80.0
2016-07-09 13:00:00+02:00,357.0,1306.0,10212.0,30.0,86.0
2016-07-09 14:00:00+02:00,353.0,1305.0,9920.0,30.0,94.0
2016-07-09 15:00:00+02:00,356.0,1307.0,9792.0,30.0,82.0
2016-07-09 16:00:00+02:00,356.0,1302.0,9969.0,30.0,76.0
2016-07-09 17:00:00+02:00,355.0,1308.0,10533.0,30.0,74.0
2016-07-09 18:00:00+02:00,353.0,1315.0,11784.0,30.0,67.0
2016-07-09 19:00:00+02:00,355.0,1316.0,12419.0,30.0,70.0
2016-07-09 20:00:00+02:00,356.0,1312.0,12424.0,30.0,61.0
2016-07-09 21:00:00+02:00,355.0,1298.0,12268.0,30.0,54.0
2016-07-09 22:00:00+02:00,356.0,1301.0,12297.0,30.0,49.0
2016-07-09 23:00:00+02:00,355.0,1297.0,11560.0,30.0,43.0
2016-07-10 00:00:00+02:00,356.0,1249.0,10112.0,28.0,48.0
2016-07-10 01:00:00+02:00,356.0,1260.0,8813.0,28.0,54.0
2016-07-10 02:00:00+02:00,355.0,1253.0,7731.0,28.0,56.0
2016-07-10 03:00:00+02:00,354.0,1248.0,7175.0,28.0,54.0
2016-07-10 04:00:00+02:00,354.0,1254.0,6893.0,28.0,58.0
2016-07-10 05:00:00+02:00,354.0,1255.0,6750.0,28.0,64.0
2016-07-10 06:00:00+02:00,354.0,1262.0,7455.0,28.0,66.0
2016-07-10 07:00:00+02:00,354.0,1263.0,8190.0,28.0,73.0
2016-07-10 08:00:00+02:00,354.0,1269.0,9068.0,28.0,65.0
2016-07-10 09:00:00+02:00,354.0,1271.0,10524.0,28.0,69.0
2016-07-10 10:00:00+02:00,354.0,1257.0,10966.0,28.0,87.0
2016-07-10 11:00:00+02:00,354.0,1258.0,11251.0,28.0,124.0
2016-07-10 12:00:00+02:00,354.0,1257.0,11185.0,28.0,137.0
2016-07-10 13:00:00+02:00,353.0,1260.0,11057.0,28.0,151.0
2016-07-10 14:00:00+02:00,350.0,1262.0,10940.0,28.0,176.0
2016-07-10 15:00:00+02:00,347.0,1261.0,10613.0,28.0,188.0
2016-07-10 16:00:00+02:00,349.0,1253.0,10837.0,28.0,198.0
2016-07-10 17:00:00+02:00,351.0,1261.0,11571.0,28.0,209.0
2016-07-10 18:00:00+02:00,350.0,1256.0,12087.0,28.0,209.0
2016-07-10 19:00:00+02:00,349.0,1268.0,12766.0,28.0,218.0
2016-07-10 20:00:00+02:00,350.0,1266.0,12836.0,28.0,229.0
2016-07-10 21:00:00+02:00,350.0,1249.0,12486.0,28.0,217.0
2016-07-10 22:00:00+02:00,353.0,1250.0,12330.0,28.0,196.0
2016-07-10 23:00:00+02:00,351.0,1253.0,11889.0,28.0,183.0
2016-07-11 00:00:00+02:00,356.0,1354.0,10652.0,27.0,125.0
2016-07-11 01:00:00+02:00,351.0,1347.0,9281.0,27.0,121.0
2016-07-11 02:00:00+02:00,352.0,1344.0,8333.0,27.0,125.0
2016-07-11 03:00:00+02:00,354.0,1346.0,7859.0,27.0,130.0
2016-07-11 04:00:00+02:00,350.0,1308.0,7768.0,27.0,103.0
2016-07-11 05:00:00+02:00,354.0,1336.0,9257.0,27.0,97.0
2016-07-11 06:00:00+02:00,355.0,1344.0,11404.0,27.0,82.0
2016-07-11 07:00:00+02:00,355.0,1369.0,12591.0,27.0,70.0
2016-07-11 08:00:00+02:00,355.0,1383.0,13283.0,27.0,70.0
2016-07-11 09:00:00+02:00,312.0,1384.0,13444.0,27.0,65.0
2016-07-11 10:00:00+02:00,311.0,1389.0,13291.0,27.0,64.0
2016-07-11 11:00:00+02:00,308.0,1384.0,12723.0,27.0,68.0
2016-07-11 12:00:00+02:00,308.0,1371.0,12141.0,27.0,77.0
2016-07-11 13:00:00+02:00,304.0,1370.0,11451.0,27.0,76.0
2016-07-11 14:00:00+02:00,305.0,1370.0,11195.0,27.0,82.0
2016-07-11 15:00:00+02:00,302.0,1387.0,11128.0,27.0,85.0
2016-07-11 16:00:00+02:00,301.0,1392.0,11937.0,27.0,73.0
2016-07-11 17:00:00+02:00,301.0,1373.0,11979.0,27.0,51.0
2016-07-11 18:00:00+02:00,299.0,1392.0,12061.0,27.0,47.0
2016-07-11 19:00:00+02:00,302.0,1385.0,12170.0,27.0,42.0
2016-07-11 20:00:00+02:00,299.0,1381.0,12085.0,27.0,43.0
2016-07-11 21:00:00+02:00,297.0,1394.0,11914.0,97.0,31.0
2016-07-11 22:00:00+02:00,296.0,1387.0,11228.0,97.0,29.0
2016-07-11 23:00:00+02:00,295.0,1380.0,10998.0,97.0,32.0
2016-07-12 00:00:00+02:00,307.0,1307.0,9779.0,71.0,34.0
2016-07-12 01:00:00+02:00,304.0,1312.0,9111.0,72.0,38.0
2016-07-12 02:00:00+02:00,303.0,1320.0,8873.0,73.0,38.0
2016-07-12 03:00:00+02:00,308.0,1322.0,8457.0,73.0,39.0
2016-07-12 04:00:00+02:00,307.0,1324.0,8728.0,73.0,55.0
2016-07-12 05:00:00+02:00,308.0,1318.0,9839.0,73.0,41.0
2016-07-12 06:00:00+02:00,304.0,1310.0,11345.0,71.0,45.0
2016-07-12 07:00:00+02:00,297.0,1326.0,12870.0,73.0,52.0
2016-07-12 08:00:00+02:00,297.0,1334.0,13488.0,73.0,46.0
2016-07-12 09:00:00+02:00,295.0,1335.0,13605.0,72.0,54.0
2016-07-12 10:00:00+02:00,292.0,1333.0,13578.0,72.0,66.0
2016-07-12 11:00:00+02:00,295.0,1327.0,13536.0,71.0,65.0
2016-07-12 12:00:00+02:00,316.0,1333.0,13475.0,72.0,57.0
2016-07-12 13:00:00+02:00,332.0,1331.0,13299.0,71.0,50.0
2016-07-12 14:00:00+02:00,331.0,1327.0,13163.0,71.0,64.0
2016-07-12 15:00:00+02:00,324.0,1344.0,13179.0,73.0,80.0
2016-07-12 16:00:00+02:00,324.0,1340.0,12991.0,72.0,90.0
2016-07-12 17:00:00+02:00,279.0,1347.0,13194.0,73.0,110.0
2016-07-12 18:00:00+02:00,256.0,1338.0,13113.0,71.0,117.0
2016-07-12 19:00:00+02:00,256.0,1338.0,12873.0,71.0,112.0
2016-07-12 20:00:00+02:00,249.0,1337.0,12728.0,71.0,102.0
2016-07-12 21:00:00+02:00,239.0,1342.0,12667.0,72.0,91.0
2016-07-12 22:00:00+02:00,239.0,1339.0,12412.0,72.0,80.0
2016-07-12 23:00:00+02:00,241.0,1332.0,11776.0,71.0,80.0
2016-07-13 00:00:00+02:00,242.0,1348.0,10573.0,53.0,83.0
2016-07-13 01:00:00+02:00,258.0,1358.0,10386.0,55.0,66.0
2016-07-13 02:00:00+02:00,262.0,1360.0,10318.0,55.0,61.0
2016-07-13 03:00:00+02:00,270.0,1358.0,10132.0,55.0,51.0
2016-07-13 04:00:00+02:00,258.0,1351.0,10065.0,54.0,51.0
2016-07-13 05:00:00+02:00,259.0,1333.0,10140.0,52.0,48.0
2016-07-13 06:00:00+02:00,276.0,1344.0,11462.0,98.0,49.0
2016-07-13 07:00:00+02:00,292.0,1346.0,12516.0,98.0,52.0
2016-07-13 08:00:00+02:00,298.0,1359.0,12934.0,98.0,60.0
2016-07-13 09:00:00+02:00,297.0,1368.0,13473.0,98.0,57.0
2016-07-13 10:00:00+02:00,294.0,1372.0,13506.0,98.0,55.0
2016-07-13 11:00:00+02:00,297.0,1360.0,13328.0,98.0,65.0
2016-07-13 12:00:00+02:00,300.0,1366.0,13155.0,72.0,72.0
2016-07-13 13:00:00+02:00,301.0,1372.0,13363.0,73.0,87.0
2016-07-13 14:00:00+02:00,300.0,1382.0,13334.0,74.0,96.0
2016-07-13 15:00:00+02:00,299.0,1379.0,13050.0,73.0,100.0
2016-07-13 16:00:00+02:00,298.0,1372.0,12808.0,72.0,109.0
2016-07-13 17:00:00+02:00,298.0,1393.0,12933.0,75.0,119.0
2016-07-13 18:00:00+02:00,296.0,1391.0,13029.0,75.0,121.0
2016-07-13 19:00:00+02:00,319.0,1387.0,12873.0,75.0,128.0
2016-07-13 20:00:00+02:00,320.0,1379.0,12654.0,73.0,132.0
2016-07-13 21:00:00+02:00,318.0,1374.0,12306.0,72.0,124.0
2016-07-13 22:00:00+02:00,325.0,1374.0,12084.0,73.0,123.0
2016-07-13 23:00:00+02:00,327.0,1367.0,11202.0,72.0,122.0
2016-07-14 00:00:00+02:00,336.0,1423.0,10448.0,73.0,134.0
2016-07-14 01:00:00+02:00,342.0,1429.0,9922.0,74.0,147.0
2016-07-14 02:00:00+02:00,346.0,1431.0,9458.0,75.0,153.0
2016-07-14 03:00:00+02:00,345.0,1413.0,9032.0,72.0,162.0
2016-07-14 04:00:00+02:00,347.0,1418.0,8446.0,73.0,170.0
2016-07-14 05:00:00+02:00,346.0,1419.0,9310.0,74.0,163.0
2016-07-14 06:00:00+02:00,352.0,1428.0,10994.0,74.0,163.0
2016-07-14 07:00:00+02:00,353.0,1425.0,12102.0,98.0,164.0
2016-07-14 08:00:00+02:00,314.0,1423.0,12765.0,97.0,175.0
2016-07-14 09:00:00+02:00,304.0,1411.0,13190.0,97.0,189.0
2016-07-14 10:00:00+02:00,316.0,1432.0,13500.0,97.0,196.0
2016-07-14 11:00:00+02:00,312.0,1434.0,13592.0,97.0,174.0
2016-07-14 12:00:00+02:00,317.0,1430.0,13395.0,97.0,184.0
2016-07-14 13:00:00+02:00,312.0,1425.0,13290.0,97.0,216.0
2016-07-14 14:00:00+02:00,311.0,1431.0,12813.0,97.0,232.0
2016-07-14 15:00:00+02:00,308.0,1428.0,12715.0,97.0,252.0
2016-07-14 16:00:00+02:00,314.0,1413.0,11988.0,97.0,251.0
2016-07-14 17:00:00+02:00,315.0,1421.0,12217.0,73.0,258.0
2016-07-14 18:00:00+02:00,317.0,1419.0,12839.0,74.0,272.0
2016-07-14 19:00:00+02:00,308.0,1415.0,12647.0,73.0,274.0
2016-07-14 20:00:00+02:00,314.0,1410.0,12254.0,72.0,252.0
2016-07-14 21:00:00+02:00,315.0,1411.0,12119.0,73.0,251.0
2016-07-14 22:00:00+02:00,316.0,1404.0,11594.0,72.0,220.0
2016-07-14 23:00:00+02:00,317.0,1400.0,10402.0,71.0,204.0
2016-07-15 00:00:00+02:00,326.0,1410.0,9086.0,97.0,198.0
2016-07-15 01:00:00+02:00,353.0,1408.0,7901.0,97.0,190.0
2016-07-15 02:00:00+02:00,355.0,1414.0,7550.0,96.0,201.0
2016-07-15 03:00:00+02:00,356.0,1403.0,7161.0,96.0,211.0
2016-07-15 04:00:00+02:00,356.0,1406.0,6878.0,96.0,210.0
2016-07-15 05:00:00+02:00,357.0,1412.0,8465.0,96.0,203.0
2016-07-15 06:00:00+02:00,357.0,1405.0,10026.0,96.0,208.0
2016-07-15 07:00:00+02:00,356.0,1407.0,11857.0,96.0,208.0
2016-07-15 08:00:00+02:00,355.0,1413.0,12434.0,96.0,172.0
2016-07-15 09:00:00+02:00,318.0,1427.0,12943.0,96.0,194.0
2016-07-15 10:00:00+02:00,319.0,1414.0,12925.0,96.0,215.0
2016-07-15 11:00:00+02:00,319.0,1406.0,12756.0,96.0,221.0
2016-07-15 12:00:00+02:00,316.0,1407.0,12976.0,96.0,223.0
2016-07-15 13:00:00+02:00,316.0,1402.0,12376.0,96.0,237.0
2016-07-15 14:00:00+02:00,315.0,1402.0,12092.0,96.0,221.0
2016-07-15 15:00:00+02:00,309.0,1396.0,11340.0,96.0,229.0
2016-07-15 16:00:00+02:00,319.0,1397.0,11606.0,96.0,233.0
2016-07-15 17:00:00+02:00,318.0,1403.0,12000.0,97.0,212.0
2016-07-15 18:00:00+02:00,318.0,1396.0,12030.0,97.0,175.0
2016-07-15 19:00:00+02:00,316.0,1398.0,12321.0,97.0,151.0
