,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-11-01 00:00:00+01:00,80.04,467.40000000000003,0.0,2533.79,4018.0000000000005,209.638,0.0,0.0,0.0,21.528,9.696,26.832,0.0,72.348,48.38,,0.8200000000000001,289.57708,0.0,40.216
2016-11-01 01:00:00+01:00,77.51,478.06000000000006,0.0,2156.98,4018.82,207.439,0.0,0.0,0.0,32.88,9.36,9.984,0.0,72.372,48.38,,0.8200000000000001,287.73264,0.0,40.897999999999996
2016-11-01 02:00:00+01:00,76.36,456.74,0.0,2065.35,3472.7000000000003,207.439,0.0,0.0,0.0,59.112,9.264,6.48,0.0,72.396,48.38,,0.8200000000000001,289.57708,0.0,39.677
2016-11-01 03:00:00+01:00,78.66,460.84000000000003,0.0,2155.5099999999998,3356.26,205.24,0.0,0.0,0.0,67.392,9.24,10.584,0.0,72.396,47.56,,0.8200000000000001,288.65486,0.0,38.489
2016-11-01 04:00:00+01:00,79.12,491.18000000000006,0.0,2090.34,3403.82,208.905,0.0,0.0,0.0,68.76,9.384,11.136000000000001,0.0,72.396,47.56,,0.8200000000000001,289.57708,0.0,38.247
2016-11-01 05:00:00+01:00,78.43,492.00000000000006,0.0,2069.27,3479.26,209.638,0.0,0.0,0.0,68.304,9.288,11.448,0.0,72.372,47.56,,0.8200000000000001,293.26596,0.0,38.247
2016-11-01 06:00:00+01:00,79.12,482.98,0.0,2168.25,3548.1400000000003,203.774,0.0,0.0,0.0,62.088,9.216000000000001,10.992,0.0,72.384,48.38,,0.861,292.34374,0.0,37.135999999999996
2016-11-01 07:00:00+01:00,78.89,496.1,0.0,2256.45,3939.28,203.041,0.0,0.0,0.0,38.52,8.856,11.088000000000001,0.0,72.384,48.38,,1.353,296.03262,0.0,36.388
2016-11-01 08:00:00+01:00,80.04,495.28000000000003,0.0,2427.95,4091.8,208.905,0.0,0.0,0.0,26.568,9.0,23.424,0.0,72.396,48.38,,14.842,297.87706000000003,0.0,35.266
2016-11-01 09:00:00+01:00,78.66,484.62000000000006,0.0,2351.02,4427.18,209.638,0.0,0.0,0.0,22.608,8.976,27.672,0.0,72.396,48.38,,45.510000000000005,297.87706000000003,0.0,30.558
2016-11-01 10:00:00+01:00,79.35000000000001,491.18000000000006,0.0,2090.34,4643.660000000001,208.905,0.0,0.0,0.0,13.248000000000001,8.952,23.04,0.0,72.384,48.38,,75.44,294.18818,0.0,28.93
2016-11-01 11:00:00+01:00,74.98,497.74000000000007,0.0,2055.55,4837.18,206.706,0.0,0.0,0.0,13.152000000000001,9.552,18.072,0.0,72.384,48.38,,95.858,295.1104,0.0,26.84
2016-11-01 12:00:00+01:00,69.69,501.84000000000003,0.0,1947.26,4876.54,208.172,0.0,0.0,0.0,8.328,10.200000000000001,14.904,0.0,72.384,47.56,,107.051,291.42152,0.0,23.825999999999997
2016-11-01 13:00:00+01:00,66.47,488.72,0.0,1910.02,4788.8,207.439,0.0,0.0,0.0,8.328,10.200000000000001,16.032,0.0,72.396,47.56,,108.44500000000001,274.82156000000003,0.0,21.988999999999997
2016-11-01 14:00:00+01:00,64.17,496.1,0.0,1915.8999999999999,4769.120000000001,216.23499999999999,0.0,0.0,0.0,5.328,10.272,16.104,0.0,72.372,47.56,,104.345,258.2216,0.0,20.141
2016-11-01 15:00:00+01:00,71.76,464.12000000000006,0.0,1869.35,4381.26,216.23499999999999,0.0,0.0,0.0,7.248,10.08,20.016000000000002,0.0,72.372,47.56,,97.293,255.45494000000002,0.0,17.633
2016-11-01 16:00:00+01:00,78.2,471.50000000000006,0.0,1943.83,4179.54,214.769,0.0,0.0,0.0,7.872,10.008000000000001,20.76,0.0,72.36,47.56,,77.203,258.2216,0.0,16.698
2016-11-01 17:00:00+01:00,79.35000000000001,475.6,0.0,2245.67,4596.1,215.502,0.0,0.0,0.0,2.4,10.44,38.136,0.0,72.372,48.38,,33.989000000000004,255.45494000000002,0.0,15.883999999999999
2016-11-01 18:00:00+01:00,79.12,510.04,0.0,2689.61,4975.76,214.769,0.0,0.0,0.0,0.0,12.312,116.784,0.0,72.372,48.38,,6.027,261.91048,0.0,15.146999999999998
2016-11-01 19:00:00+01:00,77.74000000000001,503.48,0.0,2875.81,5032.34,215.502,0.0,0.0,0.0,0.0,12.36,133.584,0.0,72.384,47.56,,2.911,273.89934,0.0,15.279
2016-11-01 20:00:00+01:00,78.66,500.20000000000005,0.0,2892.47,4970.02,215.502,0.0,0.0,0.0,0.0,12.36,109.464,0.0,72.396,48.38,,2.0500000000000003,280.35488000000004,0.0,14.607999999999999
