,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2016-08-01 00:00:00+02:00,92.0,764.0,604.0,0.0,11.0,16.0,1818.0,88.0,6.0,12.0,51.0
2016-08-01 00:15:00+02:00,92.0,764.0,617.0,0.0,11.0,16.0,1759.0,88.0,6.0,13.0,47.0
2016-08-01 00:30:00+02:00,92.0,762.0,615.0,0.0,11.0,16.0,1704.0,88.0,6.0,12.0,44.0
2016-08-01 00:45:00+02:00,92.0,763.0,616.0,0.0,11.0,16.0,1649.0,88.0,6.0,12.0,48.0
2016-08-01 01:00:00+02:00,92.0,768.0,583.0,0.0,11.0,16.0,1601.0,88.0,7.0,17.0,37.0
2016-08-01 01:15:00+02:00,92.0,763.0,570.0,0.0,11.0,16.0,1548.0,88.0,7.0,13.0,40.0
2016-08-01 01:30:00+02:00,86.0,765.0,582.0,0.0,11.0,16.0,1494.0,88.0,7.0,15.0,42.0
2016-08-01 01:45:00+02:00,89.0,761.0,598.0,0.0,11.0,16.0,1438.0,88.0,7.0,16.0,39.0
2016-08-01 02:00:00+02:00,92.0,760.0,611.0,0.0,11.0,16.0,1378.0,89.0,6.0,15.0,42.0
2016-08-01 02:15:00+02:00,92.0,759.0,618.0,0.0,11.0,16.0,1367.0,89.0,6.0,13.0,48.0
2016-08-01 02:30:00+02:00,88.0,754.0,589.0,0.0,11.0,16.0,1368.0,89.0,5.0,14.0,67.0
2016-08-01 02:45:00+02:00,79.0,757.0,572.0,0.0,11.0,16.0,1368.0,80.0,5.0,14.0,70.0
2016-08-01 03:00:00+02:00,71.0,750.0,585.0,0.0,11.0,16.0,1369.0,75.0,5.0,13.0,55.0
2016-08-01 03:15:00+02:00,62.0,745.0,601.0,0.0,11.0,16.0,1367.0,75.0,4.0,14.0,53.0
2016-08-01 03:30:00+02:00,57.0,740.0,602.0,0.0,11.0,16.0,1368.0,75.0,5.0,13.0,50.0
2016-08-01 03:45:00+02:00,57.0,740.0,603.0,0.0,11.0,16.0,1368.0,75.0,4.0,13.0,48.0
2016-08-01 04:00:00+02:00,57.0,748.0,594.0,0.0,11.0,16.0,1370.0,81.0,4.0,12.0,39.0
2016-08-01 04:15:00+02:00,58.0,755.0,593.0,0.0,11.0,16.0,1369.0,81.0,4.0,12.0,41.0
2016-08-01 04:30:00+02:00,58.0,750.0,622.0,0.0,11.0,16.0,1368.0,81.0,4.0,13.0,43.0
2016-08-01 04:45:00+02:00,58.0,751.0,645.0,0.0,11.0,16.0,1369.0,81.0,4.0,12.0,48.0
2016-08-01 05:00:00+02:00,61.0,748.0,569.0,0.0,11.0,16.0,1368.0,92.0,4.0,11.0,58.0
2016-08-01 05:15:00+02:00,66.0,754.0,540.0,0.0,11.0,16.0,1364.0,92.0,4.0,12.0,72.0
2016-08-01 05:30:00+02:00,73.0,756.0,597.0,0.0,10.0,16.0,1364.0,92.0,5.0,12.0,75.0
2016-08-01 05:45:00+02:00,81.0,759.0,696.0,0.0,10.0,16.0,1363.0,92.0,5.0,12.0,73.0
2016-08-01 06:00:00+02:00,85.0,729.0,507.0,0.0,10.0,16.0,1363.0,87.0,5.0,12.0,81.0
2016-08-01 06:15:00+02:00,87.0,748.0,532.0,0.0,11.0,16.0,1363.0,87.0,6.0,13.0,87.0
2016-08-01 06:30:00+02:00,86.0,769.0,637.0,0.0,11.0,16.0,1364.0,87.0,7.0,13.0,81.0
2016-08-01 06:45:00+02:00,86.0,765.0,739.0,0.0,12.0,16.0,1363.0,87.0,8.0,13.0,84.0
2016-08-01 07:00:00+02:00,88.0,763.0,518.0,0.0,12.0,17.0,1362.0,83.0,9.0,13.0,98.0
2016-08-01 07:15:00+02:00,89.0,765.0,541.0,0.0,12.0,19.0,1364.0,83.0,9.0,13.0,102.0
2016-08-01 07:30:00+02:00,90.0,762.0,637.0,0.0,12.0,19.0,1365.0,83.0,9.0,12.0,93.0
2016-08-01 07:45:00+02:00,90.0,761.0,691.0,0.0,12.0,19.0,1365.0,83.0,9.0,13.0,99.0
2016-08-01 08:00:00+02:00,90.0,762.0,558.0,0.0,10.0,19.0,1364.0,86.0,9.0,14.0,116.0
