,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2016-04-01 00:00:00+02:00,282.0,282.0,3968.0,1230.0,138.0,668.0,149.0,2136.0,213.0,8518.0,0.0,50.0,2310.0
2016-04-01 01:00:00+02:00,277.0,267.0,3703.0,1116.0,136.0,669.0,117.0,1956.0,216.0,7825.0,0.0,51.0,2269.0
2016-04-01 02:00:00+02:00,263.0,264.0,3676.0,783.0,136.0,669.0,62.0,1918.0,216.0,7536.0,0.0,49.0,2290.0
2016-04-01 03:00:00+02:00,269.0,273.0,3579.0,733.0,136.0,669.0,0.0,1943.0,221.0,7359.0,0.0,52.0,2185.0
2016-04-01 04:00:00+02:00,265.0,270.0,3666.0,824.0,136.0,669.0,0.0,2012.0,245.0,7530.0,0.0,50.0,2069.0
2016-04-01 05:00:00+02:00,276.0,273.0,4049.0,941.0,138.0,669.0,0.0,2152.0,288.0,8142.0,0.0,52.0,1924.0
2016-04-01 06:00:00+02:00,275.0,298.0,5076.0,1185.0,137.0,669.0,0.0,2647.0,432.0,10554.0,0.0,48.0,1827.0
2016-04-01 07:00:00+02:00,273.0,294.0,5825.0,1474.0,169.0,668.0,3.0,3782.0,820.0,12172.0,266.0,49.0,1727.0
2016-04-01 08:00:00+02:00,274.0,285.0,6180.0,1490.0,170.0,669.0,338.0,5176.0,1322.0,13365.0,1338.0,52.0,1691.0
2016-04-01 09:00:00+02:00,274.0,292.0,6376.0,1498.0,145.0,669.0,307.0,5260.0,1363.0,13412.0,2818.0,52.0,1671.0
2016-04-01 10:00:00+02:00,274.0,307.0,6971.0,1538.0,136.0,672.0,576.0,4908.0,1310.0,12907.0,4124.0,49.0,1686.0
2016-04-01 11:00:00+02:00,271.0,312.0,6858.0,1491.0,136.0,674.0,567.0,4383.0,1060.0,12072.0,5025.0,46.0,1753.0
2016-04-01 12:00:00+02:00,274.0,321.0,6419.0,1464.0,136.0,674.0,164.0,3387.0,736.0,11414.0,5264.0,50.0,1694.0
2016-04-01 13:00:00+02:00,275.0,318.0,6139.0,1367.0,136.0,672.0,114.0,3243.0,650.0,11231.0,5304.0,53.0,1520.0
2016-04-01 14:00:00+02:00,256.0,247.0,6006.0,1468.0,146.0,661.0,115.0,2966.0,524.0,11457.0,6265.0,51.0,1444.0
2016-04-01 15:00:00+02:00,257.0,247.0,5892.0,1576.0,148.0,653.0,114.0,3167.0,571.0,11842.0,5690.0,52.0,1244.0
2016-04-01 16:00:00+02:00,257.0,245.0,6221.0,1530.0,187.0,652.0,172.0,3225.0,681.0,12227.0,4509.0,54.0,1271.0
2016-04-01 17:00:00+02:00,262.0,245.0,6259.0,1516.0,205.0,652.0,114.0,3449.0,715.0,11983.0,3029.0,53.0,1348.0
2016-04-01 18:00:00+02:00,247.0,245.0,6356.0,1447.0,198.0,653.0,163.0,4139.0,758.0,11990.0,1391.0,52.0,1464.0
2016-04-01 19:00:00+02:00,213.0,245.0,6739.0,1411.0,198.0,653.0,313.0,4812.0,1092.0,12630.0,198.0,50.0,1657.0
2016-04-01 20:00:00+02:00,229.0,245.0,7054.0,1407.0,206.0,653.0,554.0,5185.0,1233.0,13329.0,32.0,52.0,1596.0
2016-04-01 21:00:00+02:00,214.0,245.0,6517.0,1406.0,115.0,659.0,447.0,4250.0,875.0,11986.0,32.0,52.0,1517.0
2016-04-01 22:00:00+02:00,217.0,245.0,5971.0,1412.0,0.0,655.0,292.0,3199.0,718.0,11535.0,32.0,52.0,1575.0
2016-04-01 23:00:00+02:00,213.0,245.0,4983.0,1411.0,0.0,655.0,201.0,2766.0,554.0,10388.0,32.0,51.0,1452.0
2016-04-02 00:00:00+02:00,260.0,276.0,4545.0,1354.0,0.0,669.0,143.0,2721.0,461.0,8834.0,180.0,54.0,1543.0
2016-04-02 01:00:00+02:00,260.0,270.0,3863.0,1383.0,0.0,669.0,0.0,2436.0,368.0,8266.0,180.0,54.0,1544.0
2016-04-02 02:00:00+02:00,260.0,287.0,3662.0,1364.0,0.0,669.0,0.0,2268.0,296.0,7608.0,180.0,55.0,1807.0
2016-04-02 03:00:00+02:00,259.0,257.0,3651.0,1391.0,0.0,670.0,0.0,2189.0,301.0,7331.0,180.0,55.0,2036.0
2016-04-02 04:00:00+02:00,259.0,261.0,3753.0,1384.0,0.0,669.0,0.0,2133.0,274.0,7234.0,180.0,52.0,2462.0
2016-04-02 05:00:00+02:00,261.0,254.0,3621.0,1355.0,0.0,669.0,0.0,2198.0,302.0,7328.0,180.0,54.0,2401.0
2016-04-02 06:00:00+02:00,256.0,296.0,4122.0,1385.0,0.0,670.0,0.0,2295.0,354.0,8085.0,157.0,53.0,2505.0
2016-04-02 07:00:00+02:00,255.0,295.0,4532.0,1356.0,0.0,671.0,163.0,3040.0,643.0,9307.0,208.0,51.0,2463.0
2016-04-02 08:00:00+02:00,251.0,305.0,5231.0,1316.0,2.0,669.0,370.0,3835.0,937.0,11035.0,1058.0,51.0,2433.0
2016-04-02 09:00:00+02:00,240.0,327.0,5733.0,1320.0,16.0,669.0,575.0,4489.0,1126.0,11574.0,2347.0,52.0,2563.0
2016-04-02 10:00:00+02:00,264.0,283.0,5691.0,1313.0,26.0,669.0,645.0,4357.0,1266.0,11660.0,3627.0,51.0,2690.0
2016-04-02 11:00:00+02:00,266.0,265.0,5460.0,1385.0,85.0,670.0,529.0,3851.0,1109.0,10768.0,4166.0,52.0,2639.0
2016-04-02 12:00:00+02:00,268.0,263.0,4762.0,1292.0,135.0,667.0,225.0,3500.0,931.0,9631.0,4844.0,55.0,2919.0
2016-04-02 13:00:00+02:00,268.0,297.0,4707.0,1063.0,137.0,667.0,0.0,3319.0,757.0,9252.0,5219.0,51.0,2778.0
2016-04-02 14:00:00+02:00,242.0,247.0,4676.0,930.0,147.0,652.0,0.0,3233.0,692.0,8803.0,5621.0,53.0,2688.0
2016-04-02 15:00:00+02:00,235.0,247.0,4512.0,1090.0,147.0,653.0,119.0,3202.0,651.0,8697.0,5554.0,54.0,2758.0
2016-04-02 16:00:00+02:00,248.0,247.0,4536.0,1244.0,147.0,653.0,120.0,3506.0,830.0,9185.0,4726.0,55.0,2487.0
2016-04-02 17:00:00+02:00,252.0,247.0,4667.0,1418.0,147.0,653.0,190.0,3720.0,747.0,9469.0,2915.0,55.0,2262.0
2016-04-02 18:00:00+02:00,202.0,247.0,4766.0,1412.0,154.0,653.0,333.0,4455.0,832.0,9626.0,1376.0,55.0,2124.0
2016-04-02 19:00:00+02:00,206.0,247.0,4673.0,1419.0,217.0,654.0,593.0,5397.0,932.0,9945.0,206.0,55.0,1968.0
2016-04-02 20:00:00+02:00,218.0,247.0,4999.0,1406.0,218.0,657.0,988.0,5101.0,859.0,10539.0,29.0,54.0,1836.0
2016-04-02 21:00:00+02:00,210.0,247.0,4583.0,1414.0,209.0,657.0,507.0,3899.0,697.0,9136.0,29.0,55.0,1683.0
2016-04-02 22:00:00+02:00,212.0,247.0,4576.0,1417.0,203.0,658.0,398.0,3250.0,529.0,8744.0,29.0,56.0,1482.0
2016-04-02 23:00:00+02:00,210.0,247.0,4402.0,1306.0,161.0,658.0,257.0,2866.0,532.0,8690.0,29.0,54.0,1481.0
2016-04-03 00:00:00+02:00,250.0,275.0,4738.0,674.0,136.0,675.0,11.0,3394.0,653.0,8226.0,0.0,53.0,1318.0
2016-04-03 01:00:00+02:00,253.0,281.0,4398.0,465.0,136.0,675.0,15.0,2880.0,405.0,7682.0,0.0,54.0,1373.0
2016-04-03 02:00:00+02:00,255.0,273.0,4374.0,459.0,136.0,675.0,10.0,2456.0,298.0,7282.0,0.0,53.0,1286.0
2016-04-03 03:00:00+02:00,253.0,273.0,4307.0,461.0,136.0,676.0,12.0,2356.0,274.0,7123.0,0.0,53.0,1317.0
2016-04-03 04:00:00+02:00,256.0,278.0,4125.0,464.0,136.0,677.0,17.0,2394.0,275.0,6934.0,0.0,50.0,1312.0
2016-04-03 05:00:00+02:00,257.0,304.0,4698.0,462.0,136.0,676.0,16.0,2572.0,349.0,7467.0,0.0,51.0,1266.0
2016-04-03 06:00:00+02:00,254.0,288.0,4928.0,463.0,157.0,675.0,15.0,2617.0,341.0,7863.0,1.0,48.0,1165.0
2016-04-03 07:00:00+02:00,252.0,294.0,4878.0,462.0,153.0,676.0,13.0,2575.0,342.0,7804.0,401.0,47.0,1112.0
2016-04-03 08:00:00+02:00,252.0,281.0,4632.0,463.0,138.0,676.0,16.0,3029.0,468.0,7897.0,1921.0,47.0,1064.0
2016-04-03 09:00:00+02:00,246.0,286.0,4541.0,463.0,136.0,671.0,359.0,3163.0,533.0,8188.0,3751.0,50.0,887.0
2016-04-03 10:00:00+02:00,229.0,287.0,4842.0,463.0,136.0,670.0,453.0,3149.0,567.0,8306.0,5464.0,53.0,774.0
2016-04-03 11:00:00+02:00,227.0,282.0,4643.0,482.0,136.0,672.0,262.0,2926.0,517.0,7916.0,6102.0,51.0,741.0
2016-04-03 12:00:00+02:00,228.0,270.0,4575.0,609.0,136.0,672.0,4.0,3091.0,521.0,7221.0,6668.0,50.0,734.0
2016-04-03 13:00:00+02:00,219.0,301.0,4048.0,665.0,136.0,671.0,1051.0,2854.0,429.0,6502.0,7157.0,52.0,765.0
