,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-12-01 00:00:00+01:00,366.0,880.0,0.0,5673.0,6860.0,294.0,0.0,0.0,0.0,92.0,737.0,582.0,0.0,5062.0,57.0,82.0,41.0,318.0,0.0,6934.0
2016-12-01 01:00:00+01:00,365.0,893.0,0.0,5281.0,6713.0,294.0,0.0,0.0,0.0,398.0,731.0,646.0,0.0,5062.0,57.0,83.0,42.0,316.0,0.0,6643.0
2016-12-01 02:00:00+01:00,368.0,892.0,0.0,5145.0,6616.0,289.0,0.0,0.0,0.0,809.0,705.0,598.0,0.0,5061.0,58.0,82.0,41.0,312.0,0.0,6134.0
2016-12-01 03:00:00+01:00,369.0,891.0,0.0,5329.0,6591.0,280.0,0.0,0.0,0.0,1033.0,694.0,497.0,0.0,5061.0,59.0,83.0,40.0,316.0,0.0,5806.0
2016-12-01 04:00:00+01:00,370.0,890.0,0.0,5399.0,6668.0,280.0,0.0,0.0,0.0,982.0,695.0,586.0,0.0,5062.0,59.0,82.0,40.0,315.0,0.0,5040.0
2016-12-01 05:00:00+01:00,368.0,890.0,0.0,5759.0,6729.0,289.0,0.0,0.0,0.0,708.0,685.0,884.0,0.0,5062.0,59.0,81.0,40.0,313.0,0.0,4520.0
2016-12-01 06:00:00+01:00,371.0,890.0,0.0,6859.0,7000.0,293.0,0.0,0.0,0.0,267.0,715.0,1831.0,0.0,5060.0,60.0,83.0,41.0,313.0,0.0,4311.0
2016-12-01 07:00:00+01:00,372.0,891.0,0.0,9305.0,6851.0,295.0,0.0,0.0,0.0,57.0,740.0,2529.0,0.0,5059.0,60.0,82.0,52.0,314.0,0.0,4138.0
2016-12-01 08:00:00+01:00,369.0,891.0,0.0,11255.0,6814.0,296.0,0.0,0.0,0.0,57.0,784.0,2996.0,0.0,5056.0,59.0,82.0,77.0,316.0,0.0,3813.0
2016-12-01 09:00:00+01:00,368.0,893.0,0.0,11879.0,6969.0,288.0,0.0,0.0,0.0,56.0,783.0,3220.0,0.0,5033.0,60.0,82.0,374.0,309.0,0.0,3327.0
2016-12-01 10:00:00+01:00,353.0,895.0,0.0,12204.0,7102.0,278.0,0.0,0.0,0.0,18.0,797.0,3157.0,0.0,5028.0,64.0,84.0,741.0,312.0,0.0,2905.0
