,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2016-09-01 00:00:00+02:00,243.0,4303.0,62.0,655.0,7530.0,191.0,0.0,96.0,0.0,1277.0
2016-09-01 01:00:00+02:00,243.0,3988.0,65.0,600.0,7376.0,191.0,0.0,95.0,0.0,1387.0
2016-09-01 02:00:00+02:00,243.0,3907.0,67.0,576.0,7178.0,191.0,0.0,95.0,0.0,1393.0
2016-09-01 03:00:00+02:00,243.0,3971.0,66.0,593.0,7296.0,191.0,0.0,95.0,0.0,1326.0
2016-09-01 04:00:00+02:00,251.0,4088.0,66.0,595.0,7475.0,191.0,0.0,95.0,0.0,1155.0
2016-09-01 05:00:00+02:00,255.0,4340.0,63.0,633.0,7430.0,191.0,0.0,95.0,0.0,1037.0
2016-09-01 06:00:00+02:00,256.0,5671.0,64.0,731.0,7607.0,191.0,0.0,93.0,0.0,985.0
2016-09-01 07:00:00+02:00,256.0,6450.0,67.0,857.0,8980.0,192.0,0.0,94.0,0.0,901.0
2016-09-01 08:00:00+02:00,256.0,6493.0,69.0,829.0,9383.0,192.0,0.0,101.0,0.0,440.0
2016-09-01 09:00:00+02:00,256.0,6579.0,68.0,803.0,9359.0,192.0,0.0,105.0,0.0,176.0
2016-09-01 10:00:00+02:00,256.0,6541.0,66.0,780.0,9403.0,192.0,70.0,109.0,49.0,212.0
2016-09-01 11:00:00+02:00,256.0,6590.0,64.0,776.0,9557.0,192.0,88.0,109.0,56.0,292.0
2016-09-01 12:00:00+02:00,256.0,6641.0,65.0,783.0,9661.0,192.0,99.0,114.0,56.0,395.0
2016-09-01 13:00:00+02:00,256.0,6657.0,60.0,794.0,9675.0,192.0,97.0,114.0,56.0,457.0
2016-09-01 14:00:00+02:00,256.0,6589.0,53.0,795.0,9566.0,192.0,12.0,108.0,7.0,517.0
2016-09-01 15:00:00+02:00,256.0,6568.0,47.0,791.0,9469.0,194.0,0.0,107.0,0.0,561.0
2016-09-01 16:00:00+02:00,256.0,6557.0,48.0,820.0,9311.0,194.0,0.0,108.0,0.0,543.0
2016-09-01 17:00:00+02:00,256.0,6504.0,49.0,828.0,9155.0,194.0,0.0,107.0,0.0,429.0
2016-09-01 18:00:00+02:00,256.0,6520.0,48.0,809.0,9353.0,194.0,0.0,109.0,0.0,388.0
2016-09-01 19:00:00+02:00,256.0,6490.0,38.0,808.0,9918.0,194.0,0.0,120.0,0.0,459.0
2016-09-01 20:00:00+02:00,256.0,6633.0,35.0,871.0,10312.0,194.0,0.0,125.0,0.0,497.0
2016-09-01 21:00:00+02:00,256.0,6435.0,41.0,706.0,9250.0,194.0,0.0,101.0,0.0,599.0
2016-09-01 22:00:00+02:00,256.0,5667.0,46.0,629.0,8099.0,194.0,0.0,95.0,0.0,582.0
2016-09-01 23:00:00+02:00,247.0,4585.0,53.0,588.0,7991.0,194.0,0.0,95.0,0.0,655.0
2016-09-02 00:00:00+02:00,243.0,4622.0,59.0,627.0,7913.0,194.0,0.0,93.0,0.0,650.0
