,Biomass,Fossil Brown coal/Lignite,Hydro Pumped Storage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2016-03-03 17:00:00+02:00,3.45,1588.3400000000001,3.624,11.832,24.756,0.533,0.363
2016-03-03 18:00:00+02:00,3.45,1708.88,12.6,14.952,24.792,0.0,0.297
2016-03-03 19:00:00+02:00,3.45,1664.6000000000001,14.664,19.368000000000002,24.768,0.0,0.39599999999999996
2016-03-03 20:00:00+02:00,3.22,1675.2600000000002,11.112,16.656,24.756,0.0,0.6819999999999999
2016-03-03 21:00:00+02:00,3.45,1691.66,8.040000000000001,13.224,24.768,0.0,0.5499999999999999
2016-03-03 22:00:00+02:00,3.68,1676.0800000000002,1.1280000000000001,12.456,24.768,0.0,0.572
2016-03-03 23:00:00+02:00,3.45,1609.66,0.936,9.048,24.756,0.0,0.748
2016-03-04 00:00:00+02:00,6.44,1642.46,0.216,5.112,24.744,0.0,0.979
2016-03-04 01:00:00+02:00,6.44,1647.38,0.0,6.168,24.732,0.0,1.012
2016-03-04 02:00:00+02:00,6.67,1618.68,0.0,5.5680000000000005,24.744,0.0,1.089
2016-03-04 03:00:00+02:00,6.67,1642.46,0.0,5.016,24.732,0.0,1.0999999999999999
2016-03-04 04:00:00+02:00,6.67,1566.2,0.0,5.064,24.732,0.0,1.21
2016-03-04 05:00:00+02:00,6.67,1603.1000000000001,0.0,5.064,24.768,0.0,1.166
2016-03-04 06:00:00+02:00,6.44,1574.4,0.0,5.6160000000000005,24.756,0.0,1.353
2016-03-04 07:00:00+02:00,6.44,1635.0800000000002,0.0,5.784,24.744,0.164,1.738
2016-03-04 08:00:00+02:00,6.44,1644.1000000000001,3.528,7.296,24.756,1.066,1.7489999999999999
2016-03-04 09:00:00+02:00,6.44,1733.48,5.016,10.344,24.756,2.829,1.3639999999999999
2016-03-04 10:00:00+02:00,6.44,1733.48,4.248,11.040000000000001,24.756,5.658,1.276
2016-03-04 11:00:00+02:00,6.44,1644.92,0.936,10.608,24.768,9.348,1.496
2016-03-04 12:00:00+02:00,6.44,1668.7,0.12,8.376,24.78,10.127,1.7489999999999999
2016-03-04 13:00:00+02:00,6.44,1627.7,0.0,6.744,24.768,10.496,2.101
2016-03-04 14:00:00+02:00,6.44,1608.0200000000002,0.0,6.696,24.768,9.02,1.8039999999999998
2016-03-04 15:00:00+02:00,6.44,1621.14,0.0,6.72,24.78,5.5760000000000005,1.045
2016-03-04 16:00:00+02:00,6.44,1624.42,4.5360000000000005,7.824,24.768,3.0340000000000003,0.704
2016-03-04 17:00:00+02:00,6.44,1646.5600000000002,9.816,8.52,24.768,1.23,0.506
2016-03-04 18:00:00+02:00,6.44,1703.96,15.36,12.936,24.756,0.0,0.715
2016-03-04 19:00:00+02:00,6.44,1713.8000000000002,15.528,20.592,24.756,0.0,0.6489999999999999
2016-03-04 20:00:00+02:00,6.44,1694.1200000000001,14.76,16.632,24.756,0.0,0.38499999999999995
2016-03-04 21:00:00+02:00,6.44,1667.0600000000002,9.288,14.544,24.756,0.0,0.32999999999999996
2016-03-04 22:00:00+02:00,6.67,1644.92,4.248,14.52,24.744,0.0,0.429
2016-03-04 23:00:00+02:00,6.67,1647.38,0.0,12.768,24.744,0.0,0.5499999999999999
2016-03-05 00:00:00+02:00,6.9,1603.1000000000001,0.0,6.768,24.744,0.0,1.155
2016-03-05 01:00:00+02:00,6.9,1584.24,0.0,5.328,24.756,0.0,1.8039999999999998
2016-03-05 02:00:00+02:00,6.67,1587.5200000000002,0.0,5.304,24.732,0.0,2.453
2016-03-05 03:00:00+02:00,6.67,1534.22,0.0,5.28,24.756,0.0,3.8169999999999997
2016-03-05 04:00:00+02:00,6.67,1503.0600000000002,0.0,5.28,24.744,0.0,3.8939999999999997
2016-03-05 05:00:00+02:00,6.67,1548.98,0.0,5.328,24.768,0.0,3.0909999999999997
2016-03-05 06:00:00+02:00,6.67,1557.18,0.0,5.28,24.756,0.082,3.025
2016-03-05 07:00:00+02:00,6.44,1553.9,0.0,5.64,24.768,2.624,3.036
2016-03-05 08:00:00+02:00,6.67,1531.7600000000002,0.0,6.456,24.756,10.168000000000001,3.4979999999999998
2016-03-05 09:00:00+02:00,6.67,1457.14,0.0,6.768,24.756,18.368000000000002,3.7399999999999998
2016-03-05 10:00:00+02:00,6.67,1452.22,0.0,6.816,24.756,22.55,3.3659999999999997
2016-03-05 11:00:00+02:00,6.44,1436.64,0.0,6.888,24.756,25.994,2.6399999999999997
2016-03-05 12:00:00+02:00,6.44,1442.38,0.0,6.936,24.732,26.076,2.1999999999999997
2016-03-05 13:00:00+02:00,6.67,1438.2800000000002,0.0,6.864,24.732,26.732000000000003,1.5839999999999999
2016-03-05 14:00:00+02:00,6.67,1444.0200000000002,0.0,6.5760000000000005,24.744,26.158,1.1769999999999998
2016-03-05 15:00:00+02:00,6.9,1440.74,0.0,6.648000000000001,24.732,21.443,0.847
2016-03-05 16:00:00+02:00,6.67,1440.74,0.0,6.672,24.72,13.284,0.34099999999999997
2016-03-05 17:00:00+02:00,6.67,1439.1000000000001,6.5280000000000005,6.912,24.756,3.403,0.308
2016-03-05 18:00:00+02:00,6.67,1518.64,19.488,8.28,24.768,0.0,0.43999999999999995
2016-03-05 19:00:00+02:00,6.9,1600.64,22.224,15.816,24.768,0.0,0.506
2016-03-05 20:00:00+02:00,6.9,1594.0800000000002,20.592,12.984,24.756,0.0,0.517
2016-03-05 21:00:00+02:00,6.9,1561.2800000000002,12.696,10.200000000000001,24.756,0.0,1.012
2016-03-05 22:00:00+02:00,6.67,1566.2,9.696,8.040000000000001,24.768,0.0,1.7269999999999999
2016-03-05 23:00:00+02:00,6.9,1549.8000000000002,4.6080000000000005,7.656000000000001,24.78,0.0,2.057
2016-03-06 00:00:00+02:00,6.67,1443.2,0.048,7.176,24.768,0.0,2.409
2016-03-06 01:00:00+02:00,6.67,1456.3200000000002,0.0,5.136,24.756,0.0,2.552
2016-03-06 02:00:00+02:00,6.67,1411.22,0.0,5.088,24.744,0.0,2.5959999999999996
2016-03-06 03:00:00+02:00,6.44,1448.1200000000001,0.0,5.088,24.768,0.0,2.53
2016-03-06 04:00:00+02:00,6.67,1445.66,0.0,5.16,24.744,0.0,2.332
2016-03-06 05:00:00+02:00,6.44,1467.8000000000002,0.0,5.208,24.732,0.0,2.2769999999999997
2016-03-06 06:00:00+02:00,6.44,1408.7600000000002,0.0,5.184,24.744,0.082,2.3649999999999998
2016-03-06 07:00:00+02:00,6.44,1428.44,0.0,5.184,24.756,3.075,2.3649999999999998
2016-03-06 08:00:00+02:00,6.44,1430.0800000000002,0.0,5.952,24.744,10.291,2.145
2016-03-06 09:00:00+02:00,6.67,1417.7800000000002,0.0,6.96,24.756,16.236,2.772
2016-03-06 10:00:00+02:00,6.67,1333.3200000000002,0.0,7.032,24.756,21.935000000000002,3.542
2016-03-06 11:00:00+02:00,6.9,1380.88,0.0,6.912,24.756,24.067,3.663
2016-03-06 12:00:00+02:00,6.67,1325.1200000000001,0.0,6.696,24.744,24.6,4.069999999999999
2016-03-06 13:00:00+02:00,6.67,1333.3200000000002,0.0,6.5760000000000005,24.756,22.919,4.224
2016-03-06 14:00:00+02:00,6.67,1361.2,0.0,6.096,24.756,20.008,4.234999999999999
2016-03-06 15:00:00+02:00,6.9,1377.6000000000001,0.0,6.12,24.78,14.883000000000001,3.7399999999999998
2016-03-06 16:00:00+02:00,6.44,1417.7800000000002,0.14400000000000002,5.832,24.768,8.241,2.816
2016-03-06 17:00:00+02:00,6.44,1435.0,8.808,5.832,24.732,2.255,2.86
2016-03-06 18:00:00+02:00,6.44,1457.96,19.728,9.96,24.732,0.0,2.772
2016-03-06 19:00:00+02:00,6.44,1573.5800000000002,20.784,15.936,24.72,0.0,2.7609999999999997
2016-03-06 20:00:00+02:00,6.9,1468.6200000000001,19.2,14.208,24.732,0.0,3.256
2016-03-06 21:00:00+02:00,7.13,1433.3600000000001,12.504,10.776,24.78,0.0,4.367
2016-03-06 22:00:00+02:00,6.9,1432.5400000000002,8.52,6.096,24.768,0.0,5.5329999999999995
2016-03-06 23:00:00+02:00,6.9,1382.5200000000002,3.048,5.88,24.768,0.0,5.763999999999999
2016-03-07 00:00:00+02:00,6.9,1383.3400000000001,0.0,5.4,24.756,0.0,5.4559999999999995
2016-03-07 01:00:00+02:00,6.9,1373.5,0.0,5.088,24.672,0.0,5.2139999999999995
2016-03-07 02:00:00+02:00,6.67,1389.9,0.0,5.088,24.744,0.0,5.1259999999999994
2016-03-07 03:00:00+02:00,6.9,1377.6000000000001,0.0,5.064,24.756,0.0,5.225
2016-03-07 04:00:00+02:00,6.9,1413.68,0.0,5.088,24.768,0.0,5.037999999999999
2016-03-07 05:00:00+02:00,7.13,1376.7800000000002,0.0,5.088,24.744,0.0,5.191999999999999
2016-03-07 06:00:00+02:00,6.9,1360.38,0.744,5.136,24.732,0.041,4.928
2016-03-07 07:00:00+02:00,6.67,1400.5600000000002,3.576,8.16,24.744,2.665,5.06
2016-03-07 08:00:00+02:00,5.98,1416.96,4.392,8.136000000000001,24.744,10.291,4.906
2016-03-07 09:00:00+02:00,6.67,1419.42,2.928,6.696,24.768,17.712,4.906
2016-03-07 10:00:00+02:00,6.67,1364.48,0.0,6.72,24.744,24.477,5.17
2016-03-07 11:00:00+02:00,6.67,1330.0400000000002,0.0,6.672,24.732,27.142,5.2139999999999995
2016-03-07 12:00:00+02:00,6.67,1326.76,0.0,6.72,24.732,26.486,5.686999999999999
2016-03-07 13:00:00+02:00,6.67,1325.1200000000001,0.0,6.696,24.756,26.076,5.511
2016-03-07 14:00:00+02:00,6.44,1323.48,0.0,6.696,24.732,23.165000000000003,5.39
2016-03-07 15:00:00+02:00,6.44,1327.5800000000002,0.0,6.672,24.732,17.876,5.356999999999999
2016-03-07 16:00:00+02:00,6.21,1325.1200000000001,0.0,6.696,24.756,9.676,5.191999999999999
2016-03-07 17:00:00+02:00,6.21,1424.3400000000001,0.0,6.432,24.744,2.501,5.444999999999999
2016-03-07 18:00:00+02:00,6.21,1477.64,9.696,11.856,24.744,0.0,5.598999999999999
2016-03-07 19:00:00+02:00,6.67,1446.48,18.576,13.584,24.72,0.0,5.093
2016-03-07 20:00:00+02:00,6.67,1437.46,14.592,14.112,24.732,0.0,5.071
2016-03-07 21:00:00+02:00,6.44,1425.16,7.392,15.816,24.72,0.0,4.62
2016-03-07 22:00:00+02:00,6.67,1416.14,4.896,15.816,24.732,0.0,3.4539999999999997
2016-03-07 23:00:00+02:00,6.21,1386.6200000000001,0.648,9.96,24.72,0.0,3.5639999999999996
2016-03-08 00:00:00+02:00,6.21,1390.72,0.0,5.472,24.732,0.0,3.157
2016-03-08 01:00:00+02:00,6.44,1456.3200000000002,0.0,5.112,24.756,0.0,2.541
2016-03-08 02:00:00+02:00,5.98,1407.94,0.0,4.992,24.756,0.0,2.574
2016-03-08 03:00:00+02:00,6.21,1344.8000000000002,0.0,5.208,24.732,0.0,2.288
2016-03-08 04:00:00+02:00,6.21,1377.6000000000001,0.0,5.376,24.744,0.0,1.3419999999999999
2016-03-08 05:00:00+02:00,6.44,1430.0800000000002,0.0,5.496,24.756,0.0,0.979
2016-03-08 06:00:00+02:00,6.21,1496.5,0.048,9.144,24.744,0.082,0.847
2016-03-08 07:00:00+02:00,6.44,1525.2,0.96,15.528,24.756,2.132,0.869
2016-03-08 08:00:00+02:00,6.44,1562.92,0.912,16.2,24.756,7.7490000000000006,0.7809999999999999
2016-03-08 09:00:00+02:00,6.44,1558.0000000000002,0.48,13.752,24.756,14.145000000000001,0.5389999999999999
2016-03-08 10:00:00+02:00,6.21,1525.2,0.0,8.112,24.732,19.721,0.7699999999999999
2016-03-08 11:00:00+02:00,6.44,1427.6200000000001,0.0,6.816,24.72,23.411,0.836
2016-03-08 12:00:00+02:00,6.67,1378.42,0.0,6.744,24.744,26.404,0.9019999999999999
2016-03-08 13:00:00+02:00,6.44,1493.22,0.0,6.84,24.78,23.78,0.836
2016-03-08 14:00:00+02:00,6.21,1528.48,0.0,6.864,24.78,18.45,0.638
2016-03-08 15:00:00+02:00,6.44,1519.46,0.0,6.96,24.756,11.275,0.638
2016-03-08 16:00:00+02:00,6.21,1623.6000000000001,0.0,7.416,24.768,6.888,0.583
2016-03-08 17:00:00+02:00,6.21,1667.0600000000002,0.0,11.976,24.78,2.2960000000000003,0.363
2016-03-08 18:00:00+02:00,6.21,1677.72,9.552,18.432000000000002,24.732,0.041,0.10999999999999999
2016-03-08 19:00:00+02:00,6.44,1691.66,17.424,20.832,24.744,0.0,0.121
2016-03-08 20:00:00+02:00,6.44,1682.64,14.376,17.328,24.744,0.0,0.09899999999999999
2016-03-08 21:00:00+02:00,6.44,1617.0400000000002,10.512,14.592,24.756,0.0,0.05499999999999999
2016-03-08 22:00:00+02:00,6.21,1561.2800000000002,6.288,14.16,24.732,0.0,0.05499999999999999
2016-03-08 23:00:00+02:00,6.21,1567.8400000000001,0.07200000000000001,13.92,24.744,0.0,0.066
2016-03-09 00:00:00+02:00,6.21,1577.68,0.0,6.72,24.756,0.0,0.121
2016-03-09 01:00:00+02:00,6.21,1486.66,0.0,6.096,24.732,0.0,0.209
2016-03-09 02:00:00+02:00,6.44,1472.72,0.0,6.072,24.756,0.0,0.154
2016-03-09 03:00:00+02:00,6.21,1530.1200000000001,0.0,6.024,24.756,0.0,0.10999999999999999
2016-03-09 04:00:00+02:00,6.21,1476.8200000000002,0.0,5.448,24.768,0.0,0.09899999999999999
2016-03-09 05:00:00+02:00,6.21,1530.94,0.0,4.92,24.756,0.0,0.38499999999999995
2016-03-09 06:00:00+02:00,6.21,1583.42,0.0,6.144,24.744,0.0,0.6489999999999999
2016-03-09 07:00:00+02:00,6.44,1655.5800000000002,0.0,12.984,24.732,0.451,0.5499999999999999
2016-03-09 08:00:00+02:00,5.98,1721.18,0.8160000000000001,18.144000000000002,24.732,1.681,0.6709999999999999
2016-03-09 09:00:00+02:00,6.21,1763.8200000000002,0.336,18.288,24.744,3.075,0.572
2016-03-09 10:00:00+02:00,5.98,1811.38,0.0,14.184000000000001,24.768,3.7310000000000003,0.704
2016-03-09 11:00:00+02:00,5.98,1794.9800000000002,0.0,13.632,24.744,4.469,1.144
2016-03-09 12:00:00+02:00,6.21,1714.6200000000001,0.0,12.168000000000001,24.732,5.166,1.6059999999999999
2016-03-09 13:00:00+02:00,6.21,1735.94,0.0,11.256,24.756,3.7720000000000002,1.8699999999999999
2016-03-09 14:00:00+02:00,5.75,1762.18,0.0,10.608,24.756,3.2800000000000002,1.595
2016-03-09 15:00:00+02:00,5.98,1776.94,0.0,10.608,24.756,2.419,1.9029999999999998
2016-03-09 16:00:00+02:00,5.98,1695.7600000000002,1.704,9.168000000000001,24.744,1.312,2.8379999999999996
2016-03-09 17:00:00+02:00,5.98,1701.5000000000002,8.136000000000001,8.064,24.732,0.328,2.2439999999999998
2016-03-09 18:00:00+02:00,5.98,1775.3000000000002,17.592,10.128,24.756,0.0,2.453
2016-03-09 19:00:00+02:00,5.75,1773.66,19.872,12.432,24.768,0.0,3.1239999999999997
2016-03-09 20:00:00+02:00,5.98,1682.64,10.992,17.64,24.756,0.0,3.267
2016-03-09 21:00:00+02:00,5.98,1670.3400000000001,5.472,16.92,24.744,0.0,3.036
2016-03-09 22:00:00+02:00,5.75,1642.46,3.672,12.120000000000001,24.732,0.0,2.9589999999999996
2016-03-09 23:00:00+02:00,5.98,1648.2,0.24,7.848,24.756,0.0,2.981
2016-03-10 00:00:00+02:00,5.98,1521.92,0.0,5.328,24.744,0.0,4.455
2016-03-10 01:00:00+02:00,5.75,1471.9,0.0,6.216,24.732,0.0,4.8069999999999995
2016-03-10 02:00:00+02:00,5.98,1473.5400000000002,0.0,6.168,24.72,0.0,5.258
2016-03-10 03:00:00+02:00,5.98,1473.5400000000002,0.0,5.376,24.72,0.0,4.895
2016-03-10 04:00:00+02:00,5.98,1460.42,0.0,5.208,24.708000000000002,0.0,5.609999999999999
2016-03-10 05:00:00+02:00,6.21,1487.48,0.0,5.16,24.72,0.0,5.7749999999999995
2016-03-10 06:00:00+02:00,5.98,1499.7800000000002,0.0,5.424,24.732,0.0,5.962
2016-03-10 07:00:00+02:00,6.44,1569.48,0.0,7.872,24.72,1.107,5.598999999999999
2016-03-10 08:00:00+02:00,5.98,1630.16,3.144,10.992,24.72,3.403,5.356999999999999
2016-03-10 09:00:00+02:00,5.5200000000000005,1627.7,3.216,11.544,24.732,4.756,4.960999999999999
2016-03-10 10:00:00+02:00,5.5200000000000005,1608.0200000000002,3.168,10.104000000000001,24.744,6.027,4.521
2016-03-10 11:00:00+02:00,5.75,1682.64,0.36,10.344,24.744,5.166,4.301
2016-03-10 12:00:00+02:00,5.75,1753.16,0.0,9.144,24.744,3.649,3.597
2016-03-10 13:00:00+02:00,5.98,1852.38,0.0,9.816,24.72,3.075,2.8819999999999997
2016-03-10 14:00:00+02:00,5.75,1891.7400000000002,0.744,11.136000000000001,24.744,2.665,1.639
2016-03-10 15:00:00+02:00,5.29,1895.8400000000001,1.8960000000000001,13.752,24.72,1.6400000000000001,0.5499999999999999
2016-03-10 16:00:00+02:00,5.75,1893.38,1.872,15.84,24.708000000000002,0.902,0.363
2016-03-10 17:00:00+02:00,5.75,1889.2800000000002,1.968,16.872,24.732,0.28700000000000003,0.715
2016-03-10 18:00:00+02:00,5.75,1897.4800000000002,14.424,17.856,24.732,0.0,0.418
2016-03-10 19:00:00+02:00,5.98,1893.38,18.96,20.016000000000002,24.732,0.0,0.308
2016-03-10 20:00:00+02:00,5.75,1756.44,17.88,18.096,24.744,0.0,0.27499999999999997
2016-03-10 21:00:00+02:00,5.75,1644.1000000000001,13.32,17.952,24.732,0.0,0.19799999999999998
2016-03-10 22:00:00+02:00,5.98,1658.8600000000001,5.04,17.208000000000002,24.732,0.0,0.176
2016-03-10 23:00:00+02:00,5.98,1620.3200000000002,1.224,14.4,24.732,0.0,0.16499999999999998
2016-03-11 00:00:00+02:00,6.21,1456.3200000000002,0.384,10.896,24.708000000000002,0.0,0.209
2016-03-11 01:00:00+02:00,6.21,1481.74,0.0,6.384,24.696,0.0,0.21999999999999997
2016-03-11 02:00:00+02:00,6.44,1494.8600000000001,0.0,6.288,24.696,0.0,0.176
2016-03-11 03:00:00+02:00,6.44,1429.2600000000002,0.0,5.6160000000000005,24.72,0.0,0.16499999999999998
2016-03-11 04:00:00+02:00,6.21,1376.7800000000002,0.0,4.968,24.708000000000002,0.0,0.132
2016-03-11 05:00:00+02:00,5.98,1447.3000000000002,0.0,5.376,24.696,0.0,0.19799999999999998
2016-03-11 06:00:00+02:00,6.21,1530.94,0.552,11.136000000000001,24.696,0.041,0.21999999999999997
2016-03-11 07:00:00+02:00,6.21,1609.66,0.96,18.144000000000002,24.72,1.1480000000000001,0.154
2016-03-11 08:00:00+02:00,5.98,1636.72,0.28800000000000003,21.84,24.708000000000002,4.797000000000001,0.088
2016-03-11 09:00:00+02:00,5.98,1635.0800000000002,0.0,21.36,24.72,9.553,0.077
2016-03-11 10:00:00+02:00,5.98,1612.94,0.0,17.496,24.72,13.776,0.066
2016-03-11 11:00:00+02:00,6.21,1777.7600000000002,0.0,13.992,24.708000000000002,15.949,0.132
2016-03-11 12:00:00+02:00,6.21,1705.6000000000001,0.0,9.888,24.72,15.498000000000001,0.19799999999999998
2016-03-11 13:00:00+02:00,5.98,1752.3400000000001,0.0,7.992,24.744,14.268,0.242
2016-03-11 14:00:00+02:00,5.98,1767.92,0.0,7.5600000000000005,24.72,12.218,0.264
2016-03-11 15:00:00+02:00,6.21,1790.88,0.0,9.168000000000001,24.708000000000002,8.938,0.242
2016-03-11 16:00:00+02:00,6.44,1826.14,0.0,11.424,24.696,3.649,0.19799999999999998
2016-03-11 17:00:00+02:00,6.21,1870.42,0.048,14.328000000000001,24.708000000000002,0.9430000000000001,0.132
2016-03-11 18:00:00+02:00,5.98,1943.4,4.5120000000000005,22.248,24.696,0.0,0.286
2016-03-11 19:00:00+02:00,6.21,1890.1000000000001,8.664,24.6,24.696,0.0,0.253
2016-03-11 20:00:00+02:00,6.21,1767.1000000000001,7.6080000000000005,24.168,24.744,0.0,0.088
2016-03-11 21:00:00+02:00,5.98,1743.3200000000002,4.248,21.384,24.708000000000002,0.0,0.033
2016-03-11 22:00:00+02:00,6.21,1757.2600000000002,0.0,17.832,24.708000000000002,0.0,0.044
2016-03-11 23:00:00+02:00,6.21,1722.0000000000002,0.0,13.488,24.696,0.0,0.264
2016-03-12 00:00:00+02:00,5.98,1702.3200000000002,0.0,5.5920000000000005,24.612000000000002,0.0,0.253
2016-03-12 01:00:00+02:00,5.98,1679.3600000000001,0.0,6.024,24.444,0.0,0.242
2016-03-12 02:00:00+02:00,6.21,1685.92,0.0,6.096,24.18,0.0,0.176
2016-03-12 03:00:00+02:00,5.98,1690.0200000000002,0.0,5.712,23.916,0.0,0.16499999999999998
2016-03-12 04:00:00+02:00,6.21,1685.1000000000001,0.0,5.688,23.748,0.0,0.077
