,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2016-12-01 00:00:00+01:00,2966.0,7677.0,1552.0,3205.0
2016-12-01 01:00:00+01:00,2853.0,7688.0,1562.0,3007.0
2016-12-01 02:00:00+01:00,2860.0,7697.0,1574.0,2755.0
2016-12-01 03:00:00+01:00,2926.0,7703.0,1586.0,2710.0
2016-12-01 04:00:00+01:00,3139.0,7704.0,1603.0,2751.0
2016-12-01 05:00:00+01:00,4094.0,7702.0,1600.0,2888.0
2016-12-01 06:00:00+01:00,6368.0,7703.0,1619.0,2948.0
2016-12-01 07:00:00+01:00,8640.0,7703.0,1621.0,3004.0
2016-12-01 08:00:00+01:00,9388.0,7705.0,1615.0,2979.0
2016-12-01 09:00:00+01:00,8666.0,7710.0,1615.0,2906.0
2016-12-01 10:00:00+01:00,8058.0,7707.0,1623.0,2943.0
2016-12-01 11:00:00+01:00,8103.0,7706.0,1561.0,2927.0
2016-12-01 12:00:00+01:00,8278.0,7703.0,1470.0,2844.0
2016-12-01 13:00:00+01:00,8271.0,7698.0,1507.0,2972.0
2016-12-01 14:00:00+01:00,8245.0,7697.0,1713.0,3258.0
2016-12-01 15:00:00+01:00,8759.0,7697.0,1907.0,3485.0
2016-12-01 16:00:00+01:00,8996.0,7695.0,1928.0,3695.0
2016-12-01 17:00:00+01:00,8844.0,7696.0,1931.0,3889.0
2016-12-01 18:00:00+01:00,7975.0,7698.0,1765.0,4053.0
2016-12-01 19:00:00+01:00,6374.0,7698.0,1578.0,4103.0
2016-12-01 20:00:00+01:00,5402.0,7700.0,1607.0,4275.0
2016-12-01 21:00:00+01:00,4562.0,7703.0,1629.0,4244.0
2016-12-01 22:00:00+01:00,3868.0,7705.0,1648.0,4138.0
2016-12-01 23:00:00+01:00,3399.0,7706.0,1650.0,4122.0
2016-12-02 00:00:00+01:00,2752.0,7706.0,1662.0,4122.0
2016-12-02 01:00:00+01:00,2612.0,7706.0,1670.0,3883.0
2016-12-02 02:00:00+01:00,2528.0,7708.0,1668.0,3763.0
2016-12-02 03:00:00+01:00,2569.0,7709.0,1698.0,3679.0
2016-12-02 04:00:00+01:00,2894.0,7710.0,1721.0,3661.0
2016-12-02 05:00:00+01:00,3752.0,7708.0,1726.0,3691.0
2016-12-02 06:00:00+01:00,5584.0,7705.0,1748.0,3737.0
2016-12-02 07:00:00+01:00,8516.0,7703.0,1731.0,3841.0
2016-12-02 08:00:00+01:00,9232.0,7703.0,1729.0,3792.0
2016-12-02 09:00:00+01:00,9008.0,7703.0,1718.0,3752.0
2016-12-02 10:00:00+01:00,8589.0,7705.0,1717.0,3594.0
2016-12-02 11:00:00+01:00,8473.0,7705.0,1704.0,3387.0
2016-12-02 12:00:00+01:00,8650.0,7705.0,1680.0,3216.0
2016-12-02 13:00:00+01:00,8891.0,7703.0,1680.0,3132.0
2016-12-02 14:00:00+01:00,8894.0,7703.0,1686.0,3003.0
2016-12-02 15:00:00+01:00,9448.0,7703.0,1717.0,2898.0
2016-12-02 16:00:00+01:00,9813.0,7697.0,1739.0,2802.0
2016-12-02 17:00:00+01:00,9874.0,7695.0,1769.0,2730.0
2016-12-02 18:00:00+01:00,9491.0,7696.0,1750.0,2632.0
2016-12-02 19:00:00+01:00,8347.0,7700.0,1779.0,2451.0
2016-12-02 20:00:00+01:00,6823.0,7699.0,1792.0,2289.0
2016-12-02 21:00:00+01:00,5956.0,7700.0,1803.0,2144.0
2016-12-02 22:00:00+01:00,4953.0,7700.0,1799.0,1983.0
2016-12-02 23:00:00+01:00,4095.0,7701.0,1795.0,1854.0
2016-12-03 00:00:00+01:00,3248.0,7702.0,1788.0,1917.0
2016-12-03 01:00:00+01:00,3076.0,7700.0,1778.0,1952.0
2016-12-03 02:00:00+01:00,3009.0,7700.0,1789.0,1995.0
2016-12-03 03:00:00+01:00,2963.0,7699.0,1789.0,1922.0
2016-12-03 04:00:00+01:00,3039.0,7699.0,1784.0,1819.0
2016-12-03 05:00:00+01:00,3194.0,7697.0,1793.0,1742.0
2016-12-03 06:00:00+01:00,3834.0,7695.0,1803.0,1652.0
2016-12-03 07:00:00+01:00,4840.0,7686.0,1804.0,1565.0
2016-12-03 08:00:00+01:00,6219.0,7684.0,1825.0,1494.0
2016-12-03 09:00:00+01:00,7422.0,7685.0,1843.0,1410.0
2016-12-03 10:00:00+01:00,7719.0,7695.0,1844.0,1248.0
2016-12-03 11:00:00+01:00,7642.0,7695.0,1842.0,1033.0
2016-12-03 12:00:00+01:00,7285.0,7698.0,1870.0,868.0
2016-12-03 13:00:00+01:00,7204.0,7698.0,1816.0,748.0
2016-12-03 14:00:00+01:00,8100.0,7694.0,1865.0,634.0
2016-12-03 15:00:00+01:00,9038.0,7684.0,1834.0,558.0
2016-12-03 16:00:00+01:00,9963.0,7668.0,1846.0,486.0
2016-12-03 17:00:00+01:00,10097.0,7672.0,1818.0,402.0
2016-12-03 18:00:00+01:00,9796.0,7603.0,1801.0,365.0
2016-12-03 19:00:00+01:00,9226.0,7398.0,1754.0,364.0
2016-12-03 20:00:00+01:00,7973.0,7238.0,1741.0,486.0
2016-12-03 21:00:00+01:00,7176.0,7213.0,1735.0,735.0
