,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2016-03-31 23:00:00+01:00,322.0,657.0,1173.0,500.0,1031.0,192.0,46.0,0.0,1337.0
2016-04-01 00:00:00+01:00,316.0,443.0,1173.0,2.0,993.0,159.0,44.0,0.0,1243.0
2016-04-01 01:00:00+01:00,317.0,434.0,1173.0,0.0,869.0,229.0,45.0,0.0,1104.0
2016-04-01 02:00:00+01:00,318.0,434.0,1173.0,0.0,837.0,164.0,45.0,0.0,952.0
2016-04-01 03:00:00+01:00,314.0,431.0,1221.0,0.0,1149.0,164.0,44.0,0.0,902.0
2016-04-01 04:00:00+01:00,317.0,431.0,1278.0,1.0,1184.0,191.0,44.0,0.0,768.0
2016-04-01 05:00:00+01:00,315.0,470.0,1392.0,443.0,1030.0,613.0,43.0,0.0,587.0
2016-04-01 06:00:00+01:00,317.0,522.0,1462.0,1173.0,1802.0,1071.0,45.0,0.0,549.0
2016-04-01 07:00:00+01:00,319.0,810.0,1445.0,1262.0,1729.0,1045.0,44.0,9.0,485.0
2016-04-01 08:00:00+01:00,320.0,929.0,1367.0,1231.0,1805.0,1140.0,45.0,111.0,406.0
2016-04-01 09:00:00+01:00,318.0,968.0,1406.0,1303.0,1815.0,1225.0,45.0,225.0,241.0
2016-04-01 10:00:00+01:00,312.0,1073.0,1402.0,1280.0,1799.0,1186.0,45.0,302.0,140.0
2016-04-01 11:00:00+01:00,300.0,1075.0,1384.0,1241.0,1842.0,1064.0,46.0,344.0,110.0
2016-04-01 12:00:00+01:00,316.0,1064.0,1272.0,854.0,1820.0,720.0,45.0,366.0,129.0
2016-04-01 13:00:00+01:00,314.0,1068.0,1209.0,361.0,1650.0,313.0,46.0,366.0,213.0
2016-04-01 14:00:00+01:00,318.0,1070.0,1208.0,333.0,1565.0,264.0,45.0,364.0,276.0
2016-04-01 15:00:00+01:00,312.0,1069.0,1209.0,396.0,1485.0,266.0,44.0,344.0,315.0
2016-04-01 16:00:00+01:00,314.0,1067.0,1214.0,376.0,1694.0,304.0,44.0,305.0,400.0
2016-04-01 17:00:00+01:00,314.0,1067.0,1247.0,566.0,1827.0,420.0,46.0,234.0,420.0
2016-04-01 18:00:00+01:00,311.0,1067.0,1224.0,1122.0,2027.0,1087.0,45.0,125.0,445.0
2016-04-01 19:00:00+01:00,311.0,1134.0,1423.0,971.0,2013.0,796.0,44.0,17.0,399.0
2016-04-01 20:00:00+01:00,312.0,1320.0,1462.0,793.0,1960.0,1040.0,43.0,0.0,372.0
2016-04-01 21:00:00+01:00,309.0,1322.0,1463.0,1167.0,1957.0,1176.0,45.0,0.0,391.0
2016-04-01 22:00:00+01:00,307.0,1255.0,1460.0,1012.0,1895.0,1079.0,45.0,0.0,433.0
2016-04-01 23:00:00+01:00,307.0,993.0,1255.0,817.0,1636.0,824.0,45.0,0.0,446.0
2016-04-02 00:00:00+01:00,296.0,532.0,1234.0,219.0,1509.0,452.0,45.0,0.0,454.0
2016-04-02 01:00:00+01:00,299.0,409.0,1190.0,7.0,1223.0,173.0,46.0,0.0,467.0
2016-04-02 02:00:00+01:00,306.0,409.0,1105.0,0.0,1322.0,169.0,45.0,0.0,593.0
2016-04-02 03:00:00+01:00,307.0,409.0,1155.0,0.0,1534.0,168.0,43.0,0.0,562.0
2016-04-02 04:00:00+01:00,312.0,410.0,1256.0,1.0,1942.0,167.0,44.0,0.0,519.0
2016-04-02 05:00:00+01:00,309.0,408.0,1262.0,59.0,1935.0,166.0,43.0,0.0,551.0
2016-04-02 06:00:00+01:00,314.0,405.0,1093.0,0.0,1801.0,161.0,44.0,0.0,624.0
2016-04-02 07:00:00+01:00,313.0,406.0,924.0,271.0,1911.0,243.0,43.0,10.0,705.0
2016-04-02 08:00:00+01:00,312.0,414.0,885.0,520.0,2023.0,324.0,43.0,69.0,747.0
2016-04-02 09:00:00+01:00,316.0,552.0,885.0,572.0,2041.0,449.0,43.0,92.0,714.0
2016-04-02 10:00:00+01:00,318.0,573.0,885.0,650.0,1914.0,440.0,44.0,139.0,736.0
2016-04-02 11:00:00+01:00,316.0,573.0,885.0,549.0,1896.0,269.0,44.0,183.0,870.0
2016-04-02 12:00:00+01:00,320.0,571.0,885.0,84.0,1799.0,252.0,44.0,211.0,982.0
2016-04-02 13:00:00+01:00,310.0,561.0,877.0,75.0,1800.0,166.0,43.0,259.0,1275.0
2016-04-02 14:00:00+01:00,311.0,408.0,660.0,0.0,1821.0,150.0,43.0,290.0,1603.0
2016-04-02 15:00:00+01:00,317.0,401.0,420.0,0.0,1774.0,151.0,44.0,286.0,1938.0
2016-04-02 16:00:00+01:00,314.0,403.0,569.0,0.0,1778.0,150.0,43.0,242.0,2296.0
2016-04-02 17:00:00+01:00,320.0,406.0,885.0,325.0,1762.0,156.0,44.0,164.0,2716.0
