,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2016-07-01 00:00:00+02:00,223.0,3199.0,201.0,104.0,727.0,7.0,0.0,117.0,64.0,2410.0,99.0,295.0,0.0,15.0,14.0
2016-07-01 01:00:00+02:00,223.0,3150.0,203.0,104.0,738.0,7.0,0.0,118.0,61.0,2411.0,100.0,295.0,0.0,15.0,14.0
2016-07-01 02:00:00+02:00,223.0,3125.0,205.0,104.0,733.0,7.0,0.0,118.0,60.0,2415.0,100.0,295.0,0.0,15.0,24.0
2016-07-01 03:00:00+02:00,223.0,3122.0,202.0,104.0,683.0,7.0,0.0,118.0,59.0,2418.0,99.0,295.0,0.0,15.0,34.0
2016-07-01 04:00:00+02:00,223.0,3108.0,202.0,104.0,615.0,7.0,0.0,118.0,58.0,2417.0,99.0,293.0,0.0,15.0,19.0
2016-07-01 05:00:00+02:00,216.0,3066.0,199.0,104.0,654.0,7.0,0.0,117.0,65.0,2419.0,99.0,294.0,16.0,15.0,23.0
2016-07-01 06:00:00+02:00,215.0,3193.0,215.0,250.0,704.0,7.0,0.0,105.0,183.0,2418.0,101.0,295.0,114.0,15.0,20.0
2016-07-01 07:00:00+02:00,219.0,3247.0,219.0,482.0,698.0,7.0,303.0,105.0,305.0,2415.0,113.0,300.0,321.0,15.0,11.0
2016-07-01 08:00:00+02:00,219.0,3358.0,219.0,451.0,668.0,7.0,335.0,100.0,458.0,2410.0,121.0,304.0,650.0,15.0,9.0
2016-07-01 09:00:00+02:00,219.0,3349.0,217.0,449.0,680.0,7.0,328.0,96.0,459.0,2412.0,118.0,303.0,980.0,15.0,14.0
2016-07-01 10:00:00+02:00,219.0,3373.0,218.0,435.0,680.0,7.0,223.0,98.0,434.0,2406.0,112.0,300.0,1196.0,15.0,21.0
