,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2016-03-01 00:00:00+01:00,189.336,88.32000000000001,1162.76,15.014999999999999
2016-03-01 01:00:00+01:00,183.6,88.33200000000001,1153.74,14.332999999999998
2016-03-01 02:00:00+01:00,183.552,88.33200000000001,1150.46,15.312
2016-03-01 03:00:00+01:00,187.68,88.32000000000001,1148.0,14.344
2016-03-01 04:00:00+01:00,193.488,89.016,1103.72,14.652
2016-03-01 05:00:00+01:00,207.0,92.06400000000001,1104.5400000000002,15.84
2016-03-01 06:00:00+01:00,264.84000000000003,93.324,1157.02,16.576999999999998
2016-03-01 07:00:00+01:00,299.088,92.16,1249.68,16.797
2016-03-01 08:00:00+01:00,303.0,92.10000000000001,1257.88,14.575
2016-03-01 09:00:00+01:00,301.272,92.22,1271.0,13.177999999999999
2016-03-01 10:00:00+01:00,295.272,92.712,1329.22,12.803999999999998
2016-03-01 11:00:00+01:00,287.712,92.83200000000001,1225.9,13.497
2016-03-01 12:00:00+01:00,288.36,92.904,1154.5600000000002,13.222
2016-03-01 13:00:00+01:00,284.616,92.84400000000001,1138.98,13.805
2016-03-01 14:00:00+01:00,280.872,92.22,1144.72,15.95
2016-03-01 15:00:00+01:00,280.704,93.60000000000001,1176.7,18.424999999999997
2016-03-01 16:00:00+01:00,281.40000000000003,94.572,1177.52,20.999
2016-03-01 17:00:00+01:00,277.536,94.584,1201.3000000000002,23.441
2016-03-01 18:00:00+01:00,279.096,94.644,1212.7800000000002,25.828
2016-03-01 19:00:00+01:00,271.152,94.884,1199.66,28.544999999999998
2016-03-01 20:00:00+01:00,261.696,95.04,1207.0400000000002,31.008999999999997
2016-03-01 21:00:00+01:00,247.20000000000002,95.904,1194.74,33.318999999999996
2016-03-01 22:00:00+01:00,224.304,97.26,1162.76,32.076
2016-03-01 23:00:00+01:00,190.608,97.284,1087.3200000000002,31.9
2016-03-02 00:00:00+01:00,160.368,97.308,984.0000000000001,31.13
2016-03-02 01:00:00+01:00,152.712,97.33200000000001,983.1800000000001,29.766
2016-03-02 02:00:00+01:00,151.776,97.416,991.3800000000001,30.084999999999997
2016-03-02 03:00:00+01:00,152.232,97.428,996.3000000000001,30.206
2016-03-02 04:00:00+01:00,155.256,97.44,1033.2,30.162
2016-03-02 05:00:00+01:00,173.52,97.404,1064.3600000000001,30.656999999999996
2016-03-02 06:00:00+01:00,235.89600000000002,97.368,1143.0800000000002,29.677999999999997
2016-03-02 07:00:00+01:00,274.488,97.33200000000001,1232.46,29.59
2016-03-02 08:00:00+01:00,283.896,97.33200000000001,1338.24,28.534
2016-03-02 09:00:00+01:00,282.36,97.296,1335.7800000000002,27.488999999999997
2016-03-02 10:00:00+01:00,277.896,97.34400000000001,1359.5600000000002,26.499
2016-03-02 11:00:00+01:00,282.048,97.512,1350.5400000000002,26.410999999999998
2016-03-02 12:00:00+01:00,283.968,97.776,1284.1200000000001,25.025
2016-03-02 13:00:00+01:00,276.408,97.764,1336.6000000000001,25.366
2016-03-02 14:00:00+01:00,275.448,97.752,1203.76,24.772
2016-03-02 15:00:00+01:00,282.288,97.72800000000001,1241.48,25.102
2016-03-02 16:00:00+01:00,285.384,97.764,1345.6200000000001,25.453999999999997
2016-03-02 17:00:00+01:00,291.072,97.764,1362.0200000000002,26.741
2016-03-02 18:00:00+01:00,290.30400000000003,97.764,1366.1200000000001,27.412
2016-03-02 19:00:00+01:00,284.952,97.788,1279.2,27.224999999999998
2016-03-02 20:00:00+01:00,277.176,97.8,1232.46,26.718999999999998
2016-03-02 21:00:00+01:00,260.856,97.8,1184.0800000000002,25.541999999999998
2016-03-02 22:00:00+01:00,245.64000000000001,97.812,1146.3600000000001,24.936999999999998
2016-03-02 23:00:00+01:00,221.376,97.824,1084.0400000000002,23.034
