,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2016-10-01 00:00:00+02:00,233.0,1250.0,10322.0,0.0,326.0
2016-10-01 01:00:00+02:00,236.0,1245.0,9660.0,0.0,373.0
2016-10-01 02:00:00+02:00,237.0,1239.0,9474.0,0.0,396.0
2016-10-01 03:00:00+02:00,237.0,1240.0,9806.0,0.0,371.0
2016-10-01 04:00:00+02:00,238.0,1242.0,10359.0,0.0,343.0
2016-10-01 05:00:00+02:00,241.0,1243.0,11206.0,0.0,353.0
2016-10-01 06:00:00+02:00,241.0,1214.0,12063.0,0.0,326.0
2016-10-01 07:00:00+02:00,240.0,1243.0,12742.0,0.0,313.0
2016-10-01 08:00:00+02:00,240.0,1240.0,13517.0,0.0,304.0
2016-10-01 09:00:00+02:00,242.0,1231.0,13983.0,0.0,260.0
2016-10-01 10:00:00+02:00,239.0,1232.0,14309.0,0.0,243.0
2016-10-01 11:00:00+02:00,240.0,1225.0,14113.0,0.0,272.0
2016-10-01 12:00:00+02:00,242.0,1242.0,14010.0,0.0,237.0
2016-10-01 13:00:00+02:00,241.0,1243.0,13879.0,0.0,257.0
2016-10-01 14:00:00+02:00,239.0,1230.0,13941.0,0.0,260.0
2016-10-01 15:00:00+02:00,240.0,1229.0,13960.0,0.0,252.0
2016-10-01 16:00:00+02:00,239.0,1230.0,14111.0,0.0,224.0
2016-10-01 17:00:00+02:00,242.0,1231.0,14289.0,0.0,220.0
2016-10-01 18:00:00+02:00,240.0,1227.0,14448.0,0.0,241.0
2016-10-01 19:00:00+02:00,239.0,1225.0,14526.0,0.0,239.0
2016-10-01 20:00:00+02:00,241.0,1212.0,14242.0,0.0,219.0
2016-10-01 21:00:00+02:00,241.0,1227.0,14043.0,0.0,227.0
2016-10-01 22:00:00+02:00,239.0,1228.0,13923.0,0.0,211.0
2016-10-01 23:00:00+02:00,239.0,1226.0,13497.0,0.0,213.0
2016-10-02 00:00:00+02:00,241.0,1183.0,12274.0,0.0,229.0
2016-10-02 01:00:00+02:00,242.0,1194.0,11802.0,0.0,262.0
2016-10-02 02:00:00+02:00,241.0,1191.0,11792.0,0.0,244.0
2016-10-02 03:00:00+02:00,237.0,1187.0,11645.0,0.0,244.0
2016-10-02 04:00:00+02:00,240.0,1180.0,11099.0,0.0,259.0
2016-10-02 05:00:00+02:00,242.0,1181.0,11306.0,0.0,250.0
2016-10-02 06:00:00+02:00,244.0,1178.0,11465.0,0.0,232.0
2016-10-02 07:00:00+02:00,244.0,1177.0,11837.0,0.0,215.0
2016-10-02 08:00:00+02:00,244.0,1189.0,12867.0,0.0,213.0
2016-10-02 09:00:00+02:00,244.0,1178.0,13329.0,0.0,212.0
2016-10-02 10:00:00+02:00,244.0,1186.0,13486.0,0.0,206.0
2016-10-02 11:00:00+02:00,249.0,1184.0,13575.0,0.0,214.0
