,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2016-07-31 23:00:00+01:00,11333.0,908.0,0.0,0.0,145.0,7969.0,798.0,0.0,252.0,1298.0
2016-07-31 23:30:00+01:00,10016.0,780.0,0.0,0.0,134.0,7978.0,801.0,0.0,288.0,1291.0
2016-08-01 00:00:00+01:00,9650.0,301.0,0.0,0.0,112.0,7964.0,800.0,0.0,363.0,1258.0
2016-08-01 00:30:00+01:00,9524.0,301.0,0.0,0.0,25.0,7964.0,799.0,0.0,369.0,1203.0
2016-08-01 01:00:00+01:00,10086.0,301.0,0.0,0.0,49.0,7479.0,796.0,0.0,350.0,1167.0
2016-08-01 01:30:00+01:00,10142.0,380.0,0.0,0.0,43.0,7488.0,783.0,0.0,397.0,1124.0
2016-08-01 02:00:00+01:00,9687.0,516.0,0.0,0.0,43.0,7487.0,772.0,0.0,474.0,1092.0
2016-08-01 02:30:00+01:00,9597.0,516.0,0.0,0.0,43.0,7490.0,801.0,0.0,350.0,1088.0
2016-08-01 03:00:00+01:00,9891.0,301.0,0.0,0.0,42.0,7484.0,804.0,0.0,327.0,1038.0
2016-08-01 03:30:00+01:00,10172.0,301.0,0.0,0.0,42.0,7473.0,802.0,0.0,231.0,1023.0
2016-08-01 04:00:00+01:00,10020.0,301.0,0.0,0.0,42.0,7489.0,802.0,0.0,245.0,975.0
2016-08-01 04:30:00+01:00,10234.0,301.0,0.0,0.0,42.0,7465.0,804.0,0.0,373.0,966.0
2016-08-01 05:00:00+01:00,10223.0,301.0,0.0,0.0,42.0,7479.0,803.0,0.0,294.0,879.0
2016-08-01 05:30:00+01:00,10362.0,320.0,0.0,0.0,42.0,7477.0,804.0,131.0,305.0,871.0
2016-08-01 06:00:00+01:00,10249.0,326.0,0.0,0.0,42.0,7480.0,778.0,328.0,319.0,800.0
2016-08-01 06:30:00+01:00,11536.0,553.0,0.0,0.0,43.0,7495.0,803.0,609.0,328.0,760.0
2016-08-01 07:00:00+01:00,12923.0,862.0,0.0,345.0,263.0,7477.0,803.0,958.0,280.0,674.0
2016-08-01 07:30:00+01:00,14873.0,1007.0,0.0,327.0,303.0,7489.0,803.0,1320.0,208.0,689.0
2016-08-01 08:00:00+01:00,16148.0,1199.0,0.0,302.0,303.0,7485.0,777.0,1790.0,34.0,390.0
2016-08-01 08:30:00+01:00,16905.0,1602.0,0.0,306.0,302.0,7495.0,803.0,2120.0,107.0,620.0
2016-08-01 09:00:00+01:00,17243.0,2010.0,0.0,323.0,300.0,7498.0,803.0,2430.0,104.0,650.0
2016-08-01 09:30:00+01:00,17708.0,1999.0,0.0,328.0,301.0,7493.0,804.0,2600.0,243.0,653.0
2016-08-01 10:00:00+01:00,18193.0,1792.0,0.0,383.0,286.0,7496.0,803.0,2760.0,156.0,638.0
2016-08-01 10:30:00+01:00,18342.0,1709.0,0.0,499.0,281.0,7487.0,803.0,2960.0,130.0,657.0
2016-08-01 11:00:00+01:00,18348.0,1703.0,0.0,783.0,171.0,7489.0,801.0,2980.0,104.0,676.0
2016-08-01 11:30:00+01:00,17983.0,1839.0,0.0,953.0,158.0,7481.0,799.0,3060.0,143.0,707.0
2016-08-01 12:00:00+01:00,18553.0,1767.0,0.0,663.0,160.0,7490.0,800.0,3060.0,168.0,757.0
2016-08-01 12:30:00+01:00,18561.0,1730.0,0.0,938.0,144.0,7485.0,799.0,2960.0,206.0,700.0
2016-08-01 13:00:00+01:00,18514.0,1892.0,0.0,786.0,116.0,7480.0,800.0,2820.0,238.0,680.0
2016-08-01 13:30:00+01:00,18334.0,1885.0,0.0,756.0,110.0,7487.0,798.0,2610.0,229.0,656.0
2016-08-01 14:00:00+01:00,18567.0,1849.0,0.0,452.0,110.0,7483.0,798.0,2350.0,218.0,686.0
2016-08-01 14:30:00+01:00,18583.0,1706.0,0.0,494.0,110.0,7482.0,800.0,2170.0,252.0,707.0
2016-08-01 15:00:00+01:00,18596.0,1646.0,0.0,486.0,151.0,7478.0,801.0,2030.0,287.0,782.0
2016-08-01 15:30:00+01:00,18358.0,1655.0,0.0,498.0,457.0,7479.0,802.0,1850.0,300.0,805.0
2016-08-01 16:00:00+01:00,18212.0,1718.0,0.0,1019.0,505.0,7484.0,801.0,1630.0,387.0,815.0
2016-08-01 16:30:00+01:00,18240.0,1721.0,0.0,1552.0,544.0,7474.0,800.0,1290.0,398.0,792.0
2016-08-01 17:00:00+01:00,18614.0,1812.0,0.0,1714.0,598.0,7388.0,801.0,1040.0,482.0,773.0
2016-08-01 17:30:00+01:00,18959.0,1975.0,0.0,1889.0,702.0,7285.0,802.0,849.0,497.0,782.0
2016-08-01 18:00:00+01:00,19054.0,1973.0,0.0,1673.0,701.0,7283.0,802.0,593.0,567.0,824.0
2016-08-01 18:30:00+01:00,18686.0,1910.0,0.0,1587.0,701.0,7295.0,800.0,398.0,668.0,813.0
2016-08-01 19:00:00+01:00,18822.0,1740.0,0.0,1501.0,481.0,7274.0,798.0,283.0,660.0,824.0
2016-08-01 19:30:00+01:00,18922.0,1370.0,0.0,1146.0,302.0,7280.0,801.0,171.0,729.0,849.0
2016-08-01 20:00:00+01:00,18991.0,1036.0,0.0,1069.0,294.0,7283.0,803.0,72.0,592.0,811.0
2016-08-01 20:30:00+01:00,18554.0,1039.0,0.0,345.0,267.0,7271.0,803.0,8.0,813.0,808.0
2016-08-01 21:00:00+01:00,18489.0,791.0,0.0,788.0,177.0,7270.0,800.0,0.0,435.0,683.0
2016-08-01 21:30:00+01:00,18040.0,806.0,0.0,404.0,159.0,7274.0,803.0,0.0,676.0,744.0
2016-08-01 22:00:00+01:00,16778.0,955.0,0.0,457.0,130.0,7262.0,798.0,0.0,917.0,807.0
2016-08-01 22:30:00+01:00,15261.0,615.0,0.0,364.0,119.0,7265.0,801.0,0.0,821.0,865.0
2016-08-01 23:00:00+01:00,13633.0,614.0,0.0,0.0,125.0,7272.0,804.0,0.0,819.0,862.0
2016-08-01 23:30:00+01:00,12225.0,545.0,0.0,0.0,126.0,7274.0,804.0,0.0,863.0,840.0
2016-08-02 00:00:00+01:00,11781.0,535.0,0.0,0.0,124.0,7284.0,802.0,0.0,822.0,849.0
2016-08-02 00:30:00+01:00,11151.0,534.0,0.0,0.0,102.0,7277.0,802.0,0.0,939.0,850.0
2016-08-02 01:00:00+01:00,10812.0,530.0,0.0,0.0,77.0,7282.0,802.0,0.0,1031.0,829.0
2016-08-02 01:30:00+01:00,10517.0,531.0,0.0,0.0,64.0,7274.0,801.0,0.0,1212.0,839.0
2016-08-02 02:00:00+01:00,10572.0,528.0,0.0,0.0,64.0,7288.0,794.0,0.0,1260.0,812.0
