,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2016-04-30 23:00:00+01:00,65.55,183.26,328.82000000000005,8.064,48.576,7.968,29.520000000000003,0.0,23.418999999999997
2016-05-01 00:00:00+01:00,65.09,181.79,41.0,6.96,48.6,8.064,30.340000000000003,0.0,24.365
2016-05-01 01:00:00+01:00,64.86,180.81,0.0,0.504,47.328,7.296,30.340000000000003,0.0,24.991999999999997
2016-05-01 02:00:00+01:00,65.09,179.82999999999998,0.0,0.024,49.464,8.52,29.520000000000003,0.0,25.343999999999998
2016-05-01 03:00:00+01:00,65.09,181.29999999999998,0.0,2.184,48.696,8.088000000000001,30.340000000000003,0.0,25.134999999999998
2016-05-01 04:00:00+01:00,64.86,183.26,0.0,0.024,47.784,7.776,30.340000000000003,0.0,25.322
2016-05-01 05:00:00+01:00,65.55,183.26,0.0,0.0,47.544000000000004,7.08,29.520000000000003,0.0,26.081
2016-05-01 06:00:00+01:00,65.32000000000001,183.75,0.0,0.0,47.016,7.176,29.520000000000003,0.041,27.401
2016-05-01 07:00:00+01:00,65.09,183.26,0.0,3.7680000000000002,45.84,9.024000000000001,29.520000000000003,1.968,27.753
2016-05-01 08:00:00+01:00,64.63000000000001,183.26,0.0,3.168,47.04,10.296,27.880000000000003,6.888,25.299999999999997
2016-05-01 09:00:00+01:00,64.4,181.29999999999998,0.0,3.384,49.488,10.464,28.700000000000003,10.578000000000001,21.724999999999998
2016-05-01 10:00:00+01:00,64.4,179.82999999999998,0.0,3.2640000000000002,49.848,10.368,29.520000000000003,13.407,18.831999999999997
2016-05-01 11:00:00+01:00,64.4,177.87,0.0,1.32,49.056000000000004,10.632,29.520000000000003,15.047,15.927999999999999
2016-05-01 12:00:00+01:00,64.63000000000001,177.38,0.0,3.072,50.592,8.592,28.700000000000003,15.826,11.472999999999999
2016-05-01 13:00:00+01:00,65.55,176.4,0.0,3.6,46.728,9.456,28.700000000000003,15.949,8.931999999999999
2016-05-01 14:00:00+01:00,64.4,176.4,0.0,0.048,47.160000000000004,11.184000000000001,30.340000000000003,15.703000000000001,8.756
