,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-03-04 11:15:00+01:00,269.445,3197.385,246.47,2441.1400000000003,37.7495,0.22799999999999998,9.798,11.574,0.47400000000000003,,31.473,932.7500000000001,,126.18775000000001,77.46648,5.697,29.015249999999998
2016-03-04 11:30:00+01:00,270.1925,3200.46,245.61249999999998,2367.135,37.7495,0.22799999999999998,7.62,11.538,0.156,,31.491,960.4250000000001,,126.26975,78.3887,5.781,30.354499999999998
2016-03-04 11:45:00+01:00,270.25,3192.67,243.285,2265.6600000000003,37.7495,0.22799999999999998,4.314,11.544,0.162,,31.473,991.1750000000001,,125.01925,75.62204,5.871,31.50125
2016-03-04 12:00:00+01:00,270.365,3184.2650000000003,239.365,2108.63,37.7495,0.22799999999999998,4.62,11.466000000000001,0.21,,31.482,929.0600000000001,,124.58875,76.774815,5.9430000000000005,33.16775
2016-03-04 12:15:00+01:00,271.5725,3185.4950000000003,238.7525,2032.7800000000002,37.7495,0.22799999999999998,3.75,11.412,0.132,,31.446,937.0550000000001,,122.60025,74.23871,5.9910000000000005,33.9075
2016-03-04 12:30:00+01:00,272.14750000000004,3185.4950000000003,239.48749999999998,1999.5700000000002,37.7495,0.22799999999999998,1.8840000000000001,11.394,0.336,,31.461000000000002,1044.27,,121.41125000000001,76.313705,6.045,35.364999999999995
2016-03-04 12:45:00+01:00,272.09000000000003,3186.11,238.875,1995.4700000000003,37.7495,0.22799999999999998,2.916,11.43,0.198,,31.413,924.5500000000001,,118.039,77.697035,6.081,36.830749999999995
2016-03-04 13:00:00+01:00,271.5725,3195.7450000000003,237.5275,1938.6850000000002,37.7495,0.22799999999999998,1.002,11.412,0.654,,31.353,950.7900000000001,,113.86725,75.16093000000001,6.0840000000000005,38.5385
2016-03-04 13:15:00+01:00,271.40000000000003,3188.57,232.995,1924.5400000000002,37.7495,0.22799999999999998,3.858,11.388,0.168,,31.293,900.975,,109.37775,73.7776,6.204,39.29475
2016-03-04 13:30:00+01:00,270.25,3184.2650000000003,227.23749999999998,1903.2200000000003,37.7495,0.22799999999999998,3.222,11.388,0.228,,31.233,922.705,,103.85300000000001,75.62204,6.354,40.540499999999994
2016-03-04 13:45:00+01:00,270.135,3168.07,223.93,1880.2600000000002,37.7495,0.22799999999999998,3.63,11.406,0.258,,31.257,922.09,,97.69275,73.7776,6.405,42.055749999999996
2016-03-04 14:00:00+01:00,269.33,3189.5950000000003,223.8075,1819.3750000000002,37.7495,0.22799999999999998,3.444,11.418000000000001,0.984,,31.383,927.6250000000001,,89.831,75.85259500000001,6.468,43.471999999999994
2016-03-04 14:15:00+01:00,269.5025,3187.545,225.0325,1790.265,37.7495,0.22799999999999998,4.206,11.424,1.314,,31.41,941.7700000000001,,82.164,77.46648,6.465,43.920249999999996
2016-03-04 14:30:00+01:00,269.5025,3177.5000000000005,229.6875,1775.3000000000002,37.7495,0.22799999999999998,2.5500000000000003,11.43,1.224,,31.431,979.9000000000001,,74.55850000000001,77.46648,6.498,43.997249999999994
2016-03-04 14:45:00+01:00,269.6175,3182.8300000000004,231.4025,1777.555,37.7495,0.22799999999999998,5.934,11.43,1.314,,31.425,917.58,,66.912,77.23592500000001,6.498,44.61875
2016-03-04 15:00:00+01:00,270.02000000000004,3185.085,237.16,1821.835,37.7495,0.22799999999999998,5.604,11.454,0.978,,31.368000000000002,1013.5200000000001,,58.876000000000005,77.00537,6.522,43.94775
2016-03-04 15:15:00+01:00,270.4225,3186.11,236.0575,1893.9950000000001,37.56625,0.22799999999999998,9.120000000000001,11.478,1.1400000000000001,,31.173000000000002,1038.7350000000001,,51.004000000000005,76.313705,6.519,43.7085
2016-03-04 15:30:00+01:00,270.4225,3186.5200000000004,236.18,1937.66,37.383,0.22799999999999998,10.86,11.46,1.038,,31.173000000000002,1034.43,,43.2755,75.391485,6.546,43.345499999999994
2016-03-04 15:45:00+01:00,270.02000000000004,3189.3900000000003,236.54749999999999,1999.775,37.0165,0.22799999999999998,10.098,11.418000000000001,1.278,,31.17,1004.09,,35.5675,74.930375,6.567,43.199749999999995
2016-03-04 16:00:00+01:00,269.33,3197.59,245.1225,2070.7050000000004,36.65,0.22799999999999998,6.798,11.388,0.606,,31.221,1034.635,,28.44375,75.391485,6.636,42.82575
2016-03-04 16:15:00+01:00,269.56,3204.355,245.0,2143.275,36.46675,0.22799999999999998,3.48,11.352,0.6900000000000001,,31.224,1024.795,,22.2425,75.391485,6.651,42.622249999999994
2016-03-04 16:30:00+01:00,269.445,3205.9950000000003,245.98,2223.4300000000003,36.46675,0.22799999999999998,7.086,11.364,0.642,,31.221,956.1200000000001,,16.236,75.85259500000001,6.654,42.6415
2016-03-04 16:45:00+01:00,269.27250000000004,3205.38,246.3475,2305.84,36.46675,0.22799999999999998,7.1160000000000005,11.322000000000001,0.756,,31.206,960.6300000000001,,11.6645,76.313705,6.72,42.93575
2016-03-04 17:00:00+01:00,270.25,3206.815,254.6775,2433.3500000000004,36.65,0.22799999999999998,4.68,11.358,0.33,,31.326,1023.3600000000001,,7.626,75.16093000000001,6.768,42.2895
2016-03-04 17:15:00+01:00,270.5375,3202.3050000000003,256.1475,2597.5550000000003,36.65,0.22799999999999998,3.402,11.358,0.14400000000000002,,31.41,1063.95,,4.23325,74.008155,6.78,41.6845
2016-03-04 17:30:00+01:00,271.055,3209.07,257.985,2677.9150000000004,36.65,0.22799999999999998,2.622,11.370000000000001,0.228,,31.422,1058.825,,1.7835,72.85538,6.78,40.997
2016-03-04 17:45:00+01:00,270.65250000000003,3210.3,257.495,2757.6600000000003,36.83325,0.22799999999999998,4.872,11.358,0.8220000000000001,,31.446,1113.355,,0.50225,72.39427,6.84,40.58175
2016-03-04 18:00:00+01:00,270.5375,3178.9350000000004,257.3725,2819.3650000000002,36.65,0.22799999999999998,2.274,11.352,0.264,,31.368000000000002,1073.585,,0.21525,72.163715,6.8580000000000005,40.862249999999996
2016-03-04 18:15:00+01:00,271.17,3194.3100000000004,257.005,2826.335,36.65,0.22799999999999998,7.8,11.358,0.984,,31.719,1072.5600000000002,,0.123,74.69982,6.873,41.186749999999996
2016-03-04 18:30:00+01:00,271.055,3198.82,258.8425,2829.0,36.65,0.22799999999999998,10.038,11.370000000000001,1.62,,31.758,1108.4350000000002,,0.0,74.69982,6.9750000000000005,41.1785
2016-03-04 18:45:00+01:00,271.45750000000004,3201.69,258.8425,2818.135,36.65,0.22799999999999998,11.97,11.4,1.488,,31.758,1106.18,,0.0,74.930375,7.086,41.26925
2016-03-04 19:00:00+01:00,270.8825,3200.46,258.965,2819.57,36.46675,0.22799999999999998,14.496,11.406,1.29,,31.752,1030.125,,0.0,73.547045,7.176,41.096
2016-03-04 19:15:00+01:00,270.5375,3202.92,259.3325,2817.11,36.46675,0.22799999999999998,10.59,11.412,0.6960000000000001,,31.776,1073.1750000000002,,0.0,72.85538,7.257000000000001,40.284749999999995
2016-03-04 19:30:00+01:00,270.365,3199.23,260.5575,2791.69,36.46675,0.22799999999999998,7.932,11.412,0.216,,31.764,1081.17,,0.0,74.69982,7.332,39.22325
2016-03-04 19:45:00+01:00,270.48,3199.025,256.6375,2749.6650000000004,36.46675,0.22799999999999998,3.3120000000000003,11.442,0.15,,31.722,1110.28,,0.0,73.547045,7.293,38.698
2016-03-04 20:00:00+01:00,270.48,3198.2050000000004,247.08249999999998,2648.8050000000003,36.46675,0.2375,9.204,11.448,0.318,,31.764,1050.01,,0.0,71.01094,7.392,37.696999999999996
2016-03-04 20:15:00+01:00,271.5725,3191.8500000000004,239.365,2559.2200000000003,36.46675,0.2375,9.384,11.424,0.21,,31.761,1044.68,,0.0,73.085935,7.461,36.70975
2016-03-04 20:30:00+01:00,272.0325,3205.7900000000004,239.7325,2425.355,36.46675,0.2375,4.656,11.418000000000001,0.66,,31.761,973.34,,0.0,76.54426000000001,7.47,35.26875
2016-03-04 20:45:00+01:00,272.2625,3189.3900000000003,238.01749999999998,2286.775,36.46675,0.22799999999999998,3.5460000000000003,11.412,0.582,,31.731,989.33,,0.0,75.16093000000001,7.494,34.21275
2016-03-04 21:00:00+01:00,272.2625,3148.8,230.055,2196.165,36.46675,0.2375,3.738,11.424,0.7020000000000001,,31.761,905.075,,0.0,74.930375,7.368,33.792
2016-03-04 21:15:00+01:00,272.665,3135.4750000000004,229.4425,2127.0800000000004,36.65,0.2375,3.54,11.436,0.504,,31.728,883.345,,0.0,75.85259500000001,7.251,33.25575
2016-03-04 21:30:00+01:00,272.665,3144.085,229.32,2056.7650000000003,36.65,0.2375,2.088,11.442,0.216,,31.77,889.7,,0.0,76.08315,7.05,32.263
2016-03-04 21:45:00+01:00,272.665,3147.57,226.5025,2039.1350000000002,36.46675,0.2375,1.6500000000000001,11.448,0.3,,31.734,923.32,,0.0,77.00537,6.744,30.822
2016-03-04 22:00:00+01:00,272.32,3125.4300000000003,218.54,2107.4,36.46675,0.2375,8.256,11.448,1.218,,31.773,917.1700000000001,,0.0,76.774815,6.5280000000000005,29.089499999999997
2016-03-04 22:15:00+01:00,272.55,3066.8,217.9275,2070.5,36.65,0.247,5.586,11.466000000000001,1.008,,31.779,867.7650000000001,,0.0,77.23592500000001,6.396,28.0885
2016-03-04 22:30:00+01:00,272.89500000000004,3027.44,219.1525,2028.68,36.46675,0.247,7.746,11.478,1.02,,31.788,854.44,,0.0,76.774815,6.135,26.889499999999998
2016-03-04 22:45:00+01:00,273.2975,3011.655,220.01,2004.0800000000002,36.46675,0.247,4.758,11.49,0.96,,31.761,908.5600000000001,,0.0,76.774815,5.877,25.91875
2016-03-04 23:00:00+01:00,273.0675,2949.9500000000003,219.03,1966.9750000000001,36.46675,0.247,6.852,11.52,1.104,,31.788,753.7850000000001,,0.0,77.23592500000001,5.571,25.126749999999998
2016-03-04 23:15:00+01:00,273.815,2895.42,219.3975,1922.9,36.65,0.247,4.944,11.568,1.002,,31.782,763.4200000000001,,0.0,77.92759000000001,5.343,24.692249999999998
2016-03-04 23:30:00+01:00,273.52750000000003,2897.0600000000004,219.765,1864.68,36.46675,0.247,3.894,11.598,0.378,,31.758,685.9300000000001,,0.0,77.697035,5.37,24.5905
2016-03-04 23:45:00+01:00,272.3775,2849.9100000000003,219.51999999999998,1784.1150000000002,36.46675,0.247,4.116,11.568,0.28800000000000003,,31.59,569.08,,0.0,77.697035,5.331,24.059749999999998
2016-03-05 00:00:00+01:00,272.32,2778.775,211.435,1558.0000000000002,36.65,0.2565,2.214,11.55,0.47400000000000003,,31.719,620.945,,0.0,78.3887,5.124,23.46025
2016-03-05 00:15:00+01:00,272.32,2759.3,209.8425,1497.73,36.65,0.247,1.248,11.574,0.324,,31.722,696.3850000000001,,0.0,78.61925500000001,4.905,23.1935
2016-03-05 00:30:00+01:00,271.9175,2757.6600000000003,210.3325,1430.285,36.65,0.2565,1.1280000000000001,11.61,0.426,,31.59,725.2900000000001,,0.0,78.61925500000001,4.68,22.506
2016-03-05 00:45:00+01:00,272.665,2773.0350000000003,208.86249999999998,1388.2600000000002,36.46675,0.2565,1.554,11.64,0.6960000000000001,,31.605,714.835,,0.0,78.3887,4.476,21.4775
2016-03-05 01:00:00+01:00,272.665,2850.525,209.965,1371.8600000000001,36.46675,0.247,2.214,11.646,0.966,,31.638,698.0250000000001,,0.0,77.00537,4.428,20.735
2016-03-05 01:15:00+01:00,272.6075,2864.26,210.45499999999998,1372.885,36.65,0.247,1.3800000000000001,11.64,0.792,,31.614,706.4300000000001,,0.0,78.61925500000001,4.191,19.932
2016-03-05 01:30:00+01:00,272.14750000000004,2848.2700000000004,211.19,1365.9150000000002,36.46675,0.247,6.09,11.646,0.966,,31.605,710.5300000000001,,0.0,76.774815,3.99,19.404
2016-03-05 01:45:00+01:00,271.975,2830.6400000000003,211.0675,1378.8300000000002,36.65,0.247,0.78,11.67,0.426,,31.566,722.0100000000001,,0.0,77.92759000000001,3.903,18.7825
2016-03-05 02:00:00+01:00,270.135,2795.9950000000003,213.7625,1388.4650000000001,36.83325,0.247,1.122,11.646,0.504,,31.614,733.49,,0.0,77.697035,3.7800000000000002,18.58175
2016-03-05 02:15:00+01:00,270.1925,2818.545,213.51749999999998,1391.7450000000001,36.46675,0.247,0.14400000000000002,11.64,0.51,,31.587,736.7700000000001,,0.0,77.46648,3.609,18.66425
2016-03-05 02:30:00+01:00,270.65250000000003,2794.7650000000003,214.4975,1394.0,36.65,0.247,0.156,11.628,1.242,,31.599,782.69,,0.0,77.23592500000001,3.384,18.44425
2016-03-05 02:45:00+01:00,270.94,2805.63,213.885,1391.13,36.65,0.247,1.41,11.622,1.242,,31.566,787.61,,0.0,76.08315,3.261,17.985
2016-03-05 03:00:00+01:00,270.65250000000003,2844.5800000000004,213.0275,1379.65,36.65,0.247,0.198,11.616,1.458,,31.623,718.5250000000001,,0.0,77.00537,3.126,17.64125
2016-03-05 03:15:00+01:00,270.4225,2820.3900000000003,213.15,1378.42,36.65,0.247,0.162,11.628,1.086,,31.569,684.495,,0.0,77.23592500000001,3.0300000000000002,17.220499999999998
2016-03-05 03:30:00+01:00,270.4225,2779.3900000000003,213.885,1434.3850000000002,36.65,0.247,1.272,11.628,0.912,,31.587,663.995,,0.0,78.61925500000001,2.88,16.9565
2016-03-05 03:45:00+01:00,270.5375,2792.92,213.0275,1465.545,36.65,0.247,1.176,11.646,1.122,,31.629,690.6450000000001,,0.0,78.61925500000001,2.8080000000000003,16.56325
2016-03-05 04:00:00+01:00,269.56,2807.6800000000003,214.7425,1479.69,36.65,0.247,1.1520000000000001,11.658,0.6900000000000001,,31.635,680.8050000000001,,0.0,78.61925500000001,2.7960000000000003,16.104
2016-03-05 04:15:00+01:00,269.7325,2823.0550000000003,215.2325,1481.535,36.65,0.247,1.206,11.658,0.852,,31.611,694.95,,0.0,77.92759000000001,2.763,15.686
2016-03-05 04:30:00+01:00,269.79,2826.5400000000004,216.4575,1499.575,36.65,0.247,0.138,11.652000000000001,1.038,,31.617,714.6300000000001,,0.0,77.46648,2.733,15.4165
2016-03-05 04:45:00+01:00,269.79,2825.925,215.355,1515.9750000000001,36.46675,0.2375,1.302,11.646,0.6960000000000001,,31.608,752.965,,0.0,77.46648,2.6790000000000003,14.734499999999999
2016-03-05 05:00:00+01:00,270.135,2826.13,217.07,1468.825,36.65,0.2375,1.344,11.634,0.7020000000000001,,31.596,712.58,,0.0,77.92759000000001,2.634,14.07725
2016-03-05 05:15:00+01:00,270.3075,2837.405,219.64249999999998,1463.2900000000002,36.46675,0.2375,1.3980000000000001,11.616,1.038,,31.617,751.94,,0.0,77.92759000000001,2.508,13.983749999999999
2016-03-05 05:30:00+01:00,270.25,2856.2650000000003,221.48,1456.9350000000002,36.46675,0.2375,0.47400000000000003,11.622,1.116,,31.623,767.9300000000001,,0.0,77.92759000000001,2.406,13.947999999999999
2016-03-05 05:45:00+01:00,270.365,2852.78,219.03,1479.075,36.65,0.2375,5.256,11.622,1.074,,31.623,808.11,,0.0,78.158145,2.328,13.422749999999999
2016-03-05 06:00:00+01:00,269.675,2820.8,224.0525,1533.8100000000002,36.65,0.2375,3.462,11.616,0.684,,31.593,751.12,,0.0,77.23592500000001,2.274,12.837
2016-03-05 06:15:00+01:00,268.9275,2815.4700000000003,226.625,1596.335,36.46675,0.2375,1.434,11.592,0.936,,31.587,713.4000000000001,,0.0205,76.313705,2.217,12.4245
2016-03-05 06:30:00+01:00,269.1575,2850.1150000000002,229.32,1645.9450000000002,36.65,0.2375,1.74,11.586,0.906,,31.629,692.49,,0.041,74.46926500000001,2.202,12.256749999999998
2016-03-05 06:45:00+01:00,269.5025,2879.84,230.1775,1704.575,36.65,0.2375,0.492,11.574,1.29,,31.638,757.2700000000001,,0.25625000000000003,77.00537,2.142,11.92675
2016-03-05 07:00:00+01:00,269.79,2941.34,232.505,1772.8400000000001,36.46675,0.2375,0.798,11.592,0.9,,31.575,774.49,,1.3735000000000002,78.3887,2.025,9.482
2016-03-05 07:15:00+01:00,270.365,2950.7700000000004,232.75,1827.3700000000001,36.46675,0.2375,0.912,11.604000000000001,0.804,,31.605,721.6,,3.5772500000000003,78.158145,2.0100000000000002,11.04675
2016-03-05 07:30:00+01:00,270.48,2948.3100000000004,233.975,1807.69,36.46675,0.2375,6.588,11.616,1.044,,31.623,745.7900000000001,,5.781000000000001,77.697035,2.037,10.83225
2016-03-05 07:45:00+01:00,270.65250000000003,2956.51,234.5875,1857.505,36.46675,0.22799999999999998,8.700000000000001,11.592,0.498,,31.629,837.6300000000001,,9.0815,77.697035,2.067,10.59025
2016-03-05 08:00:00+01:00,270.7675,2986.235,245.245,1922.0800000000002,36.46675,0.22799999999999998,5.712,11.574,0.21,,31.53,849.9300000000001,,14.48325,77.92759000000001,2.052,10.3455
2016-03-05 08:15:00+01:00,270.71000000000004,2998.125,246.5925,1956.7250000000001,36.46675,0.22799999999999998,6.0,11.532,0.222,,31.464000000000002,852.8000000000001,,20.110500000000002,78.3887,2.058,10.012749999999999
2016-03-05 08:30:00+01:00,270.7675,2998.945,247.94,1960.825,36.46675,0.22799999999999998,6.72,11.538,0.294,,31.593,865.5100000000001,,25.912000000000003,78.3887,2.019,9.68825
2016-03-05 08:45:00+01:00,271.45750000000004,3005.505,248.185,1969.025,36.65,0.22799999999999998,5.46,11.556000000000001,0.39,,31.635,862.23,,30.75,77.23592500000001,,
2016-03-05 09:00:00+01:00,271.5725,2997.3050000000003,248.5525,1990.3450000000003,36.65,0.22799999999999998,6.09,11.556000000000001,0.324,,31.587,819.59,,35.5265,73.547045,2.064,8.863249999999999
2016-03-05 09:15:00+01:00,271.6875,2999.15,248.0625,2007.565,36.65,0.22799999999999998,4.962,11.538,0.33,,31.623,889.9050000000001,,40.221000000000004,76.313705,1.959,8.112499999999999
2016-03-05 09:30:00+01:00,271.1125,2991.9750000000004,252.105,2018.8400000000001,36.65,0.22799999999999998,6.594,11.526,0.312,,31.62,909.3800000000001,,45.58175,77.00537,2.025,7.724749999999999
2016-03-05 09:45:00+01:00,271.40000000000003,2999.355,252.7175,1999.3650000000002,36.65,0.22799999999999998,6.354,11.514000000000001,0.312,,31.632,935.0050000000001,,49.74325,76.313705,1.8840000000000001,7.570749999999999
2016-03-05 10:00:00+01:00,271.2275,2997.3050000000003,248.3075,2001.825,36.65,0.22799999999999998,6.96,11.502,0.312,,31.635,899.335,,53.382000000000005,77.697035,1.845,7.268249999999999
2016-03-05 10:15:00+01:00,271.63,2990.5400000000004,249.165,2012.69,36.83325,0.22799999999999998,6.57,11.526,0.216,,31.62,895.85,,56.959250000000004,77.697035,1.845,6.85575
2016-03-05 10:30:00+01:00,271.515,2993.6150000000002,250.7575,2007.3600000000001,36.83325,0.22799999999999998,6.492,11.502,0.234,,31.617,896.2600000000001,,59.942,79.31092000000001,1.863,6.745749999999999
2016-03-05 10:45:00+01:00,272.14750000000004,2991.36,249.41,2015.15,36.65,0.22799999999999998,5.8500000000000005,11.496,0.192,,31.614,893.595,,62.801750000000006,77.92759000000001,1.7790000000000001,6.48175
2016-03-05 11:00:00+01:00,272.3775,2994.8450000000003,251.0025,2054.92,36.83325,0.22799999999999998,10.836,11.496,0.186,,31.617,877.4000000000001,,63.375750000000004,77.00537,1.6620000000000001,6.5065
2016-03-05 11:15:00+01:00,273.01,2990.335,250.7575,2067.2200000000003,37.0165,0.2185,6.8100000000000005,11.52,0.156,,31.617,876.7850000000001,,64.206,78.158145,1.623,6.61375
2016-03-05 11:30:00+01:00,273.24,2994.4350000000004,248.92,2095.51,37.19975,0.2185,6.198,11.532,0.198,,31.605,872.48,,65.83575,78.158145,1.548,6.679749999999999
2016-03-05 11:45:00+01:00,273.2975,2995.255,248.43,2096.945,37.0165,0.2185,3.72,11.544,0.18,,31.59,888.8800000000001,,67.70125,78.158145,1.377,6.512
2016-03-05 12:00:00+01:00,273.4125,2996.28,248.79749999999999,2061.275,37.0165,0.2185,2.982,11.604000000000001,0.18,,31.602,876.58,,69.24900000000001,78.158145,1.2750000000000001,6.3854999999999995
2016-03-05 12:15:00+01:00,272.89500000000004,2997.92,247.8175,2051.8450000000003,37.0165,0.22799999999999998,3.8160000000000003,11.616,0.186,,31.614,822.0500000000001,,70.34575000000001,78.158145,1.2630000000000001,6.2755
2016-03-05 12:30:00+01:00,272.4925,2997.3050000000003,248.92,2059.635,37.19975,0.22799999999999998,4.14,11.61,0.156,,31.605,826.1500000000001,,71.24775,78.61925500000001,1.341,6.25625
2016-03-05 12:45:00+01:00,272.435,2995.8700000000003,247.20499999999998,2082.185,37.19975,0.22799999999999998,1.488,11.64,0.162,,31.572,888.8800000000001,,68.429,75.85259500000001,1.254,5.763999999999999
2016-03-05 13:00:00+01:00,271.975,2997.1000000000004,246.8375,2105.5550000000003,37.19975,0.22799999999999998,8.088000000000001,11.676,0.384,,31.587,855.8750000000001,,65.5385,75.16093000000001,1.278,5.12875
2016-03-05 13:15:00+01:00,271.9175,2991.36,245.98,2122.3650000000002,37.19975,0.22799999999999998,4.812,11.676,0.114,,31.551000000000002,838.86,,62.5865,76.774815,1.233,4.8015
2016-03-05 13:30:00+01:00,271.745,2990.7450000000003,245.3675,2139.585,37.56625,0.22799999999999998,4.758,11.67,0.09,,31.593,832.095,,58.240500000000004,77.00537,1.143,4.655749999999999
2016-03-05 13:45:00+01:00,271.86,2991.155,244.6325,2155.3700000000003,37.56625,0.22799999999999998,6.726,11.718,0.39,,31.596,824.3050000000001,,55.05275,76.08315,1.086,4.77675
2016-03-05 14:00:00+01:00,270.3075,2986.6450000000004,250.39,2128.105,37.7495,0.2185,3.996,11.658,0.63,,31.596,799.705,,52.26475,78.158145,1.083,4.79875
2016-03-05 14:15:00+01:00,270.25,2984.8,249.9,2134.8700000000003,37.56625,0.22799999999999998,4.008,11.67,0.714,,31.614,766.2900000000001,,49.88675,76.08315,1.074,4.55675
2016-03-05 14:30:00+01:00,270.48,2992.795,249.165,2128.925,37.56625,0.22799999999999998,1.704,11.67,0.618,,31.59,749.2750000000001,,47.232,76.08315,1.095,4.686
2016-03-05 14:45:00+01:00,270.825,3004.8900000000003,249.0425,2095.1000000000004,37.7495,0.22799999999999998,1.692,11.658,0.558,,31.584,743.125,,44.854,78.158145,1.095,4.834499999999999
2016-03-05 15:00:00+01:00,270.48,3017.8050000000003,249.7775,2043.2350000000001,37.56625,0.22799999999999998,0.762,11.562,0.666,,31.626,862.845,,41.3485,77.92759000000001,1.083,4.56225
2016-03-05 15:15:00+01:00,271.2275,3024.3650000000002,247.5725,2054.92,37.56625,0.22799999999999998,1.032,11.58,0.642,,31.614,882.32,,36.531,76.54426000000001,1.056,4.3229999999999995
2016-03-05 15:30:00+01:00,270.94,2994.6400000000003,248.67499999999998,2103.915,37.7495,0.22799999999999998,0.912,11.598,0.66,,31.593,822.0500000000001,,31.3855,76.08315,1.056,4.03975
2016-03-05 15:45:00+01:00,271.45750000000004,2984.8,247.8175,2144.3,37.56625,0.22799999999999998,3.12,11.64,0.534,,31.596,779.0000000000001,,26.68075,77.00537,1.041,3.9132499999999997
2016-03-05 16:00:00+01:00,271.34250000000003,2981.9300000000003,251.85999999999999,2227.53,37.383,0.22799999999999998,1.998,11.694,0.624,,31.578,873.5050000000001,,22.2015,76.774815,1.029,3.6382499999999998
2016-03-05 16:15:00+01:00,271.285,2963.48,251.37,2253.565,37.19975,0.22799999999999998,2.562,11.706,0.852,,31.608,860.3850000000001,,17.753,76.313705,1.02,3.61075
2016-03-05 16:30:00+01:00,270.5375,2932.32,250.7575,2260.3300000000004,37.19975,0.22799999999999998,3.078,11.724,0.582,,31.599,794.7850000000001,,13.694,74.69982,0.996,3.3659999999999997
2016-03-05 16:45:00+01:00,269.675,2908.5400000000004,250.7575,2273.4500000000003,37.19975,0.22799999999999998,6.822,11.718,0.648,,31.617,767.11,,10.004,75.62204,0.9510000000000001,3.40175
2016-03-05 17:00:00+01:00,269.7325,2889.2700000000004,250.39,2309.94,37.19975,0.22799999999999998,1.992,11.724,0.774,,31.578,873.71,,6.7445,72.85538,0.927,3.65475
2016-03-05 17:15:00+01:00,269.96250000000003,2880.25,249.655,2317.525,37.19975,0.2185,4.3260000000000005,11.742,0.444,,31.587,864.69,,4.264,71.47205000000001,0.927,3.9902499999999996
2016-03-05 17:30:00+01:00,269.8475,2888.655,253.6975,2342.7400000000002,37.19975,0.22799999999999998,10.290000000000001,11.724,0.516,,31.605,852.595,,2.18325,75.16093000000001,0.915,4.1635
2016-03-05 17:45:00+01:00,270.0775,2863.8500000000004,256.8825,2369.5950000000003,37.19975,0.22799999999999998,12.708,11.718,1.248,,31.629,972.9300000000001,,0.9635,76.313705,0.9390000000000001,4.1442499999999995
2016-03-05 18:00:00+01:00,269.79,2773.65,263.0075,2376.77,37.383,0.22799999999999998,14.280000000000001,11.706,0.444,,31.551000000000002,1029.1000000000001,,0.34850000000000003,76.54426000000001,0.9510000000000001,4.27075
2016-03-05 18:15:00+01:00,269.8475,2782.26,267.4175,2376.77,37.383,0.22799999999999998,16.842,11.688,0.3,,31.746000000000002,1043.2450000000001,,0.11275,77.697035,0.918,4.617249999999999
2016-03-05 18:30:00+01:00,270.02000000000004,2784.3100000000004,265.7025,2380.8700000000003,37.383,0.22799999999999998,23.82,11.688,1.026,,31.803,1048.9850000000001,,0.0,77.00537,0.9420000000000001,4.6475
2016-03-05 18:45:00+01:00,271.34250000000003,2780.8250000000003,269.1325,2381.485,37.383,0.22799999999999998,25.02,11.682,1.374,,31.806,1026.4350000000002,,0.0,76.774815,0.9570000000000001,4.795999999999999
2016-03-05 19:00:00+01:00,270.9975,2785.5400000000004,285.67,2375.7450000000003,37.383,0.22799999999999998,25.326,11.682,1.53,,31.8,1011.0600000000001,,0.0,75.85259500000001,0.972,4.939
2016-03-05 19:15:00+01:00,271.745,2783.4900000000002,294.6125,2378.6150000000002,37.19975,0.2375,24.024,11.688,1.446,,31.815,1005.1150000000001,,0.0,77.23592500000001,0.909,4.897749999999999
2016-03-05 19:30:00+01:00,272.205,2784.3100000000004,296.45,2375.13,37.19975,0.2375,19.836000000000002,11.682,1.266,,31.803,1003.8850000000001,,0.0,78.3887,0.8130000000000001,4.8454999999999995
2016-03-05 19:45:00+01:00,273.01,2778.98,290.57,2367.34,37.19975,0.2375,15.642,11.694,1.188,,31.785,1035.865,,0.0,75.85259500000001,0.771,4.72725
2016-03-05 20:00:00+01:00,272.2625,2781.44,271.705,2344.175,37.383,0.2375,20.61,11.67,1.488,,31.803,991.9950000000001,,0.0,75.85259500000001,0.786,4.5595
2016-03-05 20:15:00+01:00,272.665,2774.88,251.125,2347.045,37.383,0.2375,16.272000000000002,11.658,1.422,,31.782,946.8950000000001,,0.0,77.46648,0.8280000000000001,4.356
2016-03-05 20:30:00+01:00,272.55,2781.6450000000004,238.385,2347.8650000000002,37.56625,0.2375,12.24,11.646,1.248,,31.8,962.475,,0.0,78.3887,0.843,4.2405
2016-03-05 20:45:00+01:00,272.435,2787.1800000000003,235.2,2343.5600000000004,38.116,0.2375,7.428,11.646,1.236,,31.797,945.2550000000001,,0.0,78.3887,0.8280000000000001,4.06175
2016-03-05 21:00:00+01:00,271.975,2789.025,236.7925,2309.3250000000003,37.93275,0.2375,6.2940000000000005,11.688,1.272,,31.824,876.58,,0.0,77.697035,0.8160000000000001,3.8335
2016-03-05 21:15:00+01:00,272.205,2792.1000000000004,234.71,2286.775,37.93275,0.2375,8.382,11.694,0.918,,31.809,843.1650000000001,,0.0,76.08315,0.8130000000000001,3.6849999999999996
