,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2016-08-01 00:00:00+02:00,186.2,30.696,239.952,78.72,1.496
2016-08-01 01:00:00+02:00,185.71,30.816,216.96,77.9,1.375
2016-08-01 02:00:00+02:00,185.71,31.152,207.624,77.9,1.2429999999999999
2016-08-01 03:00:00+02:00,186.69,31.272000000000002,207.84,77.9,1.1989999999999998
2016-08-01 04:00:00+02:00,186.69,31.224,205.17600000000002,77.9,1.276
2016-08-01 05:00:00+02:00,186.2,31.2,218.928,77.9,1.3639999999999999
2016-08-01 06:00:00+02:00,187.18,31.488,263.016,77.9,1.1989999999999998
2016-08-01 07:00:00+02:00,187.18,31.416,292.656,77.9,1.331
2016-08-01 08:00:00+02:00,186.69,31.632,310.848,77.9,1.408
2016-08-01 09:00:00+02:00,185.71,31.536,304.032,77.9,1.3639999999999999
2016-08-01 10:00:00+02:00,167.09,31.560000000000002,295.704,77.9,1.4409999999999998
2016-08-01 11:00:00+02:00,166.10999999999999,31.656000000000002,299.808,77.9,1.595
2016-08-01 12:00:00+02:00,165.13,31.992,304.704,77.9,1.7489999999999999
2016-08-01 13:00:00+02:00,165.13,31.92,303.936,78.72,1.9689999999999999
2016-08-01 14:00:00+02:00,162.68,31.8,300.12,78.72,2.134
2016-08-01 15:00:00+02:00,158.27,32.088,296.208,78.72,2.112
2016-08-01 16:00:00+02:00,181.79,32.112,288.192,78.72,2.189
2016-08-01 17:00:00+02:00,181.79,32.448,295.56,78.72,2.266
2016-08-01 18:00:00+02:00,181.29999999999998,32.304,307.464,78.72,2.0349999999999997
2016-08-01 19:00:00+02:00,181.29999999999998,32.304,307.464,78.72,1.9029999999999998
2016-08-01 20:00:00+02:00,181.79,32.304,298.56,78.72,1.859
2016-08-01 21:00:00+02:00,183.26,32.52,296.16,78.72,1.8039999999999998
2016-08-01 22:00:00+02:00,182.77,32.4,296.568,78.72,1.738
2016-08-01 23:00:00+02:00,184.24,32.328,282.576,78.72,1.738
2016-08-02 00:00:00+02:00,181.79,32.712,269.544,80.36,2.068
2016-08-02 01:00:00+02:00,182.28,32.688,246.048,80.36,2.552
2016-08-02 02:00:00+02:00,181.79,32.664,240.43200000000002,80.36,3.2009999999999996
2016-08-02 03:00:00+02:00,182.28,32.64,239.616,80.36,3.157
2016-08-02 04:00:00+02:00,183.26,32.544000000000004,233.592,80.36,3.5199999999999996
2016-08-02 05:00:00+02:00,183.26,32.424,250.99200000000002,80.36,3.476
2016-08-02 06:00:00+02:00,181.79,32.496,279.576,80.36,3.1679999999999997
2016-08-02 07:00:00+02:00,182.28,32.592,308.37600000000003,80.36,2.6399999999999997
2016-08-02 08:00:00+02:00,182.28,32.688,325.44,80.36,2.1559999999999997
2016-08-02 09:00:00+02:00,157.78,32.76,331.488,80.36,2.1229999999999998
2016-08-02 10:00:00+02:00,160.72,32.352000000000004,335.42400000000004,80.36,2.013
2016-08-02 11:00:00+02:00,159.25,32.328,330.312,80.36,2.024
2016-08-02 12:00:00+02:00,161.21,32.544000000000004,330.528,80.36,2.3979999999999997
2016-08-02 13:00:00+02:00,161.21,32.448,323.76,80.36,2.7279999999999998
