,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2016-06-01 00:00:00+02:00,48.0,42.0,624.0,2952.0,0.0,4.0
2016-06-01 01:00:00+02:00,4.0,42.0,471.0,2954.0,0.0,3.0
2016-06-01 02:00:00+02:00,0.0,42.0,453.0,2956.0,0.0,2.0
2016-06-01 03:00:00+02:00,0.0,43.0,432.0,2956.0,0.0,3.0
2016-06-01 04:00:00+02:00,0.0,43.0,426.0,2961.0,0.0,2.0
2016-06-01 05:00:00+02:00,0.0,43.0,455.0,2957.0,0.0,1.0
2016-06-01 06:00:00+02:00,278.0,43.0,582.0,2958.0,4.0,0.0
2016-06-01 07:00:00+02:00,1026.0,43.0,1536.0,2956.0,12.0,0.0
2016-06-01 08:00:00+02:00,1009.0,42.0,1874.0,2954.0,22.0,1.0
2016-06-01 09:00:00+02:00,922.0,41.0,1876.0,2954.0,36.0,1.0
2016-06-01 10:00:00+02:00,943.0,41.0,1844.0,2950.0,59.0,2.0
2016-06-01 11:00:00+02:00,931.0,41.0,1814.0,2945.0,75.0,2.0
2016-06-01 12:00:00+02:00,1081.0,41.0,1758.0,2943.0,90.0,3.0
2016-06-01 13:00:00+02:00,636.0,41.0,1123.0,2941.0,94.0,4.0
2016-06-01 14:00:00+02:00,558.0,42.0,652.0,2934.0,90.0,5.0
2016-06-01 15:00:00+02:00,369.0,42.0,471.0,2933.0,78.0,7.0
2016-06-01 16:00:00+02:00,365.0,42.0,452.0,2931.0,59.0,7.0
2016-06-01 17:00:00+02:00,537.0,42.0,531.0,2935.0,40.0,7.0
2016-06-01 18:00:00+02:00,861.0,42.0,710.0,2935.0,22.0,7.0
2016-06-01 19:00:00+02:00,928.0,41.0,1036.0,2938.0,10.0,5.0
2016-06-01 20:00:00+02:00,809.0,40.0,1306.0,2939.0,3.0,4.0
2016-06-01 21:00:00+02:00,679.0,40.0,629.0,2935.0,0.0,5.0
2016-06-01 22:00:00+02:00,727.0,42.0,671.0,2939.0,0.0,4.0
2016-06-01 23:00:00+02:00,407.0,42.0,485.0,2939.0,0.0,3.0
2016-06-02 00:00:00+02:00,9.0,42.0,454.0,2942.0,0.0,3.0
2016-06-02 01:00:00+02:00,0.0,42.0,427.0,2943.0,0.0,3.0
2016-06-02 02:00:00+02:00,0.0,42.0,423.0,2944.0,0.0,3.0
2016-06-02 03:00:00+02:00,0.0,42.0,415.0,2943.0,0.0,2.0
2016-06-02 04:00:00+02:00,0.0,42.0,413.0,2941.0,0.0,2.0
2016-06-02 05:00:00+02:00,0.0,43.0,420.0,2946.0,0.0,1.0
2016-06-02 06:00:00+02:00,307.0,42.0,618.0,2945.0,2.0,1.0
2016-06-02 07:00:00+02:00,1021.0,41.0,1784.0,2945.0,6.0,1.0
2016-06-02 08:00:00+02:00,1266.0,41.0,1826.0,2943.0,15.0,1.0
2016-06-02 09:00:00+02:00,1367.0,41.0,1723.0,2940.0,28.0,1.0
2016-06-02 10:00:00+02:00,1229.0,40.0,1766.0,2939.0,41.0,1.0
2016-06-02 11:00:00+02:00,1115.0,40.0,1415.0,2938.0,49.0,1.0
2016-06-02 12:00:00+02:00,673.0,41.0,1108.0,2937.0,62.0,2.0
2016-06-02 13:00:00+02:00,604.0,41.0,1110.0,2933.0,65.0,2.0
2016-06-02 14:00:00+02:00,484.0,40.0,564.0,2935.0,60.0,2.0
2016-06-02 15:00:00+02:00,455.0,41.0,588.0,2933.0,54.0,2.0
2016-06-02 16:00:00+02:00,437.0,41.0,541.0,2938.0,40.0,1.0
2016-06-02 17:00:00+02:00,644.0,41.0,536.0,2936.0,31.0,1.0
2016-06-02 18:00:00+02:00,947.0,41.0,618.0,2937.0,20.0,1.0
2016-06-02 19:00:00+02:00,1045.0,41.0,629.0,2936.0,9.0,1.0
2016-06-02 20:00:00+02:00,997.0,41.0,620.0,2939.0,2.0,2.0
2016-06-02 21:00:00+02:00,692.0,40.0,553.0,2936.0,0.0,1.0
2016-06-02 22:00:00+02:00,702.0,41.0,550.0,2938.0,0.0,1.0
2016-06-02 23:00:00+02:00,516.0,41.0,546.0,2939.0,0.0,0.0
2016-06-03 00:00:00+02:00,95.0,41.0,575.0,2940.0,0.0,0.0
2016-06-03 01:00:00+02:00,0.0,41.0,515.0,2941.0,0.0,0.0
2016-06-03 02:00:00+02:00,0.0,41.0,474.0,2942.0,0.0,0.0
2016-06-03 03:00:00+02:00,0.0,42.0,482.0,2942.0,0.0,0.0
2016-06-03 04:00:00+02:00,0.0,42.0,491.0,2943.0,0.0,0.0
2016-06-03 05:00:00+02:00,0.0,42.0,475.0,2945.0,0.0,0.0
2016-06-03 06:00:00+02:00,244.0,42.0,719.0,2944.0,2.0,0.0
2016-06-03 07:00:00+02:00,963.0,41.0,1305.0,2946.0,8.0,0.0
2016-06-03 08:00:00+02:00,1361.0,41.0,1878.0,2945.0,16.0,0.0
2016-06-03 09:00:00+02:00,1350.0,41.0,1869.0,2945.0,25.0,0.0
2016-06-03 10:00:00+02:00,1219.0,41.0,1912.0,2941.0,36.0,0.0
2016-06-03 11:00:00+02:00,1178.0,42.0,1577.0,2943.0,51.0,1.0
2016-06-03 12:00:00+02:00,975.0,42.0,1219.0,2941.0,64.0,1.0
2016-06-03 13:00:00+02:00,464.0,42.0,825.0,2936.0,71.0,2.0
2016-06-03 14:00:00+02:00,374.0,41.0,784.0,2934.0,67.0,2.0
2016-06-03 15:00:00+02:00,352.0,42.0,761.0,2932.0,56.0,3.0
2016-06-03 16:00:00+02:00,391.0,42.0,679.0,2928.0,50.0,5.0
2016-06-03 17:00:00+02:00,513.0,42.0,591.0,2930.0,42.0,4.0
2016-06-03 18:00:00+02:00,706.0,42.0,860.0,2909.0,24.0,4.0
2016-06-03 19:00:00+02:00,690.0,42.0,1122.0,2891.0,11.0,4.0
2016-06-03 20:00:00+02:00,508.0,41.0,951.0,2891.0,3.0,3.0
2016-06-03 21:00:00+02:00,505.0,41.0,828.0,2896.0,0.0,0.0
2016-06-03 22:00:00+02:00,600.0,42.0,642.0,2896.0,0.0,0.0
