,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2016-01-01 00:00:00+01:00,275.0,3316.0,231.0,187.0,525.0,13.0,5.0,107.0,33.0,3011.0,0.0,283.0,0.0,18.0,37.0
2016-01-01 01:00:00+01:00,271.0,3114.0,226.0,185.0,517.0,13.0,0.0,107.0,32.0,3010.0,0.0,284.0,0.0,18.0,41.0
2016-01-01 02:00:00+01:00,271.0,3145.0,225.0,185.0,518.0,13.0,0.0,107.0,32.0,3010.0,0.0,284.0,0.0,18.0,34.0
2016-01-01 03:00:00+01:00,271.0,3184.0,205.0,190.0,530.0,13.0,0.0,108.0,31.0,3008.0,0.0,279.0,0.0,17.0,31.0
2016-01-01 04:00:00+01:00,271.0,3240.0,223.0,191.0,531.0,13.0,0.0,108.0,31.0,3008.0,0.0,277.0,0.0,17.0,26.0
2016-01-01 05:00:00+01:00,271.0,3228.0,224.0,195.0,533.0,13.0,0.0,104.0,42.0,3008.0,0.0,277.0,0.0,17.0,27.0
2016-01-01 06:00:00+01:00,271.0,3236.0,243.0,194.0,533.0,13.0,0.0,103.0,51.0,3009.0,0.0,278.0,0.0,16.0,24.0
2016-01-01 07:00:00+01:00,272.0,3171.0,241.0,197.0,530.0,13.0,0.0,112.0,41.0,3009.0,0.0,279.0,1.0,16.0,24.0
2016-01-01 08:00:00+01:00,271.0,3045.0,236.0,196.0,517.0,13.0,0.0,108.0,51.0,3007.0,0.0,277.0,9.0,16.0,26.0
2016-01-01 09:00:00+01:00,271.0,3133.0,241.0,203.0,529.0,13.0,0.0,110.0,44.0,3006.0,0.0,278.0,38.0,16.0,19.0
2016-01-01 10:00:00+01:00,272.0,3176.0,240.0,204.0,530.0,13.0,0.0,114.0,35.0,3006.0,0.0,281.0,72.0,16.0,20.0
2016-01-01 11:00:00+01:00,272.0,3224.0,239.0,201.0,522.0,13.0,219.0,110.0,34.0,3004.0,0.0,281.0,98.0,17.0,14.0
2016-01-01 12:00:00+01:00,282.0,3367.0,243.0,208.0,529.0,13.0,1.0,110.0,34.0,3003.0,0.0,282.0,131.0,18.0,11.0
2016-01-01 13:00:00+01:00,281.0,3339.0,242.0,207.0,522.0,13.0,0.0,108.0,34.0,3001.0,0.0,283.0,114.0,18.0,9.0
2016-01-01 14:00:00+01:00,273.0,3313.0,242.0,203.0,521.0,13.0,67.0,108.0,34.0,3000.0,0.0,283.0,64.0,18.0,6.0
2016-01-01 15:00:00+01:00,272.0,3310.0,243.0,202.0,537.0,13.0,191.0,110.0,34.0,2999.0,0.0,282.0,17.0,18.0,5.0
2016-01-01 16:00:00+01:00,273.0,3362.0,240.0,197.0,543.0,13.0,402.0,94.0,112.0,2999.0,0.0,283.0,1.0,18.0,6.0
2016-01-01 17:00:00+01:00,273.0,3268.0,240.0,191.0,532.0,13.0,488.0,95.0,117.0,2998.0,0.0,283.0,0.0,18.0,5.0
2016-01-01 18:00:00+01:00,276.0,3318.0,246.0,191.0,540.0,13.0,503.0,86.0,223.0,2997.0,0.0,282.0,0.0,18.0,4.0
2016-01-01 19:00:00+01:00,272.0,3329.0,254.0,194.0,551.0,13.0,503.0,82.0,307.0,2998.0,0.0,282.0,0.0,18.0,2.0
2016-01-01 20:00:00+01:00,272.0,3394.0,265.0,197.0,552.0,13.0,569.0,82.0,322.0,2997.0,0.0,282.0,0.0,18.0,2.0
2016-01-01 21:00:00+01:00,271.0,3356.0,251.0,190.0,545.0,13.0,601.0,80.0,239.0,2996.0,0.0,283.0,0.0,17.0,4.0
2016-01-01 22:00:00+01:00,271.0,3332.0,255.0,184.0,546.0,13.0,532.0,91.0,111.0,2997.0,0.0,282.0,0.0,18.0,12.0
2016-01-01 23:00:00+01:00,271.0,3279.0,247.0,185.0,527.0,13.0,63.0,92.0,102.0,2999.0,0.0,282.0,0.0,18.0,17.0
2016-01-02 00:00:00+01:00,270.0,2799.0,211.0,174.0,493.0,14.0,0.0,107.0,34.0,2998.0,0.0,281.0,0.0,18.0,21.0
2016-01-02 01:00:00+01:00,270.0,2828.0,207.0,184.0,518.0,14.0,0.0,107.0,33.0,2999.0,0.0,281.0,0.0,18.0,21.0
2016-01-02 02:00:00+01:00,270.0,2870.0,220.0,181.0,503.0,14.0,0.0,107.0,33.0,3001.0,0.0,281.0,0.0,18.0,17.0
2016-01-02 03:00:00+01:00,270.0,2868.0,202.0,180.0,494.0,14.0,0.0,107.0,33.0,3001.0,0.0,282.0,0.0,17.0,16.0
2016-01-02 04:00:00+01:00,270.0,2894.0,205.0,182.0,506.0,14.0,0.0,107.0,33.0,3002.0,0.0,281.0,0.0,17.0,16.0
2016-01-02 05:00:00+01:00,271.0,3002.0,208.0,184.0,506.0,14.0,0.0,104.0,44.0,3002.0,0.0,281.0,0.0,17.0,18.0
2016-01-02 06:00:00+01:00,271.0,2961.0,240.0,190.0,509.0,14.0,0.0,103.0,53.0,3003.0,0.0,283.0,0.0,16.0,19.0
2016-01-02 07:00:00+01:00,271.0,3088.0,238.0,200.0,521.0,14.0,0.0,112.0,41.0,3005.0,0.0,283.0,1.0,16.0,22.0
2016-01-02 08:00:00+01:00,272.0,3040.0,243.0,205.0,533.0,14.0,0.0,108.0,49.0,3004.0,0.0,283.0,4.0,16.0,24.0
2016-01-02 09:00:00+01:00,280.0,3417.0,261.0,214.0,557.0,14.0,9.0,110.0,42.0,3004.0,0.0,287.0,14.0,16.0,24.0
2016-01-02 10:00:00+01:00,274.0,3479.0,265.0,214.0,553.0,14.0,0.0,114.0,34.0,3004.0,0.0,288.0,33.0,16.0,31.0
2016-01-02 11:00:00+01:00,279.0,3537.0,261.0,215.0,549.0,14.0,0.0,110.0,34.0,3004.0,0.0,287.0,48.0,17.0,28.0
2016-01-02 12:00:00+01:00,282.0,3573.0,262.0,210.0,552.0,14.0,378.0,110.0,34.0,3003.0,0.0,288.0,47.0,18.0,26.0
2016-01-02 13:00:00+01:00,281.0,3561.0,260.0,208.0,551.0,14.0,394.0,108.0,34.0,3003.0,0.0,288.0,32.0,18.0,27.0
2016-01-02 14:00:00+01:00,281.0,3522.0,253.0,205.0,544.0,14.0,420.0,108.0,34.0,3005.0,0.0,288.0,15.0,18.0,36.0
2016-01-02 15:00:00+01:00,281.0,3528.0,255.0,205.0,546.0,14.0,459.0,96.0,100.0,3003.0,0.0,288.0,4.0,18.0,40.0
2016-01-02 16:00:00+01:00,281.0,3414.0,256.0,199.0,547.0,14.0,553.0,93.0,115.0,3005.0,0.0,288.0,1.0,18.0,43.0
2016-01-02 17:00:00+01:00,281.0,3419.0,256.0,206.0,556.0,14.0,658.0,85.0,226.0,3006.0,0.0,288.0,0.0,18.0,50.0
2016-01-02 18:00:00+01:00,281.0,3397.0,256.0,202.0,556.0,14.0,633.0,82.0,305.0,3006.0,0.0,287.0,0.0,18.0,49.0
2016-01-02 19:00:00+01:00,277.0,3441.0,257.0,209.0,568.0,14.0,598.0,86.0,221.0,3007.0,0.0,288.0,0.0,18.0,48.0
2016-01-02 20:00:00+01:00,272.0,3411.0,255.0,207.0,578.0,14.0,200.0,85.0,235.0,3007.0,0.0,286.0,0.0,18.0,41.0
2016-01-02 21:00:00+01:00,272.0,3318.0,242.0,197.0,562.0,14.0,3.0,88.0,130.0,3009.0,0.0,284.0,0.0,17.0,34.0
2016-01-02 22:00:00+01:00,271.0,3324.0,261.0,192.0,558.0,14.0,0.0,91.0,110.0,3010.0,0.0,282.0,0.0,18.0,30.0
2016-01-02 23:00:00+01:00,271.0,3151.0,256.0,191.0,553.0,14.0,0.0,103.0,45.0,3011.0,0.0,281.0,0.0,18.0,30.0
2016-01-03 00:00:00+01:00,271.0,3199.0,261.0,192.0,554.0,14.0,0.0,107.0,33.0,3010.0,0.0,280.0,0.0,18.0,30.0
2016-01-03 01:00:00+01:00,271.0,3176.0,260.0,195.0,553.0,14.0,0.0,107.0,33.0,3006.0,0.0,281.0,0.0,18.0,32.0
2016-01-03 02:00:00+01:00,271.0,3232.0,263.0,195.0,550.0,14.0,0.0,107.0,32.0,3009.0,0.0,281.0,0.0,18.0,33.0
2016-01-03 03:00:00+01:00,271.0,3221.0,257.0,193.0,546.0,14.0,0.0,108.0,31.0,3009.0,0.0,281.0,0.0,17.0,32.0
2016-01-03 04:00:00+01:00,271.0,3210.0,262.0,196.0,549.0,14.0,0.0,108.0,31.0,3009.0,0.0,281.0,0.0,17.0,30.0
2016-01-03 05:00:00+01:00,271.0,3303.0,267.0,198.0,553.0,14.0,0.0,104.0,42.0,3009.0,0.0,281.0,0.0,17.0,27.0
2016-01-03 06:00:00+01:00,272.0,3302.0,265.0,204.0,552.0,14.0,0.0,103.0,51.0,3010.0,0.0,282.0,0.0,16.0,26.0
2016-01-03 07:00:00+01:00,272.0,3137.0,262.0,204.0,552.0,14.0,0.0,112.0,39.0,3011.0,0.0,280.0,1.0,16.0,23.0
2016-01-03 08:00:00+01:00,272.0,3186.0,255.0,206.0,548.0,14.0,0.0,108.0,49.0,3010.0,0.0,284.0,3.0,16.0,21.0
2016-01-03 09:00:00+01:00,273.0,3463.0,267.0,216.0,566.0,14.0,0.0,110.0,42.0,3012.0,0.0,286.0,18.0,16.0,23.0
2016-01-03 10:00:00+01:00,282.0,3624.0,262.0,223.0,588.0,14.0,86.0,112.0,42.0,3012.0,0.0,287.0,45.0,16.0,22.0
2016-01-03 11:00:00+01:00,282.0,3625.0,261.0,216.0,617.0,14.0,283.0,107.0,42.0,3012.0,0.0,288.0,63.0,17.0,20.0
2016-01-03 12:00:00+01:00,278.0,3641.0,258.0,215.0,596.0,14.0,665.0,110.0,34.0,3013.0,0.0,289.0,67.0,18.0,24.0
2016-01-03 13:00:00+01:00,277.0,3609.0,254.0,217.0,589.0,14.0,651.0,108.0,34.0,3012.0,0.0,288.0,55.0,18.0,19.0
2016-01-03 14:00:00+01:00,277.0,3623.0,254.0,216.0,584.0,14.0,573.0,108.0,34.0,3012.0,0.0,286.0,32.0,18.0,22.0
2016-01-03 15:00:00+01:00,277.0,3654.0,256.0,214.0,581.0,14.0,290.0,95.0,100.0,3012.0,0.0,286.0,9.0,18.0,25.0
2016-01-03 16:00:00+01:00,276.0,3690.0,270.0,206.0,588.0,14.0,399.0,93.0,114.0,3012.0,0.0,286.0,1.0,18.0,29.0
2016-01-03 17:00:00+01:00,278.0,3681.0,265.0,205.0,580.0,14.0,335.0,95.0,116.0,3012.0,0.0,287.0,0.0,18.0,30.0
2016-01-03 18:00:00+01:00,277.0,3711.0,276.0,205.0,580.0,14.0,532.0,86.0,221.0,3012.0,0.0,287.0,0.0,18.0,31.0
2016-01-03 19:00:00+01:00,282.0,3863.0,273.0,209.0,587.0,14.0,433.0,82.0,317.0,3011.0,0.0,285.0,0.0,18.0,33.0
2016-01-03 20:00:00+01:00,282.0,3941.0,277.0,214.0,585.0,14.0,202.0,82.0,330.0,3011.0,0.0,285.0,0.0,18.0,38.0
