,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2016-12-01 00:00:00+01:00,312.0,1770.0,155.0,0.0,0.0,0.0,2094.0,250.0,22.0,0.0,0.0,100.0,1840.0
2016-12-01 00:15:00+01:00,312.0,1158.0,156.0,0.0,0.0,0.0,2139.0,288.0,22.0,0.0,0.0,100.0,1786.0
2016-12-01 00:30:00+01:00,312.0,937.0,156.0,0.0,0.0,0.0,2135.0,273.0,22.0,0.0,0.0,100.0,1798.0
2016-12-01 00:45:00+01:00,312.0,872.0,156.0,0.0,0.0,0.0,2106.0,222.0,22.0,0.0,0.0,100.0,1820.0
2016-12-01 01:00:00+01:00,312.0,817.0,156.0,0.0,0.0,0.0,2158.0,273.0,22.0,0.0,0.0,100.0,1819.0
2016-12-01 01:15:00+01:00,312.0,816.0,156.0,0.0,0.0,0.0,2152.0,272.0,22.0,0.0,0.0,100.0,1818.0
2016-12-01 01:30:00+01:00,312.0,823.0,156.0,0.0,0.0,0.0,2168.0,270.0,22.0,0.0,0.0,100.0,1834.0
2016-12-01 01:45:00+01:00,312.0,811.0,155.0,0.0,0.0,0.0,2092.0,225.0,22.0,0.0,0.0,100.0,1873.0
2016-12-01 02:00:00+01:00,312.0,800.0,156.0,0.0,0.0,0.0,2086.0,243.0,22.0,0.0,0.0,100.0,1898.0
2016-12-01 02:15:00+01:00,312.0,815.0,156.0,0.0,0.0,0.0,2085.0,181.0,22.0,0.0,0.0,100.0,1906.0
2016-12-01 02:30:00+01:00,312.0,808.0,156.0,0.0,0.0,0.0,2078.0,191.0,22.0,0.0,0.0,100.0,1922.0
2016-12-01 02:45:00+01:00,312.0,810.0,157.0,0.0,0.0,0.0,2064.0,131.0,22.0,0.0,0.0,100.0,1917.0
2016-12-01 03:00:00+01:00,312.0,822.0,155.0,0.0,0.0,0.0,2084.0,200.0,22.0,0.0,0.0,100.0,1892.0
2016-12-01 03:15:00+01:00,312.0,832.0,156.0,0.0,0.0,0.0,2099.0,135.0,22.0,0.0,0.0,100.0,1865.0
2016-12-01 03:30:00+01:00,312.0,852.0,156.0,0.0,0.0,0.0,2146.0,105.0,22.0,0.0,0.0,100.0,1844.0
2016-12-01 03:45:00+01:00,312.0,865.0,156.0,0.0,0.0,0.0,2149.0,86.0,22.0,0.0,0.0,100.0,1865.0
2016-12-01 04:00:00+01:00,312.0,846.0,158.0,0.0,0.0,0.0,2118.0,92.0,22.0,0.0,0.0,100.0,1911.0
2016-12-01 04:15:00+01:00,312.0,840.0,158.0,0.0,0.0,0.0,2088.0,110.0,22.0,0.0,0.0,100.0,1950.0
2016-12-01 04:30:00+01:00,312.0,845.0,161.0,0.0,0.0,0.0,2064.0,140.0,22.0,0.0,0.0,100.0,1946.0
2016-12-01 04:45:00+01:00,312.0,862.0,160.0,0.0,0.0,0.0,2074.0,202.0,22.0,0.0,0.0,100.0,1959.0
2016-12-01 05:00:00+01:00,308.0,896.0,160.0,0.0,0.0,0.0,2066.0,147.0,22.0,0.0,0.0,100.0,1951.0
2016-12-01 05:15:00+01:00,308.0,901.0,161.0,0.0,0.0,0.0,2068.0,161.0,22.0,0.0,0.0,100.0,1956.0
2016-12-01 05:30:00+01:00,308.0,993.0,161.0,0.0,0.0,0.0,2043.0,226.0,22.0,0.0,0.0,100.0,1963.0
2016-12-01 05:45:00+01:00,308.0,1184.0,160.0,0.0,0.0,0.0,2032.0,236.0,22.0,0.0,0.0,100.0,1974.0
2016-12-01 06:00:00+01:00,308.0,1451.0,157.0,0.0,0.0,168.0,2027.0,168.0,22.0,0.0,0.0,100.0,1990.0
2016-12-01 06:15:00+01:00,308.0,1658.0,157.0,0.0,0.0,233.0,2064.0,226.0,22.0,0.0,0.0,100.0,1988.0
2016-12-01 06:30:00+01:00,308.0,1732.0,156.0,0.0,0.0,377.0,2194.0,349.0,22.0,0.0,0.0,100.0,1978.0
2016-12-01 06:45:00+01:00,308.0,2179.0,156.0,0.0,0.0,392.0,2220.0,249.0,22.0,0.0,0.0,100.0,1974.0
2016-12-01 07:00:00+01:00,308.0,2574.0,156.0,0.0,0.0,786.0,2268.0,542.0,22.0,0.0,8.0,100.0,1998.0
2016-12-01 07:15:00+01:00,308.0,2690.0,156.0,0.0,0.0,1052.0,2339.0,773.0,22.0,0.0,9.0,100.0,2004.0
2016-12-01 07:30:00+01:00,308.0,2742.0,155.0,0.0,0.0,1093.0,2394.0,829.0,22.0,0.0,10.0,100.0,2060.0
2016-12-01 07:45:00+01:00,308.0,2784.0,155.0,0.0,0.0,1143.0,2439.0,918.0,22.0,0.0,11.0,100.0,2111.0
2016-12-01 08:00:00+01:00,308.0,2841.0,157.0,0.0,0.0,571.0,2498.0,909.0,22.0,0.0,18.0,100.0,2125.0
2016-12-01 08:15:00+01:00,308.0,2918.0,156.0,0.0,0.0,519.0,2506.0,909.0,22.0,0.0,26.0,100.0,2154.0
2016-12-01 08:30:00+01:00,308.0,2914.0,156.0,0.0,0.0,502.0,2452.0,914.0,22.0,0.0,35.0,100.0,2195.0
2016-12-01 08:45:00+01:00,308.0,2980.0,156.0,0.0,0.0,480.0,2470.0,709.0,22.0,0.0,46.0,100.0,2246.0
2016-12-01 09:00:00+01:00,308.0,2981.0,156.0,0.0,0.0,436.0,2481.0,655.0,22.0,0.0,56.0,100.0,2246.0
