,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2016-07-01 00:00:00+02:00,297.0,208.0,6823.0,1371.0,68.0,669.0,46.0,5127.0,1143.0,10978.0,0.0,44.0,287.0
2016-07-01 01:00:00+02:00,298.0,215.0,5956.0,1337.0,59.0,671.0,46.0,4841.0,926.0,10258.0,0.0,46.0,298.0
2016-07-01 02:00:00+02:00,295.0,222.0,5526.0,1364.0,59.0,671.0,17.0,4778.0,688.0,9984.0,0.0,47.0,265.0
2016-07-01 03:00:00+02:00,300.0,231.0,5151.0,1391.0,58.0,664.0,15.0,4752.0,684.0,9656.0,0.0,46.0,253.0
2016-07-01 04:00:00+02:00,301.0,233.0,5029.0,1398.0,59.0,656.0,15.0,4784.0,697.0,9574.0,0.0,46.0,214.0
2016-07-01 05:00:00+02:00,299.0,233.0,5195.0,1394.0,59.0,655.0,77.0,4819.0,701.0,9539.0,2.0,46.0,159.0
2016-07-01 06:00:00+02:00,299.0,232.0,6348.0,1361.0,68.0,655.0,197.0,4980.0,923.0,10012.0,286.0,46.0,102.0
2016-07-01 07:00:00+02:00,296.0,232.0,8391.0,1329.0,68.0,654.0,735.0,5441.0,1476.0,11248.0,1430.0,45.0,87.0
2016-07-01 08:00:00+02:00,300.0,231.0,9390.0,1333.0,63.0,651.0,900.0,6223.0,1585.0,11423.0,3617.0,45.0,68.0
2016-07-01 09:00:00+02:00,298.0,230.0,9576.0,1395.0,59.0,651.0,822.0,6153.0,1559.0,11861.0,5668.0,45.0,49.0
2016-07-01 10:00:00+02:00,298.0,250.0,9159.0,1401.0,62.0,648.0,762.0,5900.0,1451.0,11651.0,7276.0,45.0,98.0
2016-07-01 11:00:00+02:00,299.0,245.0,9236.0,1402.0,60.0,645.0,544.0,5869.0,1387.0,11746.0,8459.0,44.0,100.0
2016-07-01 12:00:00+02:00,298.0,243.0,9190.0,1405.0,59.0,648.0,323.0,5289.0,1114.0,11136.0,9103.0,44.0,150.0
2016-07-01 13:00:00+02:00,294.0,235.0,9065.0,1404.0,65.0,646.0,327.0,5104.0,1062.0,11114.0,9060.0,44.0,290.0
2016-07-01 14:00:00+02:00,272.0,231.0,9316.0,1405.0,64.0,636.0,661.0,5124.0,1214.0,11610.0,8660.0,51.0,400.0
2016-07-01 15:00:00+02:00,270.0,231.0,9311.0,1284.0,66.0,633.0,932.0,5436.0,1394.0,11952.0,7580.0,53.0,509.0
2016-07-01 16:00:00+02:00,290.0,231.0,9439.0,1214.0,71.0,634.0,723.0,5616.0,1529.0,12632.0,5958.0,53.0,500.0
2016-07-01 17:00:00+02:00,259.0,232.0,9403.0,1217.0,73.0,633.0,526.0,5875.0,1741.0,13341.0,4122.0,51.0,404.0
2016-07-01 18:00:00+02:00,256.0,232.0,9844.0,1210.0,72.0,633.0,642.0,6326.0,1835.0,13207.0,2373.0,52.0,264.0
2016-07-01 19:00:00+02:00,263.0,232.0,10028.0,1195.0,68.0,632.0,697.0,6497.0,1843.0,13652.0,794.0,54.0,224.0
2016-07-01 20:00:00+02:00,279.0,233.0,10058.0,1193.0,65.0,633.0,708.0,6462.0,1891.0,13438.0,115.0,53.0,194.0
2016-07-01 21:00:00+02:00,281.0,233.0,9835.0,1189.0,71.0,633.0,1119.0,6339.0,1837.0,13325.0,0.0,52.0,179.0
2016-07-01 22:00:00+02:00,280.0,234.0,9137.0,1188.0,67.0,635.0,521.0,6106.0,1792.0,12758.0,0.0,55.0,203.0
2016-07-01 23:00:00+02:00,261.0,234.0,8679.0,1164.0,73.0,641.0,203.0,5400.0,1465.0,11550.0,0.0,54.0,207.0
2016-07-02 00:00:00+02:00,287.0,235.0,7248.0,1152.0,59.0,667.0,272.0,5349.0,1343.0,10476.0,0.0,45.0,84.0
2016-07-02 01:00:00+02:00,287.0,241.0,6423.0,1179.0,59.0,668.0,47.0,5047.0,996.0,9734.0,0.0,45.0,69.0
2016-07-02 02:00:00+02:00,288.0,239.0,6316.0,1189.0,58.0,670.0,46.0,4627.0,820.0,8920.0,0.0,46.0,55.0
2016-07-02 03:00:00+02:00,288.0,246.0,6168.0,1186.0,59.0,670.0,46.0,4567.0,780.0,8627.0,0.0,46.0,54.0
2016-07-02 04:00:00+02:00,285.0,239.0,6009.0,1185.0,59.0,670.0,16.0,4494.0,741.0,8165.0,0.0,45.0,84.0
2016-07-02 05:00:00+02:00,289.0,272.0,5719.0,1183.0,59.0,669.0,15.0,4445.0,721.0,7820.0,2.0,45.0,130.0
2016-07-02 06:00:00+02:00,276.0,278.0,5983.0,1184.0,59.0,670.0,17.0,4587.0,757.0,7730.0,276.0,46.0,94.0
2016-07-02 07:00:00+02:00,265.0,272.0,6648.0,1195.0,59.0,668.0,180.0,4989.0,955.0,8981.0,1524.0,45.0,75.0
2016-07-02 08:00:00+02:00,278.0,273.0,6438.0,1183.0,59.0,664.0,105.0,5399.0,1094.0,9486.0,3531.0,45.0,49.0
2016-07-02 09:00:00+02:00,280.0,261.0,6431.0,1181.0,74.0,663.0,286.0,5326.0,1056.0,8793.0,5750.0,44.0,49.0
2016-07-02 10:00:00+02:00,274.0,253.0,6420.0,1178.0,95.0,660.0,286.0,5221.0,1055.0,8251.0,7270.0,44.0,98.0
2016-07-02 11:00:00+02:00,275.0,278.0,5999.0,1173.0,59.0,659.0,286.0,5006.0,893.0,7700.0,8463.0,44.0,163.0
2016-07-02 12:00:00+02:00,278.0,262.0,5121.0,1173.0,59.0,657.0,258.0,4809.0,791.0,7374.0,8797.0,41.0,341.0
2016-07-02 13:00:00+02:00,276.0,290.0,4662.0,1159.0,59.0,657.0,225.0,4624.0,786.0,6881.0,8991.0,43.0,613.0
2016-07-02 14:00:00+02:00,269.0,228.0,4487.0,1185.0,64.0,647.0,225.0,4501.0,744.0,6855.0,8312.0,52.0,886.0
2016-07-02 15:00:00+02:00,262.0,228.0,4540.0,1183.0,64.0,647.0,225.0,4626.0,814.0,7433.0,6678.0,54.0,1125.0
