,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2016-01-31 23:00:00+00:00,250.0,907.0,1463.0,316.0,1493.0,425.0,45.0,0.0,1135.0
2016-02-01 00:00:00+00:00,241.0,598.0,1424.0,1.0,1536.0,413.0,43.0,0.0,1065.0
2016-02-01 01:00:00+00:00,239.0,566.0,1461.0,0.0,1414.0,407.0,44.0,0.0,920.0
2016-02-01 02:00:00+00:00,238.0,547.0,1384.0,0.0,1231.0,407.0,43.0,0.0,750.0
2016-02-01 03:00:00+00:00,239.0,549.0,1398.0,0.0,1122.0,401.0,43.0,0.0,637.0
2016-02-01 04:00:00+00:00,239.0,618.0,1464.0,0.0,1136.0,410.0,43.0,0.0,521.0
2016-02-01 05:00:00+00:00,239.0,710.0,1463.0,6.0,1141.0,409.0,42.0,0.0,490.0
2016-02-01 06:00:00+00:00,236.0,789.0,1403.0,262.0,1687.0,797.0,41.0,0.0,519.0
2016-02-01 07:00:00+00:00,234.0,1119.0,1482.0,352.0,1838.0,680.0,41.0,1.0,454.0
2016-02-01 08:00:00+00:00,240.0,1281.0,1490.0,406.0,1935.0,528.0,42.0,50.0,425.0
2016-02-01 09:00:00+00:00,246.0,1252.0,1507.0,397.0,1832.0,522.0,43.0,143.0,455.0
2016-02-01 10:00:00+00:00,254.0,1299.0,1455.0,248.0,1861.0,516.0,46.0,202.0,313.0
2016-02-01 11:00:00+00:00,256.0,1243.0,1379.0,236.0,2008.0,494.0,47.0,257.0,268.0
2016-02-01 12:00:00+00:00,257.0,1250.0,1384.0,148.0,2012.0,443.0,45.0,292.0,169.0
2016-02-01 13:00:00+00:00,264.0,1254.0,1387.0,154.0,1951.0,501.0,46.0,311.0,147.0
2016-02-01 14:00:00+00:00,251.0,1315.0,1385.0,119.0,2024.0,431.0,47.0,299.0,144.0
2016-02-01 15:00:00+00:00,249.0,1382.0,1404.0,82.0,2034.0,433.0,47.0,236.0,160.0
2016-02-01 16:00:00+00:00,253.0,1458.0,1501.0,69.0,2148.0,413.0,48.0,139.0,185.0
2016-02-01 17:00:00+00:00,252.0,1463.0,1595.0,381.0,2040.0,441.0,48.0,23.0,251.0
2016-02-01 18:00:00+00:00,252.0,1730.0,1738.0,817.0,2217.0,905.0,45.0,0.0,340.0
2016-02-01 19:00:00+00:00,253.0,2015.0,1755.0,1002.0,2283.0,1038.0,47.0,0.0,334.0
2016-02-01 20:00:00+00:00,254.0,1998.0,1755.0,938.0,2366.0,689.0,47.0,0.0,327.0
2016-02-01 21:00:00+00:00,250.0,1655.0,1756.0,714.0,2285.0,577.0,46.0,0.0,415.0
2016-02-01 22:00:00+00:00,248.0,1409.0,1757.0,366.0,2183.0,329.0,47.0,0.0,415.0
2016-02-01 23:00:00+00:00,251.0,1194.0,1756.0,96.0,1932.0,311.0,46.0,0.0,444.0
2016-02-02 00:00:00+00:00,249.0,705.0,1756.0,20.0,1803.0,318.0,48.0,0.0,445.0
2016-02-02 01:00:00+00:00,252.0,696.0,1755.0,40.0,1596.0,347.0,47.0,0.0,401.0
2016-02-02 02:00:00+00:00,251.0,674.0,1756.0,83.0,1212.0,396.0,47.0,0.0,441.0
2016-02-02 03:00:00+00:00,249.0,690.0,1747.0,4.0,1221.0,421.0,46.0,0.0,445.0
2016-02-02 04:00:00+00:00,249.0,577.0,1753.0,0.0,1166.0,412.0,46.0,0.0,568.0
2016-02-02 05:00:00+00:00,249.0,714.0,1757.0,10.0,1446.0,435.0,46.0,0.0,595.0
2016-02-02 06:00:00+00:00,245.0,1006.0,1757.0,228.0,1764.0,485.0,45.0,0.0,632.0
2016-02-02 07:00:00+00:00,241.0,1155.0,1758.0,923.0,1843.0,946.0,44.0,1.0,631.0
2016-02-02 08:00:00+00:00,244.0,1056.0,1757.0,1083.0,1899.0,1044.0,45.0,22.0,616.0
2016-02-02 09:00:00+00:00,244.0,986.0,1664.0,1004.0,2084.0,855.0,45.0,81.0,653.0
2016-02-02 10:00:00+00:00,237.0,982.0,1481.0,869.0,2203.0,866.0,45.0,142.0,651.0
2016-02-02 11:00:00+00:00,240.0,984.0,1381.0,834.0,2216.0,975.0,46.0,180.0,622.0
2016-02-02 12:00:00+00:00,241.0,984.0,1382.0,789.0,2216.0,1011.0,46.0,207.0,632.0
2016-02-02 13:00:00+00:00,244.0,981.0,1383.0,342.0,2168.0,681.0,46.0,224.0,707.0
2016-02-02 14:00:00+00:00,241.0,978.0,1382.0,394.0,2143.0,468.0,46.0,227.0,712.0
2016-02-02 15:00:00+00:00,241.0,979.0,1382.0,281.0,2201.0,485.0,46.0,151.0,815.0
2016-02-02 16:00:00+00:00,244.0,979.0,1383.0,623.0,2036.0,468.0,45.0,65.0,1035.0
2016-02-02 17:00:00+00:00,244.0,1156.0,1386.0,966.0,2065.0,495.0,47.0,10.0,1299.0
2016-02-02 18:00:00+00:00,246.0,1242.0,1656.0,993.0,2115.0,649.0,46.0,0.0,1678.0
2016-02-02 19:00:00+00:00,249.0,1283.0,1758.0,1226.0,2158.0,730.0,46.0,0.0,1926.0
2016-02-02 20:00:00+00:00,249.0,1274.0,1756.0,995.0,1872.0,711.0,46.0,0.0,2387.0
2016-02-02 21:00:00+00:00,246.0,1184.0,1756.0,896.0,1989.0,807.0,45.0,0.0,2675.0
2016-02-02 22:00:00+00:00,250.0,910.0,1757.0,281.0,1775.0,397.0,46.0,0.0,2722.0
2016-02-02 23:00:00+00:00,251.0,595.0,1756.0,516.0,1517.0,546.0,44.0,0.0,2620.0
2016-02-03 00:00:00+00:00,253.0,372.0,1739.0,251.0,1195.0,313.0,46.0,0.0,2696.0
2016-02-03 01:00:00+00:00,258.0,361.0,1629.0,2.0,1044.0,292.0,47.0,0.0,2773.0
2016-02-03 02:00:00+00:00,255.0,361.0,1739.0,0.0,877.0,287.0,47.0,0.0,2697.0
2016-02-03 03:00:00+00:00,248.0,361.0,1575.0,0.0,898.0,286.0,47.0,0.0,2657.0
