,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2016-02-29 23:00:00+00:00,52.440000000000005,618.38,399.34000000000003,7.152,51.888,13.896,27.880000000000003,0.0,8.536
2016-03-01 00:00:00+00:00,53.13,404.74,328.0,2.04,50.184,13.488,29.520000000000003,0.0,7.502
2016-03-01 01:00:00+00:00,52.67,296.45,328.0,1.008,41.712,11.136000000000001,29.520000000000003,0.0,8.448
2016-03-01 02:00:00+00:00,54.050000000000004,296.94,255.02,0.768,44.784,11.4,30.340000000000003,0.0,7.952999999999999
2016-03-01 03:00:00+00:00,53.13,297.43,428.86,3.552,44.232,11.736,29.520000000000003,0.0,5.39
2016-03-01 04:00:00+00:00,53.36,297.43,610.9000000000001,3.576,44.664,15.816,28.700000000000003,0.0,4.411
2016-03-01 05:00:00+00:00,52.67,298.40999999999997,719.96,7.8,53.976,19.92,27.880000000000003,0.0,4.476999999999999
2016-03-01 06:00:00+00:00,53.13,304.78,989.7400000000001,19.68,55.488,26.88,28.700000000000003,0.0,5.346
2016-03-01 07:00:00+00:00,52.67,414.54,1146.3600000000001,34.368,56.232,31.512,27.880000000000003,1.23,6.412999999999999
2016-03-01 08:00:00+00:00,52.67,427.28,1234.1000000000001,33.384,56.28,30.6,27.060000000000002,6.601,5.159
2016-03-01 09:00:00+00:00,53.13,410.62,1207.0400000000002,30.624000000000002,55.800000000000004,29.352,28.700000000000003,10.783000000000001,4.609
2016-03-01 10:00:00+00:00,52.900000000000006,402.78,1202.94,26.376,54.168,29.712,28.700000000000003,13.038,3.542
2016-03-01 11:00:00+00:00,54.97,401.31,1151.2800000000002,21.048000000000002,52.944,27.216,28.700000000000003,14.309000000000001,2.5629999999999997
2016-03-01 12:00:00+00:00,56.35,395.92,1131.6000000000001,19.2,49.032000000000004,27.984,31.980000000000004,14.678,3.399
2016-03-01 13:00:00+00:00,57.96,396.9,1131.6000000000001,12.984,48.84,18.336000000000002,34.440000000000005,14.514000000000001,4.29
2016-03-01 14:00:00+00:00,61.870000000000005,393.96,1131.6000000000001,10.44,48.984,18.264,36.080000000000005,13.817,3.7619999999999996
2016-03-01 15:00:00+00:00,65.32000000000001,392.98,1131.6000000000001,6.456,49.584,15.864,36.900000000000006,12.054,4.268
2016-03-01 16:00:00+00:00,66.7,380.24,1134.0600000000002,6.672,49.632,16.128,36.080000000000005,8.897,7.579
2016-03-01 17:00:00+00:00,67.39,390.04,1133.24,17.64,53.160000000000004,21.144000000000002,39.36,3.649,10.812999999999999
2016-03-01 18:00:00+00:00,68.54,391.51,1138.16,24.216,57.744,23.208000000000002,39.36,0.123,13.376
2016-03-01 19:00:00+00:00,69.0,441.0,1205.4,31.632,60.6,25.296,39.36,0.0,14.674
2016-03-01 20:00:00+00:00,67.16,468.44,1293.96,18.744,58.872,19.104,36.900000000000006,0.0,15.763
2016-03-01 21:00:00+00:00,66.7,467.95,1265.26,15.216000000000001,57.576,12.288,36.900000000000006,0.0,16.764
2016-03-01 22:00:00+00:00,67.16,465.99,917.58,11.928,57.336,13.008000000000001,37.720000000000006,0.0,16.180999999999997
2016-03-01 23:00:00+00:00,66.93,439.53,756.0400000000001,4.44,50.568,14.904,36.900000000000006,0.0,16.005
2016-03-02 00:00:00+00:00,67.62,302.82,519.88,0.744,45.192,9.768,38.540000000000006,0.0,16.785999999999998
2016-03-02 01:00:00+00:00,67.16,299.88,426.40000000000003,0.72,38.616,12.24,37.720000000000006,0.0,18.953
2016-03-02 02:00:00+00:00,66.7,296.45,435.42,0.72,39.552,8.544,37.720000000000006,0.0,20.503999999999998
2016-03-02 03:00:00+00:00,66.24000000000001,294.98,393.6,0.72,39.024,8.496,36.080000000000005,0.0,22.296999999999997
2016-03-02 04:00:00+00:00,66.47,298.9,386.22,0.72,41.472,8.736,36.080000000000005,0.0,22.439999999999998
2016-03-02 05:00:00+00:00,66.93,300.37,379.66,1.1280000000000001,47.688,11.592,35.260000000000005,0.0,22.044
2016-03-02 06:00:00+00:00,67.62,309.68,423.94000000000005,8.112,54.624,19.416,35.260000000000005,0.0,23.892
2016-03-02 07:00:00+00:00,65.32000000000001,400.33,565.8000000000001,12.144,57.936,22.752,32.800000000000004,0.615,24.244
2016-03-02 08:00:00+00:00,64.86,407.68,650.2600000000001,15.936,57.408,26.304000000000002,31.160000000000004,3.7720000000000002,22.121
2016-03-02 09:00:00+00:00,65.78,319.48,649.44,12.864,56.424,22.416,31.980000000000004,7.503,21.967
2016-03-02 10:00:00+00:00,65.78,318.5,640.4200000000001,12.288,57.936,19.848,33.620000000000005,10.045,20.372
2016-03-02 11:00:00+00:00,65.55,318.5,584.6600000000001,11.592,55.464,20.232,33.620000000000005,12.259,19.294
2016-03-02 12:00:00+00:00,65.55,317.03,397.70000000000005,11.328,55.224000000000004,13.272,32.800000000000004,13.120000000000001,20.921999999999997
2016-03-02 13:00:00+00:00,65.78,316.05,314.88,1.824,52.416000000000004,12.576,33.620000000000005,13.038,23.561999999999998
2016-03-02 14:00:00+00:00,64.86,315.56,314.06,0.0,45.12,8.064,33.620000000000005,12.341000000000001,26.895
2016-03-02 15:00:00+00:00,64.4,315.56,314.06,0.0,44.76,6.984,32.800000000000004,10.168000000000001,28.083
2016-03-02 16:00:00+00:00,65.09,315.07,314.06,0.0,48.408,6.312,32.800000000000004,6.847,28.247999999999998
2016-03-02 17:00:00+00:00,65.32000000000001,315.56,313.24,5.5680000000000005,55.776,14.016,33.620000000000005,2.624,27.962
2016-03-02 18:00:00+00:00,65.55,315.07,460.84000000000003,17.16,59.088,23.808,32.800000000000004,0.082,28.842
2016-03-02 19:00:00+00:00,66.93,318.01,708.48,24.336000000000002,59.088,26.88,33.620000000000005,0.0,29.205
2016-03-02 20:00:00+00:00,67.16,318.5,714.22,20.904,57.792,24.792,33.620000000000005,0.0,29.7
2016-03-02 21:00:00+00:00,67.16,318.01,723.24,12.864,54.648,22.296,32.800000000000004,0.0,28.523
2016-03-02 22:00:00+00:00,65.78,316.54,587.12,9.48,54.072,15.672,31.980000000000004,0.0,27.378999999999998
2016-03-02 23:00:00+00:00,66.01,313.6,481.34000000000003,3.504,46.776,12.96,32.800000000000004,0.0,27.235999999999997
2016-03-03 00:00:00+00:00,66.24000000000001,202.85999999999999,318.98,0.024,46.44,11.856,31.980000000000004,0.0,27.148
2016-03-03 01:00:00+00:00,66.01,197.47,312.42,0.0,41.04,9.072000000000001,31.160000000000004,0.0,27.709
2016-03-03 02:00:00+00:00,65.55,197.96,312.42,0.0,41.232,8.040000000000001,31.980000000000004,0.0,28.721
2016-03-03 03:00:00+00:00,65.55,198.45,312.42,0.0,41.256,6.6000000000000005,31.980000000000004,0.0,31.305999999999997
2016-03-03 04:00:00+00:00,63.25,197.47,380.48,0.0,45.0,5.712,30.340000000000003,0.0,32.196999999999996
2016-03-03 05:00:00+00:00,64.17,197.96,641.24,0.216,47.448,10.728,30.340000000000003,0.0,30.668
2016-03-03 06:00:00+00:00,63.480000000000004,208.25,938.08,9.216000000000001,54.36,19.656,31.160000000000004,0.0,31.581
2016-03-03 07:00:00+00:00,62.56,306.25,987.2800000000001,16.008,54.648,20.832,31.980000000000004,1.189,32.757999999999996
2016-03-03 08:00:00+00:00,63.25,313.11,1071.74,20.928,55.296,26.496000000000002,31.160000000000004,6.15,29.997
2016-03-03 09:00:00+00:00,62.790000000000006,316.54,1129.14,20.04,57.336,26.04,32.800000000000004,10.127,24.474999999999998
2016-03-03 10:00:00+00:00,64.86,317.03,1129.14,21.408,57.576,27.552,32.800000000000004,12.833,18.194
2016-03-03 11:00:00+00:00,64.4,316.05,1172.6000000000001,19.368000000000002,57.6,28.344,32.800000000000004,14.268,13.706
2016-03-03 12:00:00+00:00,61.64,314.09,1182.44,17.52,56.712,20.304000000000002,33.620000000000005,14.637,12.386
2016-03-03 13:00:00+00:00,60.720000000000006,311.15,1052.0600000000002,7.872,51.504,18.648,33.620000000000005,14.514000000000001,12.298
2016-03-03 14:00:00+00:00,60.03,307.71999999999997,1034.8400000000001,7.728,49.296,12.648,33.620000000000005,13.817,12.298
2016-03-03 15:00:00+00:00,60.260000000000005,306.25,1017.6200000000001,8.256,51.0,17.208000000000002,33.620000000000005,12.054,12.803999999999998
2016-03-03 16:00:00+00:00,60.95,311.64,1082.4,14.976,51.648,14.952,33.620000000000005,8.979000000000001,14.113
2016-03-03 17:00:00+00:00,62.330000000000005,361.13,1131.6000000000001,27.576,55.032000000000004,18.912,33.620000000000005,3.649,16.026999999999997
2016-03-03 18:00:00+00:00,63.480000000000004,394.94,1132.42,29.88,57.672000000000004,26.688,33.620000000000005,0.123,17.555999999999997
2016-03-03 19:00:00+00:00,62.330000000000005,421.89,1291.5,33.456,61.488,29.400000000000002,33.620000000000005,0.0,16.522
2016-03-03 20:00:00+00:00,62.56,437.08,1406.3000000000002,33.36,57.216,27.984,32.800000000000004,0.0,16.016
2016-03-03 21:00:00+00:00,62.330000000000005,392.0,1345.6200000000001,32.976,55.512,26.784,33.620000000000005,0.0,17.148999999999997
2016-03-03 22:00:00+00:00,62.1,315.07,1349.72,30.984,54.768,26.664,32.800000000000004,0.0,18.314999999999998
2016-03-03 23:00:00+00:00,62.1,312.13,1216.88,21.576,53.64,26.592000000000002,32.800000000000004,0.0,19.36
2016-03-04 00:00:00+00:00,61.870000000000005,204.82,855.2600000000001,17.28,54.384,24.216,31.160000000000004,0.0,20.250999999999998
2016-03-04 01:00:00+00:00,63.25,199.92,649.44,10.008000000000001,49.296,12.384,31.980000000000004,0.0,21.791
2016-03-04 02:00:00+00:00,65.09,198.94,372.28000000000003,3.648,45.96,11.712,33.620000000000005,0.0,24.926
2016-03-04 03:00:00+00:00,65.09,198.45,314.06,0.048,44.424,11.928,31.980000000000004,0.0,27.808
2016-03-04 04:00:00+00:00,64.4,197.96,314.88,2.424,46.56,12.0,31.980000000000004,0.0,28.061
2016-03-04 05:00:00+00:00,64.63000000000001,197.47,375.56,14.16,48.696,12.36,31.980000000000004,0.0,27.874
2016-03-04 06:00:00+00:00,65.09,207.27,495.28000000000003,20.376,52.608000000000004,28.944,31.980000000000004,0.0,27.874
2016-03-04 07:00:00+00:00,63.71,301.35,629.76,25.416,56.232,26.52,31.980000000000004,0.656,28.622
2016-03-04 08:00:00+00:00,65.09,312.62,648.62,24.312,57.816,25.2,32.800000000000004,2.7880000000000003,29.875999999999998
2016-03-04 09:00:00+00:00,63.71,314.58,691.2600000000001,22.848,55.824,30.168,33.620000000000005,4.018,30.569
2016-03-04 10:00:00+00:00,64.4,314.58,795.4000000000001,18.792,56.832,28.632,32.800000000000004,4.92,32.912
2016-03-04 11:00:00+00:00,63.02,313.11,779.0000000000001,20.088,55.464,19.632,33.620000000000005,5.5760000000000005,35.727999999999994
2016-03-04 12:00:00+00:00,63.25,314.58,710.12,10.752,53.424,13.416,32.800000000000004,6.273000000000001,38.114999999999995
2016-03-04 13:00:00+00:00,64.4,312.62,501.84000000000003,5.4,52.536,10.872,31.980000000000004,6.027,40.391999999999996
2016-03-04 14:00:00+00:00,65.55,312.62,453.46000000000004,6.36,51.120000000000005,9.744,32.800000000000004,5.043,42.778999999999996
2016-03-04 15:00:00+00:00,66.93,313.6,362.44000000000005,6.84,51.144,9.912,33.620000000000005,4.018,44.153999999999996
2016-03-04 16:00:00+00:00,68.08,313.6,314.06,5.4,51.672000000000004,9.84,32.800000000000004,2.501,44.297
2016-03-04 17:00:00+00:00,68.54,311.15,314.06,6.0,50.184,11.688,33.620000000000005,0.9430000000000001,44.032999999999994
2016-03-04 18:00:00+00:00,69.46000000000001,314.09,546.94,9.576,49.92,15.0,36.080000000000005,0.082,43.285
2016-03-04 19:00:00+00:00,70.15,318.01,746.2,26.448,54.0,29.256,37.720000000000006,0.0,43.306999999999995
2016-03-04 20:00:00+00:00,69.92,318.01,508.40000000000003,16.656,53.832,22.392,36.900000000000006,0.0,41.437
2016-03-04 21:00:00+00:00,68.77,314.09,476.42,11.856,57.480000000000004,12.936,37.720000000000006,0.0,39.038999999999994
2016-03-04 22:00:00+00:00,69.0,313.11,414.1,2.976,55.296,11.304,36.900000000000006,0.0,37.861999999999995
2016-03-04 23:00:00+00:00,70.38000000000001,309.68,357.52000000000004,5.112,45.936,13.512,38.540000000000006,0.0,35.497
2016-03-05 00:00:00+00:00,70.84,197.47,200.9,0.12,42.048,8.76,38.540000000000006,0.0,33.726
2016-03-05 01:00:00+00:00,71.3,191.59,264.86,1.44,38.856,12.6,37.720000000000006,0.0,32.219
2016-03-05 02:00:00+00:00,71.53,192.07999999999998,330.46000000000004,1.488,34.992,8.904,37.720000000000006,0.0,30.217
2016-03-05 03:00:00+00:00,71.99000000000001,191.59,328.82000000000005,1.488,34.44,8.976,36.900000000000006,0.0,28.962999999999997
2016-03-05 04:00:00+00:00,71.76,191.1,295.20000000000005,1.488,36.936,10.416,36.080000000000005,0.0,27.840999999999998
2016-03-05 05:00:00+00:00,71.76,189.14,328.0,1.488,36.168,12.072000000000001,35.260000000000005,0.0,26.18
2016-03-05 06:00:00+00:00,71.76,193.06,296.84000000000003,3.12,34.248,10.08,36.080000000000005,0.0,26.235
2016-03-05 07:00:00+00:00,71.3,196.49,168.10000000000002,5.16,37.272,13.272,35.260000000000005,1.1480000000000001,25.750999999999998
2016-03-05 08:00:00+00:00,71.53,198.45,167.28,30.072,34.344,18.912,36.900000000000006,5.535,24.947999999999997
2016-03-05 09:00:00+00:00,71.53,246.47,240.26000000000002,32.232,34.68,25.728,36.080000000000005,9.184000000000001,24.046
2016-03-05 10:00:00+00:00,73.14,286.65,185.32000000000002,29.952,37.896,13.488,37.720000000000006,10.004,26.136
