,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2016-05-01 00:00:00+02:00,67.16,110.74,0.0,0.0,0.0,0.0,68.544,4.8,18.040000000000003,,0.0,92.22200000000001,4.906
2016-05-01 00:15:00+02:00,67.16,108.78,0.0,0.0,0.0,0.0,68.88,5.232,18.040000000000003,,0.0,92.22200000000001,4.609
2016-05-01 00:30:00+02:00,67.16,108.78,0.0,0.0,0.0,0.0,68.928,5.376,18.040000000000003,,0.0,92.22200000000001,4.51
2016-05-01 00:45:00+02:00,67.16,110.25,0.0,0.0,0.0,0.0,68.304,4.92,18.040000000000003,,0.0,92.22200000000001,4.411
2016-05-01 01:00:00+02:00,67.16,109.75999999999999,0.0,0.0,0.0,0.0,69.12,4.944,18.040000000000003,,0.0,92.22200000000001,4.136
2016-05-01 01:15:00+02:00,67.16,110.25,0.0,0.0,0.0,0.0,68.352,4.992,18.040000000000003,,0.0,92.22200000000001,3.784
2016-05-01 01:30:00+02:00,66.24000000000001,108.78,0.0,0.0,0.0,0.0,67.368,3.888,18.040000000000003,,0.0,92.22200000000001,3.2889999999999997
2016-05-01 01:45:00+02:00,66.24000000000001,109.27,0.0,0.0,0.0,0.0,66.936,4.008,18.040000000000003,,0.0,92.22200000000001,3.014
2016-05-01 02:00:00+02:00,66.24000000000001,107.31,0.0,0.0,0.0,0.0,67.44,5.352,18.040000000000003,,0.0,92.22200000000001,2.816
2016-05-01 02:15:00+02:00,66.24000000000001,106.33,0.0,0.0,0.0,0.0,67.08,5.376,18.040000000000003,,0.0,92.22200000000001,2.6839999999999997
2016-05-01 02:30:00+02:00,66.24000000000001,105.35,0.0,0.0,0.0,0.0,66.984,4.488,18.040000000000003,,0.0,92.22200000000001,2.5189999999999997
2016-05-01 02:45:00+02:00,66.24000000000001,105.35,0.0,0.0,0.0,0.0,66.504,4.464,18.040000000000003,,0.0,92.22200000000001,2.409
2016-05-01 03:00:00+02:00,66.24000000000001,105.35,0.0,0.0,0.0,0.0,66.744,4.5600000000000005,18.040000000000003,,0.0,92.22200000000001,2.2439999999999998
2016-05-01 03:15:00+02:00,66.24000000000001,105.35,0.0,0.0,0.0,0.0,66.264,4.416,18.040000000000003,,0.0,92.22200000000001,2.101
2016-05-01 03:30:00+02:00,66.24000000000001,105.84,0.0,0.0,0.0,0.0,66.432,4.68,18.040000000000003,,0.0,92.22200000000001,2.024
2016-05-01 03:45:00+02:00,66.24000000000001,105.35,0.0,0.0,0.0,0.0,66.144,4.968,18.040000000000003,,0.0,92.22200000000001,2.002
2016-05-01 04:00:00+02:00,66.24000000000001,104.86,0.0,0.0,0.0,0.0,66.144,4.992,18.040000000000003,,0.0,92.22200000000001,2.101
2016-05-01 04:15:00+02:00,66.24000000000001,105.35,0.0,0.0,0.0,0.0,66.19200000000001,4.704,18.040000000000003,,0.0,92.22200000000001,2.255
2016-05-01 04:30:00+02:00,66.24000000000001,105.35,0.0,0.0,0.0,0.0,65.736,4.752,18.040000000000003,,0.0,92.22200000000001,2.552
2016-05-01 04:45:00+02:00,66.24000000000001,105.35,0.0,0.0,0.0,0.0,65.44800000000001,4.8,18.040000000000003,,0.0,92.22200000000001,2.904
2016-05-01 05:00:00+02:00,66.24000000000001,105.84,0.0,0.0,0.0,0.0,65.47200000000001,4.776,18.040000000000003,,0.0,92.22200000000001,3.476
2016-05-01 05:15:00+02:00,66.24000000000001,105.35,0.0,0.0,0.0,0.0,65.112,4.5360000000000005,18.040000000000003,,0.0,92.22200000000001,3.8829999999999996
2016-05-01 05:30:00+02:00,66.24000000000001,106.33,0.0,0.0,0.0,0.0,65.136,4.464,18.040000000000003,,0.0,92.22200000000001,4.059
2016-05-01 05:45:00+02:00,66.24000000000001,106.82,0.0,0.0,0.0,0.0,65.04,4.176,18.040000000000003,,0.0,92.22200000000001,3.96
2016-05-01 06:00:00+02:00,66.24000000000001,105.84,0.0,0.0,0.0,0.0,64.2,4.008,18.040000000000003,,0.28700000000000003,92.22200000000001,4.378
2016-05-01 06:15:00+02:00,66.24000000000001,106.33,0.0,0.0,0.0,0.0,63.84,4.224,18.040000000000003,,0.615,92.22200000000001,4.9719999999999995
2016-05-01 06:30:00+02:00,66.24000000000001,106.33,0.0,0.0,0.0,0.0,64.08,4.5600000000000005,18.040000000000003,,0.902,92.22200000000001,5.148
2016-05-01 06:45:00+02:00,66.24000000000001,104.86,0.0,0.0,0.0,0.0,63.696,4.704,18.040000000000003,,1.2710000000000001,92.22200000000001,5.511
2016-05-01 07:00:00+02:00,66.24000000000001,108.28999999999999,0.0,0.0,0.0,0.0,65.88,4.848,18.040000000000003,,2.2960000000000003,92.22200000000001,5.324
2016-05-01 07:15:00+02:00,66.24000000000001,107.8,0.0,0.0,0.0,0.0,65.568,4.944,18.040000000000003,,2.9930000000000003,92.22200000000001,5.247
2016-05-01 07:30:00+02:00,66.24000000000001,105.84,0.0,0.0,0.0,0.0,64.968,4.92,18.040000000000003,,3.7310000000000003,92.22200000000001,5.39
2016-05-01 07:45:00+02:00,66.24000000000001,105.84,0.0,0.0,0.0,0.0,65.184,5.448,18.040000000000003,,4.469,92.22200000000001,5.114999999999999
2016-05-01 08:00:00+02:00,66.24000000000001,103.88,0.0,0.0,0.0,0.0,65.928,5.6160000000000005,18.040000000000003,,5.371,92.22200000000001,4.388999999999999
2016-05-01 08:15:00+02:00,66.24000000000001,103.39,0.0,0.0,0.0,0.0,66.6,5.352,18.040000000000003,,6.191,92.22200000000001,3.663
2016-05-01 08:30:00+02:00,66.24000000000001,100.94,0.0,0.0,0.0,0.0,67.68,6.72,18.040000000000003,,7.0520000000000005,92.22200000000001,2.871
