,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2016-10-01 00:00:00+02:00,42.0,131.0,539.0,13.0,0.0,124.0,839.0,854.0
2016-10-01 01:00:00+02:00,39.0,118.0,599.0,8.0,0.0,119.0,747.0,768.0
2016-10-01 02:00:00+02:00,41.0,102.0,655.0,4.0,0.0,117.0,641.0,636.0
2016-10-01 03:00:00+02:00,40.0,119.0,696.0,9.0,0.0,121.0,493.0,496.0
2016-10-01 04:00:00+02:00,41.0,119.0,712.0,9.0,0.0,121.0,368.0,353.0
2016-10-01 05:00:00+02:00,40.0,113.0,671.0,7.0,0.0,119.0,299.0,274.0
2016-10-01 06:00:00+02:00,47.0,107.0,818.0,5.0,0.0,117.0,253.0,230.0
2016-10-01 07:00:00+02:00,45.0,128.0,892.0,8.0,3.0,118.0,263.0,194.0
2016-10-01 08:00:00+02:00,47.0,270.0,1037.0,13.0,48.0,121.0,211.0,190.0
2016-10-01 09:00:00+02:00,50.0,497.0,1148.0,25.0,129.0,126.0,146.0,143.0
2016-10-01 10:00:00+02:00,54.0,577.0,1107.0,33.0,214.0,131.0,99.0,114.0
2016-10-01 11:00:00+02:00,55.0,537.0,1058.0,40.0,283.0,134.0,90.0,104.0
2016-10-01 12:00:00+02:00,54.0,389.0,992.0,36.0,295.0,131.0,116.0,98.0
2016-10-01 13:00:00+02:00,51.0,314.0,959.0,30.0,255.0,129.0,108.0,88.0
2016-10-01 14:00:00+02:00,53.0,301.0,947.0,33.0,218.0,130.0,107.0,77.0
2016-10-01 15:00:00+02:00,56.0,303.0,965.0,34.0,193.0,132.0,61.0,67.0
2016-10-01 16:00:00+02:00,54.0,294.0,1160.0,22.0,125.0,129.0,47.0,56.0
2016-10-01 17:00:00+02:00,52.0,450.0,1392.0,19.0,46.0,130.0,47.0,70.0
2016-10-01 18:00:00+02:00,51.0,588.0,1389.0,9.0,7.0,135.0,39.0,68.0
2016-10-01 19:00:00+02:00,50.0,579.0,1365.0,8.0,0.0,123.0,75.0,76.0
2016-10-01 20:00:00+02:00,45.0,426.0,1322.0,6.0,0.0,120.0,95.0,106.0
2016-10-01 21:00:00+02:00,44.0,282.0,1214.0,6.0,0.0,119.0,96.0,107.0
2016-10-01 22:00:00+02:00,46.0,159.0,932.0,4.0,0.0,119.0,152.0,114.0
2016-10-01 23:00:00+02:00,46.0,162.0,1164.0,6.0,0.0,126.0,147.0,110.0
2016-10-02 00:00:00+02:00,44.0,216.0,1014.0,9.0,0.0,138.0,86.0,128.0
