,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2016-04-01 00:00:00+02:00,68.54,2555.35,1393.18,244.822,22.392,123.072,44.208,533.616,0.0,81.15536,39.006
2016-04-01 01:00:00+02:00,68.54,2358.37,1412.0400000000002,101.887,33.576,116.664,41.088,528.936,0.0,82.99980000000001,36.41
2016-04-01 02:00:00+02:00,68.54,1293.11,1266.9,93.091,36.624,112.584,31.896,525.2280000000001,0.0,83.92202,32.669999999999995
2016-04-01 03:00:00+02:00,68.54,1228.43,1149.64,93.091,39.432,109.272,31.008,525.288,0.0,83.92202,29.017999999999997
2016-04-01 04:00:00+02:00,68.31,1291.6399999999999,1168.5,93.091,42.36,108.21600000000001,33.096000000000004,529.5120000000001,0.0,82.99980000000001,28.083
2016-04-01 05:00:00+02:00,68.54,1527.33,1358.74,93.824,29.352,112.944,45.888,533.508,0.0,82.07758,26.301
2016-04-01 06:00:00+02:00,68.54,2088.87,1412.8600000000001,93.824,9.096,127.176,68.184,539.94,0.0,76.54426000000001,24.232999999999997
2016-04-01 07:00:00+02:00,68.54,2511.25,1413.68,400.218,26.496000000000002,141.864,84.456,542.688,4.1000000000000005,75.62204,22.209
2016-04-01 08:00:00+02:00,68.77,2612.19,1422.7,589.332,31.872,145.632,81.168,544.368,15.088000000000001,75.62204,19.14
2016-04-01 09:00:00+02:00,68.77,2773.4,1416.96,595.196,33.216,147.624,76.70400000000001,544.7520000000001,40.385000000000005,75.62204,16.532999999999998
2016-04-01 10:00:00+02:00,68.54,2755.7599999999998,1411.22,309.326,30.168,147.096,70.896,544.068,67.527,82.07758,14.937999999999999
2016-04-01 11:00:00+02:00,68.54,2792.5099999999998,1407.94,92.358,24.216,145.488,64.008,543.624,89.74900000000001,83.92202,14.883
2016-04-01 12:00:00+02:00,68.54,2663.15,1420.24,93.091,21.768,142.224,54.36,544.956,104.427,81.15536,14.431999999999999
2016-04-01 13:00:00+02:00,68.54,2390.71,1412.0400000000002,93.091,23.544,134.808,54.96,544.7280000000001,110.7,76.54426000000001,13.398
2016-04-01 14:00:00+02:00,68.77,2382.87,1412.0400000000002,93.091,23.784,124.584,52.776,545.808,107.50200000000001,75.62204,11.835999999999999
2016-04-01 15:00:00+02:00,68.77,2450.49,1240.66,93.091,18.192,119.28,52.656,546.756,99.46600000000001,73.7776,10.911999999999999
2016-04-01 16:00:00+02:00,68.77,2628.85,1122.5800000000002,93.824,2.376,122.44800000000001,46.056000000000004,546.42,83.14800000000001,75.62204,10.373
2016-04-01 17:00:00+02:00,68.77,2698.92,1161.1200000000001,93.824,4.032,127.032,58.32,545.568,60.926,73.7776,10.328999999999999
2016-04-01 18:00:00+02:00,68.54,2785.65,1263.6200000000001,93.824,2.688,142.032,79.368,545.472,35.957,71.01094,9.988
2016-04-01 19:00:00+02:00,69.0,2844.45,1398.1000000000001,93.824,15.792,148.89600000000002,83.47200000000001,545.94,11.931000000000001,72.85538,9.405
2016-04-01 20:00:00+02:00,69.0,2824.36,1432.5400000000002,92.358,18.648,148.08,85.008,547.272,3.157,73.7776,8.854999999999999
2016-04-01 21:00:00+02:00,68.77,2649.43,1413.68,93.091,15.312000000000001,147.6,76.32000000000001,546.852,0.0,73.7776,9.514999999999999
2016-04-01 22:00:00+02:00,69.92,2507.33,1365.3000000000002,92.358,21.96,145.224,70.464,540.744,0.0,76.54426000000001,10.109
2016-04-01 23:00:00+02:00,70.61,2277.52,1083.22,91.625,18.216,142.15200000000002,65.496,540.0840000000001,0.0,80.23314,11.572
2016-04-02 00:00:00+02:00,70.84,1728.72,569.9000000000001,92.358,27.336000000000002,135.312,66.144,537.168,0.0,82.07758,12.375
