,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2016-04-01 00:00:00+02:00,146.0,53.0,555.0,2986.0,0.0,15.0
2016-04-01 01:00:00+02:00,125.0,53.0,526.0,2990.0,0.0,17.0
2016-04-01 02:00:00+02:00,76.0,53.0,520.0,2989.0,0.0,18.0
2016-04-01 03:00:00+02:00,102.0,53.0,548.0,2987.0,0.0,18.0
2016-04-01 04:00:00+02:00,91.0,53.0,590.0,2989.0,0.0,11.0
2016-04-01 05:00:00+02:00,139.0,53.0,704.0,2993.0,0.0,9.0
2016-04-01 06:00:00+02:00,767.0,53.0,1079.0,2991.0,0.0,8.0
2016-04-01 07:00:00+02:00,1426.0,53.0,1930.0,2993.0,1.0,7.0
2016-04-01 08:00:00+02:00,1605.0,40.0,2302.0,2996.0,9.0,6.0
2016-04-01 09:00:00+02:00,1689.0,55.0,2416.0,2997.0,28.0,6.0
2016-04-01 10:00:00+02:00,1319.0,57.0,1001.0,1998.0,60.0,5.0
2016-04-01 11:00:00+02:00,1407.0,57.0,2380.0,2995.0,94.0,7.0
2016-04-01 12:00:00+02:00,1239.0,56.0,1651.0,2992.0,86.0,6.0
2016-04-01 13:00:00+02:00,1028.0,55.0,1329.0,2995.0,84.0,7.0
2016-04-01 14:00:00+02:00,955.0,56.0,1351.0,2995.0,92.0,7.0
2016-04-01 15:00:00+02:00,175.0,57.0,586.0,2991.0,91.0,6.0
2016-04-01 16:00:00+02:00,177.0,58.0,582.0,2991.0,69.0,7.0
2016-04-01 17:00:00+02:00,224.0,58.0,614.0,2993.0,38.0,7.0
2016-04-01 18:00:00+02:00,357.0,58.0,767.0,2996.0,17.0,7.0
2016-04-01 19:00:00+02:00,702.0,58.0,1043.0,3000.0,3.0,11.0
2016-04-01 20:00:00+02:00,833.0,59.0,1407.0,2998.0,0.0,14.0
2016-04-01 21:00:00+02:00,874.0,59.0,1345.0,3004.0,0.0,13.0
2016-04-01 22:00:00+02:00,788.0,59.0,1210.0,3001.0,0.0,17.0
2016-04-01 23:00:00+02:00,515.0,59.0,660.0,2997.0,0.0,13.0
2016-04-02 00:00:00+02:00,753.0,59.0,753.0,3000.0,0.0,7.0
2016-04-02 01:00:00+02:00,375.0,60.0,628.0,3001.0,0.0,5.0
2016-04-02 02:00:00+02:00,101.0,59.0,751.0,3002.0,0.0,3.0
2016-04-02 03:00:00+02:00,93.0,59.0,757.0,3001.0,0.0,4.0
2016-04-02 04:00:00+02:00,57.0,58.0,698.0,3003.0,0.0,5.0
2016-04-02 05:00:00+02:00,84.0,56.0,720.0,3000.0,0.0,8.0
2016-04-02 06:00:00+02:00,211.0,56.0,768.0,2997.0,0.0,10.0
2016-04-02 07:00:00+02:00,229.0,56.0,636.0,2999.0,2.0,11.0
2016-04-02 08:00:00+02:00,271.0,56.0,842.0,2999.0,13.0,10.0
2016-04-02 09:00:00+02:00,380.0,56.0,1020.0,2997.0,30.0,7.0
2016-04-02 10:00:00+02:00,372.0,56.0,883.0,2998.0,51.0,5.0
2016-04-02 11:00:00+02:00,220.0,56.0,1008.0,2994.0,80.0,4.0
2016-04-02 12:00:00+02:00,200.0,56.0,872.0,2995.0,108.0,4.0
2016-04-02 13:00:00+02:00,59.0,56.0,608.0,2990.0,118.0,5.0
2016-04-02 14:00:00+02:00,54.0,56.0,633.0,2989.0,119.0,5.0
2016-04-02 15:00:00+02:00,54.0,57.0,680.0,2985.0,109.0,4.0
2016-04-02 16:00:00+02:00,41.0,57.0,624.0,2981.0,83.0,6.0
2016-04-02 17:00:00+02:00,70.0,57.0,690.0,2979.0,48.0,8.0
2016-04-02 18:00:00+02:00,771.0,57.0,1066.0,2976.0,18.0,8.0
2016-04-02 19:00:00+02:00,961.0,58.0,951.0,2976.0,3.0,7.0
2016-04-02 20:00:00+02:00,1219.0,60.0,1569.0,2977.0,0.0,4.0
2016-04-02 21:00:00+02:00,1003.0,60.0,1225.0,2981.0,0.0,6.0
2016-04-02 22:00:00+02:00,270.0,60.0,756.0,2982.0,0.0,11.0
2016-04-02 23:00:00+02:00,62.0,59.0,605.0,2987.0,0.0,12.0
2016-04-03 00:00:00+02:00,18.0,57.0,557.0,2990.0,0.0,8.0
2016-04-03 01:00:00+02:00,60.0,57.0,547.0,2990.0,0.0,6.0
2016-04-03 02:00:00+02:00,44.0,55.0,511.0,2990.0,0.0,8.0
2016-04-03 03:00:00+02:00,40.0,55.0,536.0,2992.0,0.0,11.0
2016-04-03 04:00:00+02:00,25.0,55.0,558.0,2996.0,0.0,7.0
2016-04-03 05:00:00+02:00,12.0,55.0,567.0,2992.0,0.0,6.0
2016-04-03 06:00:00+02:00,86.0,56.0,549.0,2995.0,0.0,3.0
2016-04-03 07:00:00+02:00,104.0,57.0,512.0,2994.0,4.0,2.0
2016-04-03 08:00:00+02:00,110.0,58.0,515.0,2996.0,28.0,6.0
2016-04-03 09:00:00+02:00,115.0,58.0,526.0,2994.0,70.0,6.0
2016-04-03 10:00:00+02:00,107.0,58.0,577.0,2988.0,111.0,6.0
2016-04-03 11:00:00+02:00,100.0,58.0,580.0,2981.0,138.0,6.0
2016-04-03 12:00:00+02:00,98.0,58.0,573.0,2976.0,141.0,7.0
2016-04-03 13:00:00+02:00,95.0,58.0,623.0,2968.0,134.0,7.0
2016-04-03 14:00:00+02:00,78.0,59.0,622.0,2966.0,116.0,7.0
2016-04-03 15:00:00+02:00,99.0,59.0,633.0,2967.0,90.0,7.0
2016-04-03 16:00:00+02:00,92.0,59.0,585.0,2967.0,64.0,8.0
2016-04-03 17:00:00+02:00,76.0,59.0,619.0,2969.0,49.0,6.0
2016-04-03 18:00:00+02:00,55.0,59.0,601.0,2969.0,25.0,6.0
2016-04-03 19:00:00+02:00,80.0,59.0,654.0,2969.0,4.0,6.0
2016-04-03 20:00:00+02:00,101.0,59.0,759.0,2971.0,0.0,6.0
2016-04-03 21:00:00+02:00,78.0,59.0,604.0,2974.0,0.0,5.0
2016-04-03 22:00:00+02:00,85.0,59.0,536.0,2976.0,0.0,6.0
2016-04-03 23:00:00+02:00,39.0,59.0,490.0,2980.0,0.0,5.0
2016-04-04 00:00:00+02:00,39.0,59.0,497.0,2977.0,0.0,4.0
2016-04-04 01:00:00+02:00,40.0,59.0,548.0,2983.0,0.0,4.0
2016-04-04 02:00:00+02:00,38.0,60.0,542.0,2983.0,0.0,5.0
2016-04-04 03:00:00+02:00,39.0,60.0,561.0,2984.0,0.0,5.0
2016-04-04 04:00:00+02:00,53.0,61.0,541.0,2990.0,0.0,5.0
2016-04-04 05:00:00+02:00,67.0,62.0,600.0,2989.0,0.0,5.0
2016-04-04 06:00:00+02:00,412.0,61.0,784.0,2988.0,0.0,5.0
2016-04-04 07:00:00+02:00,1236.0,61.0,932.0,2990.0,7.0,5.0
2016-04-04 08:00:00+02:00,1453.0,61.0,1543.0,2990.0,42.0,3.0
2016-04-04 09:00:00+02:00,1406.0,62.0,1330.0,2987.0,90.0,5.0
2016-04-04 10:00:00+02:00,1143.0,62.0,1113.0,2979.0,133.0,8.0
2016-04-04 11:00:00+02:00,730.0,62.0,920.0,2976.0,154.0,7.0
2016-04-04 12:00:00+02:00,684.0,62.0,736.0,2980.0,167.0,7.0
2016-04-04 13:00:00+02:00,483.0,62.0,680.0,2977.0,173.0,7.0
2016-04-04 14:00:00+02:00,216.0,62.0,687.0,2974.0,164.0,7.0
2016-04-04 15:00:00+02:00,273.0,61.0,758.0,2974.0,143.0,7.0
2016-04-04 16:00:00+02:00,264.0,61.0,674.0,2970.0,114.0,7.0
2016-04-04 17:00:00+02:00,621.0,61.0,744.0,2971.0,69.0,6.0
2016-04-04 18:00:00+02:00,991.0,61.0,798.0,2973.0,25.0,5.0
2016-04-04 19:00:00+02:00,1201.0,62.0,1017.0,2978.0,5.0,5.0
2016-04-04 20:00:00+02:00,1340.0,62.0,1380.0,2979.0,0.0,7.0
2016-04-04 21:00:00+02:00,1263.0,62.0,1088.0,2978.0,0.0,12.0
2016-04-04 22:00:00+02:00,734.0,62.0,753.0,2982.0,0.0,11.0
2016-04-04 23:00:00+02:00,239.0,62.0,650.0,2988.0,0.0,12.0
2016-04-05 00:00:00+02:00,165.0,62.0,699.0,2986.0,0.0,8.0
2016-04-05 01:00:00+02:00,126.0,62.0,642.0,2989.0,0.0,5.0
2016-04-05 02:00:00+02:00,141.0,62.0,673.0,2988.0,0.0,10.0
2016-04-05 03:00:00+02:00,85.0,61.0,695.0,2992.0,0.0,7.0
2016-04-05 04:00:00+02:00,51.0,61.0,738.0,2991.0,0.0,5.0
2016-04-05 05:00:00+02:00,149.0,61.0,709.0,2994.0,0.0,5.0
2016-04-05 06:00:00+02:00,629.0,61.0,847.0,2989.0,0.0,5.0
2016-04-05 07:00:00+02:00,1106.0,62.0,869.0,2994.0,7.0,5.0
2016-04-05 08:00:00+02:00,1339.0,63.0,948.0,2993.0,36.0,5.0
2016-04-05 09:00:00+02:00,1316.0,64.0,983.0,2994.0,71.0,5.0
2016-04-05 10:00:00+02:00,1328.0,64.0,980.0,2991.0,108.0,5.0
2016-04-05 11:00:00+02:00,1072.0,64.0,975.0,2988.0,126.0,7.0
2016-04-05 12:00:00+02:00,758.0,64.0,881.0,2984.0,132.0,7.0
2016-04-05 13:00:00+02:00,707.0,64.0,750.0,2983.0,125.0,8.0
2016-04-05 14:00:00+02:00,620.0,64.0,747.0,2982.0,112.0,8.0
2016-04-05 15:00:00+02:00,688.0,64.0,748.0,2983.0,89.0,14.0
2016-04-05 16:00:00+02:00,505.0,66.0,746.0,2980.0,52.0,16.0
2016-04-05 17:00:00+02:00,525.0,67.0,784.0,2983.0,20.0,19.0
2016-04-05 18:00:00+02:00,760.0,67.0,953.0,2987.0,8.0,18.0
2016-04-05 19:00:00+02:00,834.0,66.0,995.0,2986.0,1.0,21.0
2016-04-05 20:00:00+02:00,622.0,66.0,831.0,2987.0,0.0,14.0
2016-04-05 21:00:00+02:00,344.0,65.0,746.0,2989.0,0.0,11.0
2016-04-05 22:00:00+02:00,267.0,65.0,766.0,2990.0,0.0,12.0
2016-04-05 23:00:00+02:00,177.0,65.0,789.0,2991.0,0.0,14.0
2016-04-06 00:00:00+02:00,46.0,65.0,704.0,2993.0,0.0,11.0
2016-04-06 01:00:00+02:00,53.0,64.0,721.0,2993.0,0.0,5.0
