,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2016-07-01 00:00:00+02:00,5.0,124.0,774.0,5.0,0.0,159.0,313.0,165.0
2016-07-01 01:00:00+02:00,6.0,143.0,439.0,11.0,0.0,162.0,306.0,214.0
2016-07-01 02:00:00+02:00,5.0,127.0,365.0,6.0,0.0,159.0,303.0,258.0
2016-07-01 03:00:00+02:00,5.0,128.0,380.0,6.0,0.0,159.0,300.0,296.0
2016-07-01 04:00:00+02:00,5.0,129.0,483.0,7.0,0.0,158.0,385.0,327.0
2016-07-01 05:00:00+02:00,6.0,148.0,586.0,12.0,10.0,160.0,374.0,337.0
2016-07-01 06:00:00+02:00,6.0,164.0,872.0,12.0,42.0,160.0,425.0,351.0
2016-07-01 07:00:00+02:00,14.0,216.0,1128.0,18.0,88.0,163.0,532.0,377.0
2016-07-01 08:00:00+02:00,22.0,266.0,1174.0,24.0,131.0,170.0,589.0,622.0
2016-07-01 09:00:00+02:00,23.0,233.0,952.0,20.0,141.0,171.0,682.0,975.0
2016-07-01 10:00:00+02:00,26.0,222.0,948.0,27.0,156.0,172.0,792.0,1293.0
2016-07-01 11:00:00+02:00,27.0,196.0,954.0,20.0,145.0,168.0,906.0,1587.0
2016-07-01 12:00:00+02:00,28.0,190.0,885.0,23.0,179.0,166.0,994.0,1790.0
2016-07-01 13:00:00+02:00,31.0,208.0,823.0,29.0,238.0,170.0,1007.0,1951.0
2016-07-01 14:00:00+02:00,28.0,213.0,785.0,31.0,248.0,171.0,877.0,1910.0
2016-07-01 15:00:00+02:00,22.0,201.0,710.0,28.0,219.0,172.0,935.0,1792.0
2016-07-01 16:00:00+02:00,22.0,206.0,737.0,29.0,193.0,174.0,934.0,1612.0
2016-07-01 17:00:00+02:00,15.0,185.0,573.0,22.0,150.0,171.0,860.0,1347.0
2016-07-01 18:00:00+02:00,13.0,197.0,553.0,22.0,94.0,171.0,761.0,986.0
2016-07-01 19:00:00+02:00,11.0,196.0,477.0,21.0,51.0,169.0,697.0,611.0
2016-07-01 20:00:00+02:00,9.0,169.0,453.0,14.0,23.0,168.0,606.0,399.0
2016-07-01 21:00:00+02:00,8.0,148.0,510.0,12.0,5.0,168.0,547.0,317.0
2016-07-01 22:00:00+02:00,7.0,98.0,462.0,6.0,0.0,172.0,570.0,411.0
2016-07-01 23:00:00+02:00,9.0,123.0,584.0,14.0,0.0,174.0,469.0,385.0
2016-07-02 00:00:00+02:00,8.0,106.0,508.0,10.0,0.0,173.0,520.0,379.0
2016-07-02 01:00:00+02:00,9.0,118.0,398.0,14.0,0.0,175.0,591.0,377.0
2016-07-02 02:00:00+02:00,9.0,120.0,383.0,15.0,0.0,175.0,757.0,370.0
2016-07-02 03:00:00+02:00,7.0,90.0,311.0,6.0,0.0,170.0,943.0,448.0
2016-07-02 04:00:00+02:00,8.0,105.0,327.0,10.0,0.0,160.0,996.0,624.0
2016-07-02 05:00:00+02:00,7.0,92.0,306.0,6.0,5.0,158.0,985.0,696.0
2016-07-02 06:00:00+02:00,8.0,104.0,332.0,9.0,28.0,158.0,892.0,935.0
2016-07-02 07:00:00+02:00,9.0,117.0,359.0,13.0,68.0,159.0,861.0,1258.0
2016-07-02 08:00:00+02:00,10.0,144.0,357.0,17.0,106.0,160.0,856.0,1403.0
2016-07-02 09:00:00+02:00,13.0,166.0,536.0,24.0,177.0,163.0,820.0,1532.0
2016-07-02 10:00:00+02:00,20.0,195.0,676.0,33.0,269.0,168.0,769.0,1778.0
2016-07-02 11:00:00+02:00,23.0,220.0,862.0,42.0,331.0,181.0,807.0,1909.0
2016-07-02 12:00:00+02:00,23.0,217.0,939.0,44.0,377.0,190.0,723.0,1956.0
2016-07-02 13:00:00+02:00,24.0,230.0,686.0,48.0,417.0,194.0,754.0,1918.0
2016-07-02 14:00:00+02:00,24.0,229.0,652.0,48.0,410.0,200.0,509.0,1797.0
2016-07-02 15:00:00+02:00,17.0,217.0,622.0,45.0,385.0,200.0,623.0,1670.0
