,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2016-08-01 00:00:00+02:00,264.0,0.0,0.0,0.0,0.0,154.0,4413.0,819.0,22.0,0.0,0.0,100.0,792.0
2016-08-01 00:15:00+02:00,264.0,0.0,0.0,0.0,0.0,119.0,4340.0,753.0,22.0,0.0,0.0,100.0,755.0
2016-08-01 00:30:00+02:00,264.0,0.0,0.0,0.0,0.0,15.0,4320.0,662.0,22.0,0.0,0.0,100.0,587.0
2016-08-01 00:45:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4337.0,674.0,22.0,0.0,0.0,100.0,465.0
2016-08-01 01:00:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4368.0,802.0,22.0,0.0,0.0,100.0,450.0
2016-08-01 01:15:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4334.0,771.0,22.0,0.0,0.0,100.0,447.0
2016-08-01 01:30:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4312.0,702.0,22.0,0.0,0.0,100.0,446.0
2016-08-01 01:45:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4308.0,676.0,22.0,0.0,0.0,100.0,472.0
2016-08-01 02:00:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4335.0,710.0,22.0,0.0,0.0,100.0,529.0
2016-08-01 02:15:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4299.0,758.0,22.0,0.0,0.0,100.0,540.0
2016-08-01 02:30:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4293.0,669.0,22.0,0.0,0.0,100.0,505.0
2016-08-01 02:45:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4276.0,685.0,22.0,0.0,0.0,100.0,471.0
2016-08-01 03:00:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4322.0,786.0,22.0,0.0,0.0,100.0,482.0
2016-08-01 03:15:00+02:00,260.0,0.0,0.0,0.0,0.0,0.0,4342.0,673.0,22.0,0.0,0.0,100.0,475.0
2016-08-01 03:30:00+02:00,260.0,0.0,0.0,0.0,0.0,0.0,4317.0,713.0,22.0,0.0,0.0,100.0,508.0
2016-08-01 03:45:00+02:00,260.0,0.0,0.0,0.0,0.0,0.0,4275.0,730.0,22.0,0.0,0.0,100.0,555.0
2016-08-01 04:00:00+02:00,260.0,0.0,0.0,0.0,0.0,0.0,4252.0,798.0,22.0,0.0,0.0,100.0,622.0
2016-08-01 04:15:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4278.0,694.0,22.0,0.0,0.0,100.0,683.0
2016-08-01 04:30:00+02:00,260.0,0.0,0.0,0.0,0.0,0.0,4317.0,663.0,22.0,0.0,0.0,100.0,739.0
2016-08-01 04:45:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4297.0,807.0,22.0,0.0,0.0,100.0,795.0
2016-08-01 05:00:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4360.0,765.0,22.0,0.0,0.0,100.0,883.0
2016-08-01 05:15:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4341.0,824.0,22.0,0.0,0.0,100.0,952.0
2016-08-01 05:30:00+02:00,264.0,0.0,0.0,0.0,0.0,0.0,4314.0,846.0,22.0,0.0,0.0,100.0,1087.0
2016-08-01 05:45:00+02:00,260.0,0.0,0.0,0.0,0.0,0.0,4304.0,829.0,22.0,0.0,0.0,100.0,1143.0
2016-08-01 06:00:00+02:00,260.0,0.0,0.0,0.0,0.0,0.0,4283.0,896.0,22.0,0.0,6.0,100.0,1229.0
2016-08-01 06:15:00+02:00,260.0,0.0,0.0,0.0,0.0,0.0,4390.0,842.0,22.0,0.0,12.0,100.0,1322.0
2016-08-01 06:30:00+02:00,260.0,0.0,0.0,0.0,0.0,165.0,4430.0,854.0,22.0,0.0,18.0,100.0,1384.0
2016-08-01 06:45:00+02:00,260.0,0.0,0.0,0.0,0.0,195.0,4430.0,944.0,22.0,0.0,24.0,100.0,1389.0
2016-08-01 07:00:00+02:00,260.0,0.0,0.0,0.0,0.0,273.0,4716.0,957.0,22.0,0.0,45.0,100.0,1326.0
2016-08-01 07:15:00+02:00,260.0,0.0,0.0,0.0,0.0,280.0,4744.0,941.0,22.0,0.0,59.0,100.0,1365.0
2016-08-01 07:30:00+02:00,260.0,0.0,0.0,0.0,0.0,282.0,4726.0,1072.0,22.0,0.0,73.0,100.0,1451.0
2016-08-01 07:45:00+02:00,260.0,0.0,0.0,0.0,0.0,334.0,4690.0,1168.0,22.0,0.0,87.0,100.0,1511.0
2016-08-01 08:00:00+02:00,260.0,0.0,0.0,0.0,0.0,742.0,4572.0,1272.0,22.0,0.0,109.0,100.0,1542.0
2016-08-01 08:15:00+02:00,260.0,0.0,0.0,0.0,0.0,737.0,4514.0,1178.0,22.0,0.0,130.0,100.0,1510.0
2016-08-01 08:30:00+02:00,260.0,0.0,0.0,0.0,0.0,646.0,4525.0,1036.0,22.0,0.0,152.0,100.0,1486.0
2016-08-01 08:45:00+02:00,260.0,0.0,0.0,0.0,0.0,598.0,4496.0,1023.0,22.0,0.0,174.0,100.0,1506.0
2016-08-01 09:00:00+02:00,260.0,0.0,0.0,0.0,0.0,508.0,4462.0,1154.0,22.0,0.0,193.0,100.0,1522.0
2016-08-01 09:15:00+02:00,260.0,0.0,0.0,0.0,0.0,443.0,4467.0,1056.0,22.0,0.0,213.0,100.0,1557.0
2016-08-01 09:30:00+02:00,260.0,0.0,0.0,0.0,0.0,372.0,4449.0,921.0,22.0,0.0,233.0,100.0,1505.0
2016-08-01 09:45:00+02:00,260.0,0.0,0.0,0.0,0.0,419.0,4440.0,1044.0,22.0,0.0,253.0,100.0,1393.0
2016-08-01 10:00:00+02:00,260.0,0.0,0.0,0.0,0.0,399.0,4337.0,1102.0,22.0,0.0,269.0,100.0,1354.0
2016-08-01 10:15:00+02:00,260.0,0.0,0.0,0.0,0.0,470.0,4336.0,1128.0,22.0,0.0,287.0,100.0,1270.0
2016-08-01 10:30:00+02:00,260.0,0.0,0.0,0.0,0.0,500.0,4338.0,1189.0,22.0,0.0,304.0,100.0,1168.0
2016-08-01 10:45:00+02:00,260.0,0.0,0.0,0.0,0.0,495.0,4317.0,1136.0,22.0,0.0,320.0,100.0,1067.0
2016-08-01 11:00:00+02:00,260.0,0.0,0.0,0.0,0.0,557.0,4298.0,1069.0,22.0,0.0,333.0,100.0,974.0
2016-08-01 11:15:00+02:00,260.0,0.0,0.0,0.0,0.0,685.0,4240.0,1104.0,22.0,0.0,346.0,100.0,861.0
2016-08-01 11:30:00+02:00,260.0,0.0,0.0,0.0,0.0,756.0,4204.0,1131.0,22.0,0.0,358.0,100.0,784.0
2016-08-01 11:45:00+02:00,260.0,0.0,0.0,0.0,0.0,789.0,4148.0,1052.0,22.0,0.0,370.0,100.0,782.0
2016-08-01 12:00:00+02:00,260.0,0.0,0.0,0.0,0.0,596.0,4042.0,991.0,22.0,0.0,379.0,100.0,758.0
