,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2016-04-01 00:00:00+02:00,69.0,527.0,1008.0,11.0,0.0,158.0,742.0,753.0
2016-04-01 01:00:00+02:00,70.0,541.0,828.0,9.0,0.0,157.0,709.0,737.0
2016-04-01 02:00:00+02:00,69.0,538.0,769.0,11.0,0.0,159.0,635.0,642.0
2016-04-01 03:00:00+02:00,69.0,532.0,785.0,10.0,0.0,157.0,528.0,590.0
2016-04-01 04:00:00+02:00,69.0,539.0,847.0,12.0,0.0,158.0,442.0,414.0
2016-04-01 05:00:00+02:00,70.0,562.0,1073.0,11.0,0.0,155.0,355.0,309.0
2016-04-01 06:00:00+02:00,70.0,662.0,1315.0,13.0,0.0,158.0,239.0,235.0
2016-04-01 07:00:00+02:00,69.0,741.0,1470.0,19.0,30.0,158.0,193.0,175.0
2016-04-01 08:00:00+02:00,75.0,871.0,1730.0,37.0,139.0,163.0,145.0,123.0
2016-04-01 09:00:00+02:00,77.0,931.0,1938.0,55.0,292.0,170.0,105.0,99.0
2016-04-01 10:00:00+02:00,78.0,977.0,2038.0,66.0,430.0,176.0,55.0,115.0
2016-04-01 11:00:00+02:00,82.0,1008.0,1994.0,75.0,525.0,179.0,63.0,138.0
2016-04-01 12:00:00+02:00,86.0,996.0,1903.0,79.0,575.0,181.0,86.0,155.0
2016-04-01 13:00:00+02:00,87.0,977.0,1600.0,80.0,589.0,182.0,94.0,176.0
2016-04-01 14:00:00+02:00,88.0,956.0,1563.0,78.0,563.0,185.0,89.0,227.0
2016-04-01 15:00:00+02:00,84.0,932.0,1507.0,71.0,500.0,182.0,71.0,274.0
2016-04-01 16:00:00+02:00,84.0,881.0,1361.0,59.0,380.0,177.0,68.0,276.0
2016-04-01 17:00:00+02:00,81.0,792.0,1109.0,45.0,230.0,170.0,92.0,243.0
2016-04-01 18:00:00+02:00,77.0,780.0,1187.0,31.0,80.0,165.0,112.0,204.0
2016-04-01 19:00:00+02:00,76.0,762.0,1051.0,25.0,11.0,162.0,154.0,180.0
2016-04-01 20:00:00+02:00,63.0,712.0,1234.0,25.0,0.0,164.0,194.0,195.0
2016-04-01 21:00:00+02:00,68.0,714.0,1199.0,20.0,0.0,162.0,243.0,250.0
2016-04-01 22:00:00+02:00,73.0,646.0,1028.0,13.0,0.0,163.0,354.0,333.0
2016-04-01 23:00:00+02:00,75.0,605.0,980.0,10.0,0.0,164.0,371.0,399.0
2016-04-02 00:00:00+02:00,75.0,537.0,930.0,12.0,0.0,162.0,329.0,496.0
2016-04-02 01:00:00+02:00,74.0,511.0,1080.0,13.0,0.0,163.0,366.0,564.0
2016-04-02 02:00:00+02:00,73.0,493.0,831.0,10.0,0.0,160.0,562.0,601.0
2016-04-02 03:00:00+02:00,73.0,501.0,685.0,8.0,0.0,161.0,642.0,644.0
2016-04-02 04:00:00+02:00,73.0,519.0,718.0,8.0,0.0,161.0,602.0,688.0
2016-04-02 05:00:00+02:00,73.0,519.0,843.0,8.0,0.0,162.0,563.0,736.0
2016-04-02 06:00:00+02:00,73.0,498.0,966.0,8.0,0.0,163.0,567.0,802.0
2016-04-02 07:00:00+02:00,77.0,501.0,1036.0,10.0,17.0,164.0,588.0,799.0
2016-04-02 08:00:00+02:00,78.0,526.0,1096.0,16.0,69.0,166.0,648.0,728.0
2016-04-02 09:00:00+02:00,78.0,552.0,1248.0,25.0,133.0,169.0,648.0,706.0
2016-04-02 10:00:00+02:00,80.0,636.0,1584.0,42.0,218.0,173.0,617.0,767.0
2016-04-02 11:00:00+02:00,82.0,665.0,1645.0,51.0,310.0,175.0,625.0,918.0
2016-04-02 12:00:00+02:00,84.0,681.0,1557.0,61.0,408.0,178.0,578.0,1043.0
2016-04-02 13:00:00+02:00,84.0,660.0,1364.0,64.0,437.0,179.0,496.0,1028.0
2016-04-02 14:00:00+02:00,85.0,696.0,1350.0,64.0,392.0,192.0,391.0,812.0
2016-04-02 15:00:00+02:00,84.0,671.0,1363.0,45.0,345.0,195.0,297.0,592.0
2016-04-02 16:00:00+02:00,82.0,616.0,1286.0,38.0,284.0,191.0,288.0,447.0
2016-04-02 17:00:00+02:00,78.0,552.0,1428.0,39.0,179.0,190.0,175.0,331.0
2016-04-02 18:00:00+02:00,76.0,496.0,1347.0,33.0,76.0,188.0,104.0,217.0
2016-04-02 19:00:00+02:00,73.0,471.0,1333.0,27.0,15.0,186.0,35.0,117.0
2016-04-02 20:00:00+02:00,77.0,466.0,1196.0,24.0,0.0,186.0,106.0,85.0
2016-04-02 21:00:00+02:00,73.0,453.0,1080.0,23.0,0.0,181.0,162.0,78.0
2016-04-02 22:00:00+02:00,71.0,447.0,1069.0,15.0,0.0,180.0,159.0,70.0
2016-04-02 23:00:00+02:00,72.0,468.0,1048.0,9.0,0.0,180.0,76.0,59.0
2016-04-03 00:00:00+02:00,71.0,396.0,722.0,8.0,0.0,176.0,69.0,56.0
2016-04-03 01:00:00+02:00,71.0,360.0,612.0,9.0,0.0,177.0,113.0,55.0
2016-04-03 02:00:00+02:00,71.0,353.0,636.0,8.0,0.0,177.0,139.0,75.0
2016-04-03 03:00:00+02:00,71.0,358.0,622.0,8.0,0.0,177.0,113.0,75.0
2016-04-03 04:00:00+02:00,72.0,364.0,604.0,8.0,0.0,177.0,155.0,113.0
2016-04-03 05:00:00+02:00,71.0,369.0,607.0,8.0,0.0,178.0,198.0,204.0
2016-04-03 06:00:00+02:00,70.0,368.0,597.0,8.0,0.0,176.0,326.0,286.0
2016-04-03 07:00:00+02:00,73.0,373.0,620.0,12.0,9.0,178.0,397.0,360.0
2016-04-03 08:00:00+02:00,72.0,373.0,722.0,11.0,34.0,178.0,391.0,452.0
2016-04-03 09:00:00+02:00,73.0,395.0,880.0,22.0,60.0,178.0,422.0,505.0
2016-04-03 10:00:00+02:00,73.0,406.0,971.0,30.0,104.0,179.0,444.0,548.0
2016-04-03 11:00:00+02:00,75.0,421.0,1059.0,37.0,173.0,184.0,374.0,633.0
2016-04-03 12:00:00+02:00,74.0,409.0,1026.0,39.0,195.0,184.0,349.0,679.0
2016-04-03 13:00:00+02:00,74.0,427.0,874.0,43.0,186.0,185.0,394.0,604.0
2016-04-03 14:00:00+02:00,76.0,443.0,1010.0,47.0,192.0,187.0,205.0,424.0
2016-04-03 15:00:00+02:00,75.0,437.0,939.0,39.0,150.0,185.0,200.0,294.0
2016-04-03 16:00:00+02:00,72.0,412.0,1078.0,31.0,96.0,196.0,263.0,237.0
2016-04-03 17:00:00+02:00,72.0,443.0,899.0,27.0,53.0,193.0,321.0,211.0
2016-04-03 18:00:00+02:00,73.0,493.0,993.0,21.0,27.0,183.0,249.0,166.0
2016-04-03 19:00:00+02:00,73.0,534.0,1143.0,19.0,6.0,155.0,146.0,157.0
2016-04-03 20:00:00+02:00,72.0,527.0,1158.0,12.0,0.0,160.0,130.0,132.0
2016-04-03 21:00:00+02:00,69.0,511.0,1222.0,8.0,0.0,165.0,114.0,89.0
2016-04-03 22:00:00+02:00,69.0,512.0,1044.0,8.0,0.0,152.0,101.0,66.0
2016-04-03 23:00:00+02:00,69.0,508.0,898.0,9.0,0.0,149.0,77.0,53.0
