,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2016-04-01 00:00:00+02:00,296.0,445.0,114.0,0.0,0.0,0.0,2550.0,132.0,22.0,0.0,0.0,100.0,1269.0
2016-04-01 00:15:00+02:00,296.0,334.0,112.0,0.0,0.0,0.0,2480.0,125.0,22.0,0.0,0.0,100.0,1174.0
2016-04-01 00:30:00+02:00,296.0,238.0,112.0,0.0,0.0,0.0,2444.0,163.0,22.0,0.0,0.0,100.0,1092.0
2016-04-01 00:45:00+02:00,296.0,210.0,112.0,0.0,0.0,0.0,2404.0,149.0,22.0,0.0,0.0,100.0,1066.0
2016-04-01 01:00:00+02:00,296.0,210.0,112.0,0.0,0.0,0.0,2404.0,153.0,22.0,0.0,0.0,100.0,1079.0
2016-04-01 01:15:00+02:00,296.0,209.0,111.0,0.0,0.0,0.0,2382.0,161.0,22.0,0.0,0.0,100.0,1110.0
2016-04-01 01:30:00+02:00,296.0,206.0,110.0,0.0,0.0,0.0,2382.0,120.0,22.0,0.0,0.0,100.0,1136.0
2016-04-01 01:45:00+02:00,296.0,208.0,111.0,0.0,0.0,0.0,2376.0,106.0,22.0,0.0,0.0,100.0,1139.0
2016-04-01 02:00:00+02:00,296.0,205.0,110.0,0.0,0.0,0.0,2378.0,113.0,22.0,0.0,0.0,100.0,1120.0
2016-04-01 02:15:00+02:00,296.0,206.0,111.0,0.0,0.0,0.0,2394.0,115.0,22.0,0.0,0.0,100.0,1063.0
2016-04-01 02:30:00+02:00,296.0,205.0,112.0,0.0,0.0,0.0,2390.0,114.0,22.0,0.0,0.0,100.0,1032.0
2016-04-01 02:45:00+02:00,296.0,202.0,113.0,0.0,0.0,0.0,2348.0,118.0,22.0,0.0,0.0,100.0,986.0
2016-04-01 03:00:00+02:00,296.0,201.0,113.0,0.0,0.0,0.0,2337.0,125.0,22.0,0.0,0.0,100.0,964.0
2016-04-01 03:15:00+02:00,296.0,200.0,112.0,0.0,0.0,0.0,2335.0,130.0,22.0,0.0,0.0,100.0,974.0
2016-04-01 03:30:00+02:00,296.0,198.0,111.0,0.0,0.0,0.0,2320.0,137.0,22.0,0.0,0.0,100.0,965.0
2016-04-01 03:45:00+02:00,296.0,199.0,110.0,0.0,0.0,0.0,2316.0,129.0,22.0,0.0,0.0,100.0,955.0
2016-04-01 04:00:00+02:00,296.0,209.0,112.0,0.0,0.0,0.0,2372.0,134.0,22.0,0.0,0.0,100.0,901.0
2016-04-01 04:15:00+02:00,296.0,218.0,113.0,0.0,0.0,0.0,2405.0,138.0,22.0,0.0,0.0,100.0,867.0
2016-04-01 04:30:00+02:00,296.0,219.0,111.0,0.0,0.0,0.0,2403.0,150.0,22.0,0.0,0.0,100.0,860.0
2016-04-01 04:45:00+02:00,296.0,219.0,112.0,0.0,0.0,0.0,2400.0,156.0,22.0,0.0,0.0,100.0,844.0
2016-04-01 05:00:00+02:00,296.0,261.0,112.0,0.0,0.0,0.0,2424.0,145.0,22.0,0.0,0.0,100.0,768.0
2016-04-01 05:15:00+02:00,296.0,277.0,114.0,0.0,0.0,0.0,2471.0,146.0,22.0,0.0,0.0,100.0,712.0
2016-04-01 05:30:00+02:00,296.0,285.0,116.0,0.0,0.0,30.0,2451.0,207.0,22.0,0.0,0.0,100.0,704.0
2016-04-01 05:45:00+02:00,296.0,282.0,117.0,0.0,0.0,186.0,2454.0,236.0,22.0,0.0,0.0,100.0,709.0
2016-04-01 06:00:00+02:00,296.0,279.0,118.0,0.0,0.0,111.0,2475.0,269.0,22.0,0.0,0.0,100.0,721.0
2016-04-01 06:15:00+02:00,296.0,289.0,118.0,0.0,0.0,268.0,2573.0,299.0,22.0,0.0,1.0,100.0,703.0
2016-04-01 06:30:00+02:00,296.0,296.0,117.0,0.0,0.0,511.0,2641.0,445.0,22.0,0.0,1.0,100.0,665.0
2016-04-01 06:45:00+02:00,296.0,303.0,116.0,0.0,0.0,858.0,2716.0,487.0,22.0,0.0,2.0,100.0,602.0
2016-04-01 07:00:00+02:00,296.0,361.0,117.0,0.0,0.0,1366.0,2910.0,572.0,22.0,0.0,19.0,100.0,552.0
2016-04-01 07:15:00+02:00,296.0,367.0,116.0,0.0,0.0,1689.0,2954.0,604.0,22.0,0.0,31.0,100.0,541.0
2016-04-01 07:30:00+02:00,296.0,366.0,117.0,0.0,0.0,1833.0,2986.0,598.0,22.0,0.0,42.0,100.0,535.0
2016-04-01 07:45:00+02:00,296.0,368.0,115.0,0.0,0.0,1965.0,3029.0,617.0,22.0,0.0,55.0,100.0,512.0
2016-04-01 08:00:00+02:00,296.0,370.0,118.0,0.0,0.0,2281.0,3032.0,654.0,22.0,0.0,77.0,100.0,446.0
2016-04-01 08:15:00+02:00,292.0,375.0,118.0,0.0,0.0,2390.0,3093.0,659.0,22.0,0.0,101.0,100.0,389.0
2016-04-01 08:30:00+02:00,292.0,378.0,116.0,0.0,0.0,2452.0,3134.0,663.0,22.0,0.0,125.0,100.0,348.0
2016-04-01 08:45:00+02:00,292.0,394.0,117.0,0.0,0.0,2489.0,3168.0,641.0,22.0,0.0,149.0,100.0,333.0
2016-04-01 09:00:00+02:00,292.0,418.0,118.0,0.0,0.0,2584.0,3189.0,635.0,22.0,0.0,177.0,100.0,362.0
2016-04-01 09:15:00+02:00,296.0,422.0,118.0,0.0,0.0,2522.0,3262.0,636.0,22.0,0.0,204.0,100.0,433.0
2016-04-01 09:30:00+02:00,296.0,428.0,120.0,0.0,0.0,2398.0,3322.0,629.0,22.0,0.0,232.0,100.0,517.0
2016-04-01 09:45:00+02:00,296.0,377.0,122.0,0.0,0.0,2310.0,3323.0,632.0,22.0,0.0,260.0,100.0,574.0
2016-04-01 10:00:00+02:00,296.0,380.0,120.0,0.0,0.0,1966.0,3343.0,511.0,22.0,0.0,285.0,100.0,719.0
2016-04-01 10:15:00+02:00,296.0,381.0,119.0,0.0,0.0,1737.0,3367.0,426.0,22.0,0.0,310.0,100.0,928.0
2016-04-01 10:30:00+02:00,296.0,382.0,119.0,0.0,0.0,1654.0,3286.0,378.0,22.0,0.0,335.0,100.0,1157.0
2016-04-01 10:45:00+02:00,296.0,378.0,119.0,0.0,0.0,1484.0,3214.0,358.0,22.0,0.0,360.0,100.0,1387.0
2016-04-01 11:00:00+02:00,296.0,348.0,122.0,0.0,0.0,299.0,3290.0,273.0,22.0,0.0,378.0,100.0,1577.0
2016-04-01 11:15:00+02:00,296.0,335.0,124.0,0.0,0.0,24.0,3165.0,268.0,22.0,0.0,395.0,100.0,1676.0
2016-04-01 11:30:00+02:00,296.0,314.0,125.0,0.0,0.0,28.0,3053.0,277.0,22.0,0.0,413.0,100.0,1677.0
2016-04-01 11:45:00+02:00,296.0,288.0,128.0,0.0,0.0,0.0,2964.0,286.0,22.0,0.0,430.0,100.0,1616.0
2016-04-01 12:00:00+02:00,296.0,282.0,129.0,0.0,0.0,417.0,2916.0,318.0,22.0,0.0,439.0,100.0,1550.0
2016-04-01 12:15:00+02:00,296.0,279.0,128.0,0.0,0.0,388.0,2872.0,316.0,22.0,0.0,448.0,100.0,1487.0
2016-04-01 12:30:00+02:00,296.0,326.0,130.0,0.0,0.0,216.0,2880.0,290.0,22.0,0.0,456.0,100.0,1444.0
2016-04-01 12:45:00+02:00,296.0,330.0,130.0,0.0,0.0,140.0,2868.0,247.0,22.0,0.0,464.0,100.0,1486.0
2016-04-01 13:00:00+02:00,296.0,328.0,129.0,0.0,0.0,316.0,2967.0,245.0,22.0,0.0,468.0,100.0,1577.0
2016-04-01 13:15:00+02:00,296.0,331.0,130.0,0.0,0.0,282.0,3015.0,242.0,22.0,0.0,471.0,100.0,1684.0
2016-04-01 13:30:00+02:00,296.0,327.0,129.0,0.0,0.0,180.0,3056.0,208.0,22.0,0.0,474.0,100.0,1768.0
2016-04-01 13:45:00+02:00,296.0,301.0,131.0,0.0,0.0,108.0,3052.0,194.0,22.0,0.0,477.0,100.0,1834.0
2016-04-01 14:00:00+02:00,296.0,266.0,131.0,0.0,0.0,179.0,3048.0,185.0,22.0,0.0,466.0,100.0,1851.0
2016-04-01 14:15:00+02:00,296.0,192.0,132.0,0.0,0.0,278.0,3070.0,172.0,22.0,0.0,455.0,100.0,1888.0
2016-04-01 14:30:00+02:00,296.0,188.0,133.0,0.0,0.0,277.0,3091.0,170.0,22.0,0.0,443.0,100.0,1947.0
2016-04-01 14:45:00+02:00,296.0,191.0,132.0,0.0,0.0,223.0,3103.0,158.0,22.0,0.0,431.0,100.0,1994.0
2016-04-01 15:00:00+02:00,296.0,195.0,133.0,0.0,0.0,207.0,3163.0,158.0,22.0,0.0,412.0,100.0,2013.0
2016-04-01 15:15:00+02:00,296.0,194.0,133.0,0.0,0.0,209.0,3152.0,166.0,22.0,0.0,394.0,100.0,2036.0
2016-04-01 15:30:00+02:00,296.0,196.0,133.0,0.0,0.0,222.0,3162.0,193.0,22.0,0.0,375.0,100.0,2032.0
2016-04-01 15:45:00+02:00,296.0,197.0,134.0,0.0,0.0,161.0,3222.0,185.0,22.0,0.0,356.0,100.0,2016.0
2016-04-01 16:00:00+02:00,296.0,200.0,133.0,0.0,0.0,108.0,3292.0,177.0,22.0,0.0,331.0,100.0,2013.0
2016-04-01 16:15:00+02:00,296.0,202.0,132.0,0.0,0.0,138.0,3367.0,201.0,22.0,0.0,305.0,100.0,1985.0
2016-04-01 16:30:00+02:00,296.0,205.0,134.0,0.0,0.0,160.0,3410.0,195.0,22.0,0.0,278.0,100.0,1980.0
2016-04-01 16:45:00+02:00,296.0,260.0,134.0,0.0,0.0,301.0,3406.0,202.0,22.0,0.0,252.0,100.0,1977.0
2016-04-01 17:00:00+02:00,296.0,294.0,134.0,0.0,0.0,264.0,3424.0,176.0,22.0,0.0,226.0,100.0,1928.0
2016-04-01 17:15:00+02:00,296.0,302.0,134.0,0.0,0.0,288.0,3483.0,189.0,22.0,0.0,199.0,100.0,1914.0
2016-04-01 17:30:00+02:00,296.0,336.0,132.0,0.0,0.0,442.0,3521.0,208.0,22.0,0.0,172.0,100.0,1783.0
2016-04-01 17:45:00+02:00,296.0,355.0,131.0,0.0,0.0,579.0,3560.0,275.0,22.0,0.0,145.0,100.0,1697.0
2016-04-01 18:00:00+02:00,296.0,379.0,130.0,0.0,0.0,539.0,3672.0,273.0,22.0,0.0,122.0,100.0,1528.0
2016-04-01 18:15:00+02:00,296.0,387.0,129.0,0.0,0.0,588.0,3659.0,345.0,22.0,0.0,99.0,100.0,1405.0
2016-04-01 18:30:00+02:00,296.0,387.0,128.0,0.0,0.0,842.0,3576.0,392.0,22.0,0.0,76.0,100.0,1205.0
2016-04-01 18:45:00+02:00,296.0,386.0,128.0,0.0,0.0,1173.0,3564.0,434.0,22.0,0.0,55.0,100.0,1022.0
2016-04-01 19:00:00+02:00,296.0,386.0,125.0,0.0,0.0,1146.0,3442.0,442.0,22.0,0.0,34.0,100.0,928.0
2016-04-01 19:15:00+02:00,296.0,394.0,123.0,0.0,0.0,1152.0,3420.0,434.0,22.0,0.0,23.0,100.0,833.0
2016-04-01 19:30:00+02:00,296.0,396.0,126.0,0.0,0.0,1270.0,3444.0,498.0,22.0,0.0,12.0,100.0,766.0
2016-04-01 19:45:00+02:00,296.0,403.0,125.0,0.0,0.0,1312.0,3491.0,537.0,22.0,0.0,1.0,100.0,762.0
2016-04-01 20:00:00+02:00,296.0,401.0,122.0,0.0,0.0,1560.0,3480.0,555.0,22.0,0.0,0.0,100.0,799.0
2016-04-01 20:15:00+02:00,296.0,400.0,123.0,0.0,0.0,1460.0,3477.0,448.0,22.0,0.0,0.0,100.0,885.0
2016-04-01 20:30:00+02:00,300.0,402.0,123.0,0.0,0.0,1354.0,3482.0,447.0,22.0,0.0,0.0,100.0,939.0
2016-04-01 20:45:00+02:00,300.0,402.0,125.0,0.0,0.0,991.0,3472.0,433.0,22.0,0.0,0.0,100.0,951.0
2016-04-01 21:00:00+02:00,300.0,400.0,126.0,0.0,0.0,730.0,3492.0,508.0,22.0,0.0,0.0,100.0,955.0
2016-04-01 21:15:00+02:00,300.0,398.0,126.0,0.0,0.0,545.0,3465.0,488.0,22.0,0.0,0.0,100.0,925.0
2016-04-01 21:30:00+02:00,300.0,402.0,140.0,0.0,0.0,281.0,3422.0,412.0,22.0,0.0,0.0,100.0,918.0
2016-04-01 21:45:00+02:00,300.0,403.0,211.0,0.0,0.0,166.0,3367.0,388.0,22.0,0.0,0.0,100.0,842.0
2016-04-01 22:00:00+02:00,300.0,387.0,237.0,0.0,0.0,469.0,3301.0,414.0,22.0,0.0,0.0,100.0,801.0
2016-04-01 22:15:00+02:00,300.0,380.0,240.0,0.0,0.0,481.0,3246.0,455.0,22.0,0.0,0.0,100.0,747.0
2016-04-01 22:30:00+02:00,300.0,380.0,234.0,0.0,0.0,275.0,3218.0,374.0,22.0,0.0,0.0,100.0,743.0
2016-04-01 22:45:00+02:00,300.0,376.0,238.0,0.0,0.0,211.0,3178.0,370.0,22.0,0.0,0.0,100.0,738.0
2016-04-01 23:00:00+02:00,300.0,371.0,252.0,0.0,0.0,481.0,3094.0,427.0,22.0,0.0,0.0,100.0,707.0
2016-04-01 23:15:00+02:00,300.0,374.0,266.0,0.0,0.0,384.0,3096.0,399.0,22.0,0.0,0.0,100.0,698.0
2016-04-01 23:30:00+02:00,300.0,380.0,281.0,0.0,0.0,284.0,3131.0,383.0,22.0,0.0,0.0,100.0,653.0
2016-04-01 23:45:00+02:00,296.0,416.0,291.0,0.0,0.0,240.0,3127.0,337.0,22.0,0.0,0.0,100.0,618.0
2016-04-02 00:00:00+02:00,296.0,473.0,283.0,0.0,0.0,282.0,3099.0,375.0,22.0,0.0,0.0,100.0,638.0
2016-04-02 00:15:00+02:00,296.0,466.0,304.0,0.0,0.0,232.0,3067.0,367.0,22.0,0.0,0.0,100.0,658.0
2016-04-02 00:30:00+02:00,296.0,496.0,335.0,0.0,0.0,204.0,3040.0,364.0,22.0,0.0,0.0,100.0,642.0
2016-04-02 00:45:00+02:00,296.0,520.0,329.0,0.0,0.0,174.0,3034.0,346.0,22.0,0.0,0.0,100.0,704.0
2016-04-02 01:00:00+02:00,296.0,505.0,335.0,0.0,0.0,203.0,3032.0,340.0,22.0,0.0,0.0,100.0,754.0
2016-04-02 01:15:00+02:00,296.0,588.0,363.0,0.0,0.0,178.0,3006.0,302.0,22.0,0.0,0.0,100.0,681.0
2016-04-02 01:30:00+02:00,296.0,617.0,389.0,0.0,0.0,161.0,3042.0,274.0,22.0,0.0,0.0,100.0,613.0
2016-04-02 01:45:00+02:00,296.0,655.0,408.0,0.0,0.0,120.0,3046.0,180.0,22.0,0.0,0.0,100.0,535.0
2016-04-02 02:00:00+02:00,296.0,663.0,416.0,0.0,0.0,326.0,2997.0,263.0,22.0,0.0,0.0,100.0,444.0
2016-04-02 02:15:00+02:00,296.0,670.0,411.0,0.0,0.0,376.0,3010.0,272.0,22.0,0.0,0.0,100.0,394.0
2016-04-02 02:30:00+02:00,296.0,672.0,408.0,0.0,0.0,357.0,3032.0,266.0,22.0,0.0,0.0,100.0,360.0
2016-04-02 02:45:00+02:00,296.0,673.0,407.0,0.0,0.0,308.0,3030.0,242.0,22.0,0.0,0.0,100.0,349.0
2016-04-02 03:00:00+02:00,296.0,674.0,410.0,0.0,0.0,312.0,3055.0,251.0,22.0,0.0,0.0,100.0,340.0
2016-04-02 03:15:00+02:00,296.0,673.0,409.0,0.0,0.0,352.0,3058.0,232.0,22.0,0.0,0.0,100.0,324.0
2016-04-02 03:30:00+02:00,296.0,727.0,417.0,0.0,0.0,354.0,3050.0,205.0,22.0,0.0,0.0,100.0,284.0
2016-04-02 03:45:00+02:00,296.0,796.0,434.0,0.0,0.0,286.0,3048.0,189.0,22.0,0.0,0.0,100.0,260.0
2016-04-02 04:00:00+02:00,296.0,801.0,440.0,0.0,0.0,314.0,3032.0,227.0,22.0,0.0,0.0,100.0,240.0
2016-04-02 04:15:00+02:00,296.0,779.0,443.0,0.0,0.0,360.0,3012.0,239.0,22.0,0.0,0.0,100.0,208.0
2016-04-02 04:30:00+02:00,296.0,796.0,436.0,0.0,0.0,375.0,3017.0,278.0,22.0,0.0,0.0,100.0,196.0
2016-04-02 04:45:00+02:00,296.0,804.0,416.0,0.0,0.0,360.0,3026.0,281.0,22.0,0.0,0.0,100.0,193.0
2016-04-02 05:00:00+02:00,296.0,824.0,410.0,0.0,0.0,236.0,3029.0,202.0,22.0,0.0,0.0,100.0,188.0
2016-04-02 05:15:00+02:00,296.0,822.0,411.0,0.0,0.0,229.0,3017.0,227.0,22.0,0.0,0.0,100.0,203.0
2016-04-02 05:30:00+02:00,296.0,821.0,412.0,0.0,0.0,244.0,3019.0,280.0,22.0,0.0,0.0,100.0,212.0
2016-04-02 05:45:00+02:00,296.0,823.0,410.0,0.0,0.0,188.0,3019.0,289.0,22.0,0.0,0.0,100.0,220.0
2016-04-02 06:00:00+02:00,296.0,825.0,411.0,0.0,0.0,226.0,3101.0,268.0,22.0,0.0,0.0,100.0,226.0
