,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2016-07-01 01:00:00+03:00,1888.0,2145.0,0.0,12.0,344.0,0.0,17.0
2016-07-01 02:00:00+03:00,1752.0,2080.0,0.0,0.0,190.0,0.0,16.0
2016-07-01 03:00:00+03:00,1686.0,1998.0,0.0,0.0,149.0,0.0,17.0
2016-07-01 04:00:00+03:00,1651.0,1659.0,0.0,0.0,147.0,0.0,22.0
2016-07-01 05:00:00+03:00,1650.0,1542.0,0.0,0.0,208.0,0.0,24.0
2016-07-01 06:00:00+03:00,1644.0,1473.0,0.0,0.0,251.0,5.0,36.0
2016-07-01 07:00:00+03:00,1648.0,1883.0,0.0,0.0,322.0,181.0,33.0
2016-07-01 08:00:00+03:00,1604.0,2368.0,0.0,0.0,426.0,547.0,28.0
2016-07-01 09:00:00+03:00,1601.0,3123.0,0.0,0.0,616.0,938.0,33.0
2016-07-01 10:00:00+03:00,1623.0,3278.0,0.0,0.0,560.0,1287.0,42.0
2016-07-01 11:00:00+03:00,1622.0,3272.0,0.0,0.0,496.0,1531.0,58.0
2016-07-01 12:00:00+03:00,1639.0,3021.0,0.0,0.0,446.0,1658.0,74.0
2016-07-01 13:00:00+03:00,1674.0,2945.0,0.0,0.0,414.0,1678.0,88.0
2016-07-01 14:00:00+03:00,1823.0,2954.0,0.0,0.0,370.0,1591.0,108.0
2016-07-01 15:00:00+03:00,1902.0,2928.0,0.0,0.0,317.0,1418.0,104.0
2016-07-01 16:00:00+03:00,1966.0,2938.0,0.0,0.0,325.0,1176.0,113.0
2016-07-01 17:00:00+03:00,2047.0,2947.0,0.0,30.0,474.0,863.0,127.0
2016-07-01 18:00:00+03:00,2113.0,2943.0,0.0,291.0,791.0,509.0,128.0
2016-07-01 19:00:00+03:00,2114.0,2949.0,0.0,352.0,818.0,212.0,119.0
2016-07-01 20:00:00+03:00,1995.0,2967.0,0.0,352.0,871.0,38.0,125.0
2016-07-01 21:00:00+03:00,1895.0,2982.0,0.0,438.0,1202.0,0.0,119.0
2016-07-01 22:00:00+03:00,1882.0,2956.0,0.0,412.0,1198.0,0.0,129.0
2016-07-01 23:00:00+03:00,1766.0,2940.0,0.0,318.0,799.0,0.0,119.0
2016-07-02 00:00:00+03:00,1719.0,2592.0,0.0,145.0,533.0,0.0,126.0
2016-07-02 01:00:00+03:00,1682.0,1985.0,0.0,85.0,646.0,0.0,116.0
2016-07-02 02:00:00+03:00,1691.0,1840.0,0.0,10.0,547.0,0.0,131.0
2016-07-02 03:00:00+03:00,1689.0,1713.0,0.0,0.0,270.0,0.0,189.0
2016-07-02 04:00:00+03:00,1687.0,1383.0,0.0,0.0,213.0,0.0,230.0
2016-07-02 05:00:00+03:00,1679.0,1289.0,0.0,0.0,237.0,0.0,241.0
2016-07-02 06:00:00+03:00,1600.0,1215.0,0.0,0.0,254.0,5.0,263.0
2016-07-02 07:00:00+03:00,1566.0,1344.0,0.0,0.0,317.0,178.0,250.0
2016-07-02 08:00:00+03:00,1629.0,1493.0,0.0,0.0,327.0,540.0,207.0
2016-07-02 09:00:00+03:00,1664.0,1729.0,0.0,0.0,490.0,929.0,229.0
2016-07-02 10:00:00+03:00,1643.0,2175.0,0.0,0.0,425.0,1276.0,262.0
2016-07-02 11:00:00+03:00,1674.0,2392.0,0.0,0.0,284.0,1510.0,272.0
