,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-02-01 00:00:00+01:00,4757.0,14693.0,1870.0,2362.0,194.0,20.0,777.0,1645.0,101.0,10390.0,3015.0,164.0,0.0,327.0,839.0,13310.0
2016-02-01 00:15:00+01:00,4760.0,14713.0,1885.0,2288.0,194.0,21.0,809.0,1648.0,77.0,10420.0,2657.0,164.0,0.0,321.0,766.0,13208.0
2016-02-01 00:30:00+01:00,4764.0,14757.0,1869.0,2270.0,194.0,20.0,819.0,1654.0,48.0,10428.0,2689.0,163.0,0.0,327.0,706.0,13308.0
2016-02-01 00:45:00+01:00,4774.0,14801.0,1868.0,2302.0,194.0,20.0,86.0,1658.0,85.0,10411.0,2902.0,163.0,0.0,328.0,735.0,13388.0
2016-02-01 01:00:00+01:00,4750.0,14856.0,1848.0,2415.0,194.0,20.0,137.0,1663.0,131.0,10457.0,2667.0,163.0,0.0,324.0,694.0,13312.0
2016-02-01 01:15:00+01:00,4748.0,14793.0,1841.0,2429.0,194.0,20.0,181.0,1670.0,112.0,10469.0,2632.0,160.0,0.0,325.0,605.0,13224.0
2016-02-01 01:30:00+01:00,4753.0,14737.0,1834.0,2463.0,194.0,20.0,185.0,1679.0,119.0,10465.0,2998.0,160.0,0.0,332.0,544.0,13074.0
2016-02-01 01:45:00+01:00,4740.0,14528.0,1823.0,2468.0,194.0,20.0,223.0,1682.0,104.0,10422.0,2805.0,160.0,0.0,337.0,506.0,12961.0
2016-02-01 02:00:00+01:00,4736.0,14387.0,1761.0,2472.0,194.0,20.0,165.0,1690.0,54.0,10430.0,2830.0,159.0,0.0,331.0,511.0,12911.0
2016-02-01 02:15:00+01:00,4740.0,14152.0,1696.0,2459.0,194.0,20.0,199.0,1698.0,94.0,10423.0,2853.0,151.0,0.0,335.0,504.0,12742.0
2016-02-01 02:30:00+01:00,4738.0,14028.0,1699.0,2496.0,194.0,20.0,22.0,1705.0,100.0,10457.0,2888.0,139.0,0.0,337.0,469.0,12603.0
2016-02-01 02:45:00+01:00,4732.0,13786.0,1662.0,2535.0,194.0,20.0,26.0,1713.0,92.0,10424.0,2946.0,137.0,0.0,331.0,465.0,12376.0
2016-02-01 03:00:00+01:00,4721.0,13644.0,1609.0,2553.0,194.0,20.0,16.0,1722.0,73.0,10384.0,2974.0,133.0,0.0,335.0,471.0,12125.0
2016-02-01 03:15:00+01:00,4720.0,13600.0,1589.0,2553.0,195.0,20.0,209.0,1730.0,74.0,10390.0,2846.0,124.0,0.0,331.0,492.0,12057.0
2016-02-01 03:30:00+01:00,4722.0,13735.0,1586.0,2524.0,195.0,19.0,191.0,1740.0,70.0,10394.0,3202.0,119.0,0.0,328.0,478.0,11909.0
2016-02-01 03:45:00+01:00,4725.0,13952.0,1593.0,2543.0,195.0,19.0,247.0,1747.0,106.0,10404.0,3083.0,118.0,0.0,333.0,482.0,11787.0
2016-02-01 04:00:00+01:00,4717.0,14059.0,1578.0,2763.0,195.0,19.0,777.0,1749.0,108.0,10359.0,3050.0,118.0,0.0,331.0,409.0,11755.0
2016-02-01 04:15:00+01:00,4720.0,14158.0,1579.0,2856.0,195.0,19.0,771.0,1761.0,117.0,10374.0,3047.0,118.0,0.0,324.0,375.0,11555.0
2016-02-01 04:30:00+01:00,4727.0,14075.0,1629.0,3147.0,195.0,19.0,739.0,1771.0,106.0,10384.0,2957.0,118.0,0.0,321.0,384.0,11435.0
2016-02-01 04:45:00+01:00,4733.0,14176.0,1693.0,3387.0,195.0,19.0,755.0,1782.0,110.0,10408.0,3105.0,125.0,0.0,322.0,407.0,11401.0
2016-02-01 05:00:00+01:00,4757.0,14405.0,1694.0,3619.0,195.0,19.0,39.0,1789.0,112.0,10421.0,3439.0,136.0,0.0,333.0,408.0,11460.0
2016-02-01 05:15:00+01:00,4755.0,14688.0,1706.0,3896.0,195.0,18.0,331.0,1810.0,103.0,10395.0,3202.0,137.0,0.0,334.0,393.0,11644.0
2016-02-01 05:30:00+01:00,4747.0,14861.0,1737.0,4174.0,195.0,18.0,343.0,1816.0,94.0,10428.0,3282.0,138.0,0.0,341.0,421.0,11755.0
2016-02-01 05:45:00+01:00,4732.0,15223.0,1865.0,4486.0,195.0,18.0,47.0,1821.0,83.0,10482.0,3468.0,140.0,0.0,340.0,526.0,11625.0
2016-02-01 06:00:00+01:00,4721.0,15495.0,1969.0,4998.0,195.0,18.0,469.0,1821.0,94.0,10471.0,3931.0,152.0,0.0,333.0,577.0,11474.0
2016-02-01 06:15:00+01:00,4718.0,15517.0,1995.0,5512.0,195.0,18.0,925.0,1821.0,88.0,10497.0,4266.0,161.0,0.0,327.0,649.0,11380.0
2016-02-01 06:30:00+01:00,4717.0,15449.0,2009.0,6225.0,195.0,18.0,1805.0,1819.0,142.0,10506.0,4625.0,163.0,0.0,334.0,738.0,11398.0
2016-02-01 06:45:00+01:00,4713.0,15458.0,2096.0,6991.0,195.0,18.0,3047.0,1822.0,84.0,10503.0,4938.0,164.0,0.0,335.0,827.0,11449.0
2016-02-01 07:00:00+01:00,4718.0,15519.0,2157.0,7913.0,195.0,18.0,3512.0,1825.0,62.0,10420.0,4965.0,165.0,0.0,344.0,850.0,11444.0
2016-02-01 07:15:00+01:00,4723.0,15582.0,2194.0,8384.0,195.0,18.0,3745.0,1827.0,68.0,10457.0,4986.0,165.0,0.0,343.0,1046.0,11613.0
2016-02-01 07:30:00+01:00,4726.0,15618.0,2211.0,8701.0,195.0,18.0,3643.0,1826.0,83.0,10469.0,5156.0,165.0,0.0,341.0,1287.0,11649.0
2016-02-01 07:45:00+01:00,4731.0,15607.0,2306.0,8849.0,195.0,18.0,3733.0,1823.0,92.0,10478.0,5298.0,165.0,6.0,334.0,1594.0,11792.0
2016-02-01 08:00:00+01:00,4741.0,15639.0,2451.0,8934.0,195.0,18.0,3432.0,1819.0,72.0,10404.0,5603.0,165.0,42.0,331.0,1790.0,12328.0
2016-02-01 08:15:00+01:00,4731.0,15651.0,2463.0,9013.0,195.0,18.0,3224.0,1815.0,61.0,10350.0,5460.0,165.0,106.0,328.0,2004.0,12938.0
2016-02-01 08:30:00+01:00,4731.0,15647.0,2464.0,9115.0,195.0,18.0,2582.0,1821.0,63.0,10348.0,5411.0,165.0,207.0,327.0,2194.0,13500.0
2016-02-01 08:45:00+01:00,4736.0,15537.0,2472.0,9134.0,195.0,18.0,2053.0,1825.0,52.0,10356.0,5252.0,165.0,368.0,335.0,2348.0,14194.0
2016-02-01 09:00:00+01:00,4735.0,15431.0,2482.0,8933.0,195.0,18.0,2200.0,1824.0,49.0,10354.0,5141.0,165.0,531.0,322.0,2404.0,14792.0
2016-02-01 09:15:00+01:00,4749.0,15460.0,2482.0,8927.0,195.0,18.0,2159.0,1828.0,50.0,10358.0,5052.0,165.0,708.0,326.0,2459.0,14764.0
2016-02-01 09:30:00+01:00,4754.0,15538.0,2454.0,8932.0,195.0,18.0,2079.0,1825.0,43.0,10367.0,5076.0,165.0,1128.0,331.0,2533.0,15275.0
2016-02-01 09:45:00+01:00,4753.0,15564.0,2446.0,8920.0,195.0,18.0,1856.0,1820.0,31.0,10330.0,4968.0,165.0,1417.0,326.0,2568.0,16027.0
2016-02-01 10:00:00+01:00,4749.0,15413.0,2436.0,8792.0,195.0,18.0,2576.0,1812.0,78.0,10355.0,5108.0,165.0,1618.0,334.0,2607.0,16754.0
2016-02-01 10:15:00+01:00,4749.0,15379.0,2427.0,8649.0,195.0,18.0,2516.0,1805.0,55.0,10354.0,5230.0,165.0,1740.0,326.0,2624.0,17500.0
2016-02-01 10:30:00+01:00,4738.0,15365.0,2447.0,8488.0,194.0,18.0,2403.0,1671.0,52.0,10353.0,5056.0,164.0,1849.0,326.0,2653.0,18166.0
2016-02-01 10:45:00+01:00,4740.0,14810.0,2219.0,6880.0,195.0,17.0,2120.0,1805.0,92.0,10367.0,5113.0,165.0,1991.0,318.0,2663.0,18624.0
2016-02-01 11:00:00+01:00,4739.0,14900.0,2505.0,8283.0,195.0,17.0,3906.0,1799.0,152.0,10376.0,5007.0,164.0,2166.0,320.0,2658.0,19154.0
2016-02-01 11:15:00+01:00,4736.0,14892.0,2525.0,8295.0,195.0,17.0,3801.0,1786.0,88.0,10357.0,5158.0,165.0,2298.0,331.0,2668.0,19613.0
2016-02-01 11:30:00+01:00,4732.0,14896.0,2528.0,8204.0,194.0,17.0,3372.0,1784.0,39.0,10356.0,5275.0,165.0,2381.0,335.0,2688.0,20204.0
2016-02-01 11:45:00+01:00,4735.0,14798.0,2497.0,8228.0,195.0,17.0,2870.0,1783.0,32.0,10342.0,5292.0,164.0,2485.0,330.0,2700.0,20997.0
2016-02-01 12:00:00+01:00,4748.0,14297.0,2437.0,8139.0,195.0,17.0,3026.0,1806.0,66.0,10285.0,4816.0,159.0,2571.0,337.0,2695.0,21722.0
2016-02-01 12:15:00+01:00,4753.0,14084.0,2429.0,8107.0,194.0,16.0,2212.0,1795.0,43.0,10277.0,4586.0,152.0,2655.0,333.0,2691.0,22429.0
2016-02-01 12:30:00+01:00,4750.0,14007.0,2427.0,7984.0,194.0,16.0,1643.0,1787.0,53.0,10280.0,4632.0,152.0,2673.0,333.0,2688.0,23273.0
2016-02-01 12:45:00+01:00,4749.0,13951.0,2393.0,8065.0,194.0,16.0,1612.0,1782.0,37.0,10278.0,4668.0,152.0,2741.0,348.0,2699.0,23784.0
2016-02-01 13:00:00+01:00,4750.0,13515.0,2321.0,8118.0,194.0,16.0,2502.0,1781.0,127.0,10308.0,4501.0,145.0,2854.0,342.0,2707.0,24192.0
2016-02-01 13:15:00+01:00,4753.0,13232.0,2274.0,8151.0,194.0,16.0,2120.0,1777.0,102.0,10284.0,4529.0,130.0,2810.0,345.0,2731.0,24597.0
2016-02-01 13:30:00+01:00,4759.0,13137.0,2382.0,7798.0,194.0,15.0,2124.0,1771.0,82.0,10265.0,4532.0,120.0,2749.0,342.0,2769.0,25361.0
2016-02-01 13:45:00+01:00,4764.0,13048.0,2388.0,7341.0,194.0,14.0,1093.0,1771.0,34.0,10245.0,4689.0,117.0,2577.0,341.0,2782.0,26055.0
2016-02-01 14:00:00+01:00,4743.0,13056.0,2358.0,7072.0,194.0,14.0,2369.0,1768.0,77.0,10282.0,4119.0,117.0,2510.0,338.0,2763.0,26637.0
2016-02-01 14:15:00+01:00,4744.0,13174.0,2356.0,6917.0,194.0,14.0,1645.0,1766.0,59.0,10284.0,4337.0,117.0,2378.0,335.0,2758.0,27002.0
2016-02-01 14:30:00+01:00,4734.0,13252.0,2362.0,6788.0,194.0,14.0,1036.0,1763.0,60.0,10278.0,4473.0,118.0,2188.0,333.0,2769.0,27293.0
2016-02-01 14:45:00+01:00,4752.0,13197.0,2354.0,6711.0,194.0,14.0,233.0,1763.0,39.0,10255.0,4418.0,117.0,1944.0,321.0,2767.0,27720.0
2016-02-01 15:00:00+01:00,4760.0,13149.0,2345.0,6508.0,195.0,14.0,853.0,1761.0,35.0,10248.0,4146.0,118.0,1743.0,323.0,2758.0,28109.0
2016-02-01 15:15:00+01:00,4758.0,13092.0,2292.0,6403.0,194.0,14.0,1422.0,1759.0,37.0,10263.0,4114.0,118.0,1576.0,336.0,2754.0,28475.0
2016-02-01 15:30:00+01:00,4754.0,13198.0,2315.0,6166.0,194.0,14.0,1344.0,1757.0,35.0,10259.0,4192.0,118.0,1335.0,322.0,2750.0,28811.0
2016-02-01 15:45:00+01:00,4757.0,13153.0,2371.0,5893.0,194.0,14.0,544.0,1765.0,33.0,10308.0,4237.0,117.0,1111.0,337.0,2740.0,28869.0
2016-02-01 16:00:00+01:00,4762.0,13041.0,2466.0,5684.0,194.0,14.0,1737.0,1764.0,33.0,10441.0,4212.0,118.0,811.0,334.0,2702.0,29008.0
2016-02-01 16:15:00+01:00,4782.0,13158.0,2471.0,5730.0,194.0,14.0,1051.0,1764.0,33.0,10511.0,3949.0,118.0,473.0,333.0,2700.0,29060.0
2016-02-01 16:30:00+01:00,4780.0,13249.0,2464.0,5868.0,194.0,14.0,1002.0,1764.0,32.0,10524.0,3948.0,118.0,257.0,340.0,2741.0,29338.0
2016-02-01 16:45:00+01:00,4779.0,13263.0,2472.0,6102.0,194.0,14.0,1146.0,1763.0,33.0,10523.0,3796.0,118.0,91.0,325.0,2725.0,29481.0
2016-02-01 17:00:00+01:00,4766.0,13123.0,2536.0,6275.0,194.0,14.0,1639.0,1759.0,26.0,10475.0,4372.0,118.0,25.0,334.0,2671.0,29305.0
2016-02-01 17:15:00+01:00,4769.0,13073.0,2531.0,6500.0,194.0,14.0,1841.0,1758.0,37.0,10509.0,4120.0,118.0,13.0,325.0,2705.0,29169.0
2016-02-01 17:30:00+01:00,4777.0,13127.0,2536.0,6696.0,195.0,14.0,3208.0,1761.0,109.0,10551.0,3946.0,118.0,8.0,328.0,2641.0,29251.0
2016-02-01 17:45:00+01:00,4781.0,13151.0,2540.0,6674.0,195.0,14.0,3846.0,1763.0,75.0,10546.0,4090.0,118.0,0.0,326.0,2569.0,29345.0
2016-02-01 18:00:00+01:00,4777.0,13291.0,2539.0,6407.0,194.0,14.0,2793.0,1763.0,33.0,10504.0,4457.0,118.0,0.0,317.0,2588.0,29293.0
2016-02-01 18:15:00+01:00,4774.0,13263.0,2532.0,6437.0,195.0,15.0,2157.0,1763.0,35.0,10488.0,4509.0,118.0,0.0,327.0,2634.0,29623.0
