,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2016-07-01 00:00:00+02:00,241.0,5767.0,71.0,164.0,8855.0,186.0,0.0,92.0,0.0,435.0
2016-07-01 01:00:00+02:00,241.0,5284.0,66.0,157.0,8687.0,186.0,0.0,93.0,0.0,389.0
2016-07-01 02:00:00+02:00,241.0,5009.0,69.0,158.0,8625.0,186.0,0.0,93.0,0.0,440.0
2016-07-01 03:00:00+02:00,242.0,4850.0,71.0,158.0,8590.0,187.0,0.0,93.0,0.0,435.0
2016-07-01 04:00:00+02:00,241.0,4457.0,71.0,158.0,8686.0,187.0,0.0,93.0,0.0,362.0
2016-07-01 05:00:00+02:00,241.0,4810.0,71.0,158.0,8648.0,186.0,0.0,94.0,0.0,314.0
2016-07-01 06:00:00+02:00,241.0,5785.0,74.0,158.0,8948.0,186.0,0.0,96.0,0.0,308.0
2016-07-01 07:00:00+02:00,241.0,6364.0,73.0,165.0,9986.0,186.0,0.0,96.0,0.0,187.0
2016-07-01 08:00:00+02:00,241.0,6647.0,73.0,167.0,10860.0,186.0,0.0,98.0,0.0,156.0
2016-07-01 09:00:00+02:00,241.0,6761.0,73.0,171.0,11020.0,186.0,51.0,100.0,0.0,279.0
2016-07-01 10:00:00+02:00,241.0,6788.0,73.0,196.0,10883.0,186.0,142.0,134.0,46.0,445.0
2016-07-01 11:00:00+02:00,241.0,6851.0,74.0,197.0,10896.0,186.0,235.0,149.0,52.0,525.0
2016-07-01 12:00:00+02:00,241.0,6942.0,71.0,200.0,10835.0,186.0,361.0,145.0,52.0,511.0
2016-07-01 13:00:00+02:00,241.0,6908.0,74.0,285.0,10815.0,186.0,409.0,135.0,52.0,448.0
2016-07-01 14:00:00+02:00,241.0,6851.0,72.0,334.0,10804.0,186.0,213.0,121.0,6.0,409.0
2016-07-01 15:00:00+02:00,241.0,6876.0,72.0,335.0,10780.0,186.0,283.0,114.0,0.0,281.0
2016-07-01 16:00:00+02:00,241.0,6617.0,65.0,335.0,10695.0,186.0,340.0,97.0,0.0,255.0
2016-07-01 17:00:00+02:00,241.0,6638.0,63.0,336.0,10588.0,185.0,191.0,94.0,0.0,247.0
2016-07-01 18:00:00+02:00,242.0,6685.0,56.0,336.0,10412.0,185.0,6.0,92.0,0.0,205.0
2016-07-01 19:00:00+02:00,241.0,6646.0,52.0,337.0,10342.0,185.0,126.0,94.0,0.0,217.0
2016-07-01 20:00:00+02:00,241.0,6649.0,51.0,206.0,10289.0,185.0,137.0,97.0,0.0,237.0
2016-07-01 21:00:00+02:00,241.0,6594.0,52.0,163.0,10284.0,185.0,17.0,97.0,0.0,284.0
2016-07-01 22:00:00+02:00,241.0,6278.0,53.0,155.0,9892.0,170.0,0.0,97.0,0.0,400.0
2016-07-01 23:00:00+02:00,241.0,5576.0,54.0,156.0,9122.0,153.0,0.0,90.0,0.0,502.0
2016-07-02 00:00:00+02:00,241.0,4637.0,58.0,156.0,8961.0,147.0,0.0,88.0,0.0,665.0
2016-07-02 01:00:00+02:00,241.0,4233.0,66.0,156.0,8609.0,150.0,0.0,88.0,0.0,846.0
2016-07-02 02:00:00+02:00,241.0,4036.0,70.0,157.0,8414.0,181.0,0.0,88.0,0.0,1070.0
2016-07-02 03:00:00+02:00,241.0,3653.0,70.0,157.0,8503.0,186.0,0.0,88.0,0.0,1210.0
2016-07-02 04:00:00+02:00,241.0,3277.0,72.0,157.0,8361.0,189.0,0.0,88.0,0.0,1168.0
2016-07-02 05:00:00+02:00,241.0,3175.0,72.0,157.0,8130.0,191.0,0.0,88.0,0.0,1216.0
2016-07-02 06:00:00+02:00,241.0,3700.0,70.0,157.0,8597.0,191.0,0.0,88.0,0.0,973.0
2016-07-02 07:00:00+02:00,241.0,4591.0,70.0,162.0,9326.0,191.0,0.0,88.0,0.0,563.0
2016-07-02 08:00:00+02:00,241.0,4880.0,72.0,162.0,10484.0,189.0,23.0,107.0,0.0,394.0
2016-07-02 09:00:00+02:00,241.0,4861.0,73.0,160.0,11048.0,190.0,186.0,119.0,0.0,555.0
