,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2016-11-30 23:00:00+00:00,77.05,734.02,1434.18,5.5680000000000005,14.856,1.344,26.240000000000002,0.0,35.397999999999996
2016-12-01 00:00:00+00:00,77.51,517.4399999999999,1433.3600000000001,2.832,6.192,0.0,28.700000000000003,0.0,34.221
2016-12-01 01:00:00+00:00,76.36,497.34999999999997,1432.5400000000002,1.224,2.976,0.0,28.700000000000003,0.0,31.877999999999997
2016-12-01 02:00:00+00:00,76.82000000000001,504.21,1437.46,0.0,2.952,0.024,28.700000000000003,0.0,30.932
2016-12-01 03:00:00+00:00,78.43,518.42,1439.92,0.0,2.064,0.024,28.700000000000003,0.0,30.36
2016-12-01 04:00:00+00:00,78.66,512.54,1439.92,4.776,6.84,0.024,30.340000000000003,0.0,29.843
2016-12-01 05:00:00+00:00,77.97,587.02,1439.92,4.248,7.056,0.024,28.700000000000003,0.0,30.151
2016-12-01 06:00:00+00:00,77.51,932.47,1439.92,4.5360000000000005,13.248000000000001,0.024,27.880000000000003,0.0,29.633999999999997
2016-12-01 07:00:00+00:00,77.05,1125.53,1439.1000000000001,4.464,14.256,0.0,27.880000000000003,0.041,28.346999999999998
2016-12-01 08:00:00+00:00,77.28,1191.19,1440.74,2.64,20.448,2.3040000000000003,27.880000000000003,0.492,27.290999999999997
2016-12-01 09:00:00+00:00,75.9,1285.27,1442.38,0.48,29.496000000000002,4.104,27.880000000000003,1.107,25.695999999999998
2016-12-01 10:00:00+00:00,76.13000000000001,1327.41,1440.74,5.5920000000000005,33.864,6.5520000000000005,28.700000000000003,1.8860000000000001,22.737
2016-12-01 11:00:00+00:00,76.82000000000001,1324.47,1441.5600000000002,7.32,35.952,7.344,27.060000000000002,2.9930000000000003,20.096999999999998
2016-12-01 12:00:00+00:00,76.82000000000001,1333.29,1440.74,8.928,31.560000000000002,4.872,27.880000000000003,3.403,16.39
2016-12-01 13:00:00+00:00,77.28,1255.87,1440.74,9.48,30.432000000000002,4.704,27.880000000000003,4.223,15.190999999999999
2016-12-01 14:00:00+00:00,75.67,1289.68,1439.92,8.616,32.328,3.912,27.060000000000002,4.5920000000000005,13.453
2016-12-01 15:00:00+00:00,76.59,1270.57,1440.74,8.52,31.032,3.888,27.880000000000003,4.305000000000001,12.683
2016-12-01 16:00:00+00:00,77.74000000000001,1303.3999999999999,1440.74,7.44,30.072,5.184,27.060000000000002,1.3940000000000001,12.331
