,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2016-08-31 23:00:00+01:00,303.0,2023.0,1756.0,0.0,254.0,119.0,40.0,0.0,813.0
2016-09-01 00:00:00+01:00,306.0,1356.0,1756.0,0.0,136.0,79.0,41.0,0.0,886.0
2016-09-01 01:00:00+01:00,302.0,1197.0,1757.0,0.0,91.0,121.0,42.0,0.0,1035.0
2016-09-01 02:00:00+01:00,305.0,1104.0,1757.0,0.0,59.0,91.0,42.0,0.0,1255.0
2016-09-01 03:00:00+01:00,306.0,1141.0,1756.0,71.0,18.0,67.0,42.0,0.0,1187.0
2016-09-01 04:00:00+01:00,305.0,1083.0,1756.0,112.0,17.0,43.0,42.0,0.0,1105.0
2016-09-01 05:00:00+01:00,302.0,1440.0,1756.0,208.0,133.0,114.0,42.0,0.0,1013.0
2016-09-01 06:00:00+01:00,306.0,1765.0,1758.0,162.0,475.0,133.0,42.0,0.0,991.0
2016-09-01 07:00:00+01:00,305.0,2335.0,1757.0,258.0,423.0,31.0,41.0,13.0,895.0
2016-09-01 08:00:00+01:00,304.0,2591.0,1757.0,432.0,706.0,292.0,41.0,99.0,743.0
2016-09-01 09:00:00+01:00,305.0,2592.0,1757.0,496.0,799.0,218.0,41.0,193.0,543.0
2016-09-01 10:00:00+01:00,305.0,2543.0,1756.0,337.0,809.0,305.0,40.0,266.0,318.0
2016-09-01 11:00:00+01:00,304.0,2592.0,1756.0,286.0,752.0,293.0,42.0,307.0,150.0
2016-09-01 12:00:00+01:00,298.0,2634.0,1756.0,281.0,902.0,207.0,41.0,327.0,76.0
2016-09-01 13:00:00+01:00,296.0,2603.0,1757.0,162.0,833.0,107.0,42.0,330.0,60.0
2016-09-01 14:00:00+01:00,280.0,2570.0,1757.0,129.0,782.0,33.0,42.0,321.0,96.0
2016-09-01 15:00:00+01:00,278.0,2524.0,1756.0,328.0,646.0,33.0,41.0,299.0,171.0
2016-09-01 16:00:00+01:00,282.0,2543.0,1754.0,336.0,744.0,33.0,42.0,260.0,259.0
2016-09-01 17:00:00+01:00,289.0,2492.0,1756.0,368.0,782.0,68.0,42.0,193.0,417.0
2016-09-01 18:00:00+01:00,297.0,2573.0,1756.0,534.0,707.0,108.0,41.0,100.0,541.0
2016-09-01 19:00:00+01:00,307.0,2617.0,1756.0,897.0,784.0,474.0,42.0,15.0,645.0
2016-09-01 20:00:00+01:00,310.0,2687.0,1755.0,999.0,925.0,885.0,42.0,0.0,696.0
2016-09-01 21:00:00+01:00,313.0,2606.0,1756.0,688.0,904.0,269.0,42.0,0.0,716.0
2016-09-01 22:00:00+01:00,314.0,2182.0,1756.0,318.0,797.0,116.0,42.0,0.0,705.0
