,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2016-09-01 00:00:00+02:00,369.0,1358.0,10556.0,0.0,452.0
2016-09-01 01:00:00+02:00,369.0,1357.0,10124.0,0.0,455.0
2016-09-01 02:00:00+02:00,368.0,1363.0,10081.0,0.0,489.0
2016-09-01 03:00:00+02:00,370.0,1363.0,10313.0,0.0,463.0
2016-09-01 04:00:00+02:00,365.0,1355.0,10871.0,0.0,443.0
2016-09-01 05:00:00+02:00,368.0,1347.0,11660.0,0.0,439.0
2016-09-01 06:00:00+02:00,363.0,1352.0,12379.0,0.0,423.0
2016-09-01 07:00:00+02:00,364.0,1366.0,13787.0,0.0,412.0
2016-09-01 08:00:00+02:00,368.0,1358.0,13977.0,0.0,403.0
2016-09-01 09:00:00+02:00,357.0,1348.0,13912.0,0.0,401.0
2016-09-01 10:00:00+02:00,365.0,1359.0,13988.0,0.0,389.0
2016-09-01 11:00:00+02:00,365.0,1355.0,13946.0,0.0,413.0
2016-09-01 12:00:00+02:00,367.0,1364.0,13923.0,0.0,429.0
2016-09-01 13:00:00+02:00,366.0,1377.0,14116.0,0.0,414.0
2016-09-01 14:00:00+02:00,371.0,1373.0,13945.0,0.0,446.0
2016-09-01 15:00:00+02:00,372.0,1374.0,13993.0,0.0,465.0
2016-09-01 16:00:00+02:00,369.0,1373.0,13954.0,0.0,386.0
2016-09-01 17:00:00+02:00,369.0,1375.0,14024.0,0.0,361.0
2016-09-01 18:00:00+02:00,371.0,1375.0,14183.0,0.0,351.0
2016-09-01 19:00:00+02:00,371.0,1372.0,14165.0,0.0,380.0
2016-09-01 20:00:00+02:00,368.0,1371.0,14203.0,0.0,350.0
2016-09-01 21:00:00+02:00,373.0,1361.0,13847.0,0.0,341.0
2016-09-01 22:00:00+02:00,372.0,1356.0,13351.0,0.0,338.0
2016-09-01 23:00:00+02:00,372.0,1358.0,12508.0,0.0,330.0
2016-09-02 00:00:00+02:00,372.0,1364.0,11375.0,0.0,334.0
2016-09-02 01:00:00+02:00,371.0,1372.0,10748.0,0.0,337.0
2016-09-02 02:00:00+02:00,372.0,1372.0,10699.0,0.0,339.0
2016-09-02 03:00:00+02:00,371.0,1363.0,10415.0,0.0,332.0
2016-09-02 04:00:00+02:00,370.0,1355.0,10122.0,0.0,318.0
2016-09-02 05:00:00+02:00,371.0,1358.0,10936.0,0.0,294.0
2016-09-02 06:00:00+02:00,372.0,1370.0,12767.0,0.0,260.0
2016-09-02 07:00:00+02:00,373.0,1373.0,14139.0,0.0,153.0
2016-09-02 08:00:00+02:00,373.0,1363.0,14384.0,0.0,147.0
2016-09-02 09:00:00+02:00,373.0,1371.0,14749.0,0.0,149.0
2016-09-02 10:00:00+02:00,370.0,1383.0,14677.0,0.0,143.0
2016-09-02 11:00:00+02:00,369.0,1370.0,14403.0,0.0,153.0
2016-09-02 12:00:00+02:00,365.0,1360.0,14126.0,0.0,163.0
2016-09-02 13:00:00+02:00,367.0,1369.0,13998.0,0.0,165.0
2016-09-02 14:00:00+02:00,366.0,1370.0,13793.0,0.0,146.0
2016-09-02 15:00:00+02:00,365.0,1378.0,14113.0,0.0,125.0
2016-09-02 16:00:00+02:00,366.0,1391.0,14265.0,0.0,114.0
2016-09-02 17:00:00+02:00,366.0,1384.0,14090.0,0.0,110.0
2016-09-02 18:00:00+02:00,367.0,1392.0,14140.0,0.0,118.0
2016-09-02 19:00:00+02:00,367.0,1392.0,14073.0,0.0,104.0
2016-09-02 20:00:00+02:00,372.0,1390.0,14006.0,0.0,111.0
2016-09-02 21:00:00+02:00,373.0,1389.0,13699.0,0.0,122.0
2016-09-02 22:00:00+02:00,372.0,1387.0,13145.0,0.0,113.0
2016-09-02 23:00:00+02:00,372.0,1386.0,12362.0,0.0,116.0
2016-09-03 00:00:00+02:00,372.0,1380.0,11975.0,0.0,130.0
2016-09-03 01:00:00+02:00,371.0,1383.0,11406.0,0.0,114.0
2016-09-03 02:00:00+02:00,372.0,1384.0,11162.0,0.0,104.0
2016-09-03 03:00:00+02:00,371.0,1387.0,11294.0,0.0,113.0
2016-09-03 04:00:00+02:00,373.0,1381.0,11013.0,0.0,107.0
2016-09-03 05:00:00+02:00,374.0,1375.0,11172.0,0.0,99.0
2016-09-03 06:00:00+02:00,373.0,1368.0,11485.0,0.0,117.0
2016-09-03 07:00:00+02:00,374.0,1363.0,12151.0,0.0,116.0
2016-09-03 08:00:00+02:00,375.0,1366.0,12735.0,0.0,111.0
2016-09-03 09:00:00+02:00,367.0,1369.0,13237.0,0.0,119.0
2016-09-03 10:00:00+02:00,368.0,1358.0,13254.0,0.0,119.0
2016-09-03 11:00:00+02:00,367.0,1354.0,13177.0,0.0,160.0
2016-09-03 12:00:00+02:00,367.0,1361.0,12885.0,0.0,181.0
2016-09-03 13:00:00+02:00,367.0,1361.0,12458.0,0.0,196.0
2016-09-03 14:00:00+02:00,367.0,1353.0,11995.0,0.0,209.0
2016-09-03 15:00:00+02:00,367.0,1346.0,12219.0,0.0,189.0
2016-09-03 16:00:00+02:00,367.0,1359.0,12730.0,0.0,213.0
2016-09-03 17:00:00+02:00,367.0,1362.0,13267.0,0.0,228.0
2016-09-03 18:00:00+02:00,366.0,1352.0,13312.0,0.0,215.0
2016-09-03 19:00:00+02:00,368.0,1347.0,13245.0,0.0,212.0
2016-09-03 20:00:00+02:00,369.0,1352.0,13278.0,0.0,224.0
2016-09-03 21:00:00+02:00,369.0,1350.0,13074.0,0.0,236.0
2016-09-03 22:00:00+02:00,368.0,1343.0,12751.0,0.0,230.0
2016-09-03 23:00:00+02:00,367.0,1345.0,11912.0,0.0,205.0
2016-09-04 00:00:00+02:00,366.0,1378.0,11856.0,0.0,210.0
2016-09-04 01:00:00+02:00,368.0,1366.0,11578.0,0.0,173.0
2016-09-04 02:00:00+02:00,366.0,1352.0,10232.0,0.0,191.0
2016-09-04 03:00:00+02:00,366.0,1360.0,9598.0,0.0,179.0
2016-09-04 04:00:00+02:00,367.0,1354.0,9373.0,0.0,177.0
2016-09-04 05:00:00+02:00,367.0,1347.0,9409.0,0.0,185.0
2016-09-04 06:00:00+02:00,362.0,1329.0,9264.0,0.0,170.0
2016-09-04 07:00:00+02:00,282.0,1339.0,9970.0,0.0,161.0
2016-09-04 08:00:00+02:00,283.0,1344.0,11366.0,0.0,163.0
2016-09-04 09:00:00+02:00,284.0,1342.0,12368.0,0.0,156.0
2016-09-04 10:00:00+02:00,284.0,1339.0,12767.0,0.0,141.0
2016-09-04 11:00:00+02:00,284.0,1338.0,13454.0,0.0,158.0
2016-09-04 12:00:00+02:00,283.0,1325.0,12565.0,0.0,176.0
2016-09-04 13:00:00+02:00,282.0,1321.0,12401.0,0.0,182.0
2016-09-04 14:00:00+02:00,281.0,1317.0,11942.0,0.0,169.0
2016-09-04 15:00:00+02:00,282.0,1321.0,11810.0,0.0,164.0
2016-09-04 16:00:00+02:00,280.0,1326.0,12171.0,0.0,169.0
2016-09-04 17:00:00+02:00,280.0,1329.0,12571.0,0.0,160.0
2016-09-04 18:00:00+02:00,281.0,1329.0,13365.0,0.0,136.0
2016-09-04 19:00:00+02:00,282.0,1325.0,13613.0,0.0,119.0
2016-09-04 20:00:00+02:00,281.0,1321.0,13760.0,0.0,125.0
2016-09-04 21:00:00+02:00,283.0,1312.0,13567.0,0.0,95.0
2016-09-04 22:00:00+02:00,283.0,1311.0,13022.0,0.0,126.0
2016-09-04 23:00:00+02:00,282.0,1311.0,11679.0,0.0,129.0
2016-09-05 00:00:00+02:00,283.0,1282.0,10244.0,0.0,131.0
2016-09-05 01:00:00+02:00,282.0,1275.0,9774.0,0.0,148.0
2016-09-05 02:00:00+02:00,281.0,1282.0,9797.0,0.0,156.0
2016-09-05 03:00:00+02:00,282.0,1278.0,9527.0,0.0,138.0
2016-09-05 04:00:00+02:00,281.0,1278.0,9860.0,0.0,122.0
2016-09-05 05:00:00+02:00,281.0,1278.0,11291.0,0.0,114.0
2016-09-05 06:00:00+02:00,281.0,1288.0,12701.0,0.0,140.0
2016-09-05 07:00:00+02:00,282.0,1276.0,13580.0,0.0,132.0
2016-09-05 08:00:00+02:00,281.0,1256.0,13667.0,0.0,149.0
2016-09-05 09:00:00+02:00,278.0,1256.0,13638.0,0.0,156.0
2016-09-05 10:00:00+02:00,278.0,1280.0,13704.0,0.0,133.0
2016-09-05 11:00:00+02:00,284.0,1265.0,13313.0,0.0,131.0
2016-09-05 12:00:00+02:00,279.0,1271.0,13289.0,0.0,99.0
2016-09-05 13:00:00+02:00,279.0,1279.0,13406.0,0.0,98.0
2016-09-05 14:00:00+02:00,276.0,1263.0,13162.0,0.0,103.0
