,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2016-11-01 00:00:00+01:00,303.0,223.0,5125.0,853.0,0.0,673.0,6.0,1657.0,87.0,10070.0,0.0,39.0,1560.0
2016-11-01 01:00:00+01:00,303.0,216.0,4929.0,834.0,0.0,673.0,99.0,1526.0,85.0,8913.0,0.0,41.0,1267.0
2016-11-01 02:00:00+01:00,305.0,217.0,4408.0,832.0,0.0,673.0,168.0,1443.0,85.0,8113.0,0.0,40.0,1110.0
2016-11-01 03:00:00+01:00,300.0,217.0,4049.0,855.0,0.0,673.0,171.0,1438.0,85.0,7865.0,0.0,41.0,1020.0
2016-11-01 04:00:00+01:00,303.0,222.0,3871.0,842.0,36.0,673.0,171.0,1411.0,85.0,7777.0,0.0,42.0,1053.0
2016-11-01 05:00:00+01:00,301.0,214.0,4063.0,866.0,58.0,673.0,169.0,1432.0,85.0,8535.0,0.0,41.0,1059.0
2016-11-01 06:00:00+01:00,300.0,219.0,4697.0,870.0,58.0,673.0,169.0,1493.0,90.0,8819.0,31.0,41.0,975.0
2016-11-01 07:00:00+01:00,296.0,232.0,4584.0,882.0,58.0,673.0,169.0,1659.0,129.0,8762.0,899.0,38.0,822.0
2016-11-01 08:00:00+01:00,296.0,255.0,4951.0,880.0,58.0,673.0,152.0,1962.0,170.0,8951.0,2903.0,39.0,612.0
2016-11-01 09:00:00+01:00,296.0,258.0,5230.0,767.0,59.0,674.0,186.0,1923.0,218.0,8974.0,4491.0,39.0,548.0
2016-11-01 10:00:00+01:00,297.0,221.0,5325.0,655.0,59.0,672.0,220.0,1840.0,253.0,9368.0,5801.0,42.0,460.0
2016-11-01 11:00:00+01:00,300.0,232.0,5249.0,611.0,59.0,669.0,220.0,1787.0,212.0,9090.0,6335.0,43.0,378.0
2016-11-01 12:00:00+01:00,298.0,226.0,5363.0,669.0,59.0,667.0,218.0,1707.0,289.0,9020.0,6241.0,42.0,380.0
2016-11-01 13:00:00+01:00,298.0,218.0,5192.0,680.0,58.0,667.0,137.0,1634.0,203.0,8535.0,5774.0,41.0,404.0
2016-11-01 14:00:00+01:00,296.0,220.0,4838.0,756.0,59.0,666.0,141.0,1582.0,138.0,8516.0,4702.0,42.0,376.0
2016-11-01 15:00:00+01:00,300.0,211.0,5513.0,816.0,59.0,666.0,52.0,1713.0,150.0,9875.0,2654.0,44.0,361.0
2016-11-01 16:00:00+01:00,298.0,212.0,6510.0,862.0,59.0,666.0,152.0,2131.0,186.0,11580.0,566.0,38.0,365.0
2016-11-01 17:00:00+01:00,301.0,211.0,7158.0,877.0,58.0,666.0,664.0,2955.0,397.0,12574.0,27.0,41.0,398.0
2016-11-01 18:00:00+01:00,302.0,216.0,7616.0,877.0,59.0,667.0,762.0,3562.0,535.0,12962.0,0.0,43.0,394.0
2016-11-01 19:00:00+01:00,298.0,217.0,7819.0,877.0,62.0,666.0,530.0,3592.0,560.0,13354.0,0.0,40.0,502.0
2016-11-01 20:00:00+01:00,298.0,227.0,7902.0,877.0,61.0,666.0,387.0,3287.0,468.0,12874.0,0.0,40.0,647.0
2016-11-01 21:00:00+01:00,296.0,217.0,7882.0,879.0,64.0,666.0,357.0,2796.0,380.0,12262.0,0.0,38.0,838.0
2016-11-01 22:00:00+01:00,297.0,235.0,7654.0,879.0,1.0,666.0,0.0,2075.0,220.0,11839.0,0.0,36.0,1042.0
2016-11-01 23:00:00+01:00,296.0,234.0,6684.0,878.0,0.0,667.0,0.0,1582.0,188.0,11538.0,0.0,36.0,1315.0
2016-11-02 00:00:00+01:00,299.0,216.0,6378.0,876.0,0.0,667.0,0.0,1427.0,78.0,11353.0,0.0,32.0,1522.0
2016-11-02 01:00:00+01:00,295.0,220.0,5474.0,876.0,0.0,668.0,0.0,1301.0,76.0,10147.0,0.0,30.0,1552.0
2016-11-02 02:00:00+01:00,298.0,220.0,4325.0,843.0,0.0,668.0,0.0,1226.0,79.0,8798.0,0.0,30.0,1807.0
2016-11-02 03:00:00+01:00,300.0,217.0,4303.0,849.0,0.0,668.0,0.0,1208.0,79.0,8569.0,0.0,33.0,2050.0
2016-11-02 04:00:00+01:00,297.0,216.0,4522.0,840.0,0.0,668.0,0.0,1298.0,79.0,8615.0,0.0,32.0,2183.0
2016-11-02 05:00:00+01:00,295.0,214.0,5607.0,873.0,0.0,668.0,0.0,1386.0,79.0,8902.0,0.0,28.0,2475.0
2016-11-02 06:00:00+01:00,296.0,216.0,8280.0,818.0,0.0,668.0,493.0,1594.0,207.0,11810.0,31.0,28.0,2826.0
2016-11-02 07:00:00+01:00,300.0,224.0,9487.0,717.0,0.0,666.0,572.0,2102.0,686.0,12657.0,798.0,30.0,2945.0
