,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2016-08-31 23:00:00+01:00,69.69,991.27,1439.92,0.0,6.096,2.856,32.800000000000004,0.0,8.943
2016-09-01 00:00:00+01:00,70.38000000000001,664.4399999999999,1439.92,0.0,3.2640000000000002,1.8960000000000001,33.620000000000005,0.0,9.745999999999999
2016-09-01 01:00:00+01:00,69.46000000000001,586.53,1440.74,0.0,2.184,2.904,34.440000000000005,0.0,11.385
2016-09-01 02:00:00+01:00,70.15,540.96,1440.74,0.0,1.416,2.184,34.440000000000005,0.0,13.805
2016-09-01 03:00:00+01:00,70.38000000000001,559.09,1439.92,1.704,0.432,1.608,34.440000000000005,0.0,13.056999999999999
2016-09-01 04:00:00+01:00,70.15,530.67,1439.92,2.688,0.40800000000000003,1.032,34.440000000000005,0.0,12.155
2016-09-01 05:00:00+01:00,69.46000000000001,705.6,1439.92,4.992,3.192,2.736,34.440000000000005,0.0,11.142999999999999
2016-09-01 06:00:00+01:00,70.38000000000001,864.85,1441.5600000000002,3.888,11.4,3.192,34.440000000000005,0.0,10.901
2016-09-01 07:00:00+01:00,70.15,1144.15,1440.74,6.192,10.152000000000001,0.744,33.620000000000005,0.533,9.844999999999999
2016-09-01 08:00:00+01:00,69.92,1269.59,1440.74,10.368,16.944,7.008,33.620000000000005,4.059,8.173
2016-09-01 09:00:00+01:00,70.15,1270.08,1440.74,11.904,19.176000000000002,5.232,33.620000000000005,7.913,5.973
2016-09-01 10:00:00+01:00,70.15,1246.07,1439.92,8.088000000000001,19.416,7.32,32.800000000000004,10.906,3.4979999999999998
2016-09-01 11:00:00+01:00,69.92,1270.08,1439.92,6.864,18.048000000000002,7.032,34.440000000000005,12.587,1.65
2016-09-01 12:00:00+01:00,68.54,1290.66,1439.92,6.744,21.648,4.968,33.620000000000005,13.407,0.836
2016-09-01 13:00:00+01:00,68.08,1275.47,1440.74,3.888,19.992,2.568,34.440000000000005,13.530000000000001,0.6599999999999999
