,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2016-07-01 00:00:00+02:00,2.5875,355.495,739.0250000000001,0.0,1.431,194.13500000000002,0.0,7.608315,0.933,0.6655
2016-07-01 00:15:00+02:00,2.5875,301.59499999999997,658.0500000000001,0.0,1.428,189.83,0.0,7.608315,0.993,0.6407499999999999
2016-07-01 00:30:00+02:00,2.5875,269.01,738.82,0.0,1.428,189.42000000000002,0.0,7.37776,1.119,0.6819999999999999
2016-07-01 00:45:00+02:00,2.5875,254.555,733.9000000000001,0.0,1.428,193.11,0.0,7.1472050000000005,1.158,0.726
2016-07-01 01:00:00+02:00,2.5875,242.4275,654.36,0.0,1.428,200.08,0.0,7.37776,1.224,0.8002499999999999
2016-07-01 01:15:00+02:00,2.5875,248.185,730.825,0.0,1.428,211.56,0.0,7.1472050000000005,1.245,0.89925
2016-07-01 01:30:00+02:00,2.5875,245.98,718.9350000000001,0.0,1.428,222.22000000000003,0.0,7.37776,1.326,0.9212499999999999
2016-07-01 01:45:00+02:00,2.5875,234.5875,704.1750000000001,0.0,1.428,220.17000000000002,0.0,8.530535,1.317,0.9047499999999999
2016-07-01 02:00:00+02:00,2.5875,242.67249999999999,627.095,0.0,1.431,224.47500000000002,0.0,8.29998,1.329,0.8799999999999999
2016-07-01 02:15:00+02:00,2.5875,245.245,694.745,0.0,1.428,235.34000000000003,0.0,8.530535,1.452,1.08625
2016-07-01 02:30:00+02:00,2.5875,208.495,690.235,0.0,1.428,240.26000000000002,0.0,8.29998,1.542,1.1824999999999999
2016-07-01 02:45:00+02:00,2.5875,239.365,630.375,0.0,1.428,246.615,0.0,8.530535,1.53,1.28975
2016-07-01 03:00:00+02:00,2.5875,230.29999999999998,621.97,0.0,1.428,248.25500000000002,0.0,8.29998,1.542,1.331
2016-07-01 03:15:00+02:00,2.5875,222.95,672.8100000000001,0.0,1.428,251.33,0.0,8.530535,1.554,1.35025
2016-07-01 03:30:00+02:00,2.5875,212.905,657.23,0.0,1.428,250.305,0.0,8.29998,1.584,1.3034999999999999
2016-07-01 03:45:00+02:00,2.5875,204.82,642.2650000000001,0.0,1.431,260.76000000000005,0.0,8.530535,1.6320000000000001,1.3832499999999999
2016-07-01 04:00:00+02:00,2.5875,209.475,588.965,0.0,1.428,264.04,0.0,8.530535,1.671,1.43275
2016-07-01 04:15:00+02:00,2.5875,214.7425,650.6700000000001,0.0,1.428,277.98,0.0,8.530535,1.695,1.47125
2016-07-01 04:30:00+02:00,2.5875,212.2925,594.705,0.0,1.428,279.82500000000005,0.0,8.29998,1.692,1.4409999999999998
2016-07-01 04:45:00+02:00,2.5875,207.6375,645.34,0.0,1.428,280.03000000000003,0.0,8.29998,1.689,1.496
2016-07-01 05:00:00+02:00,2.5875,216.57999999999998,658.46,0.0,1.428,283.51500000000004,0.0,8.530535,1.689,1.474
2016-07-01 05:15:00+02:00,2.5875,226.5025,617.0500000000001,0.0,1.428,290.07500000000005,0.0,8.530535,1.692,1.51525
2016-07-01 05:30:00+02:00,2.5875,228.2175,678.755,0.0,1.428,311.805,0.0,8.29998,1.6620000000000001,1.5647499999999999
2016-07-01 05:45:00+02:00,2.5875,236.7925,683.0600000000001,0.0,1.428,334.76500000000004,0.0,8.29998,1.6620000000000001,1.59775
2016-07-01 06:00:00+02:00,2.5875,273.5425,626.8900000000001,0.0,1.428,335.995,0.0,8.29998,1.659,1.61425
2016-07-01 06:15:00+02:00,2.5875,293.3875,696.3850000000001,0.0,1.428,381.50500000000005,0.0,8.29998,1.653,1.67475
2016-07-01 06:30:00+02:00,2.5875,308.8225,703.7650000000001,0.0,1.428,384.58000000000004,0.0,8.29998,1.671,1.6664999999999999
2016-07-01 06:45:00+02:00,2.5875,344.715,708.48,0.0,1.428,402.00500000000005,0.0,8.29998,1.665,1.7627499999999998
2016-07-01 07:00:00+02:00,2.5875,404.74,683.2650000000001,0.0,1.428,449.56500000000005,0.0,8.29998,1.668,1.793
2016-07-01 07:15:00+02:00,2.5875,429.24,591.835,0.0,1.428,466.37500000000006,0.0,8.29998,1.6620000000000001,1.83975
2016-07-01 07:30:00+02:00,2.5875,452.1475,686.75,0.0,1.428,492.615,0.0,8.29998,1.701,1.8287499999999999
2016-07-01 07:45:00+02:00,2.5875,469.5425,608.0300000000001,0.0,1.428,510.45000000000005,0.0,8.530535,1.698,1.75725
2016-07-01 08:00:00+02:00,2.5875,521.7275,689.62,0.0,1.428,576.6650000000001,0.0,8.530535,1.683,1.66925
2016-07-01 08:15:00+02:00,2.5875,529.8125,599.83,0.0,1.428,618.2800000000001,0.0,8.29998,1.698,1.7434999999999998
2016-07-01 08:30:00+02:00,2.5875,528.71,699.6650000000001,0.0,1.428,628.5300000000001,0.0,8.069425,1.701,1.7545
2016-07-01 08:45:00+02:00,2.5875,533.2425,711.1450000000001,0.0,1.428,638.575,0.0,8.29998,1.698,1.771
2016-07-01 09:00:00+02:00,2.5875,535.8149999999999,710.12,0.0,1.428,690.235,0.0,8.29998,1.686,1.71875
2016-07-01 09:15:00+02:00,2.5875,535.2025,711.35,0.0,1.428,697.615,0.0,8.29998,1.68,1.7242499999999998
2016-07-01 09:30:00+02:00,2.5875,536.795,618.075,0.0,1.428,696.7950000000001,0.0,8.530535,1.683,1.7325
2016-07-01 09:45:00+02:00,2.5875,538.3875,716.2700000000001,0.0,1.428,700.485,0.0,8.530535,1.674,1.716
2016-07-01 10:00:00+02:00,2.5875,536.305,716.6800000000001,0.0,1.428,719.1400000000001,0.0,8.29998,1.668,1.6637499999999998
2016-07-01 10:15:00+02:00,2.5875,538.51,619.51,0.0,1.428,731.0300000000001,0.0,8.530535,1.668,1.6829999999999998
2016-07-01 10:30:00+02:00,2.5875,542.675,623.2,0.0,1.428,722.625,0.0,8.530535,1.671,1.628
2016-07-01 10:45:00+02:00,2.5875,547.575,621.1500000000001,0.0,1.428,723.445,0.0,8.530535,1.671,1.6802499999999998
