,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-11-01 00:00:00+01:00,256.795,3714.8050000000003,227.85,1324.3000000000002,36.83325,0.247,1.158,8.22,0.516,31.71,923.9350000000001,,0.0,64.324845,5.619,8.84675
2016-11-01 00:15:00+01:00,256.8525,3724.235,223.8075,1262.1850000000002,36.83325,0.247,0.912,8.226,0.246,31.68,891.955,,0.0,64.324845,5.679,9.402249999999999
2016-11-01 00:30:00+01:00,256.96750000000003,3716.8550000000005,223.0725,1187.1550000000002,36.83325,0.247,0.906,8.244,0.42,31.653000000000002,904.2550000000001,,0.0,64.324845,5.7330000000000005,9.933
2016-11-01 00:45:00+01:00,256.7375,3711.32,224.0525,1120.53,37.0165,0.247,0.732,8.256,0.444,31.524,877.605,,0.0,65.708175,5.841,10.285
2016-11-01 01:00:00+01:00,256.8525,3724.03,224.7875,1013.725,37.0165,0.247,1.17,8.214,0.918,31.71,894.21,,0.0,64.5554,5.7540000000000004,10.5435
2016-11-01 01:15:00+01:00,256.96750000000003,3718.2900000000004,224.42,1008.19,37.0165,0.2375,0.426,8.22,0.534,31.650000000000002,879.45,,0.0,66.63039500000001,5.547,10.722249999999999
2016-11-01 01:30:00+01:00,257.485,3720.9550000000004,224.0525,969.2400000000001,36.83325,0.2375,0.444,8.22,0.6960000000000001,31.689,865.3050000000001,,0.0,65.01651,5.067,11.115499999999999
2016-11-01 01:45:00+01:00,256.795,3709.6800000000003,222.58249999999998,939.72,36.83325,0.2375,0.228,8.214,0.582,31.623,865.715,,0.0,66.86095,5.031,11.60775
2016-11-01 02:00:00+01:00,257.37,3718.2900000000004,222.58249999999998,944.845,37.0165,0.2375,1.062,8.184000000000001,0.858,31.698,829.84,,0.0,63.172070000000005,5.598,12.11375
2016-11-01 02:15:00+01:00,256.91,3726.695,223.0725,955.095,37.0165,0.2375,0.876,8.16,0.468,31.674,818.36,,0.0,62.941515,5.694,12.355749999999999
2016-11-01 02:30:00+01:00,257.37,3730.1800000000003,223.3175,979.2850000000001,37.19975,0.247,0.864,8.136000000000001,0.504,31.686,791.095,,0.0,65.01651,5.724,11.95975
2016-11-01 02:45:00+01:00,257.71500000000003,3724.8500000000004,222.95,986.6650000000001,37.19975,0.2375,0.198,8.118,0.618,31.689,811.595,,0.0,62.941515,5.697,12.122
2016-11-01 03:00:00+01:00,257.1975,3726.4900000000002,219.51999999999998,1001.6300000000001,37.0165,0.2375,1.122,8.1,0.96,31.752,834.965,,0.0,62.71096,5.688,11.970749999999999
2016-11-01 03:15:00+01:00,257.37,3724.6450000000004,220.6225,1012.085,36.83325,0.2375,0.966,8.1,0.594,31.725,838.2450000000001,,0.0,64.09429,5.781,12.4575
