,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2016-05-01 01:00:00+03:00,998.0,967.0,0.0,22.0,150.0,0.0,276.0
2016-05-01 02:00:00+03:00,1003.0,658.0,0.0,0.0,147.0,0.0,310.0
2016-05-01 03:00:00+03:00,1003.0,274.0,0.0,0.0,136.0,0.0,452.0
2016-05-01 04:00:00+03:00,1011.0,139.0,0.0,0.0,130.0,0.0,586.0
2016-05-01 05:00:00+03:00,1007.0,139.0,0.0,0.0,130.0,0.0,619.0
2016-05-01 06:00:00+03:00,1002.0,139.0,0.0,0.0,144.0,6.0,595.0
2016-05-01 07:00:00+03:00,1003.0,138.0,0.0,0.0,120.0,142.0,583.0
2016-05-01 08:00:00+03:00,1006.0,139.0,0.0,0.0,98.0,551.0,520.0
2016-05-01 09:00:00+03:00,1014.0,139.0,0.0,0.0,80.0,1011.0,443.0
2016-05-01 10:00:00+03:00,1003.0,138.0,0.0,0.0,73.0,1374.0,399.0
2016-05-01 11:00:00+03:00,1009.0,138.0,0.0,0.0,109.0,1620.0,328.0
2016-05-01 12:00:00+03:00,1072.0,139.0,0.0,0.0,233.0,1676.0,275.0
2016-05-01 13:00:00+03:00,1170.0,139.0,0.0,0.0,225.0,1571.0,262.0
2016-05-01 14:00:00+03:00,1244.0,149.0,0.0,0.0,284.0,1302.0,248.0
2016-05-01 15:00:00+03:00,1282.0,333.0,0.0,0.0,173.0,958.0,235.0
2016-05-01 16:00:00+03:00,1262.0,434.0,0.0,0.0,181.0,589.0,206.0
2016-05-01 17:00:00+03:00,1198.0,595.0,0.0,0.0,110.0,375.0,136.0
2016-05-01 18:00:00+03:00,1027.0,686.0,0.0,0.0,99.0,199.0,164.0
2016-05-01 19:00:00+03:00,1094.0,801.0,0.0,0.0,158.0,43.0,144.0
2016-05-01 20:00:00+03:00,1083.0,1081.0,0.0,202.0,656.0,0.0,181.0
2016-05-01 21:00:00+03:00,1197.0,1190.0,0.0,222.0,663.0,0.0,225.0
2016-05-01 22:00:00+03:00,1162.0,901.0,0.0,207.0,422.0,0.0,298.0
2016-05-01 23:00:00+03:00,1032.0,680.0,0.0,55.0,273.0,0.0,331.0
2016-05-02 00:00:00+03:00,1049.0,572.0,0.0,47.0,283.0,0.0,293.0
2016-05-02 01:00:00+03:00,1028.0,364.0,0.0,0.0,149.0,0.0,256.0
2016-05-02 02:00:00+03:00,885.0,410.0,0.0,0.0,123.0,0.0,234.0
2016-05-02 03:00:00+03:00,862.0,339.0,0.0,0.0,124.0,0.0,233.0
2016-05-02 04:00:00+03:00,891.0,139.0,0.0,0.0,199.0,0.0,275.0
2016-05-02 05:00:00+03:00,877.0,140.0,0.0,0.0,171.0,0.0,357.0
2016-05-02 06:00:00+03:00,867.0,239.0,0.0,0.0,130.0,3.0,371.0
2016-05-02 07:00:00+03:00,861.0,329.0,0.0,0.0,133.0,91.0,354.0
2016-05-02 08:00:00+03:00,850.0,370.0,0.0,0.0,194.0,333.0,362.0
2016-05-02 09:00:00+03:00,939.0,480.0,0.0,0.0,436.0,605.0,357.0
2016-05-02 10:00:00+03:00,1098.0,525.0,0.0,89.0,312.0,996.0,343.0
2016-05-02 11:00:00+03:00,1029.0,410.0,0.0,47.0,191.0,1161.0,426.0
2016-05-02 12:00:00+03:00,980.0,467.0,0.0,0.0,87.0,1063.0,474.0
2016-05-02 13:00:00+03:00,1030.0,484.0,0.0,39.0,91.0,955.0,488.0
2016-05-02 14:00:00+03:00,1044.0,500.0,0.0,29.0,108.0,751.0,526.0
2016-05-02 15:00:00+03:00,887.0,562.0,0.0,29.0,51.0,535.0,631.0
2016-05-02 16:00:00+03:00,856.0,561.0,0.0,30.0,40.0,334.0,719.0
2016-05-02 17:00:00+03:00,857.0,595.0,0.0,31.0,154.0,200.0,801.0
2016-05-02 18:00:00+03:00,856.0,572.0,0.0,69.0,304.0,112.0,882.0
2016-05-02 19:00:00+03:00,862.0,581.0,0.0,90.0,514.0,34.0,853.0
2016-05-02 20:00:00+03:00,866.0,765.0,0.0,270.0,714.0,1.0,795.0
2016-05-02 21:00:00+03:00,1025.0,900.0,0.0,245.0,800.0,0.0,751.0
2016-05-02 22:00:00+03:00,923.0,801.0,0.0,6.0,679.0,0.0,876.0
2016-05-02 23:00:00+03:00,864.0,687.0,0.0,0.0,195.0,0.0,873.0
2016-05-03 00:00:00+03:00,858.0,547.0,0.0,0.0,86.0,0.0,850.0
2016-05-03 01:00:00+03:00,857.0,154.0,0.0,0.0,68.0,0.0,812.0
2016-05-03 02:00:00+03:00,845.0,139.0,0.0,0.0,68.0,0.0,786.0
2016-05-03 03:00:00+03:00,850.0,139.0,0.0,0.0,69.0,0.0,723.0
2016-05-03 04:00:00+03:00,849.0,139.0,0.0,0.0,86.0,0.0,655.0
2016-05-03 05:00:00+03:00,853.0,139.0,0.0,0.0,113.0,0.0,596.0
2016-05-03 06:00:00+03:00,848.0,141.0,0.0,0.0,96.0,6.0,507.0
2016-05-03 07:00:00+03:00,859.0,252.0,0.0,47.0,146.0,124.0,460.0
2016-05-03 08:00:00+03:00,853.0,370.0,0.0,63.0,141.0,417.0,417.0
