,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2016-05-01 00:00:00+02:00,308.0,718.0,290.0,134.0,530.0,5579.0,870.0,39937.0,0.0,93.0,3982.0
2016-05-01 01:00:00+02:00,307.0,684.0,290.0,134.0,2006.0,5469.0,723.0,39844.0,0.0,90.0,4083.0
2016-05-01 02:00:00+02:00,308.0,663.0,290.0,134.0,2281.0,5218.0,356.0,39336.0,0.0,83.0,4095.0
2016-05-01 03:00:00+02:00,308.0,664.0,290.0,133.0,2590.0,4937.0,137.0,38743.0,0.0,84.0,4025.0
2016-05-01 04:00:00+02:00,308.0,665.0,290.0,134.0,2948.0,4861.0,131.0,38970.0,0.0,83.0,4013.0
2016-05-01 05:00:00+02:00,309.0,673.0,290.0,133.0,2736.0,4827.0,168.0,39427.0,0.0,81.0,3905.0
2016-05-01 06:00:00+02:00,310.0,660.0,290.0,134.0,3042.0,5041.0,292.0,40173.0,44.0,85.0,3877.0
2016-05-01 07:00:00+02:00,310.0,670.0,291.0,134.0,2454.0,5365.0,523.0,40193.0,273.0,85.0,3782.0
2016-05-01 08:00:00+02:00,310.0,688.0,290.0,134.0,2478.0,5555.0,682.0,39863.0,951.0,78.0,3492.0
2016-05-01 09:00:00+02:00,311.0,672.0,290.0,134.0,2289.0,5522.0,698.0,40004.0,1939.0,78.0,3477.0
2016-05-01 10:00:00+02:00,311.0,697.0,290.0,134.0,2133.0,5559.0,693.0,40088.0,2790.0,77.0,3525.0
2016-05-01 11:00:00+02:00,312.0,698.0,291.0,134.0,1767.0,5564.0,731.0,40336.0,3385.0,79.0,3501.0
2016-05-01 12:00:00+02:00,311.0,698.0,291.0,134.0,1236.0,5522.0,681.0,39980.0,3710.0,79.0,3529.0
2016-05-01 13:00:00+02:00,312.0,731.0,291.0,134.0,1510.0,5401.0,483.0,39193.0,3865.0,79.0,3523.0
2016-05-01 14:00:00+02:00,311.0,708.0,291.0,133.0,2176.0,5232.0,449.0,38726.0,3822.0,79.0,3498.0
2016-05-01 15:00:00+02:00,311.0,701.0,291.0,130.0,2949.0,4974.0,460.0,38363.0,3597.0,80.0,3432.0
2016-05-01 16:00:00+02:00,311.0,729.0,291.0,130.0,3130.0,4896.0,331.0,38580.0,3240.0,81.0,3315.0
2016-05-01 17:00:00+02:00,311.0,728.0,291.0,130.0,2459.0,4976.0,476.0,39595.0,2655.0,82.0,3237.0
2016-05-01 18:00:00+02:00,310.0,729.0,291.0,130.0,2334.0,5243.0,471.0,40291.0,1701.0,83.0,3083.0
2016-05-01 19:00:00+02:00,311.0,721.0,291.0,132.0,1656.0,5537.0,731.0,41269.0,734.0,84.0,2909.0
2016-05-01 20:00:00+02:00,311.0,739.0,467.0,133.0,1177.0,5881.0,1449.0,41652.0,185.0,84.0,2735.0
2016-05-01 21:00:00+02:00,311.0,725.0,562.0,132.0,292.0,5948.0,1444.0,41338.0,42.0,83.0,2870.0
2016-05-01 22:00:00+02:00,311.0,724.0,541.0,132.0,216.0,5843.0,1125.0,41177.0,0.0,82.0,2963.0
2016-05-01 23:00:00+02:00,310.0,726.0,400.0,132.0,173.0,5809.0,980.0,41162.0,0.0,85.0,2823.0
2016-05-02 00:00:00+02:00,308.0,724.0,322.0,131.0,524.0,5542.0,782.0,40875.0,0.0,87.0,2585.0
2016-05-02 01:00:00+02:00,307.0,775.0,299.0,130.0,1242.0,5330.0,746.0,40595.0,0.0,87.0,2464.0
2016-05-02 02:00:00+02:00,303.0,948.0,299.0,131.0,1668.0,5115.0,638.0,40781.0,0.0,89.0,2318.0
2016-05-02 03:00:00+02:00,300.0,1085.0,299.0,131.0,1988.0,4901.0,309.0,40706.0,0.0,89.0,2109.0
2016-05-02 04:00:00+02:00,300.0,1223.0,299.0,132.0,1675.0,4918.0,343.0,40536.0,0.0,82.0,1977.0
2016-05-02 05:00:00+02:00,299.0,1651.0,460.0,132.0,410.0,5078.0,527.0,40834.0,0.0,81.0,1977.0
2016-05-02 06:00:00+02:00,297.0,2323.0,572.0,133.0,597.0,5549.0,1608.0,42106.0,54.0,78.0,1857.0
2016-05-02 07:00:00+02:00,297.0,3133.0,572.0,133.0,2630.0,6094.0,2571.0,42305.0,318.0,78.0,1764.0
2016-05-02 08:00:00+02:00,297.0,3611.0,571.0,133.0,2817.0,6569.0,2563.0,42228.0,1116.0,80.0,1605.0
2016-05-02 09:00:00+02:00,297.0,3711.0,571.0,133.0,2307.0,6644.0,2539.0,42198.0,2174.0,79.0,1422.0
2016-05-02 10:00:00+02:00,297.0,3551.0,530.0,133.0,1501.0,6582.0,2021.0,42363.0,3148.0,80.0,1423.0
2016-05-02 11:00:00+02:00,297.0,3168.0,530.0,133.0,956.0,6456.0,1804.0,42220.0,3908.0,77.0,1530.0
2016-05-02 12:00:00+02:00,296.0,2937.0,530.0,133.0,888.0,6341.0,1709.0,41980.0,4383.0,79.0,1645.0
2016-05-02 13:00:00+02:00,298.0,2830.0,530.0,133.0,741.0,6160.0,1087.0,41860.0,4510.0,82.0,1773.0
2016-05-02 14:00:00+02:00,301.0,2694.0,536.0,132.0,182.0,5925.0,739.0,41866.0,4414.0,81.0,1839.0
2016-05-02 15:00:00+02:00,306.0,2576.0,585.0,133.0,3.0,5947.0,587.0,41845.0,4069.0,85.0,1862.0
2016-05-02 16:00:00+02:00,306.0,2647.0,514.0,133.0,107.0,5990.0,691.0,41867.0,3468.0,88.0,1897.0
2016-05-02 17:00:00+02:00,307.0,2677.0,585.0,132.0,709.0,6097.0,937.0,41838.0,2707.0,91.0,1968.0
2016-05-02 18:00:00+02:00,302.0,2855.0,528.0,133.0,1445.0,6459.0,1733.0,41826.0,1714.0,89.0,2005.0
2016-05-02 19:00:00+02:00,294.0,2898.0,522.0,133.0,2558.0,6663.0,2473.0,42093.0,766.0,86.0,2010.0
2016-05-02 20:00:00+02:00,294.0,2828.0,577.0,133.0,2564.0,6787.0,2306.0,42123.0,199.0,85.0,1847.0
2016-05-02 21:00:00+02:00,292.0,2890.0,578.0,132.0,2421.0,6820.0,2139.0,42225.0,44.0,86.0,1918.0
2016-05-02 22:00:00+02:00,292.0,2908.0,576.0,130.0,1488.0,6697.0,2087.0,41750.0,0.0,86.0,2154.0
2016-05-02 23:00:00+02:00,291.0,2380.0,509.0,129.0,802.0,6462.0,1620.0,41775.0,0.0,85.0,2484.0
2016-05-03 00:00:00+02:00,275.0,1704.0,300.0,130.0,196.0,6115.0,1215.0,41577.0,0.0,86.0,2374.0
2016-05-03 01:00:00+02:00,292.0,1217.0,296.0,157.0,1419.0,5911.0,713.0,41213.0,0.0,82.0,2463.0
2016-05-03 02:00:00+02:00,305.0,1220.0,296.0,199.0,2162.0,5883.0,492.0,41331.0,0.0,84.0,2314.0
2016-05-03 03:00:00+02:00,305.0,1229.0,296.0,254.0,2748.0,5807.0,409.0,41325.0,0.0,84.0,2351.0
2016-05-03 04:00:00+02:00,304.0,1265.0,296.0,366.0,2822.0,5788.0,943.0,41489.0,0.0,82.0,2204.0
2016-05-03 05:00:00+02:00,301.0,1460.0,296.0,502.0,911.0,5808.0,848.0,41560.0,0.0,84.0,2311.0
2016-05-03 06:00:00+02:00,295.0,2494.0,466.0,532.0,604.0,6130.0,1586.0,42166.0,57.0,81.0,2244.0
2016-05-03 07:00:00+02:00,297.0,3203.0,570.0,532.0,2295.0,6509.0,2158.0,42668.0,294.0,79.0,2029.0
2016-05-03 08:00:00+02:00,302.0,3283.0,531.0,533.0,2634.0,6725.0,2322.0,42725.0,962.0,77.0,1707.0
2016-05-03 09:00:00+02:00,307.0,3180.0,551.0,532.0,1514.0,6839.0,2071.0,42676.0,1820.0,82.0,1684.0
2016-05-03 10:00:00+02:00,307.0,2994.0,545.0,533.0,1291.0,6731.0,1825.0,42646.0,2585.0,82.0,1670.0
2016-05-03 11:00:00+02:00,307.0,2992.0,523.0,534.0,1347.0,6689.0,1978.0,42727.0,3222.0,84.0,1622.0
2016-05-03 12:00:00+02:00,307.0,2959.0,511.0,534.0,1237.0,6464.0,1813.0,42674.0,3551.0,85.0,1737.0
2016-05-03 13:00:00+02:00,308.0,2669.0,475.0,534.0,682.0,6236.0,1270.0,42636.0,3713.0,88.0,1873.0
2016-05-03 14:00:00+02:00,307.0,2511.0,511.0,537.0,612.0,6120.0,918.0,42393.0,3674.0,88.0,1892.0
2016-05-03 15:00:00+02:00,307.0,2481.0,512.0,537.0,747.0,5982.0,786.0,42079.0,3605.0,89.0,1926.0
2016-05-03 16:00:00+02:00,307.0,2571.0,584.0,541.0,687.0,5975.0,483.0,41772.0,3320.0,91.0,1898.0
2016-05-03 17:00:00+02:00,307.0,2529.0,571.0,538.0,258.0,5974.0,592.0,41535.0,2645.0,86.0,1826.0
2016-05-03 18:00:00+02:00,307.0,2609.0,577.0,539.0,261.0,6160.0,832.0,41628.0,1755.0,84.0,1799.0
2016-05-03 19:00:00+02:00,307.0,2703.0,574.0,537.0,1272.0,6269.0,964.0,41964.0,832.0,87.0,1718.0
2016-05-03 20:00:00+02:00,307.0,2713.0,480.0,538.0,1226.0,6347.0,1236.0,42075.0,232.0,90.0,1656.0
2016-05-03 21:00:00+02:00,308.0,2652.0,297.0,428.0,1518.0,6516.0,1456.0,42166.0,61.0,90.0,1702.0
2016-05-03 22:00:00+02:00,307.0,2546.0,292.0,313.0,1293.0,6588.0,1376.0,41929.0,0.0,91.0,1871.0
2016-05-03 23:00:00+02:00,307.0,2352.0,292.0,309.0,397.0,6479.0,1166.0,41932.0,0.0,89.0,1907.0
2016-05-04 00:00:00+02:00,307.0,2098.0,292.0,310.0,416.0,6143.0,1244.0,41986.0,0.0,90.0,1887.0
2016-05-04 01:00:00+02:00,307.0,2077.0,292.0,322.0,717.0,5785.0,717.0,41794.0,0.0,92.0,1885.0
2016-05-04 02:00:00+02:00,307.0,1866.0,292.0,322.0,1628.0,5724.0,530.0,41798.0,0.0,98.0,1779.0
2016-05-04 03:00:00+02:00,306.0,1785.0,292.0,321.0,1945.0,5743.0,444.0,41439.0,0.0,99.0,1730.0
2016-05-04 04:00:00+02:00,307.0,1851.0,293.0,322.0,1852.0,5717.0,484.0,41463.0,0.0,96.0,1741.0
2016-05-04 05:00:00+02:00,308.0,2249.0,483.0,439.0,488.0,5797.0,716.0,41681.0,0.0,89.0,1718.0
2016-05-04 06:00:00+02:00,308.0,2538.0,579.0,536.0,882.0,6155.0,1765.0,42213.0,79.0,88.0,1662.0
2016-05-04 07:00:00+02:00,308.0,2880.0,556.0,535.0,2531.0,6529.0,2797.0,42419.0,378.0,79.0,1579.0
2016-05-04 08:00:00+02:00,307.0,2982.0,522.0,535.0,3015.0,6655.0,2938.0,42546.0,1271.0,83.0,1189.0
2016-05-04 09:00:00+02:00,292.0,2937.0,522.0,285.0,3007.0,6633.0,2645.0,42558.0,2483.0,90.0,746.0
2016-05-04 10:00:00+02:00,291.0,2854.0,521.0,180.0,2748.0,6610.0,2220.0,42526.0,3560.0,92.0,707.0
2016-05-04 11:00:00+02:00,302.0,2752.0,518.0,147.0,1903.0,6525.0,1718.0,42384.0,4331.0,93.0,817.0
2016-05-04 12:00:00+02:00,307.0,2750.0,560.0,363.0,1581.0,6378.0,1543.0,42422.0,4744.0,91.0,859.0
