,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2016-02-01 00:00:00+01:00,5872.0,8258.0,1251.0,3130.0
2016-02-01 01:00:00+01:00,5496.0,8258.0,1229.0,3215.0
2016-02-01 02:00:00+01:00,5461.0,8260.0,1233.0,3199.0
2016-02-01 03:00:00+01:00,5432.0,8259.0,1245.0,3228.0
2016-02-01 04:00:00+01:00,5827.0,8258.0,1281.0,3280.0
2016-02-01 05:00:00+01:00,6836.0,8257.0,1359.0,3274.0
2016-02-01 06:00:00+01:00,9516.0,8254.0,1401.0,3247.0
2016-02-01 07:00:00+01:00,11033.0,8253.0,1409.0,3035.0
2016-02-01 08:00:00+01:00,11629.0,8254.0,1446.0,2824.0
2016-02-01 09:00:00+01:00,11436.0,8250.0,1386.0,2724.0
2016-02-01 10:00:00+01:00,11202.0,8240.0,1375.0,2568.0
2016-02-01 11:00:00+01:00,10745.0,8244.0,1363.0,2654.0
2016-02-01 12:00:00+01:00,10485.0,8251.0,1350.0,2889.0
2016-02-01 13:00:00+01:00,10310.0,8248.0,1359.0,3109.0
2016-02-01 14:00:00+01:00,10291.0,8253.0,1347.0,3107.0
2016-02-01 15:00:00+01:00,10335.0,8250.0,1352.0,3462.0
2016-02-01 16:00:00+01:00,10786.0,8245.0,1388.0,3867.0
2016-02-01 17:00:00+01:00,10868.0,8246.0,1374.0,4108.0
2016-02-01 18:00:00+01:00,10720.0,8248.0,1279.0,4061.0
2016-02-01 19:00:00+01:00,10259.0,8249.0,1278.0,4167.0
2016-02-01 20:00:00+01:00,9500.0,8250.0,1262.0,4232.0
2016-02-01 21:00:00+01:00,8751.0,8252.0,1256.0,3944.0
2016-02-01 22:00:00+01:00,8113.0,8253.0,1185.0,3794.0
2016-02-01 23:00:00+01:00,7214.0,8256.0,1155.0,3535.0
2016-02-02 00:00:00+01:00,5547.0,8255.0,1146.0,3429.0
2016-02-02 01:00:00+01:00,5204.0,8254.0,1139.0,3404.0
2016-02-02 02:00:00+01:00,5140.0,8252.0,1143.0,3325.0
2016-02-02 03:00:00+01:00,5105.0,8252.0,1151.0,3298.0
2016-02-02 04:00:00+01:00,5267.0,8253.0,1145.0,3278.0
2016-02-02 05:00:00+01:00,5894.0,8253.0,1160.0,3275.0
2016-02-02 06:00:00+01:00,8123.0,8249.0,1235.0,3296.0
2016-02-02 07:00:00+01:00,10266.0,8250.0,1251.0,3326.0
2016-02-02 08:00:00+01:00,10843.0,8248.0,1302.0,3270.0
2016-02-02 09:00:00+01:00,10838.0,8254.0,1291.0,3181.0
2016-02-02 10:00:00+01:00,10814.0,8244.0,1347.0,3180.0
2016-02-02 11:00:00+01:00,10679.0,8248.0,1397.0,3178.0
2016-02-02 12:00:00+01:00,10542.0,8253.0,1324.0,3068.0
2016-02-02 13:00:00+01:00,10550.0,8254.0,1267.0,2987.0
2016-02-02 14:00:00+01:00,10514.0,8255.0,1335.0,2849.0
2016-02-02 15:00:00+01:00,10508.0,8257.0,1352.0,2756.0
2016-02-02 16:00:00+01:00,10755.0,8254.0,1302.0,2718.0
2016-02-02 17:00:00+01:00,10954.0,8255.0,1301.0,2705.0
2016-02-02 18:00:00+01:00,10937.0,8254.0,1312.0,2684.0
2016-02-02 19:00:00+01:00,10657.0,8251.0,1312.0,2656.0
2016-02-02 20:00:00+01:00,10255.0,8257.0,1309.0,2629.0
2016-02-02 21:00:00+01:00,9654.0,8258.0,1345.0,2650.0
2016-02-02 22:00:00+01:00,8599.0,8258.0,1312.0,2646.0
2016-02-02 23:00:00+01:00,7334.0,8258.0,1284.0,2697.0
2016-02-03 00:00:00+01:00,5654.0,8256.0,1213.0,2783.0
2016-02-03 01:00:00+01:00,5370.0,8252.0,1191.0,2858.0
2016-02-03 02:00:00+01:00,5331.0,8254.0,1182.0,2887.0
2016-02-03 03:00:00+01:00,5393.0,8253.0,1185.0,2953.0
2016-02-03 04:00:00+01:00,5441.0,8252.0,1231.0,3074.0
2016-02-03 05:00:00+01:00,6463.0,8252.0,1291.0,3152.0
2016-02-03 06:00:00+01:00,9052.0,8253.0,1316.0,3142.0
2016-02-03 07:00:00+01:00,10936.0,8247.0,1367.0,3095.0
2016-02-03 08:00:00+01:00,11485.0,8250.0,1369.0,2890.0
2016-02-03 09:00:00+01:00,11505.0,8250.0,1371.0,2657.0
2016-02-03 10:00:00+01:00,11478.0,8251.0,1406.0,2490.0
2016-02-03 11:00:00+01:00,11320.0,8253.0,1436.0,2270.0
2016-02-03 12:00:00+01:00,11167.0,8251.0,1476.0,2160.0
2016-02-03 13:00:00+01:00,10958.0,8252.0,1437.0,2088.0
2016-02-03 14:00:00+01:00,10954.0,8252.0,1413.0,2082.0
2016-02-03 15:00:00+01:00,10928.0,8252.0,1331.0,2150.0
2016-02-03 16:00:00+01:00,11360.0,8253.0,1371.0,2423.0
2016-02-03 17:00:00+01:00,11581.0,8254.0,1398.0,2591.0
2016-02-03 18:00:00+01:00,11455.0,8252.0,1394.0,2848.0
2016-02-03 19:00:00+01:00,11333.0,8252.0,1360.0,2895.0
2016-02-03 20:00:00+01:00,11027.0,8254.0,1343.0,2932.0
2016-02-03 21:00:00+01:00,10541.0,8256.0,1302.0,3090.0
2016-02-03 22:00:00+01:00,9645.0,8255.0,1251.0,3146.0
2016-02-03 23:00:00+01:00,8452.0,8254.0,1262.0,3246.0
2016-02-04 00:00:00+01:00,6546.0,8255.0,1265.0,3248.0
2016-02-04 01:00:00+01:00,6054.0,8255.0,1276.0,3453.0
2016-02-04 02:00:00+01:00,5906.0,8254.0,1257.0,3489.0
2016-02-04 03:00:00+01:00,5974.0,8254.0,1228.0,3549.0
2016-02-04 04:00:00+01:00,6100.0,8254.0,1202.0,3548.0
2016-02-04 05:00:00+01:00,7178.0,8255.0,1226.0,3560.0
2016-02-04 06:00:00+01:00,10127.0,8252.0,1316.0,3536.0
2016-02-04 07:00:00+01:00,11507.0,8252.0,1446.0,3417.0
2016-02-04 08:00:00+01:00,11952.0,8252.0,1514.0,3373.0
2016-02-04 09:00:00+01:00,12030.0,8253.0,1550.0,3149.0
2016-02-04 10:00:00+01:00,12028.0,8252.0,1480.0,3022.0
2016-02-04 11:00:00+01:00,11919.0,8251.0,1424.0,2958.0
2016-02-04 12:00:00+01:00,11895.0,8249.0,1385.0,2965.0
2016-02-04 13:00:00+01:00,11838.0,8250.0,1338.0,2953.0
2016-02-04 14:00:00+01:00,11861.0,8249.0,1356.0,2986.0
2016-02-04 15:00:00+01:00,11577.0,8247.0,1455.0,3107.0
2016-02-04 16:00:00+01:00,11414.0,8246.0,1521.0,3176.0
2016-02-04 17:00:00+01:00,11527.0,8248.0,1499.0,3276.0
2016-02-04 18:00:00+01:00,11732.0,8247.0,1485.0,3266.0
2016-02-04 19:00:00+01:00,11685.0,8248.0,1512.0,3194.0
2016-02-04 20:00:00+01:00,11559.0,8248.0,1513.0,3095.0
2016-02-04 21:00:00+01:00,11170.0,8250.0,1522.0,3040.0
2016-02-04 22:00:00+01:00,10663.0,8248.0,1510.0,2998.0
2016-02-04 23:00:00+01:00,9637.0,8248.0,1497.0,2977.0
2016-02-05 00:00:00+01:00,7334.0,8246.0,1472.0,3013.0
2016-02-05 01:00:00+01:00,6967.0,8245.0,1476.0,2990.0
2016-02-05 02:00:00+01:00,6933.0,8244.0,1472.0,2889.0
2016-02-05 03:00:00+01:00,6996.0,8245.0,1469.0,2820.0
2016-02-05 04:00:00+01:00,7636.0,8249.0,1453.0,2831.0
2016-02-05 05:00:00+01:00,8324.0,8248.0,1463.0,2729.0
2016-02-05 06:00:00+01:00,10519.0,8249.0,1486.0,2532.0
2016-02-05 07:00:00+01:00,12081.0,8250.0,1543.0,2439.0
2016-02-05 08:00:00+01:00,12389.0,8247.0,1614.0,2266.0
2016-02-05 09:00:00+01:00,12435.0,8248.0,1617.0,1885.0
2016-02-05 10:00:00+01:00,12653.0,8251.0,1517.0,1557.0
2016-02-05 11:00:00+01:00,12409.0,8249.0,1483.0,1206.0
2016-02-05 12:00:00+01:00,12286.0,8252.0,1460.0,965.0
2016-02-05 13:00:00+01:00,12044.0,8251.0,1439.0,790.0
2016-02-05 14:00:00+01:00,12105.0,8251.0,1434.0,575.0
2016-02-05 15:00:00+01:00,12178.0,8251.0,1389.0,544.0
2016-02-05 16:00:00+01:00,12197.0,8248.0,1362.0,604.0
2016-02-05 17:00:00+01:00,12281.0,8247.0,1407.0,734.0
2016-02-05 18:00:00+01:00,12270.0,8247.0,1380.0,916.0
2016-02-05 19:00:00+01:00,11767.0,8247.0,1354.0,1202.0
2016-02-05 20:00:00+01:00,11200.0,8248.0,1341.0,1515.0
2016-02-05 21:00:00+01:00,10403.0,8250.0,1255.0,1805.0
2016-02-05 22:00:00+01:00,9359.0,8249.0,1215.0,2116.0
2016-02-05 23:00:00+01:00,8496.0,8250.0,1204.0,2399.0
2016-02-06 00:00:00+01:00,6758.0,8252.0,1182.0,2577.0
2016-02-06 01:00:00+01:00,6236.0,8252.0,1162.0,2560.0
2016-02-06 02:00:00+01:00,5931.0,8255.0,1159.0,2574.0
2016-02-06 03:00:00+01:00,5712.0,8256.0,1158.0,2666.0
2016-02-06 04:00:00+01:00,5702.0,8253.0,1152.0,2877.0
2016-02-06 05:00:00+01:00,5763.0,8255.0,1147.0,3081.0
2016-02-06 06:00:00+01:00,6193.0,8254.0,1138.0,3310.0
2016-02-06 07:00:00+01:00,7085.0,8252.0,1132.0,3432.0
2016-02-06 08:00:00+01:00,7984.0,8254.0,1128.0,3558.0
2016-02-06 09:00:00+01:00,8564.0,8250.0,1160.0,3660.0
2016-02-06 10:00:00+01:00,8820.0,8250.0,1150.0,3758.0
2016-02-06 11:00:00+01:00,9039.0,8252.0,1119.0,3798.0
2016-02-06 12:00:00+01:00,8858.0,8252.0,1119.0,3846.0
2016-02-06 13:00:00+01:00,8513.0,8251.0,1129.0,3788.0
2016-02-06 14:00:00+01:00,8475.0,8251.0,1123.0,3567.0
2016-02-06 15:00:00+01:00,8493.0,8248.0,1123.0,3398.0
2016-02-06 16:00:00+01:00,9277.0,8239.0,1124.0,3195.0
2016-02-06 17:00:00+01:00,9698.0,8217.0,1130.0,2922.0
2016-02-06 18:00:00+01:00,9700.0,8208.0,1135.0,2686.0
2016-02-06 19:00:00+01:00,9340.0,8234.0,1133.0,2526.0
2016-02-06 20:00:00+01:00,8773.0,8247.0,1133.0,2432.0
2016-02-06 21:00:00+01:00,8089.0,8253.0,1130.0,2571.0
2016-02-06 22:00:00+01:00,7450.0,8252.0,1125.0,2675.0
2016-02-06 23:00:00+01:00,6757.0,8254.0,1107.0,2469.0
2016-02-07 00:00:00+01:00,5315.0,8254.0,1104.0,2396.0
2016-02-07 01:00:00+01:00,4993.0,8255.0,1097.0,2363.0
2016-02-07 02:00:00+01:00,4940.0,8254.0,1096.0,2349.0
2016-02-07 03:00:00+01:00,4878.0,8246.0,1085.0,2385.0
2016-02-07 04:00:00+01:00,4718.0,8243.0,1085.0,2598.0
2016-02-07 05:00:00+01:00,4821.0,8245.0,1087.0,2598.0
2016-02-07 06:00:00+01:00,5341.0,8247.0,1094.0,2615.0
2016-02-07 07:00:00+01:00,5791.0,8245.0,1102.0,2840.0
2016-02-07 08:00:00+01:00,6345.0,8247.0,1099.0,3013.0
2016-02-07 09:00:00+01:00,7043.0,8250.0,1086.0,3062.0
2016-02-07 10:00:00+01:00,7313.0,8253.0,1050.0,3137.0
2016-02-07 11:00:00+01:00,7478.0,8254.0,1055.0,3279.0
2016-02-07 12:00:00+01:00,7592.0,8253.0,997.0,3358.0
2016-02-07 13:00:00+01:00,7304.0,8254.0,1024.0,3354.0
2016-02-07 14:00:00+01:00,7222.0,8109.0,1033.0,3420.0
2016-02-07 15:00:00+01:00,7241.0,8002.0,1034.0,3572.0
2016-02-07 16:00:00+01:00,7825.0,8002.0,1037.0,3734.0
2016-02-07 17:00:00+01:00,8811.0,8008.0,1024.0,3819.0
