,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2016-11-01 00:00:00+01:00,174.93,24.84,313.752,22.96,2.167
2016-11-01 01:00:00+01:00,174.93,25.008,288.86400000000003,23.78,2.0349999999999997
2016-11-01 02:00:00+01:00,173.95,25.128,276.576,23.78,1.9689999999999999
2016-11-01 03:00:00+01:00,175.91,25.080000000000002,273.648,23.78,1.9249999999999998
2016-11-01 04:00:00+01:00,176.4,24.984,289.344,23.78,1.936
2016-11-01 05:00:00+01:00,175.42,24.96,325.944,23.78,1.815
2016-11-01 06:00:00+01:00,176.4,25.008,391.68,23.78,1.859
2016-11-01 07:00:00+01:00,177.87,25.248,434.592,22.96,2.0789999999999997
2016-11-01 08:00:00+01:00,176.89,25.392,435.91200000000003,22.96,2.145
2016-11-01 09:00:00+01:00,177.38,25.368000000000002,420.216,22.96,2.266
2016-11-01 10:00:00+01:00,177.38,25.416,411.288,22.14,2.134
2016-11-01 11:00:00+01:00,176.89,25.608,405.168,21.32,1.9909999999999999
2016-11-01 12:00:00+01:00,177.87,25.536,397.632,19.68,2.068
2016-11-01 13:00:00+01:00,176.89,25.608,395.832,18.860000000000003,2.145
2016-11-01 14:00:00+01:00,175.42,25.368000000000002,387.072,19.68,2.222
2016-11-01 15:00:00+01:00,174.93,25.608,390.096,18.860000000000003,2.2439999999999998
2016-11-01 16:00:00+01:00,175.91,25.584,420.576,18.040000000000003,2.2439999999999998
2016-11-01 17:00:00+01:00,174.93,25.512,436.68,17.220000000000002,2.299
2016-11-01 18:00:00+01:00,175.91,25.488,426.504,17.220000000000002,2.068
2016-11-01 19:00:00+01:00,178.35999999999999,25.464000000000002,411.552,16.400000000000002,1.936
2016-11-01 20:00:00+01:00,177.87,25.368000000000002,397.464,15.580000000000002,1.771
2016-11-01 21:00:00+01:00,174.93,25.32,373.32,15.580000000000002,1.7599999999999998
2016-11-01 22:00:00+01:00,175.42,24.888,339.048,14.760000000000002,1.892
2016-11-01 23:00:00+01:00,174.44,24.72,286.176,13.940000000000001,1.8699999999999999
2016-11-02 00:00:00+01:00,176.4,25.92,251.856,13.940000000000001,1.837
2016-11-02 01:00:00+01:00,176.4,25.68,244.464,13.120000000000001,1.573
2016-11-02 02:00:00+01:00,174.44,25.848,240.12,13.120000000000001,1.3199999999999998
2016-11-02 03:00:00+01:00,176.4,25.848,233.64000000000001,12.3,1.133
2016-11-02 04:00:00+01:00,176.4,25.896,254.112,12.3,1.045
2016-11-02 05:00:00+01:00,179.34,25.992,308.04,11.48,1.001
2016-11-02 06:00:00+01:00,177.38,26.328,393.528,11.48,0.957
2016-11-02 07:00:00+01:00,179.82999999999998,26.424,453.384,11.48,0.726
2016-11-02 08:00:00+01:00,178.85,26.496000000000002,460.056,10.66,0.583
2016-11-02 09:00:00+01:00,177.38,26.400000000000002,454.608,10.66,0.46199999999999997
2016-11-02 10:00:00+01:00,177.87,26.088,444.144,9.84,0.473
2016-11-02 11:00:00+01:00,176.89,26.064,435.288,8.200000000000001,0.5609999999999999
