,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2016-11-01 00:00:00+01:00,63.71,3060.54,881.5000000000001,167.124,11.328,63.528,5.328,475.584,0.0,294.18818,15.905999999999999
2016-11-01 01:00:00+01:00,63.71,3130.12,1041.4,176.653,14.856,59.448,2.3040000000000003,478.836,0.0,284.96598,14.530999999999999
2016-11-01 02:00:00+01:00,63.940000000000005,3208.52,1071.74,176.653,37.224000000000004,56.808,0.6960000000000001,482.48400000000004,0.0,288.65486,13.463999999999999
2016-11-01 03:00:00+01:00,63.71,3230.57,984.0000000000001,175.18699999999998,57.36,53.496,0.6,479.856,0.0,286.81042,12.683
2016-11-01 04:00:00+01:00,63.71,3084.06,973.34,173.721,60.168,48.216,1.368,479.26800000000003,0.0,286.81042,12.584
2016-11-01 05:00:00+01:00,63.940000000000005,3111.0099999999998,982.3600000000001,173.721,57.864000000000004,47.928000000000004,1.2,477.336,0.0,285.88820000000004,12.209999999999999
2016-11-01 06:00:00+01:00,63.71,3177.16,972.5200000000001,173.721,52.344,51.408,0.12,482.38800000000003,0.0,285.88820000000004,10.934
2016-11-01 07:00:00+01:00,63.940000000000005,3185.98,970.8800000000001,175.92,39.168,52.776,2.904,482.736,3.2800000000000002,286.81042,10.152999999999999
2016-11-01 08:00:00+01:00,63.71,3183.04,972.5200000000001,176.653,45.480000000000004,53.544000000000004,8.64,483.36,16.482,284.04376,9.206999999999999
2016-11-01 09:00:00+01:00,63.940000000000005,3141.39,941.3600000000001,176.653,38.064,53.76,8.784,481.284,53.177,284.04376,7.776999999999999
2016-11-01 10:00:00+01:00,63.940000000000005,3089.94,897.08,176.653,45.984,53.952,6.72,478.86,89.21600000000001,279.43266,6.314
2016-11-01 11:00:00+01:00,59.57,3123.2599999999998,944.6400000000001,176.653,30.552,56.424,3.24,480.228,114.964,272.97712,5.544
2016-11-01 12:00:00+01:00,63.71,3121.79,955.3000000000001,176.653,22.824,57.624,4.032,480.48,128.043,269.28824000000003,4.949999999999999
2016-11-01 13:00:00+01:00,63.71,3085.04,930.7,175.92,32.28,57.504,4.2,478.776,124.968,267.4438,4.62
2016-11-01 14:00:00+01:00,63.71,3046.33,965.96,175.92,50.76,55.224000000000004,4.176,479.544,109.06,266.52158000000003,4.653
2016-11-01 15:00:00+01:00,63.71,3041.43,965.96,173.721,50.736000000000004,53.64,4.824,479.44800000000004,76.137,267.4438,5.269
2016-11-01 16:00:00+01:00,63.71,2959.11,1013.5200000000001,173.721,43.92,52.68,9.0,482.136,34.85,270.21046,5.907
2016-11-01 17:00:00+01:00,63.71,3186.47,1111.1000000000001,173.721,21.12,59.04,11.76,479.724,8.241,270.21046,6.534
2016-11-01 18:00:00+01:00,63.71,3152.66,1282.48,274.875,20.208000000000002,67.44,23.256,480.75600000000003,0.0,271.13268,7.326
2016-11-01 19:00:00+01:00,63.71,3200.68,1317.74,282.938,29.112000000000002,68.496,21.672,486.648,0.0,272.05490000000003,8.712
2016-11-01 20:00:00+01:00,63.940000000000005,3097.29,1140.6200000000001,282.938,15.48,64.536,19.464,488.88,0.0,272.97712,9.504
2016-11-01 21:00:00+01:00,63.940000000000005,3011.0499999999997,966.7800000000001,307.127,2.16,61.824,14.784,491.94,0.0,271.13268,9.79
2016-11-01 22:00:00+01:00,63.940000000000005,2993.9,947.9200000000001,287.336,7.8,61.56,11.688,493.416,0.0,271.13268,10.131
2016-11-01 23:00:00+01:00,63.940000000000005,3041.43,989.7400000000001,190.57999999999998,11.256,61.488,11.664,496.128,0.0,271.13268,9.68
2016-11-02 00:00:00+01:00,63.71,2989.49,936.44,176.653,5.664,56.016,10.32,491.052,0.0,272.97712,9.471
2016-11-02 01:00:00+01:00,63.940000000000005,3002.72,948.7400000000001,176.653,22.608,52.416000000000004,1.272,489.276,0.0,272.05490000000003,8.888
2016-11-02 02:00:00+01:00,63.940000000000005,3062.5,1001.22,175.92,41.472,51.6,0.672,494.52000000000004,0.0,272.05490000000003,8.426
2016-11-02 03:00:00+01:00,63.940000000000005,2855.72,946.2800000000001,176.653,52.008,52.008,1.464,490.896,0.0,273.89934,7.941999999999999
2016-11-02 04:00:00+01:00,63.940000000000005,2838.57,943.0000000000001,176.653,47.28,49.536,1.728,492.072,0.0,272.97712,7.226999999999999
2016-11-02 05:00:00+01:00,63.940000000000005,2924.32,1083.22,176.653,14.256,48.768,2.328,497.04,0.0,272.97712,6.798
2016-11-02 06:00:00+01:00,63.940000000000005,3206.56,1162.76,175.92,7.752,54.024,7.5600000000000005,501.084,0.0,272.05490000000003,7.183
2016-11-02 07:00:00+01:00,63.71,3309.46,1135.7,364.301,4.5120000000000005,62.664,15.288,503.36400000000003,3.649,269.28824000000003,7.755
2016-11-02 08:00:00+01:00,62.790000000000006,3327.59,1049.6000000000001,392.155,14.040000000000001,65.592,15.312000000000001,509.028,13.653,267.4438,7.986
2016-11-02 09:00:00+01:00,63.940000000000005,3413.83,974.1600000000001,402.417,20.424,67.896,24.96,508.32,40.713,268.36602,7.326
2016-11-02 10:00:00+01:00,65.55,3424.61,968.4200000000001,395.087,8.736,64.632,24.36,508.8,69.126,267.4438,7.534999999999999
2016-11-02 11:00:00+01:00,65.55,3406.97,1085.68,395.087,14.616,64.056,17.568,508.08,90.65100000000001,267.4438,8.469999999999999
2016-11-02 12:00:00+01:00,65.55,3380.02,1243.94,391.42199999999997,9.984,61.056000000000004,10.584,505.08,104.099,267.4438,10.405999999999999
2016-11-02 13:00:00+01:00,65.78,3378.06,1340.7,390.68899999999996,5.4,59.04,8.208,504.024,103.27900000000001,266.52158000000003,12.298
2016-11-02 14:00:00+01:00,65.55,3391.7799999999997,1335.7800000000002,390.68899999999996,3.36,61.224000000000004,9.432,502.932,93.89,263.75492,13.86
2016-11-02 15:00:00+01:00,65.32000000000001,3417.75,1170.96,393.621,13.128,62.76,6.96,502.368,70.19200000000001,266.52158000000003,15.267999999999999
2016-11-02 16:00:00+01:00,65.78,3333.96,1129.14,401.68399999999997,8.136000000000001,60.432,12.312,504.85200000000003,33.702,267.4438,14.597
2016-11-02 17:00:00+01:00,65.55,3302.11,1273.46,395.087,2.64,66.57600000000001,24.024,502.248,7.708,269.28824000000003,13.75
2016-11-02 18:00:00+01:00,65.78,3474.59,1458.7800000000002,433.936,36.048,74.568,49.656,499.416,0.0,269.28824000000003,15.059
2016-11-02 19:00:00+01:00,66.01,3618.65,1521.1000000000001,434.669,40.296,76.08,52.656,505.116,0.0,271.13268,14.597
2016-11-02 20:00:00+01:00,64.86,3491.25,1440.74,380.42699999999996,20.28,70.608,25.416,505.536,0.0,272.97712,15.014999999999999
2016-11-02 21:00:00+01:00,66.01,3381.49,1458.7800000000002,391.42199999999997,5.5200000000000005,63.480000000000004,15.168000000000001,504.90000000000003,0.0,273.89934,15.674999999999999
2016-11-02 22:00:00+01:00,65.78,3250.66,1175.88,381.15999999999997,4.104,57.504,12.264000000000001,502.152,0.0,275.74378,15.861999999999998
2016-11-02 23:00:00+01:00,65.78,3406.48,1184.9,404.616,17.376,56.448,10.176,504.75600000000003,0.0,278.51044,14.729
2016-11-03 00:00:00+01:00,66.01,3499.58,1252.14,205.97299999999998,13.92,56.232,19.368000000000002,505.032,0.0,278.51044,13.056999999999999
2016-11-03 01:00:00+01:00,66.01,3378.06,1240.66,173.721,21.456,53.952,6.912,503.28000000000003,0.0,278.51044,11.891
2016-11-03 02:00:00+01:00,65.55,3459.4,1056.16,173.721,26.256,54.024,4.872,504.504,0.0,278.51044,11.616
2016-11-03 03:00:00+01:00,65.78,3493.7,948.7400000000001,173.721,35.784,53.52,2.112,499.452,0.0,278.51044,11.725999999999999
2016-11-03 04:00:00+01:00,65.32000000000001,3502.52,915.1200000000001,173.721,38.688,52.2,2.928,496.584,0.0,278.51044,11.626999999999999
2016-11-03 05:00:00+01:00,65.32000000000001,3540.25,938.08,174.454,27.336000000000002,52.392,6.6000000000000005,502.932,0.0,277.58822000000004,11.241999999999999
2016-11-03 06:00:00+01:00,65.55,3638.74,1107.8200000000002,376.762,15.408,53.856,10.32,502.236,0.0,277.58822000000004,11.395999999999999
2016-11-03 07:00:00+01:00,65.32000000000001,3753.89,1332.5,405.349,48.456,63.768,45.312,508.056,3.321,272.97712,11.296999999999999
2016-11-03 08:00:00+01:00,65.32000000000001,3759.77,1268.5400000000002,411.21299999999997,49.272,71.928,50.136,509.568,15.949,273.89934,10.956
2016-11-03 09:00:00+01:00,65.55,3738.21,1282.48,407.548,43.416000000000004,70.44,28.032,507.336,50.225,272.97712,9.449
2016-11-03 10:00:00+01:00,65.78,3742.62,1321.0200000000002,409.014,38.784,64.008,18.456,508.224,87.00200000000001,272.97712,7.172
2016-11-03 11:00:00+01:00,65.55,3631.88,1280.0200000000002,381.893,29.664,59.184000000000005,8.352,507.312,116.153,272.97712,6.4239999999999995
2016-11-03 12:00:00+01:00,64.86,3570.63,1290.68,381.893,7.656000000000001,60.384,4.5360000000000005,506.26800000000003,131.856,272.05490000000003,6.314
2016-11-03 13:00:00+01:00,65.09,3512.81,1448.94,387.757,3.168,60.456,4.104,507.072,130.175,272.97712,5.840999999999999
2016-11-03 14:00:00+01:00,64.86,3505.46,1554.72,409.014,6.744,59.568,2.712,505.896,111.643,273.89934,5.39
2016-11-03 15:00:00+01:00,64.86,3610.81,1677.72,440.533,6.216,61.536,5.76,505.86,80.032,270.21046,5.181
2016-11-03 16:00:00+01:00,65.32000000000001,3727.92,1582.6000000000001,411.21299999999997,1.008,61.992000000000004,11.496,507.264,36.121,268.36602,5.2909999999999995
2016-11-03 17:00:00+01:00,64.86,3718.12,1514.5400000000002,420.742,16.656,67.608,34.512,506.028,7.257000000000001,272.05490000000003,6.1819999999999995
2016-11-03 18:00:00+01:00,65.32000000000001,3847.97,1813.8400000000001,496.241,57.84,82.464,94.632,507.54,0.0,270.21046,8.602
2016-11-03 19:00:00+01:00,65.32000000000001,3867.08,1864.68,466.921,58.752,85.968,75.768,511.488,0.0,273.89934,10.812999999999999
2016-11-03 20:00:00+01:00,65.55,3775.94,1680.18,392.888,47.448,72.456,35.184,508.38,0.0,274.82156000000003,12.517999999999999
2016-11-03 21:00:00+01:00,66.47,3747.52,1544.88,394.354,16.896,60.6,18.168,505.164,0.0,273.89934,13.651
2016-11-03 22:00:00+01:00,65.32000000000001,3522.12,1293.14,388.49,15.768,55.32,7.368,507.144,0.0,272.97712,13.738999999999999
2016-11-03 23:00:00+01:00,64.4,3338.37,1266.0800000000002,381.893,24.168,53.544000000000004,5.712,505.812,0.0,273.89934,14.123999999999999
2016-11-04 00:00:00+01:00,64.86,3338.86,1534.22,388.49,4.872,51.984,7.872,502.956,0.0,274.82156000000003,15.630999999999998
2016-11-04 01:00:00+01:00,65.09,3280.06,1561.2800000000002,388.49,33.336,51.672000000000004,2.7600000000000002,503.82,0.0,276.666,15.213
2016-11-04 02:00:00+01:00,64.86,3442.25,1481.74,385.558,40.800000000000004,50.616,3.096,500.916,0.0,276.666,13.034999999999998
2016-11-04 03:00:00+01:00,64.86,3412.36,1459.6000000000001,392.888,57.792,49.800000000000004,0.912,506.592,0.0,278.51044,12.495999999999999
2016-11-04 04:00:00+01:00,64.86,3306.52,1460.42,406.082,58.56,49.392,0.984,510.108,0.0,277.58822000000004,11.428999999999998
2016-11-04 05:00:00+01:00,65.55,3404.0299999999997,1573.5800000000002,400.218,54.0,48.936,3.0,508.908,0.0,280.35488000000004,11.209
2016-11-04 06:00:00+01:00,63.480000000000004,3595.13,1817.94,402.417,5.088,49.584,13.416,509.604,0.0,269.28824000000003,11.462
2016-11-04 07:00:00+01:00,63.02,3679.41,1785.96,413.412,38.424,54.816,21.432000000000002,506.64,3.116,278.51044,11.902
2016-11-04 08:00:00+01:00,63.480000000000004,3723.02,1771.2,409.747,44.28,60.120000000000005,21.192,510.132,12.669,280.35488000000004,11.934999999999999
2016-11-04 09:00:00+01:00,64.17,3666.67,1847.46,395.82,44.76,58.824,23.28,510.372,36.736000000000004,280.35488000000004,11.219999999999999
2016-11-04 10:00:00+01:00,63.480000000000004,3675.98,1864.68,398.019,37.68,54.456,16.248,510.144,60.516000000000005,278.51044,9.603
2016-11-04 11:00:00+01:00,62.790000000000006,3728.9,1895.0200000000002,403.15,33.36,52.2,10.368,509.724,74.292,279.43266,8.657
2016-11-04 12:00:00+01:00,63.02,3717.14,1821.22,387.757,24.144000000000002,52.656,8.664,507.204,79.909,281.2771,9.119
2016-11-04 13:00:00+01:00,63.480000000000004,3741.15,1849.92,391.42199999999997,0.936,52.68,9.072000000000001,506.796,74.087,280.35488000000004,10.263
2016-11-04 14:00:00+01:00,63.02,3678.92,1909.7800000000002,398.019,6.456,51.6,14.808,501.516,56.621,281.2771,11.286
2016-11-04 15:00:00+01:00,64.4,3660.79,1722.8200000000002,392.155,15.24,53.352000000000004,14.016,499.164,37.023,282.19932,13.112
2016-11-04 16:00:00+01:00,63.480000000000004,3660.2999999999997,1643.2800000000002,391.42199999999997,22.944,54.072,23.832,498.672,16.113,283.12154000000004,13.827
2016-11-04 17:00:00+01:00,63.940000000000005,3803.38,1724.46,553.415,36.912,59.256,56.904,497.844,4.8790000000000004,284.04376,16.049
2016-11-04 18:00:00+01:00,63.940000000000005,3914.12,1758.0800000000002,600.327,49.872,67.512,68.712,497.808,0.0,284.04376,20.02
2016-11-04 19:00:00+01:00,64.4,3969.98,1813.8400000000001,542.42,25.92,69.528,52.68,497.676,0.0,285.88820000000004,22.945999999999998
2016-11-04 20:00:00+01:00,64.86,3763.69,1629.3400000000001,380.42699999999996,7.488,62.376000000000005,19.656,496.212,0.0,284.04376,25.058
2016-11-04 21:00:00+01:00,63.940000000000005,3662.2599999999998,1297.24,383.359,32.952,54.336,7.344,493.908,0.0,286.81042,25.069
2016-11-04 22:00:00+01:00,62.330000000000005,3667.16,1162.76,372.364,11.376,51.408,6.144,488.7,0.0,284.96598,25.508999999999997
2016-11-04 23:00:00+01:00,62.56,3732.8199999999997,1286.5800000000002,371.631,2.976,50.568,5.6160000000000005,485.952,0.0,285.88820000000004,23.903
2016-11-05 00:00:00+01:00,63.02,3624.5299999999997,1264.44,340.84499999999997,2.52,52.824,13.536,493.164,0.0,286.81042,21.637
2016-11-05 01:00:00+01:00,62.790000000000006,3599.0499999999997,1090.6000000000001,274.875,35.088,50.352000000000004,8.208,495.204,0.0,287.73264,17.907999999999998
2016-11-05 02:00:00+01:00,63.25,3571.61,1035.66,184.716,40.08,52.224000000000004,2.376,494.196,0.0,285.88820000000004,16.456
2016-11-05 03:00:00+01:00,64.17,3471.16,1047.96,173.721,45.336,53.616,0.648,493.512,0.0,284.96598,14.652
2016-11-05 04:00:00+01:00,65.32000000000001,3543.68,1000.4000000000001,173.721,57.168,52.896,0.8160000000000001,493.464,0.0,285.88820000000004,12.87
2016-11-05 05:00:00+01:00,65.09,3368.2599999999998,959.4000000000001,174.454,56.448,50.160000000000004,2.328,492.97200000000004,0.0,285.88820000000004,11.857999999999999
2016-11-05 06:00:00+01:00,64.86,3475.08,921.6800000000001,175.92,51.888,49.584,7.152,489.87600000000003,0.0,284.04376,11.065999999999999
2016-11-05 07:00:00+01:00,64.86,3581.41,922.5000000000001,175.92,54.336,52.176,8.928,488.628,2.829,284.04376,11.253
2016-11-05 08:00:00+01:00,64.63000000000001,3561.3199999999997,906.9200000000001,175.18699999999998,49.848,52.584,15.36,488.34000000000003,6.191,284.04376,11.274999999999999
2016-11-05 09:00:00+01:00,64.86,3644.62,931.5200000000001,175.18699999999998,45.072,56.952,26.352,497.004,17.097,283.12154000000004,10.681
2016-11-05 10:00:00+01:00,64.86,3719.59,929.8800000000001,175.92,39.936,57.72,34.272,503.616,33.743,283.12154000000004,9.052999999999999
2016-11-05 11:00:00+01:00,64.63000000000001,3734.29,945.46,175.92,40.872,60.888,32.424,504.396,48.503,284.04376,9.767999999999999
2016-11-05 12:00:00+01:00,58.190000000000005,3663.73,946.2800000000001,175.92,33.576,62.352000000000004,27.336000000000002,504.612,56.129000000000005,282.19932,13.244
2016-11-05 13:00:00+01:00,52.21,3669.61,922.5000000000001,175.92,36.984,61.92,25.32,501.252,54.489000000000004,281.2771,16.741999999999997
2016-11-05 14:00:00+01:00,51.29,3579.94,911.84,175.92,49.08,62.928000000000004,22.848,496.992,43.46,283.12154000000004,19.547
2016-11-05 15:00:00+01:00,51.75,3303.58,942.1800000000001,175.92,56.064,64.70400000000001,20.112000000000002,500.676,29.274,284.04376,19.503
2016-11-05 16:00:00+01:00,64.63000000000001,3238.41,974.1600000000001,175.92,56.928000000000004,65.784,17.256,501.93600000000004,13.858,283.12154000000004,18.227
2016-11-05 17:00:00+01:00,64.63000000000001,3384.92,957.7600000000001,315.19,44.304,68.016,22.152,501.732,4.8790000000000004,283.12154000000004,18.766
2016-11-05 18:00:00+01:00,64.63000000000001,3444.21,814.2600000000001,395.087,0.40800000000000003,74.06400000000001,30.768,502.356,0.0,282.19932,21.834999999999997
2016-11-05 19:00:00+01:00,64.86,3515.75,601.88,406.082,9.336,77.568,31.056,505.26,0.0,280.35488000000004,22.363
2016-11-05 20:00:00+01:00,64.86,3231.5499999999997,624.0200000000001,389.956,8.712,79.296,21.024,505.464,0.0,284.04376,22.374
2016-11-05 21:00:00+01:00,,,,,,,,,0.0,,
2016-11-05 22:00:00+01:00,64.86,3021.34,795.4000000000001,374.563,36.864000000000004,75.21600000000001,16.848,501.012,0.0,283.12154000000004,22.561
2016-11-05 23:00:00+01:00,64.63000000000001,3022.81,989.7400000000001,395.82,25.968,77.208,18.456,501.396,0.0,285.88820000000004,22.913
2016-11-06 00:00:00+01:00,64.86,2784.18,1069.28,197.177,7.968,80.568,20.16,495.18,0.0,286.81042,21.977999999999998
2016-11-06 01:00:00+01:00,64.63000000000001,2597.98,1011.0600000000001,170.05599999999998,6.0,80.928,15.432,490.296,0.0,287.73264,21.427999999999997
2016-11-06 02:00:00+01:00,64.86,2431.38,838.0400000000001,170.05599999999998,18.792,80.376,15.648,489.012,0.0,286.81042,20.317
2016-11-06 03:00:00+01:00,64.86,2343.18,798.6800000000001,170.789,37.296,82.176,13.632,474.80400000000003,0.0,287.73264,19.337999999999997
2016-11-06 04:00:00+01:00,65.09,2348.08,710.94,171.522,50.664,83.136,12.912,479.628,0.0,284.96598,18.48
2016-11-06 05:00:00+01:00,64.86,2285.85,685.5200000000001,172.255,53.28,84.12,13.128,473.232,0.0,284.04376,17.644
2016-11-06 06:00:00+01:00,64.86,2418.64,683.0600000000001,172.255,55.464,84.072,13.248000000000001,472.704,0.0,283.12154000000004,16.753
2016-11-06 07:00:00+01:00,65.09,2566.13,697.82,172.255,55.656,83.904,15.024000000000001,478.368,2.952,282.19932,16.665
2016-11-06 08:00:00+01:00,64.86,2546.5299999999997,800.32,172.255,40.008,84.21600000000001,16.344,485.04,10.332,282.19932,15.356
2016-11-06 09:00:00+01:00,64.86,2527.42,970.0600000000001,172.255,28.392,87.19200000000001,18.552,497.82,36.941,283.12154000000004,15.399999999999999
2016-11-06 10:00:00+01:00,64.86,2558.29,995.4800000000001,172.255,21.384,89.616,19.488,499.776,70.11,281.2771,14.344
2016-11-06 11:00:00+01:00,64.86,2646.98,1028.28,172.255,30.192,94.56,19.272000000000002,501.072,89.257,281.2771,15.994
2016-11-06 12:00:00+01:00,64.86,2653.35,1038.94,172.255,0.888,97.34400000000001,18.6,500.604,96.51400000000001,281.2771,16.994999999999997
