,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-01-01 00:00:00+01:00,94.3,0.0,0.0,2258.9,2128.7200000000003,159.79399999999998,0.0,0.0,0.0,13.536,16.44,39.888,0.0,84.96000000000001,54.940000000000005,,0.8200000000000001,106.0553,0.0,33.605
2016-01-01 01:00:00+01:00,92.92,0.0,0.0,2172.66,1530.1200000000001,158.328,0.0,0.0,0.0,15.864,16.368000000000002,44.160000000000004,0.0,84.96000000000001,59.040000000000006,,0.8200000000000001,111.58862,0.0,36.663
2016-01-01 02:00:00+01:00,90.85000000000001,0.0,0.0,2100.14,1166.0400000000002,150.265,0.0,0.0,0.0,27.864,15.84,32.232,0.0,84.94800000000001,62.32000000000001,,0.8200000000000001,112.51084,0.0,40.678
2016-01-01 03:00:00+01:00,89.93,0.0,0.0,1868.37,939.72,148.066,0.0,0.0,0.0,49.224000000000004,15.624,21.744,0.0,84.96000000000001,66.42,,0.8200000000000001,112.51084,0.0,47.564
2016-01-01 04:00:00+01:00,88.32000000000001,0.0,0.0,1897.28,886.4200000000001,146.6,0.0,0.0,0.0,73.2,15.024000000000001,13.08,0.0,84.936,71.34,,0.8200000000000001,109.74418,0.0,56.232
2016-01-01 05:00:00+01:00,87.63000000000001,0.0,0.0,1964.8999999999999,908.5600000000001,156.129,0.0,0.0,0.0,85.92,14.784,10.704,0.0,84.96000000000001,72.16000000000001,,0.8200000000000001,111.58862,0.0,62.821
2016-01-01 06:00:00+01:00,81.65,0.0,0.0,1914.43,898.72,156.129,0.0,0.0,0.0,91.176,14.832,11.4,0.0,84.94800000000001,71.34,,0.8200000000000001,109.74418,0.0,67.32
2016-01-01 07:00:00+01:00,80.5,0.0,0.0,1865.92,883.1400000000001,150.265,0.0,0.0,0.0,91.248,14.904,9.48,0.0,84.96000000000001,71.34,,0.902,103.28864,0.0,71.654
2016-01-01 08:00:00+01:00,80.73,0.0,0.0,1815.94,886.4200000000001,110.68299999999999,0.0,0.0,0.0,91.104,15.024000000000001,9.84,0.0,84.94800000000001,71.34,,1.1480000000000001,82.99980000000001,0.0,76.362
2016-01-01 09:00:00+01:00,78.66,0.0,0.0,2068.29,917.58,116.547,0.0,0.0,0.0,88.296,14.76,14.784,0.0,84.924,71.34,,8.364,82.99980000000001,0.0,76.362
