,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2016-09-01 00:00:00+02:00,284.0,0.0,0.0,0.0,0.0,260.0,3205.0,496.0,22.0,0.0,0.0,100.0,258.0
2016-09-01 00:15:00+02:00,284.0,0.0,0.0,0.0,0.0,61.0,3193.0,493.0,22.0,0.0,0.0,100.0,254.0
2016-09-01 00:30:00+02:00,284.0,0.0,0.0,0.0,0.0,22.0,3197.0,444.0,22.0,0.0,0.0,100.0,246.0
2016-09-01 00:45:00+02:00,284.0,0.0,0.0,0.0,0.0,0.0,3185.0,444.0,22.0,0.0,0.0,100.0,240.0
2016-09-01 01:00:00+02:00,284.0,0.0,0.0,0.0,0.0,44.0,3139.0,550.0,22.0,0.0,0.0,100.0,226.0
2016-09-01 01:15:00+02:00,284.0,0.0,0.0,0.0,0.0,20.0,3102.0,572.0,22.0,0.0,0.0,100.0,199.0
2016-09-01 01:30:00+02:00,284.0,0.0,0.0,0.0,0.0,25.0,3084.0,559.0,22.0,0.0,0.0,100.0,173.0
2016-09-01 01:45:00+02:00,284.0,0.0,0.0,0.0,0.0,0.0,3091.0,491.0,22.0,0.0,0.0,100.0,166.0
2016-09-01 02:00:00+02:00,284.0,9.0,0.0,0.0,0.0,0.0,3079.0,547.0,22.0,0.0,0.0,100.0,151.0
2016-09-01 02:15:00+02:00,284.0,21.0,0.0,0.0,0.0,0.0,3066.0,527.0,22.0,0.0,0.0,100.0,139.0
2016-09-01 02:30:00+02:00,284.0,45.0,0.0,0.0,0.0,0.0,3056.0,538.0,22.0,0.0,0.0,100.0,134.0
2016-09-01 02:45:00+02:00,284.0,62.0,0.0,0.0,0.0,0.0,3041.0,456.0,22.0,0.0,0.0,100.0,134.0
2016-09-01 03:00:00+02:00,284.0,62.0,0.0,0.0,0.0,0.0,3036.0,436.0,22.0,0.0,0.0,100.0,136.0
2016-09-01 03:15:00+02:00,284.0,66.0,0.0,0.0,0.0,0.0,3038.0,385.0,22.0,0.0,0.0,100.0,137.0
2016-09-01 03:30:00+02:00,284.0,78.0,0.0,0.0,0.0,0.0,3028.0,498.0,22.0,0.0,0.0,100.0,140.0
