,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2016-04-01 00:00:00+02:00,2.5875,367.99,825.74,0.0,1.464,362.85,0.0,5.302765,0.315,0.70675
2016-04-01 00:15:00+02:00,2.5875,375.34,728.1600000000001,0.0,1.467,361.82500000000005,0.0,5.302765,0.309,0.6545
2016-04-01 00:30:00+02:00,2.5875,352.1875,726.5200000000001,0.0,1.464,358.75,0.0,5.07221,0.309,0.6655
2016-04-01 00:45:00+02:00,2.5875,342.51,721.8050000000001,0.0,1.464,349.935,0.0,5.302765,0.306,0.6489999999999999
2016-04-01 01:00:00+02:00,2.5875,331.73,719.96,0.0,1.464,342.76000000000005,0.0,5.302765,0.3,0.6655
2016-04-01 01:15:00+02:00,2.5875,336.5075,714.835,0.0,1.464,328.41,0.0,5.302765,0.306,0.6709999999999999
2016-04-01 01:30:00+02:00,2.5875,332.5875,803.3950000000001,0.0,1.464,325.745,0.0,5.07221,0.28200000000000003,0.65725
2016-04-01 01:45:00+02:00,2.5875,308.21,713.195,0.0,1.464,318.77500000000003,0.0,5.302765,0.261,0.63525
2016-04-01 02:00:00+02:00,2.5875,299.39,708.6850000000001,0.0,1.464,284.745,0.0,5.302765,0.231,0.5994999999999999
2016-04-01 02:15:00+02:00,2.5875,304.045,788.6350000000001,0.0,1.461,291.1,0.0,5.07221,0.231,0.6214999999999999
2016-04-01 02:30:00+02:00,2.5875,296.8175,704.995,0.0,1.458,282.285,0.0,5.07221,0.243,0.627
2016-04-01 02:45:00+02:00,2.5875,285.3025,793.5550000000001,0.0,1.458,275.725,0.0,5.07221,0.3,0.594
2016-04-01 03:00:00+02:00,2.5875,272.3175,784.945,0.0,1.461,272.035,0.0,5.302765,0.333,0.57475
2016-04-01 03:15:00+02:00,2.645,301.84,781.2550000000001,0.0,1.464,294.38,0.0,5.302765,0.258,0.58575
2016-04-01 03:30:00+02:00,2.5875,309.68,782.8950000000001,0.0,1.464,298.27500000000003,0.0,5.302765,0.213,0.605
2016-04-01 03:45:00+02:00,2.5875,306.8625,781.6650000000001,0.0,1.464,290.485,0.0,5.302765,0.198,0.638
2016-04-01 04:00:00+02:00,2.5875,324.38,775.5150000000001,0.0,1.464,288.02500000000003,0.0,5.302765,0.189,0.56375
2016-04-01 04:15:00+02:00,2.5875,328.79,775.72,0.0,1.464,281.67,0.0,5.302765,0.156,0.49224999999999997
2016-04-01 04:30:00+02:00,2.5875,330.26,780.0250000000001,0.0,1.464,276.95500000000004,0.0,5.53332,0.153,0.41524999999999995
2016-04-01 04:45:00+02:00,2.5875,337.7325,781.46,0.0,1.464,281.055,0.0,5.302765,0.15,0.38225
2016-04-01 05:00:00+02:00,2.5875,377.3,787.2,0.0,1.464,284.95000000000005,0.0,5.53332,0.12,0.33825
2016-04-01 05:15:00+02:00,2.5875,383.7925,794.58,0.0,1.464,284.54,0.0,5.53332,0.117,0.308
2016-04-01 05:30:00+02:00,2.5875,400.6975,800.115,0.0,1.464,283.105,0.0,5.302765,0.135,0.26675
2016-04-01 05:45:00+02:00,2.5875,425.4425,800.32,0.0,1.464,293.76500000000004,0.0,5.53332,0.12,0.26125
2016-04-01 06:00:00+02:00,2.5875,517.685,793.35,0.0,1.464,349.115,0.0,5.302765,0.10200000000000001,0.22549999999999998
2016-04-01 06:15:00+02:00,2.5875,547.9425,791.5050000000001,0.0,1.464,381.915,0.0,5.302765,0.078,0.2145
2016-04-01 06:30:00+02:00,2.5875,579.915,804.83,0.0,1.464,414.1,0.0,5.302765,0.06,0.22549999999999998
2016-04-01 06:45:00+02:00,2.5875,593.2675,820.4100000000001,0.0,1.464,479.90500000000003,0.0,5.302765,0.045,0.21725
2016-04-01 07:00:00+02:00,2.5875,631.4875,799.9100000000001,0.0,1.464,525.4150000000001,0.0,5.302765,0.03,0.21725
