,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2016-05-31 23:00:00+01:00,306.0,1391.0,1756.0,137.0,1447.0,234.0,39.0,0.0,617.0
2016-06-01 00:00:00+01:00,304.0,953.0,1747.0,141.0,831.0,62.0,40.0,0.0,561.0
2016-06-01 01:00:00+01:00,303.0,1012.0,1663.0,130.0,658.0,59.0,41.0,0.0,522.0
2016-06-01 02:00:00+01:00,303.0,874.0,1553.0,0.0,570.0,59.0,42.0,0.0,408.0
2016-06-01 03:00:00+01:00,298.0,676.0,1619.0,0.0,526.0,60.0,41.0,0.0,362.0
2016-06-01 04:00:00+01:00,300.0,780.0,1705.0,1.0,540.0,109.0,40.0,0.0,330.0
2016-06-01 05:00:00+01:00,305.0,1007.0,1753.0,63.0,689.0,355.0,38.0,0.0,389.0
2016-06-01 06:00:00+01:00,314.0,1243.0,1756.0,350.0,1125.0,408.0,38.0,9.0,477.0
2016-06-01 07:00:00+01:00,315.0,1564.0,1757.0,456.0,1093.0,594.0,38.0,70.0,484.0
2016-06-01 08:00:00+01:00,301.0,1722.0,1757.0,867.0,1301.0,701.0,36.0,165.0,389.0
2016-06-01 09:00:00+01:00,280.0,1809.0,1756.0,835.0,1357.0,976.0,37.0,231.0,279.0
2016-06-01 10:00:00+01:00,273.0,2057.0,1756.0,519.0,1582.0,962.0,36.0,284.0,177.0
2016-06-01 11:00:00+01:00,277.0,2207.0,1756.0,416.0,1552.0,644.0,37.0,311.0,109.0
2016-06-01 12:00:00+01:00,284.0,2209.0,1757.0,272.0,1664.0,361.0,38.0,331.0,56.0
2016-06-01 13:00:00+01:00,284.0,2169.0,1757.0,238.0,1630.0,319.0,39.0,339.0,44.0
2016-06-01 14:00:00+01:00,279.0,2174.0,1756.0,250.0,1590.0,270.0,41.0,329.0,59.0
2016-06-01 15:00:00+01:00,283.0,2166.0,1756.0,253.0,1682.0,282.0,41.0,312.0,85.0
2016-06-01 16:00:00+01:00,285.0,2171.0,1756.0,370.0,1704.0,232.0,40.0,282.0,144.0
2016-06-01 17:00:00+01:00,277.0,2150.0,1756.0,334.0,1523.0,145.0,40.0,227.0,242.0
2016-06-01 18:00:00+01:00,286.0,2183.0,1757.0,363.0,1560.0,151.0,40.0,152.0,331.0
2016-06-01 19:00:00+01:00,278.0,1970.0,1757.0,388.0,1745.0,206.0,40.0,63.0,390.0
2016-06-01 20:00:00+01:00,280.0,1865.0,1756.0,656.0,1825.0,332.0,40.0,8.0,465.0
2016-06-01 21:00:00+01:00,289.0,1869.0,1756.0,573.0,1895.0,343.0,41.0,0.0,505.0
2016-06-01 22:00:00+01:00,289.0,1801.0,1756.0,515.0,1710.0,314.0,41.0,0.0,511.0
2016-06-01 23:00:00+01:00,290.0,1910.0,1757.0,317.0,1574.0,251.0,41.0,0.0,453.0
2016-06-02 00:00:00+01:00,296.0,1612.0,1756.0,209.0,979.0,137.0,41.0,0.0,354.0
2016-06-02 01:00:00+01:00,301.0,1311.0,1755.0,328.0,737.0,140.0,42.0,0.0,269.0
2016-06-02 02:00:00+01:00,300.0,1326.0,1755.0,495.0,467.0,125.0,42.0,0.0,205.0
2016-06-02 03:00:00+01:00,281.0,1304.0,1755.0,653.0,411.0,113.0,42.0,0.0,186.0
2016-06-02 04:00:00+01:00,293.0,1324.0,1755.0,589.0,599.0,112.0,40.0,0.0,172.0
2016-06-02 05:00:00+01:00,290.0,1388.0,1756.0,604.0,976.0,112.0,40.0,0.0,191.0
2016-06-02 06:00:00+01:00,297.0,1471.0,1756.0,664.0,1274.0,259.0,42.0,9.0,228.0
2016-06-02 07:00:00+01:00,296.0,1771.0,1756.0,812.0,1370.0,313.0,40.0,68.0,193.0
2016-06-02 08:00:00+01:00,295.0,1986.0,1755.0,895.0,1668.0,415.0,41.0,158.0,115.0
2016-06-02 09:00:00+01:00,296.0,2009.0,1755.0,977.0,1616.0,645.0,41.0,223.0,112.0
