,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2016-03-01 00:00:00+01:00,236.0,3961.0,61.0,640.0,8179.0,221.0,0.0,278.0,0.0,2287.0
2016-03-01 01:00:00+01:00,236.0,4009.0,61.0,641.0,8157.0,221.0,0.0,278.0,0.0,2168.0
2016-03-01 02:00:00+01:00,236.0,4017.0,63.0,632.0,8153.0,220.0,0.0,278.0,0.0,2107.0
2016-03-01 03:00:00+01:00,236.0,4114.0,63.0,629.0,8176.0,221.0,0.0,279.0,0.0,2032.0
2016-03-01 04:00:00+01:00,236.0,4342.0,64.0,630.0,8241.0,221.0,0.0,279.0,0.0,1856.0
2016-03-01 05:00:00+01:00,236.0,4586.0,65.0,629.0,8495.0,220.0,0.0,279.0,0.0,1728.0
2016-03-01 06:00:00+01:00,237.0,5364.0,66.0,635.0,8925.0,222.0,0.0,279.0,0.0,1746.0
2016-03-01 07:00:00+01:00,241.0,5919.0,68.0,652.0,9806.0,223.0,0.0,284.0,0.0,1710.0
2016-03-01 08:00:00+01:00,242.0,6044.0,69.0,653.0,10373.0,224.0,0.0,309.0,0.0,1492.0
2016-03-01 09:00:00+01:00,244.0,6254.0,68.0,653.0,10671.0,225.0,0.0,324.0,0.0,1295.0
2016-03-01 10:00:00+01:00,244.0,6306.0,69.0,648.0,10736.0,226.0,105.0,334.0,50.0,923.0
2016-03-01 11:00:00+01:00,244.0,6454.0,68.0,647.0,11093.0,224.0,166.0,341.0,57.0,675.0
2016-03-01 12:00:00+01:00,244.0,6470.0,65.0,649.0,11360.0,219.0,124.0,337.0,58.0,576.0
2016-03-01 13:00:00+01:00,244.0,6453.0,60.0,648.0,11365.0,217.0,348.0,332.0,58.0,561.0
2016-03-01 14:00:00+01:00,244.0,6460.0,56.0,652.0,11088.0,226.0,186.0,327.0,58.0,541.0
2016-03-01 15:00:00+01:00,244.0,6369.0,58.0,651.0,10938.0,226.0,141.0,323.0,7.0,548.0
2016-03-01 16:00:00+01:00,243.0,6361.0,59.0,651.0,10753.0,217.0,85.0,323.0,0.0,531.0
2016-03-01 17:00:00+01:00,244.0,6478.0,59.0,653.0,11128.0,226.0,211.0,342.0,50.0,505.0
