,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2016-06-01 01:00:00+03:00,1430.0,1633.0,0.0,0.0,292.0,0.0,117.0
2016-06-01 02:00:00+03:00,1417.0,1563.0,0.0,0.0,183.0,0.0,103.0
2016-06-01 03:00:00+03:00,1416.0,1517.0,0.0,0.0,109.0,0.0,127.0
2016-06-01 04:00:00+03:00,1419.0,1535.0,0.0,0.0,94.0,0.0,123.0
2016-06-01 05:00:00+03:00,1426.0,1584.0,0.0,0.0,132.0,0.0,109.0
2016-06-01 06:00:00+03:00,1425.0,1600.0,0.0,0.0,229.0,27.0,103.0
2016-06-01 07:00:00+03:00,1424.0,1693.0,0.0,13.0,563.0,201.0,78.0
2016-06-01 08:00:00+03:00,1478.0,1809.0,0.0,99.0,721.0,569.0,36.0
2016-06-01 09:00:00+03:00,1619.0,1835.0,0.0,224.0,819.0,931.0,8.0
2016-06-01 10:00:00+03:00,1774.0,1831.0,0.0,226.0,696.0,1143.0,8.0
2016-06-01 11:00:00+03:00,1836.0,1887.0,0.0,192.0,617.0,1273.0,30.0
2016-06-01 12:00:00+03:00,1718.0,2189.0,0.0,37.0,359.0,1330.0,64.0
2016-06-01 13:00:00+03:00,1517.0,2461.0,0.0,101.0,339.0,1307.0,101.0
2016-06-01 14:00:00+03:00,1447.0,2313.0,0.0,92.0,331.0,1307.0,88.0
2016-06-01 15:00:00+03:00,1511.0,2059.0,0.0,49.0,404.0,1179.0,65.0
2016-06-01 16:00:00+03:00,1501.0,2068.0,0.0,31.0,353.0,1007.0,80.0
2016-06-01 17:00:00+03:00,1556.0,2093.0,0.0,39.0,451.0,700.0,121.0
2016-06-01 18:00:00+03:00,1561.0,2081.0,0.0,126.0,623.0,342.0,202.0
2016-06-01 19:00:00+03:00,1475.0,2142.0,0.0,221.0,837.0,105.0,178.0
2016-06-01 20:00:00+03:00,1439.0,1943.0,0.0,332.0,1278.0,13.0,205.0
2016-06-01 21:00:00+03:00,1469.0,2100.0,0.0,415.0,1237.0,0.0,225.0
2016-06-01 22:00:00+03:00,1484.0,2140.0,0.0,211.0,813.0,0.0,264.0
2016-06-01 23:00:00+03:00,1463.0,2002.0,0.0,91.0,569.0,0.0,321.0
2016-06-02 00:00:00+03:00,1454.0,1956.0,0.0,3.0,315.0,0.0,325.0
2016-06-02 01:00:00+03:00,1460.0,1769.0,0.0,0.0,126.0,0.0,250.0
2016-06-02 02:00:00+03:00,1457.0,1591.0,0.0,0.0,108.0,0.0,220.0
2016-06-02 03:00:00+03:00,1459.0,1498.0,0.0,0.0,51.0,0.0,219.0
2016-06-02 04:00:00+03:00,1412.0,1488.0,0.0,0.0,82.0,0.0,259.0
2016-06-02 05:00:00+03:00,1380.0,1521.0,0.0,0.0,116.0,0.0,264.0
2016-06-02 06:00:00+03:00,1351.0,1566.0,0.0,0.0,161.0,26.0,248.0
2016-06-02 07:00:00+03:00,1379.0,1858.0,0.0,0.0,368.0,196.0,212.0
2016-06-02 08:00:00+03:00,1379.0,1910.0,0.0,0.0,714.0,568.0,177.0
2016-06-02 09:00:00+03:00,1428.0,1954.0,0.0,110.0,786.0,1005.0,132.0
2016-06-02 10:00:00+03:00,1409.0,1808.0,0.0,125.0,819.0,1357.0,108.0
2016-06-02 11:00:00+03:00,1398.0,1821.0,0.0,126.0,782.0,1600.0,101.0
2016-06-02 12:00:00+03:00,1434.0,1943.0,0.0,32.0,465.0,1708.0,138.0
2016-06-02 13:00:00+03:00,1468.0,1958.0,0.0,35.0,363.0,1747.0,201.0
2016-06-02 14:00:00+03:00,1456.0,1817.0,0.0,37.0,449.0,1690.0,271.0
2016-06-02 15:00:00+03:00,1450.0,1713.0,0.0,30.0,340.0,1524.0,338.0
2016-06-02 16:00:00+03:00,1449.0,1785.0,0.0,0.0,324.0,1241.0,381.0
2016-06-02 17:00:00+03:00,1455.0,2065.0,0.0,0.0,364.0,924.0,335.0
2016-06-02 18:00:00+03:00,1417.0,2080.0,0.0,0.0,633.0,499.0,334.0
2016-06-02 19:00:00+03:00,1445.0,2053.0,0.0,171.0,820.0,155.0,312.0
2016-06-02 20:00:00+03:00,1420.0,1764.0,0.0,398.0,1209.0,18.0,312.0
2016-06-02 21:00:00+03:00,1445.0,1950.0,0.0,435.0,1288.0,0.0,287.0
2016-06-02 22:00:00+03:00,1461.0,2167.0,0.0,288.0,730.0,0.0,271.0
2016-06-02 23:00:00+03:00,1459.0,1991.0,0.0,241.0,542.0,0.0,261.0
2016-06-03 00:00:00+03:00,1414.0,1852.0,0.0,123.0,485.0,0.0,241.0
