,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2016-10-01 00:00:00+02:00,2153.0,7012.0,493.0,4137.0
2016-10-01 01:00:00+02:00,2089.0,7017.0,499.0,4229.0
2016-10-01 02:00:00+02:00,2072.0,7017.0,485.0,4120.0
2016-10-01 03:00:00+02:00,2050.0,7020.0,481.0,4067.0
2016-10-01 04:00:00+02:00,2052.0,7020.0,488.0,3913.0
2016-10-01 05:00:00+02:00,2088.0,7023.0,493.0,3862.0
2016-10-01 06:00:00+02:00,2490.0,7022.0,495.0,3764.0
2016-10-01 07:00:00+02:00,3253.0,7023.0,501.0,3572.0
2016-10-01 08:00:00+02:00,3940.0,7023.0,506.0,3155.0
2016-10-01 09:00:00+02:00,4542.0,7023.0,512.0,2802.0
2016-10-01 10:00:00+02:00,4968.0,7020.0,517.0,2709.0
2016-10-01 11:00:00+02:00,4877.0,7018.0,530.0,2764.0
2016-10-01 12:00:00+02:00,4729.0,7016.0,519.0,2637.0
2016-10-01 13:00:00+02:00,4645.0,7017.0,518.0,2537.0
2016-10-01 14:00:00+02:00,4601.0,7019.0,510.0,2403.0
2016-10-01 15:00:00+02:00,4590.0,7018.0,513.0,2254.0
2016-10-01 16:00:00+02:00,4860.0,7016.0,506.0,2018.0
2016-10-01 17:00:00+02:00,5368.0,7014.0,505.0,1720.0
2016-10-01 18:00:00+02:00,5981.0,7014.0,502.0,1688.0
2016-10-01 19:00:00+02:00,6262.0,7015.0,514.0,1764.0
2016-10-01 20:00:00+02:00,6119.0,7014.0,524.0,1786.0
2016-10-01 21:00:00+02:00,5389.0,7017.0,515.0,1760.0
2016-10-01 22:00:00+02:00,4727.0,7019.0,502.0,1703.0
2016-10-01 23:00:00+02:00,4180.0,7019.0,509.0,1597.0
2016-10-02 00:00:00+02:00,2933.0,7018.0,509.0,1484.0
2016-10-02 01:00:00+02:00,2669.0,7016.0,520.0,1529.0
2016-10-02 02:00:00+02:00,2505.0,7018.0,521.0,1516.0
2016-10-02 03:00:00+02:00,2442.0,7018.0,513.0,1507.0
2016-10-02 04:00:00+02:00,2469.0,7019.0,526.0,1562.0
2016-10-02 05:00:00+02:00,2532.0,7019.0,518.0,1655.0
2016-10-02 06:00:00+02:00,3020.0,7017.0,508.0,1748.0
2016-10-02 07:00:00+02:00,3504.0,7018.0,526.0,1852.0
2016-10-02 08:00:00+02:00,4561.0,7019.0,528.0,1846.0
2016-10-02 09:00:00+02:00,5116.0,7018.0,541.0,1562.0
2016-10-02 10:00:00+02:00,5605.0,7015.0,526.0,1244.0
2016-10-02 11:00:00+02:00,5715.0,7011.0,524.0,1176.0
