,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2016-01-01 00:00:00+01:00,191.0,32.0,368.0,3017.0,0.0,3.0
2016-01-01 01:00:00+01:00,254.0,32.0,318.0,3017.0,0.0,5.0
2016-01-01 02:00:00+01:00,122.0,32.0,308.0,3017.0,0.0,4.0
2016-01-01 03:00:00+01:00,116.0,31.0,299.0,3017.0,0.0,2.0
2016-01-01 04:00:00+01:00,97.0,31.0,295.0,3016.0,0.0,1.0
2016-01-01 05:00:00+01:00,94.0,31.0,309.0,3016.0,0.0,0.0
2016-01-01 06:00:00+01:00,74.0,31.0,338.0,3016.0,0.0,0.0
2016-01-01 07:00:00+01:00,60.0,31.0,325.0,3016.0,0.0,0.0
2016-01-01 08:00:00+01:00,57.0,31.0,310.0,2960.0,1.0,1.0
2016-01-01 09:00:00+01:00,79.0,31.0,293.0,2957.0,12.0,3.0
2016-01-01 10:00:00+01:00,90.0,31.0,301.0,2955.0,27.0,4.0
2016-01-01 11:00:00+01:00,95.0,31.0,300.0,2954.0,38.0,5.0
2016-01-01 12:00:00+01:00,134.0,31.0,308.0,2979.0,41.0,2.0
2016-01-01 13:00:00+01:00,118.0,31.0,307.0,3002.0,36.0,1.0
2016-01-01 14:00:00+01:00,133.0,31.0,326.0,3007.0,23.0,1.0
2016-01-01 15:00:00+01:00,127.0,31.0,343.0,2964.0,8.0,3.0
2016-01-01 16:00:00+01:00,106.0,31.0,341.0,2983.0,1.0,4.0
2016-01-01 17:00:00+01:00,435.0,31.0,417.0,3013.0,0.0,5.0
2016-01-01 18:00:00+01:00,396.0,31.0,410.0,3015.0,0.0,5.0
2016-01-01 19:00:00+01:00,376.0,31.0,355.0,3013.0,0.0,6.0
2016-01-01 20:00:00+01:00,119.0,31.0,295.0,3014.0,0.0,6.0
2016-01-01 21:00:00+01:00,117.0,31.0,306.0,3015.0,0.0,13.0
2016-01-01 22:00:00+01:00,100.0,31.0,320.0,3015.0,0.0,16.0
2016-01-01 23:00:00+01:00,137.0,31.0,326.0,3017.0,0.0,20.0
2016-01-02 00:00:00+01:00,89.0,31.0,298.0,2995.0,0.0,25.0
2016-01-02 01:00:00+01:00,124.0,31.0,300.0,2959.0,0.0,21.0
2016-01-02 02:00:00+01:00,69.0,31.0,330.0,2961.0,0.0,22.0
2016-01-02 03:00:00+01:00,78.0,32.0,311.0,2959.0,0.0,22.0
2016-01-02 04:00:00+01:00,73.0,32.0,310.0,2987.0,0.0,19.0
2016-01-02 05:00:00+01:00,77.0,32.0,277.0,2999.0,0.0,16.0
2016-01-02 06:00:00+01:00,70.0,31.0,300.0,3006.0,0.0,14.0
2016-01-02 07:00:00+01:00,108.0,30.0,307.0,3014.0,0.0,13.0
2016-01-02 08:00:00+01:00,116.0,31.0,320.0,3017.0,1.0,15.0
2016-01-02 09:00:00+01:00,128.0,30.0,302.0,3015.0,6.0,11.0
2016-01-02 10:00:00+01:00,162.0,30.0,316.0,3014.0,16.0,12.0
2016-01-02 11:00:00+01:00,159.0,31.0,319.0,3017.0,24.0,14.0
2016-01-02 12:00:00+01:00,213.0,31.0,315.0,3015.0,20.0,11.0
2016-01-02 13:00:00+01:00,180.0,31.0,330.0,3015.0,14.0,6.0
2016-01-02 14:00:00+01:00,183.0,31.0,347.0,3014.0,9.0,8.0
2016-01-02 15:00:00+01:00,186.0,31.0,397.0,3013.0,3.0,9.0
2016-01-02 16:00:00+01:00,256.0,31.0,416.0,3014.0,0.0,8.0
2016-01-02 17:00:00+01:00,486.0,32.0,479.0,3011.0,0.0,11.0
2016-01-02 18:00:00+01:00,507.0,32.0,463.0,3012.0,0.0,15.0
2016-01-02 19:00:00+01:00,257.0,33.0,318.0,3013.0,0.0,17.0
2016-01-02 20:00:00+01:00,126.0,33.0,321.0,3014.0,0.0,16.0
2016-01-02 21:00:00+01:00,132.0,33.0,328.0,3015.0,0.0,16.0
2016-01-02 22:00:00+01:00,125.0,34.0,330.0,3015.0,0.0,14.0
2016-01-02 23:00:00+01:00,145.0,36.0,317.0,3014.0,0.0,16.0
2016-01-03 00:00:00+01:00,133.0,38.0,321.0,3015.0,0.0,13.0
2016-01-03 01:00:00+01:00,114.0,38.0,305.0,3016.0,0.0,12.0
2016-01-03 02:00:00+01:00,91.0,38.0,299.0,3014.0,0.0,10.0
2016-01-03 03:00:00+01:00,109.0,37.0,299.0,3016.0,0.0,8.0
2016-01-03 04:00:00+01:00,130.0,37.0,298.0,3016.0,0.0,7.0
2016-01-03 05:00:00+01:00,119.0,37.0,299.0,3015.0,0.0,13.0
2016-01-03 06:00:00+01:00,96.0,36.0,319.0,3013.0,0.0,9.0
2016-01-03 07:00:00+01:00,103.0,36.0,320.0,3013.0,0.0,9.0
2016-01-03 08:00:00+01:00,87.0,36.0,319.0,3015.0,2.0,6.0
2016-01-03 09:00:00+01:00,88.0,36.0,288.0,3017.0,18.0,4.0
2016-01-03 10:00:00+01:00,124.0,36.0,294.0,3016.0,44.0,4.0
2016-01-03 11:00:00+01:00,119.0,36.0,308.0,3015.0,65.0,4.0
2016-01-03 12:00:00+01:00,114.0,36.0,311.0,3014.0,68.0,2.0
2016-01-03 13:00:00+01:00,119.0,36.0,321.0,3014.0,58.0,4.0
2016-01-03 14:00:00+01:00,112.0,36.0,317.0,3015.0,37.0,6.0
2016-01-03 15:00:00+01:00,94.0,36.0,326.0,3012.0,16.0,13.0
2016-01-03 16:00:00+01:00,173.0,36.0,356.0,3013.0,2.0,19.0
2016-01-03 17:00:00+01:00,464.0,37.0,345.0,3015.0,0.0,20.0
2016-01-03 18:00:00+01:00,616.0,36.0,573.0,3013.0,0.0,17.0
2016-01-03 19:00:00+01:00,571.0,37.0,355.0,3017.0,0.0,26.0
2016-01-03 20:00:00+01:00,473.0,37.0,418.0,3016.0,0.0,28.0
2016-01-03 21:00:00+01:00,204.0,37.0,431.0,3019.0,0.0,29.0
2016-01-03 22:00:00+01:00,120.0,37.0,334.0,3018.0,0.0,28.0
2016-01-03 23:00:00+01:00,104.0,37.0,351.0,3018.0,0.0,26.0
2016-01-04 00:00:00+01:00,91.0,37.0,398.0,3017.0,0.0,26.0
2016-01-04 01:00:00+01:00,78.0,37.0,372.0,3021.0,0.0,26.0
2016-01-04 02:00:00+01:00,88.0,37.0,387.0,3023.0,0.0,24.0
2016-01-04 03:00:00+01:00,84.0,38.0,382.0,3025.0,0.0,26.0
2016-01-04 04:00:00+01:00,72.0,38.0,369.0,3022.0,0.0,25.0
2016-01-04 05:00:00+01:00,66.0,39.0,360.0,3019.0,0.0,27.0
2016-01-04 06:00:00+01:00,80.0,38.0,364.0,3018.0,0.0,26.0
2016-01-04 07:00:00+01:00,169.0,36.0,457.0,3015.0,0.0,21.0
2016-01-04 08:00:00+01:00,573.0,38.0,567.0,3011.0,1.0,14.0
2016-01-04 09:00:00+01:00,601.0,39.0,712.0,3011.0,7.0,17.0
2016-01-04 10:00:00+01:00,439.0,43.0,647.0,3011.0,19.0,19.0
2016-01-04 11:00:00+01:00,392.0,50.0,772.0,3011.0,32.0,18.0
2016-01-04 12:00:00+01:00,270.0,61.0,510.0,3011.0,33.0,19.0
2016-01-04 13:00:00+01:00,129.0,63.0,490.0,3013.0,34.0,21.0
2016-01-04 14:00:00+01:00,222.0,57.0,504.0,3010.0,28.0,20.0
2016-01-04 15:00:00+01:00,241.0,57.0,530.0,3010.0,17.0,17.0
2016-01-04 16:00:00+01:00,625.0,55.0,899.0,3014.0,3.0,15.0
2016-01-04 17:00:00+01:00,878.0,54.0,1562.0,3012.0,0.0,19.0
2016-01-04 18:00:00+01:00,721.0,53.0,1458.0,3012.0,0.0,17.0
2016-01-04 19:00:00+01:00,543.0,53.0,1068.0,3012.0,0.0,18.0
2016-01-04 20:00:00+01:00,496.0,52.0,604.0,3013.0,0.0,18.0
2016-01-04 21:00:00+01:00,130.0,52.0,401.0,3013.0,0.0,17.0
2016-01-04 22:00:00+01:00,163.0,50.0,409.0,3017.0,0.0,14.0
2016-01-04 23:00:00+01:00,114.0,49.0,433.0,3016.0,0.0,16.0
2016-01-05 00:00:00+01:00,191.0,49.0,338.0,3019.0,0.0,16.0
2016-01-05 01:00:00+01:00,199.0,49.0,324.0,3018.0,0.0,16.0
2016-01-05 02:00:00+01:00,164.0,49.0,315.0,3018.0,0.0,14.0
2016-01-05 03:00:00+01:00,160.0,49.0,310.0,3015.0,0.0,11.0
2016-01-05 04:00:00+01:00,140.0,49.0,298.0,3016.0,0.0,16.0
2016-01-05 05:00:00+01:00,173.0,49.0,311.0,3014.0,0.0,19.0
2016-01-05 06:00:00+01:00,335.0,47.0,381.0,3010.0,0.0,20.0
2016-01-05 07:00:00+01:00,359.0,44.0,562.0,3009.0,0.0,20.0
2016-01-05 08:00:00+01:00,789.0,43.0,985.0,3011.0,1.0,14.0
2016-01-05 09:00:00+01:00,852.0,45.0,1459.0,3014.0,16.0,13.0
2016-01-05 10:00:00+01:00,890.0,46.0,1506.0,3012.0,37.0,19.0
2016-01-05 11:00:00+01:00,823.0,46.0,1087.0,3009.0,53.0,16.0
2016-01-05 12:00:00+01:00,544.0,46.0,721.0,3008.0,70.0,17.0
2016-01-05 13:00:00+01:00,497.0,46.0,522.0,3007.0,70.0,17.0
2016-01-05 14:00:00+01:00,526.0,46.0,649.0,3007.0,56.0,12.0
2016-01-05 15:00:00+01:00,527.0,46.0,753.0,3007.0,31.0,14.0
2016-01-05 16:00:00+01:00,767.0,46.0,1502.0,3008.0,5.0,14.0
2016-01-05 17:00:00+01:00,1089.0,46.0,2196.0,3012.0,0.0,21.0
2016-01-05 18:00:00+01:00,1147.0,46.0,1916.0,3014.0,0.0,19.0
2016-01-05 19:00:00+01:00,737.0,46.0,1198.0,3012.0,0.0,13.0
2016-01-05 20:00:00+01:00,468.0,46.0,1053.0,3011.0,0.0,18.0
2016-01-05 21:00:00+01:00,332.0,46.0,565.0,3013.0,0.0,16.0
2016-01-05 22:00:00+01:00,228.0,46.0,410.0,3015.0,0.0,11.0
2016-01-05 23:00:00+01:00,201.0,45.0,360.0,3018.0,0.0,5.0
2016-01-06 00:00:00+01:00,150.0,45.0,383.0,3018.0,0.0,8.0
2016-01-06 01:00:00+01:00,122.0,45.0,366.0,3017.0,0.0,10.0
2016-01-06 02:00:00+01:00,106.0,45.0,358.0,3020.0,0.0,7.0
2016-01-06 03:00:00+01:00,130.0,45.0,392.0,3018.0,0.0,6.0
2016-01-06 04:00:00+01:00,116.0,44.0,377.0,3016.0,0.0,8.0
2016-01-06 05:00:00+01:00,130.0,44.0,392.0,3016.0,0.0,10.0
2016-01-06 06:00:00+01:00,231.0,43.0,442.0,3015.0,0.0,12.0
2016-01-06 07:00:00+01:00,362.0,41.0,574.0,3016.0,0.0,11.0
2016-01-06 08:00:00+01:00,570.0,37.0,730.0,3015.0,4.0,13.0
2016-01-06 09:00:00+01:00,604.0,37.0,635.0,3015.0,25.0,14.0
2016-01-06 10:00:00+01:00,562.0,37.0,690.0,3013.0,52.0,9.0
2016-01-06 11:00:00+01:00,532.0,37.0,460.0,3014.0,69.0,5.0
2016-01-06 12:00:00+01:00,374.0,44.0,424.0,3015.0,61.0,3.0
2016-01-06 13:00:00+01:00,182.0,50.0,427.0,3012.0,49.0,2.0
2016-01-06 14:00:00+01:00,126.0,50.0,457.0,3009.0,35.0,2.0
2016-01-06 15:00:00+01:00,248.0,49.0,450.0,3011.0,17.0,7.0
2016-01-06 16:00:00+01:00,410.0,49.0,480.0,3011.0,3.0,12.0
2016-01-06 17:00:00+01:00,577.0,48.0,722.0,3010.0,0.0,6.0
2016-01-06 18:00:00+01:00,565.0,48.0,728.0,3011.0,0.0,8.0
2016-01-06 19:00:00+01:00,505.0,48.0,636.0,3013.0,0.0,11.0
2016-01-06 20:00:00+01:00,461.0,48.0,502.0,3014.0,0.0,8.0
2016-01-06 21:00:00+01:00,154.0,48.0,477.0,3015.0,0.0,6.0
2016-01-06 22:00:00+01:00,127.0,47.0,413.0,3017.0,0.0,6.0
2016-01-06 23:00:00+01:00,127.0,47.0,371.0,3018.0,0.0,8.0
2016-01-07 00:00:00+01:00,144.0,47.0,420.0,3017.0,0.0,7.0
2016-01-07 01:00:00+01:00,123.0,47.0,387.0,3018.0,0.0,7.0
2016-01-07 02:00:00+01:00,111.0,47.0,366.0,2970.0,0.0,7.0
2016-01-07 03:00:00+01:00,103.0,48.0,391.0,2963.0,0.0,9.0
2016-01-07 04:00:00+01:00,82.0,48.0,388.0,2909.0,0.0,13.0
2016-01-07 05:00:00+01:00,118.0,48.0,413.0,2929.0,0.0,17.0
2016-01-07 06:00:00+01:00,160.0,46.0,450.0,2964.0,0.0,19.0
2016-01-07 07:00:00+01:00,461.0,45.0,594.0,2988.0,0.0,20.0
2016-01-07 08:00:00+01:00,1179.0,45.0,1341.0,2997.0,1.0,25.0
2016-01-07 09:00:00+01:00,1158.0,46.0,1344.0,3001.0,14.0,26.0
2016-01-07 10:00:00+01:00,1402.0,46.0,1241.0,3004.0,19.0,27.0
2016-01-07 11:00:00+01:00,1091.0,45.0,775.0,3006.0,14.0,28.0
