,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2016-04-01 00:00:00+02:00,353.0,1359.0,15285.0,14.0,184.0
2016-04-01 01:00:00+02:00,352.0,1365.0,14804.0,15.0,186.0
2016-04-01 02:00:00+02:00,351.0,1365.0,14848.0,15.0,151.0
2016-04-01 03:00:00+02:00,351.0,1365.0,14407.0,15.0,134.0
2016-04-01 04:00:00+02:00,351.0,1368.0,15400.0,16.0,143.0
2016-04-01 05:00:00+02:00,352.0,1368.0,17312.0,16.0,151.0
2016-04-01 06:00:00+02:00,352.0,1371.0,20090.0,61.0,160.0
2016-04-01 07:00:00+02:00,351.0,1376.0,21617.0,83.0,170.0
2016-04-01 08:00:00+02:00,346.0,1375.0,21959.0,83.0,158.0
2016-04-01 09:00:00+02:00,347.0,1366.0,21842.0,83.0,179.0
2016-04-01 10:00:00+02:00,343.0,1371.0,21444.0,83.0,217.0
2016-04-01 11:00:00+02:00,339.0,1364.0,20888.0,83.0,240.0
2016-04-01 12:00:00+02:00,346.0,1363.0,20087.0,83.0,219.0
2016-04-01 13:00:00+02:00,346.0,1385.0,19784.0,62.0,215.0
2016-04-01 14:00:00+02:00,346.0,1382.0,18917.0,60.0,230.0
2016-04-01 15:00:00+02:00,347.0,1392.0,18486.0,61.0,242.0
2016-04-01 16:00:00+02:00,347.0,1403.0,18436.0,62.0,250.0
2016-04-01 17:00:00+02:00,347.0,1414.0,19175.0,63.0,251.0
2016-04-01 18:00:00+02:00,349.0,1404.0,19331.0,60.0,268.0
2016-04-01 19:00:00+02:00,346.0,1407.0,19353.0,60.0,285.0
2016-04-01 20:00:00+02:00,345.0,1411.0,19583.0,62.0,292.0
2016-04-01 21:00:00+02:00,341.0,1397.0,18466.0,60.0,289.0
2016-04-01 22:00:00+02:00,345.0,1395.0,17543.0,1.0,347.0
2016-04-01 23:00:00+02:00,346.0,1389.0,16616.0,1.0,320.0
2016-04-02 00:00:00+02:00,265.0,1415.0,16048.0,6.0,356.0
2016-04-02 01:00:00+02:00,259.0,1416.0,14858.0,6.0,347.0
2016-04-02 02:00:00+02:00,259.0,1417.0,14332.0,6.0,340.0
2016-04-02 03:00:00+02:00,260.0,1417.0,12522.0,6.0,336.0
2016-04-02 04:00:00+02:00,263.0,1427.0,12830.0,6.0,346.0
2016-04-02 05:00:00+02:00,262.0,1425.0,13358.0,6.0,336.0
2016-04-02 06:00:00+02:00,266.0,1417.0,13581.0,6.0,340.0
2016-04-02 07:00:00+02:00,266.0,1422.0,14904.0,6.0,355.0
2016-04-02 08:00:00+02:00,266.0,1442.0,16419.0,6.0,348.0
2016-04-02 09:00:00+02:00,266.0,1444.0,17227.0,6.0,327.0
2016-04-02 10:00:00+02:00,265.0,1425.0,16494.0,6.0,344.0
2016-04-02 11:00:00+02:00,267.0,1417.0,15220.0,6.0,324.0
2016-04-02 12:00:00+02:00,269.0,1415.0,13862.0,6.0,331.0
2016-04-02 13:00:00+02:00,260.0,1422.0,13714.0,6.0,330.0
2016-04-02 14:00:00+02:00,269.0,1429.0,13275.0,6.0,313.0
2016-04-02 15:00:00+02:00,267.0,1433.0,12939.0,6.0,383.0
2016-04-02 16:00:00+02:00,267.0,1442.0,13481.0,6.0,398.0
2016-04-02 17:00:00+02:00,271.0,1440.0,16038.0,6.0,440.0
2016-04-02 18:00:00+02:00,269.0,1439.0,17999.0,6.0,438.0
2016-04-02 19:00:00+02:00,267.0,1438.0,18368.0,6.0,436.0
2016-04-02 20:00:00+02:00,267.0,1441.0,18050.0,6.0,432.0
2016-04-02 21:00:00+02:00,260.0,1446.0,17593.0,6.0,426.0
2016-04-02 22:00:00+02:00,267.0,1444.0,16782.0,6.0,409.0
2016-04-02 23:00:00+02:00,267.0,1444.0,15743.0,6.0,382.0
2016-04-03 00:00:00+02:00,360.0,1439.0,13360.0,7.0,409.0
2016-04-03 01:00:00+02:00,357.0,1436.0,11392.0,7.0,391.0
2016-04-03 02:00:00+02:00,360.0,1438.0,10710.0,7.0,382.0
