,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2016-09-01 01:00:00+03:00,1958.0,1602.0,0.0,0.0,233.0,0.0,452.0
2016-09-01 02:00:00+03:00,1859.0,1458.0,0.0,0.0,47.0,0.0,522.0
2016-09-01 03:00:00+03:00,1715.0,1221.0,0.0,0.0,46.0,0.0,563.0
2016-09-01 04:00:00+03:00,1710.0,1116.0,0.0,0.0,46.0,0.0,690.0
2016-09-01 05:00:00+03:00,1715.0,1108.0,0.0,0.0,72.0,0.0,743.0
2016-09-01 06:00:00+03:00,1715.0,1150.0,0.0,0.0,71.0,0.0,779.0
2016-09-01 07:00:00+03:00,1711.0,1555.0,0.0,0.0,239.0,103.0,809.0
2016-09-01 08:00:00+03:00,1768.0,2084.0,0.0,0.0,490.0,420.0,747.0
2016-09-01 09:00:00+03:00,1853.0,2198.0,0.0,0.0,555.0,837.0,725.0
2016-09-01 10:00:00+03:00,1864.0,2209.0,0.0,0.0,514.0,1213.0,739.0
2016-09-01 11:00:00+03:00,1808.0,2220.0,0.0,0.0,339.0,1470.0,715.0
2016-09-01 12:00:00+03:00,1798.0,2314.0,0.0,0.0,328.0,1594.0,650.0
2016-09-01 13:00:00+03:00,1839.0,2536.0,0.0,0.0,258.0,1609.0,616.0
2016-09-01 14:00:00+03:00,1872.0,2526.0,0.0,0.0,224.0,1506.0,561.0
2016-09-01 15:00:00+03:00,1871.0,2473.0,0.0,0.0,107.0,1288.0,545.0
2016-09-01 16:00:00+03:00,1929.0,2549.0,0.0,0.0,112.0,994.0,525.0
2016-09-01 17:00:00+03:00,2050.0,2780.0,0.0,4.0,348.0,645.0,447.0
2016-09-01 18:00:00+03:00,2062.0,2727.0,0.0,118.0,574.0,309.0,394.0
2016-09-01 19:00:00+03:00,1928.0,2715.0,0.0,242.0,830.0,72.0,354.0
2016-09-01 20:00:00+03:00,1786.0,3028.0,0.0,377.0,1263.0,0.0,333.0
2016-09-01 21:00:00+03:00,1923.0,3004.0,0.0,324.0,1064.0,0.0,330.0
2016-09-01 22:00:00+03:00,1889.0,2761.0,0.0,151.0,731.0,0.0,378.0
2016-09-01 23:00:00+03:00,1928.0,2499.0,0.0,82.0,285.0,0.0,378.0
2016-09-02 00:00:00+03:00,1976.0,2095.0,0.0,19.0,334.0,0.0,355.0
2016-09-02 01:00:00+03:00,1949.0,1828.0,0.0,0.0,76.0,0.0,362.0
2016-09-02 02:00:00+03:00,1844.0,1721.0,0.0,0.0,50.0,0.0,352.0
2016-09-02 03:00:00+03:00,1754.0,1579.0,0.0,0.0,49.0,0.0,405.0
2016-09-02 04:00:00+03:00,1730.0,1343.0,0.0,0.0,48.0,0.0,477.0
2016-09-02 05:00:00+03:00,1680.0,1428.0,0.0,0.0,75.0,0.0,523.0
2016-09-02 06:00:00+03:00,1690.0,1631.0,0.0,0.0,117.0,0.0,554.0
2016-09-02 07:00:00+03:00,1796.0,1814.0,0.0,0.0,270.0,94.0,594.0
2016-09-02 08:00:00+03:00,1846.0,2112.0,0.0,0.0,618.0,376.0,578.0
2016-09-02 09:00:00+03:00,1978.0,2400.0,0.0,0.0,751.0,745.0,574.0
2016-09-02 10:00:00+03:00,1979.0,2373.0,0.0,0.0,477.0,1085.0,574.0
2016-09-02 11:00:00+03:00,1980.0,2272.0,0.0,0.0,423.0,1341.0,616.0
2016-09-02 12:00:00+03:00,1954.0,2224.0,0.0,0.0,269.0,1496.0,639.0
2016-09-02 13:00:00+03:00,1890.0,2159.0,0.0,0.0,212.0,1527.0,658.0
2016-09-02 14:00:00+03:00,1839.0,2097.0,0.0,0.0,172.0,1457.0,661.0
2016-09-02 15:00:00+03:00,1788.0,2205.0,0.0,0.0,90.0,1286.0,638.0
2016-09-02 16:00:00+03:00,1728.0,2475.0,0.0,0.0,85.0,1005.0,624.0
