,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2016-12-01 00:00:00+01:00,221.0,220.0,9256.0,911.0,0.0,650.0,458.0,3047.0,501.0,11266.0,0.0,36.0,1903.0
2016-12-01 01:00:00+01:00,222.0,217.0,8737.0,948.0,0.0,648.0,0.0,2491.0,326.0,10953.0,0.0,37.0,1956.0
2016-12-01 02:00:00+01:00,213.0,221.0,8238.0,956.0,0.0,647.0,0.0,2171.0,277.0,10358.0,0.0,38.0,2077.0
2016-12-01 03:00:00+01:00,224.0,227.0,7369.0,1062.0,0.0,646.0,0.0,2028.0,114.0,10630.0,0.0,36.0,2222.0
2016-12-01 04:00:00+01:00,228.0,230.0,7986.0,1064.0,0.0,646.0,0.0,1988.0,112.0,10202.0,0.0,35.0,2301.0
2016-12-01 05:00:00+01:00,228.0,221.0,8834.0,1134.0,5.0,646.0,203.0,2036.0,218.0,11267.0,0.0,35.0,2310.0
2016-12-01 06:00:00+01:00,219.0,226.0,11129.0,1230.0,36.0,647.0,586.0,3003.0,504.0,13280.0,0.0,36.0,2293.0
2016-12-01 07:00:00+01:00,217.0,260.0,12703.0,1349.0,90.0,647.0,1041.0,4384.0,1610.0,14319.0,167.0,36.0,2197.0
2016-12-01 08:00:00+01:00,222.0,267.0,13311.0,1228.0,127.0,649.0,1439.0,5151.0,1410.0,15583.0,1447.0,36.0,2165.0
2016-12-01 09:00:00+01:00,227.0,279.0,13323.0,1221.0,156.0,648.0,1008.0,5087.0,1202.0,15693.0,3482.0,39.0,1858.0
2016-12-01 10:00:00+01:00,221.0,252.0,12762.0,1221.0,187.0,647.0,535.0,4736.0,1202.0,15250.0,5282.0,37.0,1574.0
2016-12-01 11:00:00+01:00,224.0,267.0,12421.0,1150.0,199.0,646.0,361.0,4416.0,557.0,14757.0,6167.0,39.0,1486.0
2016-12-01 12:00:00+01:00,221.0,264.0,12160.0,970.0,163.0,646.0,181.0,3583.0,406.0,14827.0,5810.0,40.0,1470.0
2016-12-01 13:00:00+01:00,226.0,278.0,12262.0,973.0,197.0,644.0,174.0,3483.0,632.0,15155.0,4831.0,37.0,1637.0
2016-12-01 14:00:00+01:00,220.0,263.0,13092.0,971.0,220.0,647.0,242.0,3652.0,785.0,15736.0,3151.0,38.0,1642.0
2016-12-01 15:00:00+01:00,218.0,281.0,13734.0,854.0,208.0,648.0,891.0,3894.0,815.0,16055.0,1288.0,33.0,1562.0
2016-12-01 16:00:00+01:00,220.0,258.0,14026.0,798.0,211.0,648.0,1441.0,4583.0,952.0,16887.0,113.0,37.0,1636.0
2016-12-01 17:00:00+01:00,226.0,252.0,14497.0,840.0,198.0,648.0,2161.0,5903.0,1865.0,17688.0,0.0,33.0,1791.0
2016-12-01 18:00:00+01:00,228.0,239.0,14756.0,852.0,64.0,648.0,1775.0,6099.0,1590.0,17414.0,0.0,34.0,1738.0
2016-12-01 19:00:00+01:00,228.0,243.0,14762.0,1027.0,65.0,648.0,1758.0,5544.0,1159.0,17149.0,0.0,35.0,1837.0
2016-12-01 20:00:00+01:00,230.0,237.0,14633.0,1170.0,65.0,648.0,436.0,4937.0,1310.0,16695.0,0.0,33.0,2026.0
2016-12-01 21:00:00+01:00,226.0,248.0,13901.0,1123.0,2.0,648.0,270.0,3787.0,610.0,15798.0,0.0,33.0,2406.0
2016-12-01 22:00:00+01:00,216.0,259.0,12083.0,1173.0,0.0,648.0,169.0,3396.0,694.0,14350.0,0.0,39.0,2408.0
2016-12-01 23:00:00+01:00,227.0,269.0,11141.0,1167.0,0.0,648.0,117.0,2882.0,487.0,12764.0,0.0,40.0,2580.0
2016-12-02 00:00:00+01:00,222.0,262.0,8581.0,1316.0,0.0,646.0,0.0,2481.0,669.0,11485.0,0.0,41.0,3004.0
2016-12-02 01:00:00+01:00,224.0,243.0,7744.0,1229.0,0.0,646.0,0.0,2121.0,92.0,10912.0,0.0,39.0,3557.0
2016-12-02 02:00:00+01:00,235.0,275.0,7159.0,960.0,0.0,646.0,0.0,1852.0,67.0,10853.0,0.0,39.0,3844.0
2016-12-02 03:00:00+01:00,235.0,280.0,6849.0,879.0,0.0,646.0,0.0,1735.0,65.0,11088.0,0.0,39.0,3977.0
2016-12-02 04:00:00+01:00,239.0,232.0,6709.0,940.0,0.0,646.0,0.0,1727.0,66.0,11454.0,0.0,38.0,4038.0
2016-12-02 05:00:00+01:00,239.0,224.0,8072.0,907.0,8.0,645.0,0.0,1757.0,65.0,12100.0,0.0,37.0,4017.0
2016-12-02 06:00:00+01:00,231.0,221.0,10580.0,1019.0,47.0,645.0,163.0,2174.0,321.0,13399.0,0.0,38.0,4057.0
2016-12-02 07:00:00+01:00,231.0,276.0,11517.0,1326.0,72.0,645.0,637.0,3772.0,1250.0,14410.0,189.0,37.0,4120.0
2016-12-02 08:00:00+01:00,233.0,245.0,12143.0,1439.0,93.0,647.0,833.0,4575.0,847.0,14762.0,1424.0,39.0,4052.0
2016-12-02 09:00:00+01:00,233.0,261.0,12025.0,1384.0,68.0,642.0,312.0,4613.0,962.0,14480.0,3221.0,38.0,3854.0
2016-12-02 10:00:00+01:00,234.0,259.0,11644.0,1206.0,59.0,642.0,912.0,3558.0,993.0,13595.0,4958.0,39.0,3946.0
2016-12-02 11:00:00+01:00,236.0,256.0,11290.0,1134.0,70.0,641.0,885.0,2878.0,505.0,13858.0,5709.0,38.0,4087.0
2016-12-02 12:00:00+01:00,232.0,218.0,11017.0,1133.0,59.0,641.0,21.0,2625.0,299.0,13928.0,5655.0,36.0,4202.0
2016-12-02 13:00:00+01:00,231.0,216.0,10765.0,1160.0,73.0,641.0,19.0,2477.0,379.0,14081.0,5030.0,39.0,4207.0
2016-12-02 14:00:00+01:00,228.0,232.0,11721.0,1197.0,61.0,641.0,28.0,2709.0,576.0,14180.0,3270.0,36.0,4187.0
2016-12-02 15:00:00+01:00,234.0,231.0,12394.0,1196.0,59.0,646.0,894.0,3210.0,641.0,14590.0,1351.0,39.0,3955.0
2016-12-02 16:00:00+01:00,237.0,235.0,13116.0,1195.0,62.0,648.0,1513.0,4183.0,710.0,15433.0,87.0,38.0,3769.0
2016-12-02 17:00:00+01:00,238.0,236.0,13550.0,1216.0,59.0,649.0,2357.0,5098.0,1038.0,16053.0,0.0,38.0,3594.0
2016-12-02 18:00:00+01:00,238.0,237.0,13915.0,1415.0,59.0,649.0,887.0,5135.0,941.0,16142.0,0.0,37.0,3398.0
2016-12-02 19:00:00+01:00,237.0,237.0,13831.0,1445.0,64.0,649.0,1011.0,4230.0,769.0,15981.0,0.0,37.0,2955.0
2016-12-02 20:00:00+01:00,232.0,238.0,13954.0,1431.0,65.0,648.0,669.0,3691.0,582.0,15887.0,0.0,38.0,2325.0
2016-12-02 21:00:00+01:00,232.0,237.0,13252.0,1428.0,59.0,649.0,725.0,3111.0,349.0,15094.0,0.0,38.0,1880.0
2016-12-02 22:00:00+01:00,235.0,237.0,11589.0,1254.0,69.0,650.0,794.0,2699.0,365.0,13650.0,0.0,38.0,1343.0
2016-12-02 23:00:00+01:00,234.0,237.0,10852.0,1078.0,73.0,650.0,238.0,2461.0,271.0,12956.0,0.0,38.0,940.0
2016-12-03 00:00:00+01:00,232.0,227.0,9809.0,766.0,72.0,650.0,0.0,2262.0,600.0,12690.0,0.0,40.0,658.0
2016-12-03 01:00:00+01:00,230.0,237.0,9358.0,819.0,77.0,650.0,0.0,1942.0,360.0,12008.0,0.0,41.0,480.0
2016-12-03 02:00:00+01:00,234.0,279.0,8983.0,846.0,59.0,650.0,0.0,1780.0,86.0,11965.0,0.0,40.0,315.0
2016-12-03 03:00:00+01:00,236.0,256.0,8149.0,843.0,59.0,650.0,0.0,1692.0,62.0,11291.0,0.0,37.0,233.0
2016-12-03 04:00:00+01:00,234.0,236.0,7773.0,840.0,59.0,650.0,0.0,1690.0,61.0,10925.0,0.0,38.0,155.0
2016-12-03 05:00:00+01:00,233.0,233.0,8642.0,839.0,60.0,650.0,0.0,1735.0,62.0,11743.0,0.0,38.0,118.0
2016-12-03 06:00:00+01:00,235.0,257.0,9469.0,843.0,69.0,650.0,0.0,1763.0,91.0,12733.0,0.0,37.0,121.0
2016-12-03 07:00:00+01:00,234.0,243.0,11083.0,857.0,73.0,650.0,56.0,2166.0,246.0,14118.0,157.0,35.0,200.0
2016-12-03 08:00:00+01:00,235.0,277.0,11624.0,885.0,71.0,649.0,95.0,2715.0,389.0,14660.0,1052.0,37.0,251.0
2016-12-03 09:00:00+01:00,238.0,270.0,11718.0,885.0,70.0,649.0,339.0,2961.0,541.0,14730.0,2130.0,38.0,277.0
2016-12-03 10:00:00+01:00,238.0,258.0,11454.0,885.0,61.0,649.0,411.0,2785.0,715.0,14178.0,2742.0,40.0,265.0
2016-12-03 11:00:00+01:00,239.0,271.0,11287.0,802.0,76.0,648.0,152.0,2503.0,214.0,14246.0,2804.0,39.0,262.0
2016-12-03 12:00:00+01:00,238.0,250.0,11094.0,634.0,73.0,647.0,133.0,2175.0,134.0,13898.0,2611.0,36.0,278.0
2016-12-03 13:00:00+01:00,248.0,271.0,10720.0,599.0,2.0,649.0,21.0,2084.0,143.0,13834.0,2362.0,35.0,232.0
2016-12-03 14:00:00+01:00,243.0,250.0,10333.0,596.0,0.0,648.0,65.0,2050.0,131.0,13893.0,1569.0,34.0,233.0
2016-12-03 15:00:00+01:00,239.0,264.0,10429.0,593.0,0.0,647.0,96.0,2044.0,135.0,14708.0,579.0,36.0,196.0
2016-12-03 16:00:00+01:00,243.0,256.0,11202.0,613.0,0.0,648.0,108.0,2694.0,194.0,15436.0,31.0,36.0,193.0
2016-12-03 17:00:00+01:00,246.0,246.0,11123.0,639.0,0.0,649.0,998.0,3441.0,542.0,15638.0,0.0,35.0,222.0
2016-12-03 18:00:00+01:00,248.0,235.0,11128.0,639.0,0.0,649.0,759.0,4151.0,691.0,15638.0,0.0,36.0,300.0
2016-12-03 19:00:00+01:00,244.0,245.0,11242.0,633.0,0.0,649.0,623.0,4443.0,619.0,15713.0,0.0,39.0,354.0
2016-12-03 20:00:00+01:00,245.0,242.0,11077.0,600.0,9.0,650.0,173.0,3654.0,363.0,15673.0,0.0,34.0,394.0
2016-12-03 21:00:00+01:00,245.0,235.0,10436.0,594.0,47.0,649.0,50.0,2760.0,227.0,15120.0,0.0,36.0,376.0
2016-12-03 22:00:00+01:00,244.0,267.0,10131.0,593.0,59.0,650.0,0.0,2187.0,123.0,14173.0,0.0,35.0,370.0
2016-12-03 23:00:00+01:00,244.0,237.0,9793.0,594.0,73.0,650.0,0.0,1936.0,95.0,13184.0,0.0,37.0,406.0
2016-12-04 00:00:00+01:00,243.0,255.0,7281.0,700.0,1.0,650.0,0.0,1663.0,54.0,11318.0,0.0,38.0,457.0
2016-12-04 01:00:00+01:00,244.0,256.0,6309.0,845.0,0.0,650.0,0.0,1620.0,51.0,9735.0,0.0,39.0,467.0
2016-12-04 02:00:00+01:00,246.0,248.0,6484.0,754.0,0.0,649.0,0.0,1598.0,51.0,8691.0,0.0,41.0,483.0
2016-12-04 03:00:00+01:00,246.0,265.0,5944.0,632.0,0.0,649.0,0.0,1561.0,50.0,8500.0,0.0,38.0,496.0
2016-12-04 04:00:00+01:00,242.0,252.0,5689.0,611.0,0.0,650.0,0.0,1553.0,49.0,8633.0,0.0,38.0,485.0
2016-12-04 05:00:00+01:00,241.0,277.0,5913.0,574.0,0.0,650.0,0.0,1574.0,49.0,8588.0,0.0,36.0,506.0
2016-12-04 06:00:00+01:00,242.0,311.0,6528.0,525.0,0.0,650.0,0.0,1642.0,59.0,9409.0,0.0,37.0,632.0
2016-12-04 07:00:00+01:00,241.0,275.0,6661.0,520.0,0.0,650.0,0.0,1869.0,46.0,9736.0,85.0,40.0,687.0
2016-12-04 08:00:00+01:00,237.0,268.0,6495.0,387.0,0.0,649.0,181.0,2264.0,142.0,10477.0,991.0,41.0,716.0
2016-12-04 09:00:00+01:00,231.0,240.0,6721.0,387.0,0.0,650.0,301.0,2446.0,102.0,10476.0,2363.0,41.0,569.0
2016-12-04 10:00:00+01:00,233.0,243.0,6623.0,386.0,7.0,650.0,297.0,2162.0,107.0,10914.0,3399.0,42.0,569.0
2016-12-04 11:00:00+01:00,237.0,231.0,6221.0,387.0,46.0,648.0,51.0,2000.0,111.0,11341.0,3625.0,41.0,577.0
2016-12-04 12:00:00+01:00,237.0,270.0,6565.0,388.0,59.0,647.0,0.0,1826.0,75.0,11749.0,3275.0,43.0,623.0
2016-12-04 13:00:00+01:00,235.0,281.0,6274.0,388.0,59.0,646.0,0.0,1762.0,66.0,10298.0,2791.0,45.0,743.0
2016-12-04 14:00:00+01:00,230.0,270.0,6490.0,388.0,62.0,648.0,153.0,1749.0,63.0,9887.0,1884.0,41.0,799.0
2016-12-04 15:00:00+01:00,234.0,255.0,7127.0,387.0,70.0,648.0,162.0,1780.0,59.0,10677.0,855.0,43.0,895.0
2016-12-04 16:00:00+01:00,235.0,260.0,7710.0,388.0,65.0,649.0,259.0,2287.0,122.0,11537.0,71.0,44.0,879.0
2016-12-04 17:00:00+01:00,237.0,232.0,8839.0,387.0,73.0,649.0,323.0,3074.0,199.0,12823.0,0.0,45.0,913.0
2016-12-04 18:00:00+01:00,239.0,226.0,9509.0,412.0,75.0,650.0,1685.0,3461.0,424.0,13290.0,0.0,44.0,869.0
