,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2016-11-01 00:00:00+01:00,233.0,5398.0,71.0,591.0,7894.0,202.0,22.0,182.0,0.0,302.0
2016-11-01 01:00:00+01:00,229.0,5329.0,70.0,591.0,7641.0,202.0,0.0,181.0,0.0,232.0
2016-11-01 02:00:00+01:00,230.0,5236.0,70.0,591.0,7463.0,203.0,0.0,180.0,0.0,239.0
2016-11-01 03:00:00+01:00,229.0,5039.0,69.0,591.0,7396.0,202.0,0.0,173.0,0.0,320.0
2016-11-01 04:00:00+01:00,229.0,4844.0,68.0,591.0,7407.0,203.0,0.0,173.0,0.0,474.0
2016-11-01 05:00:00+01:00,230.0,4710.0,70.0,591.0,7479.0,198.0,0.0,174.0,0.0,630.0
2016-11-01 06:00:00+01:00,229.0,4471.0,70.0,595.0,7171.0,198.0,0.0,177.0,0.0,768.0
2016-11-01 07:00:00+01:00,230.0,4605.0,67.0,596.0,7184.0,198.0,0.0,177.0,0.0,959.0
2016-11-01 08:00:00+01:00,229.0,4839.0,65.0,591.0,7278.0,199.0,0.0,194.0,0.0,1223.0
2016-11-01 09:00:00+01:00,230.0,5238.0,65.0,593.0,7390.0,199.0,0.0,199.0,0.0,1533.0
2016-11-01 10:00:00+01:00,229.0,5183.0,65.0,593.0,7095.0,199.0,0.0,188.0,0.0,1778.0
2016-11-01 11:00:00+01:00,230.0,4963.0,63.0,592.0,7018.0,199.0,35.0,186.0,0.0,1977.0
2016-11-01 12:00:00+01:00,229.0,4809.0,61.0,591.0,7109.0,199.0,5.0,184.0,0.0,2175.0
2016-11-01 13:00:00+01:00,229.0,4795.0,64.0,590.0,7165.0,199.0,14.0,184.0,0.0,2213.0
2016-11-01 14:00:00+01:00,229.0,4661.0,67.0,559.0,7057.0,199.0,34.0,184.0,0.0,2328.0
2016-11-01 15:00:00+01:00,230.0,4616.0,67.0,558.0,6762.0,199.0,0.0,184.0,0.0,2620.0
2016-11-01 16:00:00+01:00,229.0,5032.0,66.0,588.0,7146.0,199.0,17.0,196.0,0.0,2813.0
2016-11-01 17:00:00+01:00,230.0,5209.0,66.0,595.0,7111.0,199.0,392.0,214.0,0.0,2786.0
2016-11-01 18:00:00+01:00,229.0,4848.0,63.0,596.0,6918.0,194.0,791.0,223.0,38.0,3095.0
2016-11-01 19:00:00+01:00,230.0,4794.0,64.0,595.0,7029.0,191.0,722.0,223.0,43.0,3156.0
2016-11-01 20:00:00+01:00,230.0,4870.0,63.0,592.0,7039.0,191.0,568.0,212.0,5.0,3003.0
2016-11-01 21:00:00+01:00,230.0,4820.0,63.0,591.0,6963.0,191.0,347.0,200.0,0.0,2914.0
2016-11-01 22:00:00+01:00,229.0,4468.0,64.0,590.0,6926.0,188.0,169.0,178.0,0.0,2780.0
2016-11-01 23:00:00+01:00,229.0,3725.0,63.0,563.0,6371.0,188.0,0.0,175.0,0.0,2827.0
2016-11-02 00:00:00+01:00,229.0,3602.0,66.0,560.0,6408.0,195.0,0.0,162.0,0.0,2880.0
2016-11-02 01:00:00+01:00,230.0,3455.0,65.0,560.0,6208.0,196.0,0.0,160.0,0.0,3007.0
2016-11-02 02:00:00+01:00,230.0,3340.0,67.0,559.0,6107.0,196.0,0.0,160.0,0.0,3159.0
2016-11-02 03:00:00+01:00,230.0,3291.0,67.0,559.0,6091.0,195.0,0.0,160.0,0.0,3311.0
2016-11-02 04:00:00+01:00,228.0,3294.0,68.0,562.0,6330.0,194.0,0.0,160.0,0.0,3443.0
2016-11-02 05:00:00+01:00,230.0,3703.0,68.0,560.0,6852.0,197.0,0.0,161.0,0.0,3641.0
2016-11-02 06:00:00+01:00,231.0,4969.0,69.0,417.0,7688.0,200.0,0.0,163.0,0.0,3698.0
2016-11-02 07:00:00+01:00,229.0,5824.0,67.0,442.0,8813.0,199.0,51.0,164.0,0.0,3743.0
2016-11-02 08:00:00+01:00,229.0,6102.0,64.0,443.0,9341.0,197.0,17.0,181.0,0.0,3939.0
2016-11-02 09:00:00+01:00,229.0,6020.0,63.0,448.0,9727.0,196.0,65.0,192.0,38.0,4118.0
2016-11-02 10:00:00+01:00,229.0,6136.0,63.0,449.0,9618.0,196.0,24.0,196.0,43.0,4304.0
2016-11-02 11:00:00+01:00,230.0,6096.0,62.0,448.0,9758.0,198.0,35.0,197.0,43.0,4377.0
2016-11-02 12:00:00+01:00,229.0,6142.0,59.0,470.0,9720.0,198.0,176.0,197.0,43.0,4382.0
2016-11-02 13:00:00+01:00,229.0,6124.0,58.0,519.0,9642.0,198.0,263.0,202.0,43.0,4425.0
2016-11-02 14:00:00+01:00,230.0,5919.0,57.0,610.0,9657.0,198.0,100.0,192.0,43.0,4348.0
2016-11-02 15:00:00+01:00,229.0,6023.0,56.0,633.0,9719.0,198.0,41.0,191.0,43.0,4307.0
2016-11-02 16:00:00+01:00,230.0,6480.0,57.0,633.0,9913.0,205.0,422.0,190.0,43.0,4210.0
2016-11-02 17:00:00+01:00,230.0,6686.0,57.0,634.0,10021.0,207.0,809.0,201.0,43.0,4213.0
2016-11-02 18:00:00+01:00,229.0,6499.0,56.0,645.0,9755.0,206.0,754.0,214.0,43.0,4359.0
2016-11-02 19:00:00+01:00,230.0,6237.0,53.0,651.0,9882.0,206.0,704.0,219.0,43.0,4321.0
2016-11-02 20:00:00+01:00,231.0,5978.0,54.0,651.0,9834.0,206.0,498.0,212.0,43.0,4226.0
2016-11-02 21:00:00+01:00,229.0,5591.0,56.0,650.0,9557.0,210.0,33.0,194.0,5.0,4202.0
2016-11-02 22:00:00+01:00,230.0,4895.0,60.0,641.0,8859.0,210.0,0.0,175.0,0.0,4205.0
2016-11-02 23:00:00+01:00,232.0,4439.0,65.0,639.0,8286.0,208.0,0.0,166.0,0.0,4228.0
2016-11-03 00:00:00+01:00,240.0,3894.0,68.0,639.0,8003.0,206.0,0.0,157.0,0.0,4260.0
2016-11-03 01:00:00+01:00,240.0,3944.0,67.0,641.0,7965.0,205.0,0.0,155.0,0.0,4134.0
2016-11-03 02:00:00+01:00,237.0,3970.0,65.0,642.0,7941.0,205.0,0.0,155.0,0.0,4196.0
2016-11-03 03:00:00+01:00,251.0,4019.0,65.0,642.0,8023.0,209.0,0.0,155.0,0.0,4053.0
2016-11-03 04:00:00+01:00,243.0,4503.0,69.0,641.0,8026.0,210.0,0.0,155.0,0.0,3985.0
2016-11-03 05:00:00+01:00,241.0,4714.0,69.0,641.0,8091.0,212.0,0.0,154.0,0.0,3879.0
2016-11-03 06:00:00+01:00,241.0,5480.0,71.0,646.0,8660.0,214.0,0.0,152.0,0.0,3799.0
2016-11-03 07:00:00+01:00,241.0,6395.0,70.0,656.0,9515.0,213.0,0.0,152.0,0.0,3657.0
2016-11-03 08:00:00+01:00,241.0,6783.0,71.0,656.0,10170.0,205.0,0.0,160.0,0.0,3491.0
2016-11-03 09:00:00+01:00,241.0,6879.0,70.0,658.0,10596.0,215.0,0.0,170.0,0.0,3453.0
2016-11-03 10:00:00+01:00,250.0,6795.0,69.0,655.0,10686.0,222.0,0.0,176.0,0.0,3353.0
2016-11-03 11:00:00+01:00,251.0,6827.0,74.0,654.0,10953.0,222.0,0.0,176.0,0.0,3254.0
2016-11-03 12:00:00+01:00,251.0,6916.0,68.0,655.0,10902.0,222.0,0.0,177.0,38.0,3180.0
2016-11-03 13:00:00+01:00,250.0,7023.0,64.0,654.0,11049.0,222.0,141.0,177.0,43.0,2908.0
2016-11-03 14:00:00+01:00,253.0,6966.0,65.0,655.0,11056.0,221.0,248.0,170.0,43.0,2558.0
2016-11-03 15:00:00+01:00,253.0,7002.0,65.0,656.0,11448.0,224.0,169.0,173.0,43.0,2254.0
2016-11-03 16:00:00+01:00,252.0,6948.0,65.0,657.0,11441.0,236.0,108.0,195.0,43.0,2089.0
2016-11-03 17:00:00+01:00,253.0,7054.0,74.0,661.0,11832.0,236.0,378.0,212.0,43.0,1784.0
2016-11-03 18:00:00+01:00,249.0,7051.0,69.0,664.0,11638.0,231.0,215.0,226.0,43.0,1677.0
2016-11-03 19:00:00+01:00,254.0,7002.0,69.0,662.0,11279.0,231.0,108.0,227.0,43.0,1591.0
2016-11-03 20:00:00+01:00,253.0,6914.0,65.0,662.0,10787.0,228.0,10.0,222.0,43.0,1535.0
2016-11-03 21:00:00+01:00,244.0,6653.0,63.0,662.0,10414.0,218.0,222.0,198.0,5.0,1367.0
2016-11-03 22:00:00+01:00,240.0,6459.0,61.0,651.0,9819.0,209.0,0.0,178.0,0.0,1295.0
2016-11-03 23:00:00+01:00,241.0,5798.0,62.0,650.0,9321.0,209.0,0.0,177.0,0.0,1333.0
2016-11-04 00:00:00+01:00,240.0,5488.0,62.0,648.0,8891.0,214.0,0.0,176.0,0.0,1324.0
2016-11-04 01:00:00+01:00,239.0,5109.0,63.0,645.0,8809.0,214.0,0.0,181.0,0.0,1228.0
2016-11-04 02:00:00+01:00,240.0,4768.0,65.0,645.0,8796.0,213.0,0.0,180.0,0.0,1189.0
2016-11-04 03:00:00+01:00,241.0,4703.0,68.0,645.0,8903.0,213.0,0.0,181.0,0.0,1157.0
2016-11-04 04:00:00+01:00,241.0,4704.0,68.0,645.0,8898.0,213.0,0.0,180.0,0.0,1120.0
2016-11-04 05:00:00+01:00,241.0,5471.0,68.0,645.0,9120.0,213.0,0.0,179.0,0.0,1137.0
2016-11-04 06:00:00+01:00,241.0,6176.0,69.0,649.0,9933.0,213.0,0.0,181.0,0.0,1224.0
2016-11-04 07:00:00+01:00,241.0,6633.0,66.0,660.0,10632.0,213.0,21.0,182.0,0.0,1381.0
2016-11-04 08:00:00+01:00,245.0,6638.0,58.0,656.0,10921.0,222.0,21.0,200.0,0.0,1309.0
2016-11-04 09:00:00+01:00,252.0,6709.0,58.0,655.0,10978.0,216.0,68.0,213.0,38.0,1103.0
2016-11-04 10:00:00+01:00,252.0,6661.0,58.0,654.0,10684.0,216.0,10.0,204.0,43.0,932.0
2016-11-04 11:00:00+01:00,252.0,6631.0,58.0,654.0,10814.0,216.0,0.0,204.0,43.0,883.0
2016-11-04 12:00:00+01:00,253.0,6637.0,56.0,654.0,10826.0,215.0,0.0,207.0,43.0,899.0
2016-11-04 13:00:00+01:00,252.0,6691.0,53.0,653.0,10734.0,208.0,0.0,192.0,43.0,952.0
