,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2016-10-01 00:00:00+02:00,189.0,3244.0,241.0,832.0,500.0,5.0,0.0,92.0,17.0,1393.0,104.0,290.0,0.0,17.0,11.0
2016-10-01 01:00:00+02:00,191.0,3378.0,248.0,851.0,512.0,5.0,0.0,92.0,17.0,1393.0,100.0,287.0,0.0,16.0,10.0
2016-10-01 02:00:00+02:00,193.0,3356.0,246.0,848.0,496.0,5.0,0.0,92.0,17.0,1395.0,100.0,286.0,0.0,16.0,6.0
2016-10-01 03:00:00+02:00,190.0,3331.0,246.0,880.0,506.0,5.0,0.0,92.0,16.0,1400.0,100.0,286.0,0.0,16.0,3.0
2016-10-01 04:00:00+02:00,191.0,3321.0,250.0,883.0,504.0,5.0,0.0,92.0,16.0,1402.0,100.0,286.0,0.0,16.0,8.0
2016-10-01 05:00:00+02:00,188.0,3347.0,250.0,852.0,497.0,5.0,0.0,92.0,19.0,1403.0,100.0,286.0,0.0,16.0,17.0
2016-10-01 06:00:00+02:00,190.0,3410.0,238.0,860.0,492.0,5.0,0.0,87.0,47.0,1404.0,106.0,287.0,1.0,16.0,21.0
2016-10-01 07:00:00+02:00,179.0,3300.0,248.0,860.0,491.0,5.0,0.0,90.0,57.0,1404.0,108.0,288.0,53.0,16.0,23.0
2016-10-01 08:00:00+02:00,173.0,3302.0,248.0,896.0,496.0,5.0,33.0,85.0,57.0,1405.0,113.0,293.0,325.0,16.0,21.0
2016-10-01 09:00:00+02:00,175.0,3223.0,246.0,893.0,489.0,5.0,151.0,87.0,43.0,1401.0,116.0,296.0,694.0,16.0,23.0
2016-10-01 10:00:00+02:00,175.0,3187.0,243.0,877.0,486.0,5.0,153.0,89.0,43.0,1397.0,115.0,296.0,1001.0,16.0,28.0
2016-10-01 11:00:00+02:00,175.0,3248.0,240.0,862.0,489.0,5.0,153.0,91.0,31.0,1393.0,113.0,296.0,1167.0,16.0,28.0
2016-10-01 12:00:00+02:00,175.0,3184.0,226.0,843.0,487.0,5.0,153.0,91.0,33.0,1390.0,108.0,294.0,1216.0,16.0,31.0
2016-10-01 13:00:00+02:00,179.0,3115.0,228.0,859.0,500.0,5.0,162.0,89.0,33.0,1388.0,102.0,290.0,1168.0,16.0,27.0
2016-10-01 14:00:00+02:00,190.0,3083.0,240.0,850.0,500.0,5.0,150.0,89.0,33.0,1384.0,102.0,292.0,1021.0,16.0,32.0
2016-10-01 15:00:00+02:00,194.0,3150.0,243.0,855.0,501.0,5.0,98.0,91.0,33.0,1383.0,102.0,290.0,728.0,16.0,37.0
2016-10-01 16:00:00+02:00,193.0,3165.0,252.0,828.0,506.0,5.0,160.0,91.0,32.0,1382.0,105.0,290.0,422.0,16.0,30.0
2016-10-01 17:00:00+02:00,193.0,3179.0,244.0,826.0,509.0,5.0,166.0,87.0,38.0,1381.0,112.0,293.0,134.0,16.0,26.0
2016-10-01 18:00:00+02:00,193.0,3201.0,249.0,872.0,513.0,5.0,287.0,71.0,270.0,1386.0,120.0,296.0,14.0,16.0,47.0
2016-10-01 19:00:00+02:00,185.0,3298.0,246.0,874.0,507.0,5.0,312.0,69.0,386.0,1386.0,122.0,297.0,1.0,16.0,75.0
2016-10-01 20:00:00+02:00,187.0,3267.0,242.0,862.0,498.0,5.0,491.0,70.0,322.0,1388.0,113.0,294.0,0.0,16.0,79.0
2016-10-01 21:00:00+02:00,188.0,3274.0,247.0,858.0,494.0,5.0,75.0,75.0,153.0,1390.0,109.0,291.0,0.0,16.0,69.0
2016-10-01 22:00:00+02:00,189.0,3259.0,247.0,849.0,499.0,5.0,123.0,89.0,28.0,1393.0,103.0,289.0,0.0,16.0,70.0
2016-10-01 23:00:00+02:00,189.0,3296.0,248.0,850.0,497.0,5.0,115.0,90.0,25.0,1393.0,100.0,288.0,0.0,16.0,62.0
2016-10-02 00:00:00+02:00,190.0,3135.0,246.0,861.0,494.0,5.0,0.0,92.0,17.0,1394.0,99.0,288.0,0.0,16.0,58.0
2016-10-02 01:00:00+02:00,190.0,3099.0,246.0,853.0,471.0,5.0,0.0,92.0,17.0,1398.0,99.0,288.0,0.0,16.0,56.0
2016-10-02 02:00:00+02:00,185.0,3100.0,247.0,796.0,459.0,5.0,0.0,92.0,17.0,1400.0,99.0,288.0,0.0,16.0,58.0
2016-10-02 03:00:00+02:00,191.0,3109.0,246.0,781.0,463.0,5.0,0.0,92.0,16.0,1398.0,99.0,289.0,0.0,16.0,50.0
2016-10-02 04:00:00+02:00,188.0,3129.0,246.0,874.0,495.0,5.0,0.0,92.0,16.0,1400.0,99.0,288.0,0.0,16.0,42.0
2016-10-02 05:00:00+02:00,186.0,3125.0,242.0,876.0,492.0,5.0,0.0,92.0,16.0,1400.0,99.0,287.0,0.0,16.0,40.0
2016-10-02 06:00:00+02:00,191.0,3114.0,241.0,846.0,485.0,5.0,0.0,89.0,33.0,1399.0,105.0,289.0,1.0,16.0,39.0
2016-10-02 07:00:00+02:00,195.0,3131.0,245.0,791.0,496.0,5.0,0.0,92.0,47.0,1399.0,111.0,291.0,32.0,16.0,35.0
2016-10-02 08:00:00+02:00,195.0,3091.0,244.0,893.0,490.0,5.0,0.0,86.0,49.0,1400.0,114.0,295.0,177.0,16.0,38.0
2016-10-02 09:00:00+02:00,193.0,3150.0,247.0,896.0,506.0,5.0,80.0,89.0,37.0,1401.0,112.0,295.0,338.0,16.0,24.0
2016-10-02 10:00:00+02:00,192.0,3165.0,248.0,896.0,515.0,5.0,101.0,90.0,38.0,1397.0,110.0,295.0,464.0,16.0,23.0
2016-10-02 11:00:00+02:00,193.0,3176.0,246.0,893.0,520.0,5.0,92.0,89.0,40.0,1396.0,109.0,296.0,472.0,16.0,24.0
2016-10-02 12:00:00+02:00,192.0,3274.0,249.0,886.0,530.0,5.0,71.0,91.0,30.0,1395.0,109.0,295.0,313.0,16.0,23.0
2016-10-02 13:00:00+02:00,192.0,3328.0,253.0,883.0,545.0,5.0,72.0,90.0,31.0,1395.0,112.0,296.0,196.0,16.0,20.0
2016-10-02 14:00:00+02:00,188.0,3138.0,251.0,904.0,542.0,5.0,236.0,91.0,25.0,1395.0,113.0,296.0,180.0,16.0,27.0
2016-10-02 15:00:00+02:00,189.0,3152.0,253.0,903.0,539.0,5.0,320.0,93.0,24.0,1394.0,113.0,296.0,131.0,16.0,23.0
2016-10-02 16:00:00+02:00,188.0,3157.0,251.0,902.0,532.0,5.0,270.0,91.0,31.0,1397.0,111.0,295.0,80.0,16.0,22.0
2016-10-02 17:00:00+02:00,189.0,3202.0,252.0,910.0,541.0,5.0,198.0,89.0,31.0,1397.0,112.0,296.0,31.0,16.0,26.0
2016-10-02 18:00:00+02:00,186.0,3216.0,252.0,918.0,547.0,5.0,707.0,73.0,184.0,1397.0,122.0,299.0,4.0,16.0,18.0
2016-10-02 19:00:00+02:00,188.0,3126.0,244.0,905.0,532.0,5.0,731.0,71.0,238.0,1397.0,123.0,299.0,1.0,16.0,30.0
2016-10-02 20:00:00+02:00,190.0,3039.0,240.0,903.0,562.0,5.0,368.0,74.0,164.0,1399.0,119.0,298.0,0.0,16.0,39.0
2016-10-02 21:00:00+02:00,186.0,3074.0,245.0,902.0,614.0,5.0,52.0,79.0,90.0,1399.0,111.0,295.0,0.0,16.0,42.0
2016-10-02 22:00:00+02:00,189.0,3205.0,247.0,837.0,606.0,5.0,0.0,90.0,26.0,1398.0,104.0,290.0,0.0,16.0,49.0
2016-10-02 23:00:00+02:00,188.0,3249.0,248.0,850.0,667.0,5.0,0.0,90.0,25.0,1401.0,100.0,289.0,0.0,16.0,55.0
2016-10-03 00:00:00+02:00,189.0,3302.0,247.0,886.0,634.0,5.0,0.0,87.0,30.0,1401.0,100.0,289.0,0.0,16.0,43.0
2016-10-03 01:00:00+02:00,186.0,3314.0,247.0,739.0,612.0,5.0,0.0,87.0,30.0,1401.0,101.0,289.0,0.0,16.0,52.0
2016-10-03 02:00:00+02:00,191.0,3319.0,245.0,724.0,631.0,5.0,0.0,88.0,29.0,1401.0,101.0,290.0,0.0,16.0,63.0
2016-10-03 03:00:00+02:00,189.0,3410.0,244.0,756.0,672.0,5.0,0.0,88.0,29.0,1402.0,101.0,289.0,0.0,16.0,70.0
2016-10-03 04:00:00+02:00,188.0,3531.0,248.0,768.0,703.0,5.0,0.0,90.0,18.0,1402.0,101.0,290.0,0.0,16.0,61.0
2016-10-03 05:00:00+02:00,185.0,3553.0,246.0,740.0,696.0,5.0,0.0,91.0,16.0,1404.0,101.0,289.0,0.0,16.0,55.0
2016-10-03 06:00:00+02:00,186.0,3859.0,250.0,926.0,714.0,5.0,0.0,80.0,86.0,1405.0,117.0,294.0,1.0,16.0,51.0
